Source,Target,value,nb_transactions
60,HitBtc.com,999987710,1
483243,HolyTransaction.com,2290059043,1
CoinJar.com,7,31643562,2
17774505,LocalBitcoins.com,29023020,1
70875110,3187,82827291,1
ePay.info_CoinJoinMess,43366,84781037926,1
13132751,ePay.info_CoinJoinMess,294130980,7
73517040,73832987,6006847,1
Bter.com,421,196862806,1
1647425,0,399527542,1
SlushPool.com,Cryptsy.com,2531604008,1
29562533,72367051,278865526,2
51204,50423,21686976,1
Poloniex.com,Paxful.com,4149044485,2
1116,25001421,6949964,1
40097114,LocalBitcoins.com,41597000,1
60,233,2999963126,3
5267096,SecondsTrade.com,2362675,2
354,4102,467566114,1
368,BTC-e.com,4159000117,4
BitBargain.co.uk,72784317,200090390,1
906,468,70305787,1
398,ePay.info_CoinJoinMess,22058068,2
Paxful.com,1769,13242401,1
Bter.com,Poloniex.com,2519625446,23
74041593,72495495,43068337,1
417,162,6802600000,4
1228047,Poloniex.com,6794403471,18
51752,50032,639990000,1
SatoshiCircle.com,0,2704167,1
295687,BtcTrade.com,178798023,1
Cryptonator.com,513,1291485,1
40503977,0,71611089,1
FaucetBOX.com,1582,1073639164,11
73021903,BTC-e.com,243290000,1
777,1116,21459216,1
4126,25162187,332244786,4
1138,CoinGaming.io,1302480,1
9767741,437,238199700,1
342,CoinKite.com,4000236,1
71816350,60,32104176,1
PocketDice.io,Bittrex.com,5784348,4
354,56918,272767509,1
811,BTC-e.com,701000017,1
33209,4,299986171,1
5201773,860,502694192,1
0,1227,121200,1
71867399,73832987,30450000,2
FaucetBOX.com,376300,66040018,3
70193751,73544696,35189961,1
72154492,72209627,21379176,1
72236329,72733765,1999990000,1
70770293,386,9984996,1
Paxful.com,SwCPoker.eu,299957736,1
1226470,417,9876111359,3
ePay.info_CoinJoinMess,4050,169562075852,2
ePay.info_CoinJoinMess,70665275,84781037926,1
71867875,ePay.info_CoinJoinMess,205585751,1
50965,1280735,1421438455,1
2752364,Xapo.com,273897094,1
CoinPayments.net,298,13881458,1
Bter.com,354,622188211,6
1335,ePay.info_CoinJoinMess,101480913,1
0,YoBit.net,36631475,12
71816350,HolyTransaction.com,2489781775,5
72472364,0,38458011,1
BX.in.th,Cryptopay.me,87892466,1
Poloniex.com,BTC-e.com,978640209321,216
19383518,Cubits.com,464058,1
71554939,170,784572350,14
71842270,4,6687872,1
45048181,Cex.io,43870436,1
Xapo.com,70665166,2523266663,1
Poloniex.com,20293,2146435778,2
BitcoinWallet.com,860,49581085,1
0,2173760,5105100,1
69539900,Exchanging.ir,300055784,1
46728375,69932026,38298060,1
131,122,24327771296,3
37466172,BTC-e.com,1795302653,2
51028,50289,2565997624,12
FaucetBOX.com,1576,192973581,7
YoBit.net,354,628719707,10
1223413,69723011,1902783800,1
FaucetBOX.com,BTC-e.com,1268268286,49
12583,NucleusMarket,318016340,1
2725849,1747,526174751,6
57,22687508,6111779,1
Paymium.com,566,4379063988,1
70089222,8660,1388928592,10
ePay.info_CoinJoinMess,1116,6000213,1
1872,6963,30099586677,1
74304487,70560452,28497053,2
69880033,70376786,28025840,1
BitBargain.co.uk,9638770,419950000,1
NucleusMarket,343,1754752,1
396,Cex.io,1575149910,1
4327041,424,8774970000,1
1228047,513,383562988,1
LuckyB.it,4673,1103156,1
227,Cryptopay.me,51949589,4
396,Bleutrade.com,2563583408,1
Xapo.com,71292774,2977769785,1
1335,233,99960000,1
SatoshiMines.com,855,1076366,1
52011,Xapo.com,499970000,1
Xapo.com,Hashnest.com,75258159794,28
ePay.info_CoinJoinMess,29119917,2374458505,1
3368,37,20043537,1
41082,51610,979708455,1
YoBit.net,61,5295380,1
Bleutrade.com,Hashnest.com,2290100,1
72497653,809,6965741114,4
ePay.info_CoinJoinMess,122,29079619020,1
73596059,CoinGaming.io,336064884,5
28243748,1138,1259340417,1
1226470,1576,4207614253,1
60,8387,2893889133,2
ePay.info_CoinJoinMess,6919,27377348,1
108,71529017,3355205,1
0,691769,806764,1
3651,16153493,942911012,1
71241457,72812937,1076558663,2
BitcoinWeBank.com,CoinPayments.net,33843900,1
2705,71659609,725968989,1
5542047,60,199990000,1
26701074,0,930737,1
Xapo.com,1598,15634951261,6
71816350,468,70529598,1
454,36557,74117135467,2
1654888,MercadoBitcoin.com.br,536394664,2
73413077,29392,9244954,1
Xapo.com,Cryptonator.com,66430764365,25
527291,1747,466253412,5
72419729,Luno.com,57159930,1
74200013,0,10731229,1
4126,20242,294324282,4
CoinPayments.net,152,156760322,15
72943763,CoinTrader.net_LocalBitcoins.com,84505800,1
69644324,CoinKite.com,31889927,1
71188601,883,184970693,2
20640336,Betcoin.tm,41089782,2
8388,Kraken.com,2068959924,1
73492752,368,23703581,1
LuckyB.it,1528188,34188060,22
51856,50737,1631309506,1
Poloniex.com,69769,3052440712,2
Vaultoro.com,CoinApult.com,3418593,1
10789,BTC-e.com,340396653,1
Poloniex.com,93679,2899474187,1
Poloniex.com,472,174621176005,38
419,71241050,490000,1
Genesis-Mining.com,100157,1995551179,1
Xapo.com,3810,2722436983,1
454,49054,50236580613,2
26666387,BTC-e.com,361156585,1
60997896,71604746,10875643,1
999Dice.com,1941,739585,1
71816350,1582,5484681907,7
974256,21799057,15935183,1
70662350,1469,3912511,1
Hashnest.com,PocketDice.io,11916196,3
70482207,421,78160000,1
1506795,289,5340818,1
42724417,1747,59910000,1
51,1539,15893282,1
69984672,73832913,46611097,1
Genesis-Mining.com,4,24801845927,15
3368,Hashnest.com,20043537,1
1070,361,213406522,1
73544514,7013749,2829998,1
ePay.info_CoinJoinMess,71738276,72614081,1
1138,0,27249463,15
4395,OkLink.com,695681722,1
70089217,71685732,101990000,1
74196493,860,48460808,1
SimpleCoin.cz,Xapo.com,19573578,1
Xapo.com,Huobi.com,43078110912,16
71816350,OkLink.com,1169003521,1
69697250,Bit-x.com,11805960000,1
71056039,368,26125446,2
73100885,LocalBitcoins.com,16285948,1
FaucetBOX.com,Igot.com,47425090,4
53944833,YoBit.net,135920000,1
6048154,0,1226977462,5
56378941,401,13051238,2
1228047,298,407145335,1
71031657,FaucetBOX.com,565838,1
ePay.info_CoinJoinMess,809,1407632543,2
72367929,73126961,182498321,3
71449835,860,2555165,1
Huobi.com,73258046,1267542301,1
74252166,BTCCPool,14622642378,2
0,6252,10000,1
354,CoinSpot.com.au,272767509,1
Bitstamp.net,73868651,82220391,1
70037420,ePay.info_CoinJoinMess,787109451,1
Hashnest.com,Bitstamp.net,97389084,2
71554939,Hashnest.com,733086200,3
4395,2545,48480824,1
FaucetBOX.com,Luno.com,510380197,24
3348,84127,63653073601,1
ePay.info_CoinJoinMess,MaiCoin.com,339264740804,8
NucleusMarket,71790578,17099369,1
Huobi.com,290,49147295850,96
71918230,0,96925634,2
73623749,NitrogenSports.eu,2749758628,5
20079623,Paxful.com,27537361,1
354,7683210,676812681,1
60,72497353,999987709,1
67991233,71944786,82309625,1
2538,0,1914160,2
3368,YoBit.net,40087074,2
71869225,871,34885943,3
CoinPayments.net,7949682,2607196,1
CoinPayments.net,1294,4606482,1
0,Bittrex.com,1676866772,29
Bitcoin.de,CoinTrader.net_LocalBitcoins.com,138337114,1
69827095,3504685,66733821,1
289,LocalBitcoins.com,108103427,1
1838853,1747,310460000,2
1654888,Exmo.com,370943111,1
1654888,69355779,482280358,1
5110331,Cubits.com,4099836,1
72419729,Paxful.com,138790304,2
67985,69644191,49985000,1
71816350,Matbea.com,4135139568,5
ePay.info_CoinJoinMess,ChBtc.com,763029341334,9
Cryptonator.com,BTC-e.com,7009247,3
4395,401,75890000,1
57,4,11675566,1
BitcoinWallet.com,71032462,2341254,1
146276,Bittrex.com,3680000,1
60,Bitcoin.de,15903044090,10
72943763,Cryptonator.com,84505800,1
3980,290,1499890000,3
Poloniex.com,152,16284915171,4
405610,Luno.com,1196197998,3
662,Luno.com,44254635,5
0,401,3316782,1
70900879,73857354,80401138,1
45071182,BitZillions.com,259306015,19
5941,1598,170300000,1
61,26515,680967025,6
Kano.is,HolyTransaction.com,12579111031,5
FaucetBOX.com,CoinPayments.net,147624697,8
Huobi.com,417,4880343414,5
59589,BTCC.com,58329405000,4
5137,Purse.io,37493683,1
11621,70770527,694990257,1
73126935,52841921,4338433,1
73048147,22823356,174831169,1
61843996,Matbea.com,75585400,1
41594,50380,413375476,1
71553612,233,107299876,5
71842562,368,12122787,1
73807057,72262770,6060300,1
73571610,5620,151458396,1
FaucetBOX.com,CoinJar.com,11666736,1
999Dice.com,Xapo.com,34439532,4
50202927,Bitstamp.net,12817763,1
833,Poloniex.com,1840784031,5
3583642,398,76798447,8
71816350,73258135,614783945,1
ePay.info_CoinJoinMess,578,38861322,3
64915121,0,29594240,1
ePay.info_CoinJoinMess,73805696,17872635059,1
50641,50380,50990000,1
396,563,491599193,1
CoinGaming.io,CloudBet.com,3057826,1
70875103,7,55280000,3
70011208,368,4704226,1
1137649,4,102682916,1
SlushPool.com,348,2531604008,1
CoinGaming.io,YoBit.net,241003250,1
396,Paxful.com,5097465213,3
735,227,1445277,1
FaucetBOX.com,129629,9356551,1
11494,16756080,170590585,1
34293,269,21010827,1
118992,2289399,8888829816,2
ePay.info_CoinJoinMess,468,14111837,1
10727819,Xapo.com,75520000,1
7655,TheRockTrading.com,2874990000,2
Kano.is,70403933,12579111031,5
72157162,1747,29001653,1
70586820,70586818,54861696,1
Poloniex.com,Vircurex.com,1511866207,1
71685540,7,85737113,1
26220,61,955116541,13
0,BTCC.com,238824380,12
70089229,51215,399980000,1
13270405,0,8185039,2
Poloniex.com,2647,205398996071,23
74091484,513,1686373,1
1022532,BTC-e.com,281539128,4
468,BTC-e.com,7933789,1
131,CloudBet.com,233312000,1
53944833,Bittrex.com,7124110000,31
71554939,700,90304435,1
469,YoBit.net,5454005269,3
72785601,ePay.info_CoinJoinMess,11260296,2
60,Luno.com,79987711,1
60,Xapo.com,4644029688,4
405610,129,1196197998,3
67985,69749440,49985000,1
FortuneJack.com,Xapo.com,243669654,12
48011494,544,430117597,1
353133,1502006,41460000,1
Paxful.com,CoinTrader.net_LocalBitcoins.com,72189426,1
72970186,CloudBet.com,4200579,1
70429474,70272328,60915525,2
Bitstamp.net,6193,8713563171,2
40537954,BTC-e.com,9529877,1
Purse.io,72891494,21315185,1
Xapo.com,468,10563922462,4
ePay.info_CoinJoinMess,16611459,2041532,1
1829155,32342926,1054303208,2
343,Xapo.com,1780000,1
0,61,4529110,1
Kano.is,1598,25158222062,10
954,BTCC.com,11899950000,1
Kano.is,6748,7600952753,3
Kano.is,40231,12579111031,5
9779883,883,7190621,1
Bter.com,290,58688335,2
70717800,0,3023389,1
396,999Dice.com,3062103321,3
9469,LocalBitcoins.com,53427320,1
YoBit.net,999Dice.com,40805765,5
8144584,LocalBitcoins.com,18228122,1
74094975,Kraken.com,611862497,1
8507696,NitrogenSports.eu,42222600,2
73466970,227,25920862,1
Genesis-Mining.com,YoBit.net,2267147702,2
71816350,CoinSpot.com.au,1234198135,1
71816350,421,5115929269,4
73464055,7,231420000,7
21694949,Xapo.com,7707718,1
Paxful.com,71398009,886797664,1
954,HaoBTC.com,11229393500,1
Bitcurex.com,69338,4435062797,4
70167501,69382154,251401000,1
70796582,BitcoinWallet.com,85963523,1
4355,860,33280000,1
ePay.info_CoinJoinMess,BitKonan.com,84781037926,1
354,74015893,506071921,1
289,69906299,104298194,1
396,BTCCPool,16240318990,22
74120870,70140140,373651067,1
1022532,289,258182128,1
72944024,883,7430300,1
1654888,Matbea.com,230431813,1
Genesis-Mining.com,883,3991102358,2
Genesis-Mining.com,Exmo.com,1995551179,1
1022532,BX.in.th,157182124,1
259537,Cryptonator.com,52828068,1
45071182,Cubits.com,49816180,4
CoinURL.com,0,4979768,2
118992,3427253,5131096408,1
37458036,7215724,23461393,1
70744193,SatoshiMines.com,147376366,1
BX.in.th,MaiCoin.com,6917497519,6
1223410,CoinTrader.net_LocalBitcoins.com,74913365,1
72944130,LocalBitcoins.com,116516333,1
37200188,70769141,63950639,1
71816350,0,72665611125,88
51856,71251,2039380000,1
74330365,CoinKite.com,59847720,7
73545461,1144,302634,1
Genesis-Mining.com,1769,286412579,1
69984490,69853541,29105613,1
ePay.info_CoinJoinMess,70923180,576993281,1
1783532,CoinTrader.net_LocalBitcoins.com,24310493,1
354,175,545535018,2
FaucetBOX.com,3179,22652993,2
71659609,0,48665904,1
1228047,Crypto-Games.net,1072989574,4
32622877,60,877946021,1
6166631,229097,346495,1
ePay.info_CoinJoinMess,NucleusMarket,43442131154,21
472,BTCC.com,115700000,1
FaucetBOX.com,1443066,64870481,1
51118,52593,282356976,1
71110749,Xapo.com,542770,1
999Dice.com,74251985,92753956,2
41082,50686,804176450,2
ePay.info_CoinJoinMess,73310711,84781037926,1
72314955,73832987,9665933,1
72279715,2230,994523217,4
71816350,PocketDice.io,3329749699,2
73649670,7,27070000,2
ePay.info_CoinJoinMess,66692,84781037926,1
ePay.info_CoinJoinMess,OkLink.com,2882555289484,34
10812062,883,21790890,1
73623596,69278079,254240000,1
74303896,49,12128313,1
3423,289,24804003,1
170,71554939,3272120829,15
73282317,69984672,50196319,1
42601,3598099,147481483,1
6166631,Cubits.com,23009184,1
2465,200,18143020,1
916203,73309914,29990000,1
FortuneJack.com,1144,1415449,1
37458036,BTC-e.com,177890294,1
56353767,CoinTrader.net_LocalBitcoins.com,30097377,1
73413482,70140824,21660884,1
396,CoinPayments.net,5641469678,8
3578,69538567,1945680454,1
481887,Bitcoin.de,2868998,1
PocketDice.io,CoinTrader.net_LocalBitcoins.com,2297266,2
ePay.info_CoinJoinMess,4395,1462100702802,14
NitrogenSports.eu,HelixMixer,51891070,1
1056958,CoinKite.com,79990000,1
354,43774,501267729,1
10907873,71162248,2209970000,2
71344493,200,58225647,2
40097114,74067893,127867000,1
70822804,71604746,9604072,1
16962,52620741,204225581,1
468,LakeBTC.com,363985115,1
1228047,52214,686182886,1
888,70744012,55175967,1
72445728,401,18942693,1
51204,52263,134691976,1
NucleusMarket,46096938,327477558,2
472,Bter.com,17107059,1
5162,525,330836256,3
Huobi.com,SatoshiDice.com,169437455,1
Xapo.com,999Dice.com,68429629778,24
999Dice.com,Matbea.com,59974540,1
FaucetBOX.com,MaiCoin.com,1118337630,47
73832608,28873361,13100511,1
71972135,883,68005,1
139,Huobi.com,14445701955,1
29141,0,187458330,1
72839110,0,23011277,1
52841915,233,11282529,2
