Source,Target,value,nb_transactions
150953,37,398662340,1
69775474,73336371,30503908,1
72051910,0,28816804,1
1669,BX.in.th,7999950000,1
Xapo.com,Bit-x.com,70492168,2
41447,Luno.com,27019796,1
1669,1566,24045680000,6
ePay.info_CoinJoinMess,348,210552237,1
129,238,3297417,1
Poloniex.com,523,3485960738,2
44273729,368,33306950,2
69958510,284,9987570,1
73571615,73832987,1617570,1
71371831,0,99967570,1
Cryptonator.com,468,4200794,1
2433866,417,138584485,2
Paymium.com,Bter.com,16174662153,1
MoonBit.co.in,37,425897478,1
72156971,18946,70293039,1
6167,29,6149004,1
1182362,170,9522211,3
50589,50811,400736170,2
1182362,227,9156408,1
YoBit.net,BTC-e.com,135905263,3
1654888,227,838230695,4
72972543,2230,50403879,1
0,9732896,2986440,1
695950,163,2514646,1
2453,162,228985773,1
69409235,368,5474330,2
340,65,5925753,1
73336533,Xapo.com,4944474321,6
YABTCL.com,Xapo.com,990119784,2
Rollin.io,SafeDice.com,37294372,1
1153961,2070825,6973250,1
Poloniex.com,126,75956127260,1
69644517,44,3077098,1
YoBit.net,227,8018169,1
111896,354,17628488521,1
35,269,5920001,1
73543423,1075,7010020,1
ePay.info_CoinJoinMess,891,218955320,1
BTCC.com,1215,97985559009,24
164,ePay.info_CoinJoinMess,10577345,1
71450805,SatoshiMines.com,13999857085,3
87610,Huobi.com,476292125,1
73258092,YoBit.net,278121270,1
71658987,44,4392543,2
871,29,8211431,1
Xapo.com,354,118737988,9
9205456,354,68635768,2
Poloniex.com,2372719,128730696917,1
20,BitcoinWallet.com,347757307,2
71711877,0,14142170,1
25695512,71238234,9091211,1
354,57,224803167430,151
72103946,44,229448,1
289,2218,2102955,1
71999710,69749374,35957273,1
ePay.info_CoinJoinMess,Luno.com,611659168218,54
4,74278551,29752232,1
51306882,71188562,14763815,1
72287614,9,2484539,1
69668803,LocalBitcoins.com,34350010,1
129,65,12697482,1
1654888,0,37735887196,93
1228047,391,74645222,1
1215,472,8088824656,1
1316,170,2525546397,1
69409251,44,21978323,2
5325883,70508086,134468897,1
70927578,73832987,1180064,1
1228047,Bleutrade.com,92459628,1
1228047,BTCCPool,460292454,1
1654888,421,128441027,1
Bitstamp.net,OKCoin.com,8440156708,4
