Source,Target,value,nb_transactions
FaucetBOX.com,1539,421662412,6
2433866,290,125677328,1
ePay.info_CoinJoinMess,Huobi.com,55100219529177,593
0,NitrogenSports.eu,4056737,2
72419896,69172926,47210899,1
1951017,Bitcoin.de,116321220,1
74068096,70429832,780000000,400
2799,ePay.info_CoinJoinMess,257585250,1
2331,4,1060363,1
Poloniex.com,4,283789880,5
354,70429872,1439616841,2
1951017,Luno.com,2138721220,9
954,68355556,2940959190,1
73281830,421,9732796,1
1228047,69252057,2337034471,1
1056958,CoinTrader.net_LocalBitcoins.com,496920126,1
Bitstamp.net,BitPay.com,7879990013,1
354,69769,303719507,1
69723200,860,20870913,1
69199807,71685877,7434268,2
70167327,71345664,192327,1
6355,55782,385783588,1
3615819,1747,6680801,2
FortuneJack.com,170,1309559,1
70037394,4,136458000,1
72157187,NucleusMarket,17019796,1
MoonBit.co.in,71947417,320083697,1
70822590,ePay.info_CoinJoinMess,6127101,2
GHash.io,Xapo.com,27388465001,4
417,ePay.info_CoinJoinMess,1194296245,3
PrimeDice.com,71999749,103170363,3
773056,Hashnest.com,65396,1
1654888,122,339496250,1
63073,Kraken.com,6143743,1
ePay.info_CoinJoinMess,1582,469765772978,6
71866515,73832987,21788245,1
3765,SatoshiMines.com,250717613,13
9207,9749,5279970000,3
73388652,10727819,1739233863,1
SlushPool.com,331,3326405408,1
73466840,860,34052862,1
20761,BTC-e.com,24691480,1
0,20803,15351991,1
BX.in.th,Huobi.com,12272607483,17
405610,70665166,143281141,1
Hashnest.com,72288535,1091000,1
2618527,BitPay.com,110932665,2
Genesis-Mining.com,FaucetBOX.com,4236323612,1
ePay.info_CoinJoinMess,MaiCoin.com,469578556800,5
NitrogenSports.eu,73724891,99245652,4
7430,454,9026610887,1
10656886,74147442,41730346,1
2952485,Poloniex.com,7020000,1
107,BitPay.com,1983480306,7
6048154,PrimeDice.com,212236000,2
1296830,118992,4893606,1
1578,Hashnest.com,17960000,1
56800334,CoinTrader.net_LocalBitcoins.com,57428539,1
73832773,FaucetBOX.com,105780000,4
16460,290,65064248203,1
70296386,69327733,13000000,1
73492624,19431,28554170,1
22005675,ePay.info_CoinJoinMess,8005761,1
37,CoinTrader.net_LocalBitcoins.com,173574901,1
CoinPayments.net,Xapo.com,22991467,10
HaoBTC.com,2184,688133383,2
1228047,52468,1724533231,1
70063356,Xapo.com,2073396,5
Hashnest.com,BTCJam.com,18674780,2
326403,71110793,229382020,1
ePay.info_CoinJoinMess,2184,1314819959040,14
71554939,700,146636380,2
Poloniex.com,60,24294257,1
11222093,0,206691192,18
70063369,74278402,246537032,1
999Dice.com,4,495597786,6
71134657,GermanPlazaMarket,33945529,1
809,Cex.io,971031615,1
Cryptsy.com,1582,2902542,1
Hashnest.com,HaoBTC.com,4455887,1
ePay.info_CoinJoinMess,66692,93915711360,1
28486,Cex.io,64003694,1
455545,421,22359000,2
250975,0,67361724,1
ePay.info_CoinJoinMess,1469,93915711360,1
39799,Huobi.com,5084302839,3
71712033,0,2381455,1
NitrogenSports.eu,10378973,1602271,1
69173924,10378973,112447000,3
Genesis-Mining.com,38097914,412223332,1
74147574,72629355,4254886,1
70560377,348,14017540,1
2990531,72367834,50763887,1
NitrogenSports.eu,ePay.info_CoinJoinMess,647919000,2
Bitcoin.de,BitBargain.co.uk,360421956,1
52057,52033,199990000,1
50425,70141007,40197000,1
5542742,4,241415720,7
73021966,NitrogenSports.eu,205453505,1
Genesis-Mining.com,74015284,4648546944,2
CoinURL.com,73910967,9098920,1
Genesis-Mining.com,25001421,412223332,1
71999710,70115483,29759095,1
10168,CoinTrader.net_LocalBitcoins.com,78738028,1
70324616,ePay.info_CoinJoinMess,30118676,1
2173760,69618013,102276798,1
1210796,OKCoin.com,1499990000,1
Hashnest.com,6022,307688780,5
BX.in.th,ePay.info_CoinJoinMess,28436861,1
ePay.info_CoinJoinMess,451,1053940,1
469,YoBit.net,30310000,2
69251576,860,19009326,1
954,Huobi.com,41699930000,7
451,44609,1199275,1
NitrogenSports.eu,162,62001000,1
3368,ePay.info_CoinJoinMess,66365940,5
456,CoinKite.com,94156585,2
ePay.info_CoinJoinMess,4473692,93915711360,1
2799,7,176650000,2
351,170,1740000,1
3368,MaiCoin.com,55119470,4
105520,368,3050747296,1
7073000,1218,12343133,1
FoxBit.com.br,5542047,41149599011,6
70717800,368,35558909,1
69513979,72236342,39786141,1
LuckyB.it,71738297,4718000,2
227,PrimeDice.com,10301301,2
2331,1469,1994892,1
AlphaBayMarket,Cryptsy.com,4650000,1
50761,50235,178828771,2
1578,69382791,25970000,1
73335933,NitrogenSports.eu,1285860000,2
LuckyB.it,32062862,27710000,7
70822592,368,23051805,1
69408702,CoinTrader.net_LocalBitcoins.com,24152947,1
37341,OKCoin.com,288828314,1
AlphaBayMarket,CoinHako.com,168650105,3
70324616,Xapo.com,17368266,1
HolyTransaction.com,BitPay.com,17076505,2
ePay.info_CoinJoinMess,424,77386546160640,824
35,Hashnest.com,2384217,1
3980,290,30900431496,10
FaucetBOX.com,BX.in.th,36813805,3
PrimeDice.com,FortuneJack.com,20330667,6
FaucetBOX.com,CoinSpot.com.au,12274901,1
ePay.info_CoinJoinMess,0,19954328340162,235
3368,497,11246470,1
73728584,0,968944137,7
175,Bittrex.com,174539563,4
8194,CoinTrader.net_LocalBitcoins.com,21586000,1
Genesis-Mining.com,OKCoin.com,14227721620,6
5184258,TheRockTrading.com,2686026895,2
999Dice.com,0,90450344,5
170,71554939,253631534,1
5542742,523,15834339,1
33971,CoinGaming.io,197800000,1
CoinJar.com,ePay.info_CoinJoinMess,2086054600,1
3368,Purse.io,16313265,1
11983443,0,2350749,1
348,BTC-e.com,2878513420,8
74330515,OKCoin.com,15748772433,1
2990531,22698867,99656477,1
FaucetBOX.com,70115593,7638838,1
536,CoinPayments.net,494760323,2
72498630,CoinPayments.net,43076416,3
HaoBTC.com,MaiCoin.com,9193906511,11
Cryptsy.com,Bittrex.com,15869900,2
71005792,BTC-e.com,133072047,1
70586820,73623721,133671325,1
1654888,73702052,182589357,1
41887342,71319734,33114128,1
999Dice.com,Cex.io,90000,1
73046041,60,34810000,1
Hashnest.com,30899,10092562,1
70901336,69304235,299710000,1
MaiCoin.com,CoinTrader.net_LocalBitcoins.com,160556602,1
Xapo.com,1370,4093975657,4
0,Bitstamp.net,100000,1
AlphaBayMarket,71764452,10360932,1
Genesis-Mining.com,35576660,4236323612,1
SatoshiMines.com,CoinTrader.net_LocalBitcoins.com,3302624,3
367303,72707322,56835731,1
764348,73858271,25958097,1
CoinKite.com,51306882,79971000,1
71553612,61,8009415,2
Genesis-Mining.com,5256,4236323612,1
73388652,421,876921463,1
Bitbond.com,CoinTrader.net_LocalBitcoins.com,5645039,1
28243748,CoinGaming.io,1082815760,8
Xapo.com,536,42815821214,41
72419102,BX.in.th,7314458,1
354,Luno.com,997063280,3
ePay.info_CoinJoinMess,BTCCPool,16730557753597,176
72523746,7,18829600,10
2457856,71918230,83194985,1
5315647,1747,20980000,2
Genesis-Mining.com,74147564,4236323612,1
Huobi.com,472,2186724903,8
71162248,Luno.com,30880153,1
ePay.info_CoinJoinMess,74200177,93915711360,1
FaucetBOX.com,Bittrex.com,624914428,44
405610,331,325071661,3
ePay.info_CoinJoinMess,4,93916790941,2
0,566,16575464,1
69906437,71659666,77372360,1
FaucetBOX.com,5026149,12983248,1
45379539,1144,180128992,1
Bitstamp.net,70953647,1014249106,1
31545,454,704005601,4
BitAces.me,BTC-e.com,76393596,1
64475407,Paxful.com,49416202,1
32840200,Paxful.com,22741551,1
Cryptopay.me,115696,2510432511,1
73336527,69670623,357439979,1
472,BtcTrade.com,530199529,1
