Source,Target,value,nb_transactions
71005392,4238,178965879,4
52711,41283,4539061,1
PocketDice.io,BitZino.com,1195080,1
SlushPool.com,36786,4659630700,2
746299,Bitstamp.net,37307298902,4
SlushPool.com,46999,3402632648,1
51691,51291,234360000,2
YoBit.net,Poloniex.com,647235476,10
Xapo.com,29,1755957114,47
51326,53479,202226669,1
BX.in.th,340,100360200,2
69147680,432,9920280,1
60,54597475,2505556097,1
227,999Dice.com,6295241,4
1228047,4,1032054054,4
4,70452027,3732042,1
50102,51118,24023482,1
69618201,73153221,4991506,1
Xapo.com,50433,5528736,1
20,Huobi.com,442740760,2
40854,52307,44980000,1
52767,1223413,74810000,1
227,735,2626386,1
848667,SatoshiMines.com,679223644,2
70245395,33240533,206348088,1
Bit-x.com,BTC-e.com,2240622088,1
746299,Bleutrade.com,22181752670,1
70690500,8662,389991140,1
51740,51845,16368540,1
71554939,HitBtc.com,79526628,1
Cryptonator.com,220,50110381,10
69199627,Xapo.com,478782964,4
ePay.info_CoinJoinMess,58102,39729504,1
0,Kraken.com,60059664,1
52123,73485,22513666,1
FaucetBOX.com,199273,209125628,1
468,523,256540749,1
2055,421,27922630,1
0,942,1385118,5
292,CloudBet.com,1129975,1
53194,52528,125424589,1
19172839,999Dice.com,16993210,1
YoBit.net,444,138945178,2
1612,6075,46270361839,3
289,Xapo.com,13852911,3
821,131,19999950000,1
SatoshiMines.com,152,2530632,2
129,883,285971475,2
73387706,0,7347080,1
69668580,PocketDice.io,90851600,1
51740,52263,153951235,2
52330,73517524,11730000,1
5714831,220,933671447,4
219,Xapo.com,4182602499,4
50491,52306,138417631,1
41680,51767,129793251,2
SimpleCoin.cz,Poloniex.com,349123898,1
229519,BTC-e.com,2133580000,1
74304268,Cryptopay.me,15585324330,4
PocketDice.io,497,4136677,2
72341558,Cryptopay.me,261046960,2
469,Xapo.com,26358464,1
41283,51291,223191667,1
ePay.info_CoinJoinMess,523,90794771340,3
52767,51082,20093336,1
61184934,29,89020382,1
FaucetBOX.com,BX.in.th,46860793,1
19172839,BitBay.net,16993210,1
71842975,71763110,71967848,1
0,MoonBit.co.in,200000,1
848667,74065658,316951643,1
Poloniex.com,ePay.info_CoinJoinMess,43366292290,18
0,3934,4996360,1
0,468,190525767,4
1228047,1833,190670340,1
129,BX.in.th,133750801,3
50898,52011,332609406,1
74329802,Cryptopay.me,65967172,2
52078,CoinHako.com,37500293,1
Poloniex.com,859,1455954927,2
20,70534041,861690053,1
70534041,72812658,28783984,1
PocketDice.io,MercadoBitcoin.com.br,9388420,4
50544,51834,26938549,1
51806,152,4834308,1
1654888,4938877,371546240,1
1669,6573,1777986436,1
53234,51806,327205131,1
69906500,163,149925420,1
50895,51293,50460000,1
298,999Dice.com,511824,1
0,1227,22466440,1
472,60,42742540000,1
163,157,32003345,1
Xapo.com,ChangeTip.com,44550655,2
ePay.info_CoinJoinMess,BTCC.com,2269869283500,75
17880,0,1189319240,2
11959,69409351,5676691,1
69932507,1075,6969901,1
368,BTC-e.com,248000028,2
391,CloudBet.com,1999995480,1
52711,50726,39781728,1
73571494,49,4896240,1
Bitstamp.net,70167655,529369033,1
848667,72943679,246981168,1
11450149,91,17817482,2
51326,51096,50080000,1
220,35046709,93432571,1
