Source,Target,value,nb_transactions
52263,51280,412356700,1
21368174,BitPay.com,5467599,1
70480848,44,11190560,1
298,CoinPayments.net,7356190,1
CoinPayments.net,289,3327904,1
73441091,50998,1143374710,1
1182362,Bittrex.com,91119861,2
52078,50509,101180000,1
20,Bleutrade.com,53407082,1
220,YoBit.net,1624413,1
Bitstamp.net,4,8096998222,2
111896,290,66184649343,3
1904048,3648,534615000,2
0,Cryptonator.com,4850989,5
Loanbase.com,Poloniex.com,23136440,1
2189,777,1801320,1
4,Bitstamp.net,15141947900,8
Xapo.com,50737,33933227,1
9373931,Cex.io,29999815451,1
CoinPayments.net,72025370,369541106,1
74304268,ePay.info_CoinJoinMess,46806450407,10
1161121,9373931,31056847090,1
CoinPayments.net,74120860,369541106,1
SatoshiMines.com,1575,1810003,1
60,YoBit.net,3677155253,1
4833806,437,89211348,1
3648,Crypto-Games.net,100932581,1
39,Cryptopay.me,1158983939,1
72943862,70377588,114818942,2
ePay.info_CoinJoinMess,525,919492159768,28
60,70508421,7779974029,3
70612244,5145429,2955122,1
71972212,200,9967312,1
9373931,BTC-e.com,89999446353,3
74304268,Vaultoro.com,11479957,1
Xapo.com,51385,67747381,1
70351573,BitPay.com,19280173,1
745,44,12496542,1
1612,56264,45679726943,1
Bitbond.com,BitPay.com,32551929,1
SlushPool.com,73048424,2598801623,1
354,2647,1580980291,3
51374,50888,2720000,1
61,22287,504430048,1
Huobi.com,LocalBitcoins.com,82616883178,29
52528,Luno.com,76730101,1
16768780,10262532,205241059,1
71005158,73807057,4932748,1
74304268,35,26373861449,6
CoinPayments.net,72025812,3543829,1
Bitstamp.net,CoinPayments.net,4471493451,2
Huobi.com,200,128466614,1
74067369,368,5714743,1
432,421,34137428,2
69145419,44,132180003,2
71763802,368,84987678,1
Huobi.com,CloudBet.com,309726402,1
ePay.info_CoinJoinMess,61184934,32839005706,1
70218529,BitPay.com,4759430,1
69696670,BitPay.com,182144096,6
CoinMotion.com,Poloniex.com,136657487,2
289,BTC-e.com,4275683460,7
1228047,52528,225899455,2
4,163,1147930904,9
227,Cryptopay.me,2028432,1
5162,BtcTrade.com,746614912,1
1142085,Cubits.com,114637157,1
CoinPayments.net,2779,4188729,1
CoinPayments.net,421,6640162354,12
1228047,50491,778229880,4
2229650,44,14491444,1
71056805,44,1665132,1
1228047,351,1212217292,3
5325883,71109467,24370944,1
71554939,Cubits.com,153414068,2
69539616,44,1656577,1
74304268,340,2864164900,2
70770088,73441091,2617167000,1
Huobi.com,73493372,926497090,3
4126,290,221211566,2
39,CoinPayments.net,25024544,1
ePay.info_CoinJoinMess,879,43988436,1
4126,Cex.io,288827542,2
57,1090,59989680,1
Poloniex.com,122,30945022488,6
20,CoinGaming.io,6870518582,30
ePay.info_CoinJoinMess,417,164578842552,9
