Source,Target,value,nb_transactions
0,71163241,2615978,1
Cryptonator.com,PocketDice.io,1861706,1
163,ePay.info_CoinJoinMess,1116605,1
70377587,40134074,4726906,1
108,ePay.info_CoinJoinMess,1591808,1
1762296,TheRockTrading.com,681574456,2
14710117,BTC-e.com,3059990000,1
70452703,9,20814390,3
Cryptonator.com,220,115101920,7
898,29,1675560,1
1903,859,98299223,1
7582,27783920,21449328,1
MoonBit.co.in,Cryptonator.com,442874583,3
51132,50236,50160000,1
Xapo.com,417,250430329,3
354,72865369,351914197,1
73702052,ePay.info_CoinJoinMess,53192580,7
Huobi.com,290,13325274427,9
73307558,368,23368780,1
227,CoinPayments.net,4364434,1
4014,61,2072612570,15
1223413,50054,113778567,1
72603281,Huobi.com,4768708439645,80
ePay.info_CoinJoinMess,Bitstamp.net,202576792087,10
PocketDice.io,ChangeTip.com,1876581,1
72812733,61,118492990,7
50023,51326,474506237,1
391,57,11133783,1
49925,52150,49980000,1
73205732,71110396,23579340,1
Poloniex.com,149308,398015467,1
74304268,ePay.info_CoinJoinMess,118520613130,11
HaoBTC.com,20,981784996,1
50408,50380,24980000,1
269,158,18433362,3
71450190,44,4529329,2
233,4033,13500096,2
53346,50589,88493333,1
1654888,Cryptonator.com,7364121171,15
50054,152,19860000,1
71450805,44,786375168,1
50606,50236,17206500,1
Poloniex.com,CloudBet.com,66324035532,3
50283,51977,84779333,1
16536498,2685370,1986558849,8
71894191,49,3777799,1
Bitstamp.net,70612644,254658554,1
5291,BitPay.com,699017032,2
51365,52125,471939000,1
220,74091484,1095366,1
Poloniex.com,Luno.com,657795824568,14
451,6640878,2318241,1
Bitbond.com,Poloniex.com,1990000,1
1215,20,19297076704,6
129,4126,30703320,1
71058615,4,5982459,1
848667,0,25213323774,96
524180,CoinTrader.net_LocalBitcoins.com,151827830,1
52033,52263,99047452,1
370,269,1296541,1
49998,50606,64404900,1
35,163,25128148,1
4,354,40495480,2
PocketDice.io,1450,1140723,1
BitPay.com,16694645,19289982,1
229519,69591831,1151890000,1
468,Bittrex.com,22667714,1
69827719,72236341,109155670,1
74015951,BitPay.com,7359194,1
ePay.info_CoinJoinMess,Bitcoin.de,115915103153,7
70744026,29,2186442,1
219,CloudBet.com,491236288,3
942,4,22000449,2
842,OKCoin.com,253507865,3
1215,20902,9593355207,2
1120,292,87434833,1
189,4,7359925,1
821,131,290530000,1
0,69513279,458000,1
354,348,574451627,2
354,CoinSpot.com.au,285035558,1
1228047,51551,346956352,2
72471449,9,150688009,1
72025924,96,6500930,1
0,34392,24629187,2
51845,52106,709240000,8
0,331,47186815,19
52125,51082,176447567,1
50899,51280,22880000,1
995,BitPay.com,144215869,1
20,YoBit.net,147442974,1
354,238,217033807,1
