Source,Target,value,nb_transactions
405610,3368,499500000,1
2922,Bittrex.com,11034025,2
CoinPayments.net,OkLink.com,27137642,4
Bleutrade.com,578,1117517,1
51559,50236,4218265,1
SlushPool.com,107,2519996870,1
3368,0,1708211340,45
FoxBit.com.br,5542047,4106294160,6
185879,676010,120411295,1
Xapo.com,441956,15199819812,3
351,MaiCoin.com,19380296,6
1654888,69539680,191122593,1
Xapo.com,13335,10025136226,2
999Dice.com,1598,172484028,6
73674988,4,1279564,1
Bitbond.com,Loanbase.com,25923000,1
CoinPayments.net,70167327,1537471,1
46346214,0,39026337,1
38147,ePay.info_CoinJoinMess,12910000,1
806134,PocketDice.io,72282150,12
Xapo.com,Banx.io,10063981262,2
1215,32354,7499808050,1
AlphaBayMarket,NitrogenSports.eu,472904249,4
0,3751,7202576,1
Huobi.com,Btc38.com,3175964457,18
28243748,Cryptopay.me,1357348417,1
999Dice.com,Crypto-Games.net,188587361,2
70927666,LocalBitcoins.com,235941953,1
36664,1309,133427299,1
12552138,AlphaBayMarket,346820714,1
405610,18972,102260620,2
72391467,1747,43080000,5
45048181,4,247525872,2
YoBit.net,1294,1260000,1
69197676,331,17920042,1
107,69304029,9801669298,1
5162,525,17227421,1
7779201,MercadoBitcoin.com.br,57320000,1
MoonBit.co.in,117348,17149362,1
73989670,69932507,38784218,4
NitrogenSports.eu,ePay.info_CoinJoinMess,739533375,5
Bter.com,YoBit.net,5132199,1
73048147,69276945,74039509,1
269,Bittrex.com,1868500,1
Xapo.com,1098,10029517657,2
3319,LocalBitcoins.com,1548280,1
ePay.info_CoinJoinMess,43366,112124057581,1
Genesis-Mining.com,73179428,2454518430,1
CoinKite.com,290,100000,1
24621623,42359770,19622999,5
71816350,170,24117470250,17
Genesis-Mining.com,523,274336399,2
44935435,LocalBitcoins.com,50025665,1
999Dice.com,Cubits.com,518537,1
AlphaBayMarket,26590,11481000,1
1215,MaiCoin.com,535119637810,64
64740,Poloniex.com,52956152,1
20349697,883,19680128,1
72104561,GermanPlazaMarket,81464229,1
4338203,74250816,185354858,1
AlphaBayMarket,96,28530996,3
0,BTCJam.com,15957539,9
Genesis-Mining.com,315,41429710996,34
BitoEX.com,CoinTrader.net_LocalBitcoins.com,1981129069,4
Genesis-Mining.com,0,1765576273198,2086
MoonBit.co.in,7328,738856970,3
MoonBit.co.in,71972657,79266558,2
YoBit.net,ePay.info_CoinJoinMess,55992826,4
906,SwCPoker.eu,99990000,1
Hashnest.com,5941,1309624287,5
70743378,2914,1200000,1
73807167,41729467,34742336,1
2990531,883,39531644,2
5553070,70927666,14751062,1
71816350,Bittrex.com,341604830,1
CoinPayments.net,70744146,1716771,1
SlushPool.com,CoinJar.com,3106536769,1
228573,Huobi.com,60000,2
417,70610682,422357919,1
MoonBit.co.in,3368,1554517029,9
5325883,72235035,833452204,1
12315641,CoinPayments.net,23156783,1
MoonBit.co.in,536,2444347429,15
71869225,871,21215969,3
454,24774,915746314710,4
MoonBit.co.in,Exmo.com,2717934672,14
CoinPayments.net,69852814,1315500,1
10306431,0,7650043,2
72707691,227,42335646,2
11222093,MaiCoin.com,6342504,1
1054,CoinTrader.net_LocalBitcoins.com,26177202,1
7359901,566,32467696,4
69853541,49415915,134602319,1
74278351,21907,109256253,1
BitBargain.co.uk,10789,599672000,1
354,37160511,1380231285,2
ePay.info_CoinJoinMess,71137091,5160669554,2
107,Paxful.com,9194784472,4
Paymium.com,AlphaBayMarket,20329023939,4
Poloniex.com,122,6830896446,2
50509,51711,140834000,1
71554939,0,1677298651,21
SlushPool.com,700,3106536769,1
HaoBTC.com,2184,53747842,1
MoonBit.co.in,1380632,156489459,1
74252170,3711529,22755012,1
496740,BTC-e.com,321066138,5
Hashnest.com,1598,1131785,1
354,39939,5164301608,4
354,43432,1380231285,2
354,72811463,649046696,1
Huobi.com,70298531,619654045,1
SlushPool.com,8889192,2536915862,1
455545,Rollin.io,9490481,1
MoonBit.co.in,72733939,223422494,1
12067426,BTC-e.com,400458384,1
3368,289,151841008,4
73128,52386,30170000,1
ePay.info_CoinJoinMess,Luno.com,1135135743453,14
73911137,ePay.info_CoinJoinMess,9232,1
3594434,1539,12242740,1
0,331,9130859,1
MaiCoin.com,999Dice.com,101000013,1
398,195,5302500,1
Kano.is,Cryptsy.com,50064705025,20
72103703,71423904,18323012,1
MoonBit.co.in,21349,17149362,1
AlphaBayMarket,BitcoinFog,1827146685,8
342,170,713295358,1
Kano.is,289,10012941005,4
Poloniex.com,139,1122205213,1
96,289,1501000000,1
Crypto-Games.net,455545,21200064,1
69383113,LocalBitcoins.com,157914958,2
3980,BtcTrade.com,4879743460,6
Genesis-Mining.com,2461,278547159,2
Genesis-Mining.com,72288535,157678268,1
15924471,96,16079195,1
3368,Cex.io,151841008,4
MoonBit.co.in,129629,604512800,3
36686,308045,16895798,1
1654888,Bit-x.com,190340361,1
405610,1469,153390930,3
405610,HitBtc.com,51130310,1
MoonBit.co.in,292,75769362,2
405610,9442173,51130310,1
72288422,7,20200000,3
71554939,999Dice.com,281779855,3
51559,51631,118438265,1
40097013,CoinTrader.net_LocalBitcoins.com,785043854,2
483243,NitrogenSports.eu,15775448903,20
61843996,1539,805660103,2
Genesis-Mining.com,4578390,116658131,1
667745,1747,508320000,8
999Dice.com,942,552351,2
73832773,FaucetBOX.com,179602325,4
1654888,0,3837174646,14
11167300,655,26445035,1
5553070,4,9249515,1
396,368,832305699,1
39694960,YoBit.net,499458434,3
71136945,71370551,33907056,1
72497923,401,8967325,1
Huobi.com,2184069,110646140,1
69852814,HaoBTC.com,15564964,1
Kano.is,56125939,7521781039,3
CoinJar.com,4,1120147080,1
39694960,Bittrex.com,12470984,1
0,1747,8157492,1
72446427,LocalBitcoins.com,193763561,2
8144584,LocalBitcoins.com,36531298,1
70350013,860,14616339,2
1228047,51869,780357222,1
39694960,Bleutrade.com,12470984,1
50606,50790,15770000,1
CoinKite.com,Xapo.com,1582780,1
20914,Bitstamp.net,3805557773,6
CoinGaming.io,4,11027150,1
8204715,69801336,92207500,1
19099,Loanbase.com,5885516,1
31545,454,205782607,1
69326440,108,4590000,1
Loanbase.com,Poloniex.com,10653438,2
MoonBit.co.in,417,476117435,2
303639,513,67589970,1
MoonBit.co.in,348,2728211046,14
16768780,71423096,63866440,1
ePay.info_CoinJoinMess,72208008,49980000,1
52540,51809,929410869,1
11222093,2828950,5222937,1
71659793,290,27837854564,2
Genesis-Mining.com,2581739,3075633387,2
Xapo.com,937,10021898738,2
Hashnest.com,Cex.io,2197731,1
269,24439,167172660,1
AlphaBayMarket,69409150,65802755,1
ePay.info_CoinJoinMess,Huobi.com,85927902476383,791
1228047,73152880,617739056,1
2237,Hashnest.com,5041511,1
Poloniex.com,Cubits.com,342991983,1
4126,GoCelery.com,52125683,7
MoonBit.co.in,3213628,318238699,1
70063191,AlphaBayMarket,15530000,1
3583642,398,37904183,1
28243748,48668419,2693958534,2
Genesis-Mining.com,72104326,278547159,2
71864890,Xapo.com,123183743,1
MoonBit.co.in,3748245,319627976,1
SlushPool.com,2683,5275176703,2
4395,BtcTrade.com,851276497,3
72315292,655,154560000,1
42601,ePay.info_CoinJoinMess,1297050132,2
Paymium.com,Poloniex.com,13280319216,2
73413077,CoinTrader.net_LocalBitcoins.com,13842283,1
483243,4,2999054197,5
Xapo.com,Matbea.com,5110057570,1
73752542,CloudBet.com,2653853,2
354,4758,578934362,2
16694645,348,16828419,1
CoinKite.com,BTC-e.com,75212099,43
Xapo.com,2914,5023225968,1
354,32384,3809081158,3
Bitstamp.net,898,556464805,1
ePay.info_CoinJoinMess,96,14404209,2
BX.in.th,2214,490987800,1
Poloniex.com,999Dice.com,46950388,1
Banx.io,35,29974451,1
AlphaBayMarket,70796466,133747952,2
5137,421,646540403,1
Bitstamp.net,55834,26039940857,2
149308,LuckyB.it,172882594,1
71450805,60,1876065996,1
4327041,OKCoin.com,7575010000,2
50199,51944,20080000,2
LuckyB.it,1528188,18440661,71
72262922,767180,15877132,1
72183382,72472364,10694615,1
0,MoonBit.co.in,682986,1
641,LocalBitcoins.com,292009675,2
Hashnest.com,Bter.com,24318469,2
71212847,SatoshiMines.com,3316294,3
MoonBit.co.in,695079,110274441,2
ePay.info_CoinJoinMess,71292423,112124057581,1
Kano.is,16621,10012941005,4
32847116,73908275,188637661,1
483243,175,1422330104,1
354,1294,2302172125,11
72757145,7,3990000,1
72172042,7,16803626,1
2914,70743378,4035174,2
HaoBTC.com,CoinPayments.net,134709060,1
2990531,351,289146512,1
Xapo.com,386,5004862722,1
3368,883,113880756,3
Kano.is,Bitstamp.net,20025882010,8
Poloniex.com,170,2394779905,4
483243,0,7517226525,8
4775708,11661091,22778203,1
Genesis-Mining.com,56136627,737773088,2
59589,3328,19606699100,1
71816350,70586489,1783911845,1
39694960,19025117,255964709,2
Genesis-Mining.com,199545,621114957,1
Cryptonator.com,1769,5435583,2
SlushPool.com,42729766,11576623156,2
ePay.info_CoinJoinMess,50649943,159713624,1
354,Bittrex.com,24631077355,83
71110892,70586820,204810881,1
39694960,Xapo.com,5855701310,62
367303,15526057,94061000,1
72550762,655,121405310,1
Xapo.com,66686,5007595364,1
71371668,1582,12040992,1
73414292,5620,51947540,1
35,ePay.info_CoinJoinMess,2397578,1
472,BtcTrade.com,473020408,6
70482207,3187,282233266,1
73048147,73414937,92728977,1
MoonBit.co.in,318683,348620000,1
1215,HaoBTC.com,630765126751,76
354,10497631,664785290,2
Bitstamp.net,BTCC.com,1022874660,1
1022532,8660,2752310323,17
69852814,BTCCPool,32787793,1
