Source,Target,value,nb_transactions
Xapo.com,24179,2020749278,2
47654,269,11000024,1
CoinPayments.net,72025812,4660114,1
855,HaoBTC.com,12200264,1
6882,883,1500888000,1
73807167,74015716,88689976,1
2990531,Bleutrade.com,225393791,4
71712123,CoinPayments.net,1176651,1
74278429,70796582,476965298,2
1151788,655,121030103,1
2231466,73884743,1190603832,1
23421989,LuckyB.it,32562544,12
71450805,69539025,266706039,1
53945018,CoinTrader.net_LocalBitcoins.com,229651420,1
Genesis-Mining.com,56136627,3368136623,1
107,7,1005628,1
20042,Hashnest.com,1102568,1
7964604,70927666,97468368,1
69617757,354,31346000,1
52214,51120,100710000,1
368,72209943,248000009,2
1654888,Xapo.com,3707655730,13
1218,61,2696433608,44
1636154,2725807,6884876,1
Poloniex.com,1469,57992809,1
69383113,72236500,86698663,1
BitBargain.co.uk,AlphaBayMarket,8406789964,22
71005567,368,8264460,1
367303,72812732,128717000,1
3980,655,99990000,1
69906437,71685867,2091121277,1
71816350,289,1241830598,1
Genesis-Mining.com,69539680,3368136623,1
2141,Bitstamp.net,191350000,1
Bitcoin.de,Cex.io,430829058,1
8387,411,999934124,1
2601192,0,682038672,3
999Dice.com,Xapo.com,869896674,26
52169949,Xapo.com,71000,1
71293655,655,13617827,1
51808,8194,17081220,1
2990531,46013,18907131,1
ePay.info_CoinJoinMess,Matbea.com,563301614,2
11167300,655,1017791938,2
1227,NucleusMarket,153772302,2
MoonBit.co.in,71947417,887030093,1
NucleusMarket,3130014,23990000,2
126,Kraken.com,2009777676,1
ePay.info_CoinJoinMess,162,821591464792,14
396,Cubits.com,1122556750,3
Genesis-Mining.com,CoinPayments.net,6736273246,2
70638951,52666,269440000,1
35,0,8741567,1
417,Rollin.io,1319940000,3
1654888,73702052,405281136,1
Hashnest.com,0,1144521275,11
70744026,NitrogenSports.eu,172145770,9
71816350,55916829,1603457035,1
417,BTC-e.com,1121756000,1
71814798,Coinomat.com,2156965,1
Exchanging.ir,Rollin.io,1118237991,1
454,21160,116395856582,3
Genesis-Mining.com,Cryptonit.net,6735832999,2
BitPay.com,AlphaBayMarket,1938531,1
Poloniex.com,421,4793105226,11
SafeDice.com,1238508,1351793,1
NucleusMarket,112485,23942436,1
69278079,72865503,6209995,1
53130,8194,99990000,1
16962,Luno.com,198286906,1
999Dice.com,1144,70139676,10
0,629,4896277,12
BTCJam.com,CoinTrader.net_LocalBitcoins.com,176890000,2
64740,Xapo.com,185836584,3
1215,Btc38.com,1819950674,1
500116,CoinKite.com,9005269,1
1228047,1735884,578439642,1
227,351,1600307,1
Genesis-Mining.com,2530385,10103969622,3
29122317,811,25333640,1
405610,762014,126927829,1
612782,BTC-e.com,499999573290,5
764348,73858271,131516855,1
1654888,Bittrex.com,49386630,1
71554939,1469,2086769176,5
74042190,Xapo.com,2052518,1
1636154,999Dice.com,3069874,1
39694960,0,19873008,4
35270697,73623532,31298302,1
71398086,860,200719440,1
8194,52965,153546977,1
7675245,2652,26352639,1
NucleusMarket,CoinJar.com,157990692,3
15531366,96,1418066,1
5542742,331,1275671348,1
Poloniex.com,424,3262948214,5
1225894,ePay.info_CoinJoinMess,248697811,1
69383113,60895865,19777504,1
73728513,0,10198695,1
5542047,CoinTrader.net_LocalBitcoins.com,1567128087,5
3368,Igot.com,7906639,1
16621,170,62859,1
269,3545079,8239640,1
405610,HaoBTC.com,126927829,1
8194,51365,248223724,1
1247276,51364,134733900,1
Coinichiwa.com,Xapo.com,2630295,3
2990531,17227739,38467711,1
28243748,ePay.info_CoinJoinMess,379458700,3
YoBit.net,855,1015135,1
70193855,BitPay.com,20772892,2
640043,AlphaBayMarket,136566224,1
69984656,71137072,24029039,1
73388652,Bittrex.com,174332200,1
73937392,73963652,22925168,1
CoinGaming.io,4,23367594,3
7586130,73310715,317334467,2
999Dice.com,73466005,15090828,3
354,37160511,642821372,1
3792617,74330584,1552898519,1
Xapo.com,71319615,1064518567,1
35,BitPay.com,1506326,1
269,0,57343056,9
5325883,69514014,425871860,1
50200,8194,999990000,1
69513856,1309,104833,1
71554939,SatoshiMines.com,845924164,1
56125939,354,21714974,1
71895241,72288825,598580006,2
70534568,655,181270504,1
1228047,50411,769337814,1
0,1576,522987,1
73388652,0,2516930433,12
ePay.info_CoinJoinMess,1309,346585976882,5
FaucetBOX.com,BX.in.th,36240461,3
Poloniex.com,1309,3844219645,5
72419365,CoinTrader.net_LocalBitcoins.com,156548126,1
855,Poloniex.com,2839768,1
39694960,421,4968252,1
968,NucleusMarket,168615889,4
12431,200144,23084780,1
612782,57,299999743974,3
32840200,ePay.info_CoinJoinMess,19909561,1
469,1016484,20760000,1
ePay.info_CoinJoinMess,GoCelery.com,86643744182,1
Huobi.com,860,195696045,2
72655543,9378758,186052485,3
70061889,860,244257700,2
71816350,7351,1374375974,1
5155233,72760322,79459350,1
73281945,368,10361280,1
63073,Kraken.com,5380000,1
Paxful.com,HelixMixer,296536145,2
1654888,421,570546932,3
69081587,513,17685995,7
4126,47654,22382735,3
FaucetBOX.com,Bter.com,23405528,3
496445,Bitcoin.de,7700000,2
354,278515,675087711,1
SlushPool.com,74304428,4376182931,1
CoinGaming.io,NitrogenSports.eu,21001078,1
93885,AlphaBayMarket,167396075,1
72576596,1138,1980000,1
68870830,ePay.info_CoinJoinMess,87394354,1
69278079,CoinTrader.net_LocalBitcoins.com,153481909,2
Genesis-Mining.com,1144,4529153015,5
70009917,69277600,566393756,1
PocketDice.io,Cryptonator.com,40000,1
72839276,73832921,79990000,1
Genesis-Mining.com,999Dice.com,3477796914,2
906,CoinTrader.net_LocalBitcoins.com,2243738364,9
71267267,CoinTrader.net_LocalBitcoins.com,78061057,1
Genesis-Mining.com,1469,219320582,2
57,411,79366589,1
200144,CoinGaming.io,999990699,1
ePay.info_CoinJoinMess,401,5549677,1
Genesis-Mining.com,289,3368136623,1
69775815,655,96877893,1
2990531,342,41349861,2
2184069,ePay.info_CoinJoinMess,16890000,1
24621623,MaiCoin.com,15271358,4
2990531,1539,359630050,9
368,BTC-e.com,65000004,1
WatchMyBit.com,Bittrex.com,1769322,1
60,131539,42520146,1
72341585,4,28518173,1
10313349,ePay.info_CoinJoinMess,1472000,1
71554939,Xapo.com,5596718328,11
32062862,BitZino.com,104980000,1
Xapo.com,CloudBet.com,21849898145,16
57,FortuneJack.com,1368241,1
BitBargain.co.uk,69513956,128332221,1
Genesis-Mining.com,293146,3367696376,1
2990531,CoinSpot.com.au,24658730,1
69984672,70612086,33697247,1
57,BitPay.com,31529981,5
72078429,70664073,73229517,1
Genesis-Mining.com,72130679,6735832999,2
71685913,NitrogenSports.eu,36331267,1
72154360,401,12315424,2
SatoshiMines.com,4,59010177,23
405610,BX.in.th,1724927829,3
Paxful.com,195,7495174117,115
Bitstamp.net,74226067,40139001938,1
71658765,1363687,557275670,14
CoinKite.com,60,143486165,1
71293588,CoinTrader.net_LocalBitcoins.com,980636712,1
405610,411,126927829,1
ePay.info_CoinJoinMess,CoinURL.com,180110457,1
2331,0,1227467,1
3615819,1747,9950000,1
71633838,17086482,40427708,1
72446493,72472408,114926092,1
0,NitrogenSports.eu,12695207,3
71267267,ePay.info_CoinJoinMess,57827899,1
FaucetBOX.com,74226233,16853189,1
71005934,BitVC.com,304849441344,6
338419,AlphaBayMarket,4389143842,2
1098309,NitrogenSports.eu,3924000,1
42724294,CloudBet.com,15274550,1
MaiCoin.com,ePay.info_CoinJoinMess,46695767,9
52698,53620,20335220,1
