Source,Target,value,nb_transactions
25009017,CoinTrader.net_LocalBitcoins.com,3176980000,1
70193076,73336366,88495967,2
51753,73485,649198915,1
Xapo.com,73963643,2524485986,1
72655180,50880,2340790000,1
ePay.info_CoinJoinMess,129,125333343,2
73754427,70822025,9513810,1
7971692,0,56024470,2
Poloniex.com,13335,251652436,1
53532,50383,64985450,1
641,NitrogenSports.eu,2364084,2
FaucetBOX.com,Bter.com,32045160,3
Cryptonator.com,Cryptopay.me,520000,1
1477737,72236394,18520000,1
Huobi.com,2566,534659578,1
605,290,2234023067,3
HappyCoins.com,LocalBitcoins.com,299970000,1
485934,566,25323111,2
59589,605,43923887200,2
289,BTC-e.com,72708270,4
69513979,8755,60183619,1
28243748,Cubits.com,3709017568,5
59589,OkLink.com,24722272100,1
70560686,368,11848915,1
396,70037420,6820830213,5
52012,51375,1660789543,1
51987,50799,379990000,1
ePay.info_CoinJoinMess,199545,20530577,2
69565872,LocalBitcoins.com,90516030,1
Poloniex.com,BTC-e.com,594732086656,270
74252223,CloudBet.com,135294991,1
269,Xapo.com,6542894,2
NitrogenSports.eu,108,4643314,1
Xapo.com,24477212,2585930582,1
72262922,71031656,119785701,1
PocketDice.io,833,4464962,3
Bitstamp.net,7,145108971047,3
72944024,ePay.info_CoinJoinMess,200391234,1
Bitstamp.net,71056805,1695946700,1
354,Cryptopay.me,605077737,1
0,Luno.com,384443904,10
5162,290,172468632,3
1215,122,88878557834,6
5137,BitAces.me,570312,1
69121535,CoinGaming.io,3819306,1
69880033,0,65046067,1
354,7366,10449817533,13
2914,0,1901120,1
51204,50899,99990000,1
Bitstamp.net,4,14791694823,1
64915121,71842769,149278567,2
33291,HolyTransaction.com,490000,1
71293576,BtcTrade.com,137242023,1
0,6963,67099981400,1
70244853,10789,14260000,1
72262922,73125694,60888276,1
2705,BTC-e.com,83647939,1
71032462,12101,90913875,1
809,290,20191554004,14
405610,3578,191109395,1
FaucetBOX.com,71319615,31269886,1
3221647,Cubits.com,1437238,1
40503977,0,97480000,1
70138423,7,55100941,3
937,65924636,201400002,1
Xapo.com,1769,10443051855,4
23869811,CoinGaming.io,125466095,3
51280,50899,1109860000,2
51365,41176,111086312,1
315,6925269,742012683,1
GHash.io,9924517,2514489383,1
2725849,1747,66816018,2
69801759,17086482,2617703,1
14628432,368,103428316,1
BX.in.th,BitoEX.com,9945983713,7
24179,LuckyB.it,8648705,7
73441091,72154967,387660000,1
5325883,70586841,25806063,1
5481367,BTC-e.com,19940000,3
999Dice.com,70849047,10411924,1
0,ChangeTip.com,208485,1
72446427,73284244,99950000,1
73963652,70953647,75853015,1
FaucetBOX.com,CoinTrader.net_LocalBitcoins.com,77966181,5
72025056,70036681,175656933,1
1575,Cryptonator.com,3115793,1
1215,BTCC.com,3970034566522,254
73310715,71450807,1398796865,1
51,BTC-e.com,241641846,8
69510767,7,1723153,1
72103703,42738489,99690000,1
139,LocalBitcoins.com,17899689569,5
12392493,1022532,47364969,2
Bleutrade.com,129,82626432,2
37595,354,21294978,1
52307,51559,361750000,1
342,BTC-e.com,615703328,5
71607460,SatoshiDice.com,511642,1
0,629,18401786,6
71032223,0,11830109,1
3621661,1218,76053694,1
74276384,7,26086630,1
73388652,4,118076100,3
354,0,541253210489,536
73649844,7,52810000,9
96004,Poloniex.com,17943500,1
849,OkLink.com,16242652,1
70324301,7,8376168,3
28243748,70847528,344075617,1
71528935,BTC-e.com,254418496,1
73440977,73832987,16344360,1
FaucetBOX.com,52687183,9873251,1
69906431,7,15718418,7
HappyCoins.com,72603485,299970000,1
71816350,70010818,1769592916,1
405610,Hashnest.com,191109395,1
454,28486,40004183638,1
906,Cubits.com,499989065,1
70115383,4,57064275,2
0,315,444949546,7
Paxful.com,72811110,199952416,1
FYBSG.com,ePay.info_CoinJoinMess,259535327,4
6048154,BtcTrade.com,177072401,2
298,BtcTrade.com,10031554217,17
3368,891,48943989,1
5514,YoBit.net,106932648,1
FaucetBOX.com,62011178,100695746,1
Xapo.com,1941,5137557785,2
FaucetBOX.com,BitoEX.com,37145634,3
999Dice.com,72865537,992948,1
69173924,676276,36691000,1
FaucetBOX.com,1575,16917644,2
69487163,883,185225077,1
Paymium.com,BTC-e.com,4282858329,1
26582,Paxful.com,1482842600,2
50925,51262,187095115,2
61,16021,55493285,8
2542990,1747,47697805,2
1599554,497,48110444,1
40075,0,21346282,1
131,3348,2331000,2
73257913,809,12598795,1
HolyTransaction.com,Bter.com,1100248,1
Kano.is,Bleutrade.com,30202592320,12
4355,860,113697552,2
72472364,72498069,99190618,1
