Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,391,471632649,4
67915,14,17895140,1
52526,62,3581340,1
73310613,44,15504118,2
33117,CoinTrader.net_LocalBitcoins.com,2658727601,2
ePay.info_CoinJoinMess,CoinGaming.io,282098237,2
PocketDice.io,102,2473985,1
405595,BTCCPool,59994076452,6
71554939,CoinGaming.io,74680765,1
71554939,289,552674160,8
396,29,1303029401,1
Xapo.com,437,280581953,1
1228047,421,1252516845,6
432,0,31117749,3
72760016,22583343,372098108,2
ePay.info_CoinJoinMess,12828,26276008554,1
152121,331,868925178,4
74330584,CoinApult.com,47448790,1
73701984,421,5510000,1
1098,0,1420801,1
189,Bitstamp.net,264849648,1
69200072,1306,9804047,1
15207,497,199981920,1
69697250,Bitstamp.net,3876135755,1
70245395,BTC-e.com,4049113,1
SlushPool.com,Bitstamp.net,9479293668,4
Bitstamp.net,74147394,10385720055,2
60089117,29,224305364,1
4661129,578,190939,1
4689,107,92469904,4
64740,9904952,79776844,1
220,BX.in.th,11126230,1
105520,286,89160489,1
37,Cryptopay.me,1747409711,2
152121,OKCoin.com,77197180,1
72889053,44,8786910,3
20350828,73493105,3499870620,1
ePay.info_CoinJoinMess,Huobi.com,27562798645872,1010
73571623,4014,43799977,2
HaoBTC.com,195,20036149,1
5714831,55598534,41804943409,2
71554939,29,242838845,4
107,Cubits.com,708571381,4
1903,371,728955816,4
14,18972,742125814,2
44482327,BitcoinWallet.com,52716544,2
1138,163,12200703,1
107,36222,2089053960,2
276,523,116701180,1
5162,2643,9999621265,1
69668803,LocalBitcoins.com,2872040,2
74304268,CoinPayments.net,2937382214,1
292,544,2769981944,2
70796582,29,18732856,2
2558028,158,16102362,1
1228047,189,2476833461,11
111896,2184,12868517049,1
39694960,Bleutrade.com,14034669,1
Xapo.com,Bittrex.com,240806666,11
Huobi.com,286,2313836,1
1278,451,1100010,1
73571260,88420,39938503,1
14,2218,258171699,1
111896,472,38605551147,3
468,891,2478963403,3
523,864,30250256365,58
Cryptonator.com,2218,20099329,1
14,227,230190612,2
405595,ChBtc.com,19998025484,2
0,49,84161204,25
746299,29,35596702947,2
27140713,195,1395697633,2
217,YoBit.net,539791710,2
105520,200,2906805422,11
73675787,71969775,14133107,1
33117,289,2658727601,2
25695512,72393141,8715228,1
26220,70979311,335205976,1
14,72760285,59376335,1
71397492,811,5201658,2
YoBit.net,Bter.com,4862015,1
220,158,50761240,11
64693217,51,69990000,1
4,2484,349721892,4
14,238,13597802734,13
Bitstamp.net,354,3742759260,1
19172839,289,57263269,7
1903,24084,727629035,1
269,69853001,1968090,1
73571615,44,1985310,1
Bittrex.com,74304268,47335533782,10
898,HelixMixer,19186518,1
