Source,Target,value,nb_transactions
39030,Betcoin.tm,1595481,1
354,85197,504959849,1
4251,523,6211032320,2
Bitstamp.net,3982,9078476302,1
72681550,CoinGaming.io,14681152,1
Bitstamp.net,2799,1058830015,1
ePay.info_CoinJoinMess,421,1481140643296,73
71005796,70560046,9729615,1
NitrogenSports.eu,265,131080907,1
Bleutrade.com,CoinTrader.net_LocalBitcoins.com,9751097,1
0,4892263,42083704,1
524812,ePay.info_CoinJoinMess,19999980000,1
FaucetBOX.com,1598,146590308,3
72104556,FaucetBOX.com,3193089568,12
72209943,61,17201831,1
Poloniex.com,Bitstamp.net,1245383916,3
FaucetBOX.com,1386,252035634,3
72603304,73963617,44553905,1
354,4758,3064973273,2
10172196,71084206,58924179,3
ePay.info_CoinJoinMess,12576,33352940,1
777Coin.com,Xapo.com,58936127,2
3368,HolyTransaction.com,2298777888,16
0,Betcoin.tm,36148,1
57,BitPay.com,17454461,4
71528798,532,4500986,1
73937408,73258019,87929000,1
354,70534535,606394376,1
ePay.info_CoinJoinMess,3545079,67189300723,1
73310633,2160,75528231,2
CoinKite.com,CoinPayments.net,10909170,1
Xapo.com,1598,7445981,1
AgoraMarket,44609,9786095877,10
1567,0,1032000,1
Cryptsy.com,Kraken.com,4999995483,1
49319582,HolyTransaction.com,1627002,1
AgoraMarket,0,3490298962,4
71005802,21696214,5679564,2
68870830,70141425,491301052,2
6801,134509,84840000,1
40075,20042,66559740,4
8063818,Poloniex.com,1555740,1
Cex.io,PrimeDice.com,13193591,1
69199627,342,120744259,1
2433866,417,86695577,1
126,OKCoin.com,9897649237,2
FaucetBOX.com,131,37616631,1
Huobi.com,605,1058003109,1
ePay.info_CoinJoinMess,536,29534497,3
14183301,72865409,485694833,2
FaucetBOX.com,ePay.info_CoinJoinMess,1833244089,22
70901337,999Dice.com,16951024,1
536,1144,69464674,2
Hashnest.com,Xapo.com,8755427,3
HolyTransaction.com,1941,1002307,1
ePay.info_CoinJoinMess,69957841,544377980,1
1228047,BtcTrade.com,401134597,1
70586820,70350534,15821144,1
2344925,0,6874250,1
71842873,72891553,38841356,1
5256,0,4950000,1
999Dice.com,Xapo.com,71357111,11
PrimeDice.com,1582,4990000,1
FoxBit.com.br,MercadoBitcoin.com.br,9591876691,3
2160,73310633,39738,2
