Source,Target,value,nb_transactions
69199627,CoinSpot.com.au,199960000,1
4010,Bitstamp.net,433387410,4
74330365,0,37015255,1
2344925,HolyTransaction.com,10653003,6
MoonBit.co.in,49985443,880228038,2
ePay.info_CoinJoinMess,3368,270300594,3
999Dice.com,421,44121508,6
Xapo.com,4,2126037224,58
Xapo.com,2024,14116032,2
70429474,73884338,257631958,1
LuckyB.it,1443066,540000,1
ePay.info_CoinJoinMess,Crypto-Games.net,34471984,1
0,12592,12267313,1
0,7,484306,1
999Dice.com,FaucetBOX.com,42975348,3
71554939,Cryptsy.com,7869466712,8
ePay.info_CoinJoinMess,2275995,35376679,1
MoonBit.co.in,45550,259852263,1
999Dice.com,175,220417713,1
Cryptsy.com,289,114608597,2
SlushPool.com,25844,2701779753,1
396,FaucetBOX.com,227923367,1
ePay.info_CoinJoinMess,1095,205481427,5
FaucetBOX.com,32354,9261217,1
70770335,655,44461268,1
69644586,0,2155919225,2
Poloniex.com,1144,599680000,1
ePay.info_CoinJoinMess,Cubits.com,284005590,4
Kano.is,37595,2498503543,1
37466229,0,191600000,58
LuckyB.it,230001,158672803,22
61,1054,37143985,1
73258292,CoinTrader.net_LocalBitcoins.com,2041382,1
70638925,72653990,23155871,3
13286399,1144,337404633,4
AgoraMarket,BTC-e.com,18705134165,23
72209867,CoinHako.com,49770558,1
73466831,421,18309972,1
396,1116,64098055,2
63778,NitrogenSports.eu,331005500,2
1521303,1386,10501300,1
3980,424,299980000,2
ePay.info_CoinJoinMess,194937,68878773105,1
AgoraMarket,46096938,1954565539,2
16962,Cex.io,508589214,1
ePay.info_CoinJoinMess,BitcoinFog,10561178136,1
ePay.info_CoinJoinMess,229097,94036616,2
Cryptsy.com,354,117897640,10
25815654,BitPay.com,24745675,2
AgoraMarket,BitcoinFog,17213618614,19
71685358,BitPay.com,2606862,1
21641207,BitPay.com,4125759,1
ePay.info_CoinJoinMess,1281001,87939059,2
3368,28663,58831975,1
0,Kraken.com,214548,1
MoonBit.co.in,69252020,521541387,2
3368,Exmo.com,117663950,2
69801795,Xapo.com,23090000,1
FaucetBOX.com,4232919,43640257,5
FaucetBOX.com,3578,14871067,1
MoonBit.co.in,73989308,393283391,2
MoonBit.co.in,HolyTransaction.com,73177053670,203
6166631,833,16452302,1
71554939,73178886,856828697,1
342,NitrogenSports.eu,99986425,1
74304487,71110909,23920360,1
69723248,265,40319263,1
FaucetBOX.com,199273,153055484,1
1620930,BitPay.com,127396214,6
6919,ePay.info_CoinJoinMess,1130232,1
Xapo.com,SatoshiCircle.com,16472821,1
Cex.io,Bleutrade.com,1063430,1
580339,72052118,3451622,1
FaucetBOX.com,35181,46834481,1
MoonBit.co.in,12527,185443997,1
1836,OKCoin.com,43327583,2
ePay.info_CoinJoinMess,871,29287713,1
69199627,ePay.info_CoinJoinMess,199960000,1
1654888,35576660,905664975,1
71345206,72734108,33616063,1
72603304,57866224,122899129,1
Cryptsy.com,208434,31002488,1
BitBargain.co.uk,10789,358098205,1
AgoraMarket,999Dice.com,852995096,1
1521303,515376,7991949,1
1576,3328,12962225,2
PrimeDice.com,69147837,131078127,1
FoxBit.com.br,73284596,2442530906,1
73724891,NitrogenSports.eu,55143221,3
201065,16436397,53490000,1
342,GermanPlazaMarket,5900003,1
5000,71920763,441430,1
Xapo.com,6919,155127834,2
40537925,CoinTrader.net_LocalBitcoins.com,624882084,1
157228,424,362498680240,5
5542742,4,149233892,4
Cryptsy.com,641,39989742,1
SlushPool.com,160549,2519309689,1
1521303,289,198202279,19
267735,70610682,299990000,1
LuckyB.it,246156,3589180,5
1166886,4,17650000,2
Xapo.com,Betcoin.tm,8400987,1
73779577,CoinTrader.net_LocalBitcoins.com,4539820,1
FaucetBOX.com,72288915,14871067,1
70115593,BitcoinVideoCasino.com,19980000,1
CoinPayments.net,1495423,3026826,1
259537,0,583520142,2
14187714,1294,98362000,1
FaucetBOX.com,891,8193992,1
AgoraMarket,914715,1696094165,2
122,175,3274171721,3
ePay.info_CoinJoinMess,74200151,28517274,1
70141404,597,116578,1
1580,73545316,199990000,1
Bitstamp.net,70770335,8825528519,1
1521303,BTC-e.com,14673773,2
69591292,294,107498379,1
MoonBit.co.in,21424,577459435,1
MoonBit.co.in,1582,19401617919,55
1323,424,405995501,5
SwCPoker.eu,665871,4990000,1
72104556,CoinURL.com,167684484,1
MoonBit.co.in,200597,717417896,2
Cex.io,354,81887655,3
1654888,Cryptsy.com,2398233980,3
4412,16756080,76481064,1
Poloniex.com,71398204,1084165,4
0,SatoshiMines.com,8786831,5
ChBtc.com,59589,5203001195,3
70795870,354,1566849,1
CoinPayments.net,20042,34928200,1
AgoraMarket,650395,1075811290,1
56353767,CoinTrader.net_LocalBitcoins.com,535491570,2
MoonBit.co.in,2024,4980737460,13
ePay.info_CoinJoinMess,70141551,39746923,1
497,SpectroCoin.com,55260501,6
NitrogenSports.eu,GoCelery.com,43793371,7
ePay.info_CoinJoinMess,AgoraMarket,96217209207,62
ePay.info_CoinJoinMess,1443066,383944460,2
Xapo.com,Crypto-Games.net,287108741,4
57,Cryptsy.com,68679941,1
777Coin.com,Xapo.com,3026132,1
ePay.info_CoinJoinMess,773056,27994170,1
MoonBit.co.in,32354,1136353889,2
Hashnest.com,Vaultoro.com,4000000,1
Banx.io,421,4973383,1
Loanbase.com,Betcoin.ag,37010577,2
BitAces.me,999Dice.com,3167953,2
72390107,4544,124331060,2
5162,525,3283919240,4
70325242,BitPay.com,4058638,1
71319609,PrimeDice.com,2171530,1
5184258,Cex.io,1554589100,1
227,Loanbase.com,99990000,1
71450786,1103,38281330,2
73281945,294,13870628,1
Xapo.com,CoinKite.com,15057540,2
157228,BTCCPool,72499736048,1
354,3982,419365776,1
