Source,Target,value,nb_transactions
70586820,71162493,60858958,1
51551,52468,107200000,1
41594,8194,99990000,1
SlushPool.com,497,1648950491,1
18831,HelixMixer,4800000,1
51975,54114,132676000,1
999Dice.com,YoBit.net,9129289,6
OKCoin.com,1669,919493959314,65
5055,Poloniex.com,2812296391,1
50038,51754,499990000,1
41447,52329,71648300,1
1228047,468,1548506123,3
46798,Cryptonator.com,6988280,1
52870,50287,109830000,1
ePay.info_CoinJoinMess,72315294,363095563,3
51401,50998,11359300,1
50301,50686,100880000,1
5055,4388117,5206381793,3
50199,50822,110727823,1
52407,51153,100080000,1
SatoshiMines.com,331,8337660,8
52527,51765,16071875,1
73648988,50641,559970000,1
51113,52165,400080000,1
2696,FortuneJack.com,175882247,6
12737,122,19689481200,2
50790,50378,1084548035,1
8475,7203,899971158,1
1228047,129,226270193,2
10168,73989642,149980000,1
50776,51015,99658402,1
73336369,Xapo.com,5892836,1
74303170,49,6543601,1
451,65745,5234579,1
69565845,BTC-e.com,139179141,1
69984672,71502988,30679504,1
42046,52528,90080000,1
53532,51215,398625681,1
50265,50606,99990000,1
51418,175320,408430000,1
53150,52082,30271261,1
50822,70089040,588290000,1
472,Huobi.com,3297916842,6
50826,51280,25824699,1
51121,51374,99990000,1
Poloniex.com,93679,2456306467,1
4673,126,2122028,2
71659624,71580927,151297169,1
295687,290,44855773,1
4,73963643,10902833,1
50938,50556,127934477,1
71999861,11903029,33817112,1
52610,50102,600080000,1
768,Bitstamp.net,76546724,1
51987,51118,317440000,1
0,71160053,7261280,1
1654888,1144,991845690,2
4,3957,33969390,1
50778,51630,24102390,1
Bitstamp.net,72130390,2518801103,1
25001404,368,1048766,1
2696,5460169,82367400,1
74094614,102,5728327,1
50899,51765,31790000,1
51113,50002,42121335,1
ePay.info_CoinJoinMess,69565223,7750622,1
41379,50606,149990000,1
51753,Huobi.com,34130000,2
52263,41096,67469470,1
CoinPayments.net,700,541770443,8
69330779,44,8490994,2
469,109306,24520000,1
VirWoX.com,Cubits.com,633939459,1
41213,51350,99990000,1
11894,864,3510508342,2
50236,51503,405310000,2
73335848,70089222,123941909,1
52011,190674,757916522,2
71685877,LocalBitcoins.com,15114334,2
41213,51095,257620635,1
50800,52160,50160000,1
418562,LocalBitcoins.com,55215253,1
50623,50669,10917873,1
70429690,2696,340000,1
73868651,2230,29574790,1
50762,50605,126915400,1
FaucetBOX.com,175,16652213,1
0,351,18581916,5
CoinPayments.net,303639,478591341,11
Poloniex.com,74068270,457814389,1
72130773,71920703,654320334,3
51537,41035,341332537,2
YoBit.net,FortuneJack.com,4978789,2
74304268,2643,79162478156,8
999Dice.com,69591284,3061025,1
62915604,200,119332464,2
71995051,44,31962010,3
73937015,Xapo.com,7984325,1
38565686,BTC-e.com,1230134948,1
50509,51082,9990000,1
51483,50235,199890000,1
69383113,69852167,84011246,3
41213,1573711,29630000,2
51363,53723,364760000,1
72838825,72970162,2169679,1
52202,52294,10240000,1
MoonBit.co.in,Poloniex.com,857816863,1
50032,69827493,358185000,1
72367007,69984672,15222647,1
50491,50102,201570000,1
107,BitBargain.co.uk,103819613,1
51855,50411,60860000,1
72417263,368,739377826,1
72839162,44,4603088,1
73205732,Poloniex.com,11089148,1
Huobi.com,BTC-e.com,1753201114,4
51291,50527,899990000,1
50888,51216,114293648,1
999Dice.com,883,7041134,1
101,Poloniex.com,200464913,6
396,51351,265250290,1
MoonBit.co.in,ePay.info_CoinJoinMess,992928990,1
1669,CoinTrader.net_LocalBitcoins.com,42302592212,12
CoinPayments.net,Luno.com,6760849891,89
69827719,70822642,71126372,1
SatoshiMines.com,FortuneJack.com,1900990,1
50605,50811,118410000,1
70901286,5620,30868730,1
50826,51752,60266511,1
70976754,170,137662286,1
17375452,0,941744,1
70953647,73150072,20853777,1
50546,50685,20699000,1
1669,Cubits.com,99999990000,1
1477737,57,2638235840,4
50251,41035,65487570,1
50200,51926,199930000,3
41082,50799,172589161,1
74171392,CoinPayments.net,256999190,1
8194,52221,538123300,1
51711,53723,420540000,1
354,3221647,306908364,1
50726,51986,503725895,1
50998,51819,544985681,1
CoinPayments.net,107,501162131,8
51627,50320,49285063,1
72048787,44,13297492,1
69644533,44,29054740,2
354,1309,3017284116,6
4,544,218661327,1
Poloniex.com,18876,7179914860,1
50199,50301,362080000,1
51629,53620,109921360,1
70796302,0,15826867,3
Bitstamp.net,Rollin.io,20093407418,1
1863,331,60256215,1
105520,LocalBitcoins.com,3441588560,7
Xapo.com,69304244,221610570,1
Poloniex.com,43432,145616385678,1
51365,51094,99990000,1
71029072,811,15209870,1
69801257,57,119181817616,1
51806,Luno.com,223020794,2
SlushPool.com,144847,8158009538,3
2696,777,13213453,1
6048154,566,55167504,1
50409,51070,200170000,1
51868,70842,500610000,1
6167,4,127309519,3
227,354,3107729,1
2218,MercadoBitcoin.com.br,38805350,2
50822,51903,201430000,1
50475,51781,171652000,1
73467037,44,41798222,1
73151810,35269988,147212757,2
51628,51560,813702003,1
50725,51219,99990000,1
51375,2184,99970000,1
CoinPayments.net,100180,17946720,2
52376,41096,100210000,1
28243748,Bit-x.com,53594670,1
50669,50365,136534735,1
YoBit.net,61,37350988,6
1739276,HelixMixer,17951795,1
72051726,8662,45679330,1
51754,51364,84615919,1
52441,50039,102160000,1
50567,51956,21250000,1
70586775,67933107,5363172,1
70586820,10656886,147130500,3
74094614,5683,4327907,1
FaucetBOX.com,152,1721941451,72
52107,BX.in.th,10000000,1
52725,53234,100170000,1
51401,52437,399990000,1
5184258,0,1563293240,1
52540,52539,404990000,1
70063369,811,108657012,1
1228047,69723375,2313900355,3
265113,179,514452419,2
50411,51153,906260000,1
