Source,Target,value,nb_transactions
108291,72603271,1913595942,1
57,468,5122130,1
69565223,CoinGaming.io,8009598,1
458446,BTC-e.com,3546080,1
53644,50822,49990000,1
60,Cex.io,5033177762,1
1151,Xapo.com,95325745,1
50180,71396,242690000,1
51944,51351,11050000,1
315,69826574,212956780,1
16768780,71293588,7668431,1
Xapo.com,1294,14853444588,8
YoBit.net,MercadoBitcoin.com.br,4530785,2
74304268,Bter.com,172921075385,6
72759751,Bittrex.com,672694925,3
60,54597475,5712914581,1
62030,52374,47256898,1
ePay.info_CoinJoinMess,57,2473984781904,28
1506795,4,3569203,2
51439,50200,209990000,1
56948,777,5897727,1
190674,50002,733757084,1
CoinPayments.net,4483461,17811787,3
Bitcoin.de,BTC-e.com,897084669,1
60,71947629,93687717990,1
70664519,368,1355188,1
405610,122,85483065,1
842,290,12222742570,5
70927599,11247304,6707442,1
53723,51218,55171417,1
Genesis-Mining.com,19431,71192048,1
74330402,152,11769092,1
3368,999Dice.com,719640174,32
137744,CoinHako.com,75060272,2
32589,483243,42353221577,15
71816350,70822403,836761975,2
52329,52108,1199990000,1
2403740,368,113049571,2
70429474,73884338,94625656,1
0,CampBX.com,7802255,1
60,Cryptopay.me,699961696,2
71864890,0,599990000,1
0,641,50000,2
73231273,Xapo.com,165481517,2
54114,152,744140200,1
57,860,68252712,1
879,BitPay.com,1610834,1
69509394,73280776,311948007,1
51562,52374,57101422,1
Genesis-Mining.com,9555093,429786956,1
CoinPayments.net,HitBtc.com,21519139,4
73047698,69722922,7688261,1
28486,Kraken.com,299989181,1
1576,436725,1392789361,1
50566,50996,201160000,1
CoinPayments.net,2165324,1180320,1
72419711,73258131,42284470,1
69957608,860,25019796,1
Kano.is,57,128525054049,51
3203078,368,5617914,1
70874565,61,19699165,2
71737904,289,11083142,1
456,MercadoBitcoin.com.br,84746255,3
BTCJam.com,57,2727834,1
70297721,72891686,41708611,3
71291171,1747,11622942,1
71867399,70638958,18770000,1
74303820,73832987,4514465,2
354,20042,1884737165,2
Xapo.com,71371661,2414048375,1
Huobi.com,BTC-e.com,39173527744,14
71816350,70141239,599560146,3
69408028,LocalBitcoins.com,53895097,3
7582,152,1382100,1
PocketDice.io,1149,970000,1
72839110,0,7782976,1
454,24774,115199157756,2
10261120,289,19785101,1
PocketDice.io,421,17505033,6
Kano.is,72865479,7560297297,3
Cryptonator.com,1294,5315220,3
7586130,LocalBitcoins.com,266171374,2
29562533,72498540,268951402,1
72286047,67933107,10855818,1
CoinPayments.net,BtcTrade.com,43219296,1
71057993,22583343,4564922,1
73649609,BitPay.com,23303205,1
CoinJar.com,Poloniex.com,786430537,3
842,BTC-e.com,2644650000,1
Xapo.com,52039,2571509742,1
298,1226,172059191,1
69199627,Poloniex.com,111370000,1
69982105,368,19305574,1
Xapo.com,18972,1601219504,1
342,Xapo.com,78721050,1
219,69356865,771824058,1
131,60,4409913142,8
1567,BTCJam.com,665500,2
70377464,71761028,77343531,1
298,HaoBTC.com,183780456,1
NitrogenSports.eu,942,4056362,1
27581020,BitPay.com,1123541,1
354,BitVC.com,5337361890,4
73807167,72498645,62638569,1
Genesis-Mining.com,525,1813569928,1
69406832,220,3338432,1
354,60,2316675691,5
1654888,523,696072430,2
219,BTCCPool,1966065064,1
73179422,SatoshiMines.com,1288429,1
50810,51326,210070000,1
170,71554939,988664704,6
468,Bter.com,37614027,1
ePay.info_CoinJoinMess,71685884,1130111,1
Genesis-Mining.com,BTCJam.com,3016191858,10
468,MaiCoin.com,29541061,3
220,70377403,35435151,1
20,22035320,100926533,1
50287,52266,531257091,1
61,71032399,192921278,2
46559,Cubits.com,28475484,2
AnoniBet.com,BTC-e.com,135810300,1
131,821,3712000,1
CoinPayments.net,497,3231124,1
50320,51401,333350000,1
