Source,Target,value,nb_transactions
FaucetBOX.com,BTCJam.com,38013847,1
999Dice.com,289,481924,2
FaucetBOX.com,16083010,9536905,1
1956,Bitfinex.com,2431447387,4
69880033,73441032,499990000,1
ePay.info_CoinJoinMess,7184,227016153,1
Genesis-Mining.com,Cryptopay.me,2995619856,3
ePay.info_CoinJoinMess,47853,81256449130,2
FYBSG.com,641,225650000,1
Bitfinex.com,LakeBTC.com,802085102,2
15678165,Coinomat.com,40335339,1
Bitstamp.net,424,153422839696,5
72602766,ePay.info_CoinJoinMess,15218754,1
ePay.info_CoinJoinMess,Hashnest.com,108860945349,11
CoinTrader.net_LocalBitcoins.com,Hashnest.com,392159875,2
Bittrex.com,AllCoin.com,55123246,2
Bitstamp.net,Poloniex.com,71177483586,6
70900879,72497902,136560597,2
16425460,69983090,123830348,1
BitPay.com,71921412,204216000,2
SlushPool.com,BTCJam.com,15055403578,6
69278079,1040721,84832200,1
HaoBTC.com,4050,31099970000,2
71738316,1309,110000,1
Genesis-Mining.com,Cryptonator.com,3994159808,4
289,70037421,59419195,1
6166631,66254,6680000,1
2226,Bitstamp.net,57703200000,4
0,AdmiralCoin.com,96093,3
FaucetBOX.com,1928087,38013847,1
Cryptonator.com,421,9765,1
Poloniex.com,269,1112118022,4
BTCJam.com,AgoraMarket,18430000,1
71476863,CoinGaming.io,21884134,1
1956,3810,2134793362,2
FaucetBOX.com,5941,56172410,6
999Dice.com,228573,39699000,1
ePay.info_CoinJoinMess,72602766,10356932,1
1956,7683210,157763326,1
Poloniex.com,BTC-e.com,4299524923,20
6166631,348,16126355,3
Cavirtex.com,OKCoin.com,50055232,1
AgoraMarket,BTCC.com,586750064,1
9896,73596335,267523051,1
FaucetBOX.com,69512699,47293711,2
ePay.info_CoinJoinMess,37160511,4554296016,1
ePay.info_CoinJoinMess,2445467,4554296016,1
ePay.info_CoinJoinMess,Poloniex.com,162600273924,12
999Dice.com,1294,259252451,22
SlushPool.com,21646128,7527701789,3
Bitstamp.net,70875148,2090066494,1
Hashnest.com,CleverCoin.com,10997687,1
71554277,860,293161008,2
FaucetBOX.com,73231663,38013847,1
71502261,71502884,80463192,1
10172196,72995324,86427800,1
971734,0,305509682,1
35045,BTC-e.com,48543626368,1
12936,95386,3263478,1
0,1370,1730669,1
73284446,72733281,45018795,1
72995513,2624,10241860,1
ePay.info_CoinJoinMess,62046790,1025249,1
Cavirtex.com,BTC-e.com,142452428,2
787953,CoinTrader.net_LocalBitcoins.com,133082918,2
73726601,265,20904411,1
FaucetBOX.com,17427381,38013847,1
16425460,22823356,153268836,2
Bleutrade.com,CoinGaming.io,5980626,1
73336527,69487824,384477603,1
2293476,69931203,68515767,1
42251,BTC-e.com,170738899,1
2968651,0,8822274,1
68211955,860,46727176,1
Cryptsy.com,1294,2600650,1
157228,Bitfinex.com,45146778802,2
72706282,BTC-e.com,6832375,1
72104556,0,568152744,3
37686970,52470435,99990000,1
59881034,Cryptsy.com,112441,1
ePay.info_CoinJoinMess,21646128,76702153114,1
72104556,ePay.info_CoinJoinMess,899999000,1
LakeBTC.com,Bitfinex.com,1117985400,3
536,C-Cex.com,2056332,1
FaucetBOX.com,72262805,11901881,1
SimpleCoin.cz,Bittrex.com,8950000,1
144727,Bittrex.com,300000000,1
2226,Huobi.com,48499980000,2
255398,5914784,37806930,1
Cex.io,294,2570002,1
