Source,Target,value,nb_transactions
70298775,71764469,4844280,1
73806191,44,9844826,1
0,189,34624707,8
70690919,44,4146103,1
1182362,Xapo.com,22871538,1
801,421,114916394,1
60,139,5977460588,1
0,Poloniex.com,64232915720,300
71213219,BTC-e.com,53703680,1
75,29,18027781,1
1215,73806401,1598512566,1
848667,ePay.info_CoinJoinMess,1114663843,5
60,4810,570974081,2
70822757,20,868767900,2
2536,Poloniex.com,7351835,1
73467037,71528819,16216584,1
Bitstamp.net,896,2999913526,1
578,16621,77801991,1
916,9310,905545796,7
Poloniex.com,419,231450,15
139,BTC-e.com,676453593,1
CoinMotion.com,44,2687027,1
2218,35,9654613,1
387,20,8270751891,7
72262586,29,458381920,2
30261,89971,1410440931,1
73310613,0,4261786,1
1228047,122,380622397,1
387,Huobi.com,2189090,1
69827719,71999630,282073913,1
340,269,12179622,2
71684684,72262225,34012492,2
73753191,BTC-e.com,14372880,1
139,HelixMixer,6245365852,1
71787949,44,3273492,2
2218,Bittrex.com,113347180,13
14,69197676,47678708,1
72654356,Poloniex.com,50145760,1
70586489,Hashnest.com,630743,1
64740,9904952,23631035,1
276,TheRockTrading.com,51740000,1
26220,189,1989282393,5
69591362,20,75918277,1
65,189,39972428,1
73361523,44,1937764,1
0,276,13701522621,3
72943763,102,863564794,3
0,34965,62455246,1
71554939,Cryptopay.me,352104659,6
Bitstamp.net,70965830,41093022840,5
750,563,28617907,1
60,276,659635949,3
139,Cubits.com,14697174258,8
801,107,100989752,1
69121065,20,323540937,3
1837261,331,6589712,1
70063369,14,5606573806,11
1622,Bittrex.com,89335717,3
4689,263,57756629,1
233,11959,50584109,1
Poloniex.com,Kraken.com,1562884796655,20
70508141,72837895,6994912,1
2705,21764,254139700,1
Cryptonator.com,29,11039712,2
71554939,Poloniex.com,1847672531,13
1182,61,28559446,2
1438008,331,75750972,1
117,Xapo.com,11926355,8
PocketDice.io,CoinHako.com,50258265,2
HaoBTC.com,72733482,527757222,1
999Dice.com,1123,650293,1
117,4,3063784,3
108,Rollin.io,2000474,1
129,0,121667564,4
11959,51,49556880,1
74304268,884,8972358620,2
391,14,19213162,2
39,60,66625772342,13
Xapo.com,HaoBTC.com,160047500,1
4010,2648,208969517,1
106268,697,14424478379,1
33117,40189,1398265494,1
942,999Dice.com,1180011,1
BitVC.com,Huobi.com,103590000,1
74304268,432,30089418665,6
39,69696670,21390110002,8
1622,152,190924368,8
33117,126,2796530988,2
20761,354,6418184,1
YoBit.net,61,56949072,10
Poloniex.com,276,1385387993350,17
15693,Xapo.com,1499879026,3
69615957,49,3798984,1
74304268,6931,19148155948,3
37,PocketDice.io,102667422,1
4689,Poloniex.com,655765909,12
72314955,73832987,2156643,3
20,14,9666676028,17
72236594,71555142,84732120,1
189,Bitstamp.net,635746004,4
14865660,Cubits.com,22927682,1
14,ePay.info_CoinJoinMess,7383474533,20
1432,39,1337197225,1
73568790,101,654315403,3
15207,916,599954775,1
1228047,283,1521558235,4
YoBit.net,158,3551373,2
33117,HolyTransaction.com,1398265494,1
269,94,2276491,1
70901422,999Dice.com,8348084,1
1228047,271437,860821938,2
10705,73989308,1993091,1
73936949,69,9608235,1
391,Luno.com,72948047,2
73336533,891,2471149819,1
Poloniex.com,131,292383043154,13
71868073,61,178750172,10
1567,0,451699,1
497,SpectroCoin.com,10665686365,111
SatoshiMines.com,942,2062156,1
14,35,1124605535,2
848667,MoonBit.co.in,175403270,1
157,MercadoBitcoin.com.br,1723018,1
Poloniex.com,Xapo.com,4754787279602,66
1329074,44,8786756,1
70742548,29,426190460,2
73414947,44,13954268,2
7277,252,180180,33
74330584,69250379,13231105,1
15278773,71633838,899865000,1
1123,20,1883600,1
152121,491,47548094,1
107,417,385289311,6
189,1622,1868406416,15
73414899,49,10476705,2
22092921,Poloniex.com,19966656,1
19025117,999Dice.com,94684,1
1316,60,3630713800,1
87610,391,328554384,1
Bitstamp.net,Cubits.com,47903532340,9
46590,ePay.info_CoinJoinMess,604488476,12
ePay.info_CoinJoinMess,472,4369626184968,198
59325093,BTC-e.com,7328427,1
354,11582,3966815308,1
3425,BitBay.net,302146558,2
69668803,152,3304780,1
CoinGaming.io,ePay.info_CoinJoinMess,51000562,1
Cryptonator.com,Xapo.com,5063603,4
YoBit.net,162,69579700,1
2218,HolyTransaction.com,10149184,1
Xapo.com,CoinTrader.net_LocalBitcoins.com,10696333,2
Poloniex.com,733,340716774361,4
37,801,153578618,1
69121606,0,475711,1
15548,29,918167000,2
74304268,20761,2938734574,1
14,73858713,349090474,1
32317,20,222601976,2
69356979,96,1662380,1
5162,OKCoin.com,207212722442,11
152121,0,3441608074,28
14,157,2417451613,2
69775474,73336371,33272880,1
19172839,Poloniex.com,5239469,1
117,62,48966683,1
6271,Poloniex.com,1700959147,1
1090,LocalBitcoins.com,26005783,1
73774330,69,1255959,1
