Source,Target,value,nb_transactions
BTC-e.com,69880033,3907945963,1
10169632,860,443633217,2
ePay.info_CoinJoinMess,7219,4352100482,1
FaucetBOX.com,1443066,66800801,3
14959348,515376,2035159,1
1833,289,10770000,1
73963652,71711913,29939960,1
ePay.info_CoinJoinMess,144847,8704200964,2
1956,6037,999910000,1
Bitstamp.net,HappyCoins.com,813098037425,6
Cryptsy.com,NitrogenSports.eu,199989866,1
763,Cryptsy.com,445604931,1
74330515,424,134963483942,7
GHash.io,CoinJar.com,6463194525,1
BitPay.com,BTC-e.com,68384700,2
27723,BTCJam.com,2332538,1
6166631,Vircurex.com,19030114,2
6166631,1323,6158507,1
74278567,BitPay.com,4423607,1
BTCGuild.com,57,2508086704,1
Bitcoin.de,Cex.io,25487194415,4
FaucetBOX.com,Bter.com,64409073,3
SatoshiMines.com,Xapo.com,14360766,13
BitBargain.co.uk,2624,241842000,1
821,Kraken.com,243062290,1
Kraken.com,Hashnest.com,766746561,1
73649714,72156363,75583267,1
Kraken.com,Cex.io,7334838603,4
37466229,11790,4031000,1
Cryptsy.com,SatoshiBet.com,2404572,1
69984656,74068001,59443787,1
71685750,BitcoinWallet.com,3527649,1
47853,Cryptsy.com,15714839,1
Cex.io,Poloniex.com,448835376,3
Bittrex.com,Bleutrade.com,535063570,7
Bitstamp.net,Bter.com,390633925582,1
2545,1647,402160000,6
FaucetBOX.com,7328,46945143,2
73649714,71738316,174671388,2
71842131,71685877,7467097,1
1576,411,591549322,1
269,421,7990000,1
Bitcoin.de,Luno.com,2049990000,1
Coinroll.com,Betcoin.ag,109825289,3
22883451,72576662,99989000,1
1222329,69880033,355901262,1
45379539,999Dice.com,545992153,1
69278079,1040721,125573524,1
Kraken.com,AgoraMarket,603030687,2
157228,421,18399920000,2
FaucetBOX.com,0,4512755184,317
69225461,BitZino.com,773790000,1
68994,11821802,22420946,1
BTCJam.com,Loanbase.com,313774154,5
PrimeDice.com,2390784,96897913,1
6166631,MaiCoin.com,10006486,3
ePay.info_CoinJoinMess,7366,335753026504,6
10313349,CoinPayments.net,4373465,1
CoinTrader.net_LocalBitcoins.com,NitrogenSports.eu,1669203790,3
74330515,Btc38.com,177550799209,11
Cryptonator.com,C-Cex.com,56489,1
72104556,6166631,1461223790,3
6355,787953,1956803042,1
1514897,BTC-e.com,80387646,2
73846409,0,23280000,2
70770461,BTC-e.com,25778704,1
6166631,2545,4686560,2
2758406,72103956,187457200,1
BitPay.com,1098103,21789700,1
60658,0,280536475,1
BitPay.com,ePay.info_CoinJoinMess,224786300,2
0,1155021,1119116,1
CoinTrader.net_LocalBitcoins.com,796.com,41458360,1
71005802,70717806,52784030,1
Cex.io,289,5522208,1
57,11790,464879,1
70508324,BitPay.com,3960051,1
72760143,BitPay.com,29770000,1
Cex.io,269,73030081,3
769077,BitPay.com,99990000,1
269,47678,25812942,2
BitPay.com,Cex.io,939515400,1
5481367,BTC-e.com,62296508,1
6355,Cavirtex.com,1956803042,1
Huobi.com,796.com,3156363089,14
SlushPool.com,4395,2518806078,1
Btc38.com,103564,26965842607,22
7216489,Bitfinex.com,4483669572,1
269,1956,129247637,3
FaucetBOX.com,Bleutrade.com,82684379,4
BTC-e.com,AgoraMarket,17514786691,2
73231072,999Dice.com,14034325,5
Kano.is,421,9948284266,4
16425460,73074562,16657033,1
622667,641,53990000,1
72236370,294,7008914,1
197576,Bittrex.com,249990000,1
ePay.info_CoinJoinMess,175,23687029,1
70744026,CoinTrader.net_LocalBitcoins.com,4695000,1
1200666,999Dice.com,3080000,1
14250,71110892,192000357,1
Coinichiwa.com,BTC-e.com,9917968,2
6355,38427,1956803042,1
8031,BitPay.com,5085028,1
ePay.info_CoinJoinMess,Xapo.com,518053790653,81
CoinTrader.net_LocalBitcoins.com,CoinPayments.net,349926782,2
ePay.info_CoinJoinMess,BitZino.com,54476797,1
1956,Cryptsy.com,39604136564,42
73649714,Kraken.com,99985559,1
Bter.com,Cryptsy.com,4999950000,5
Exchanging.ir,Betcoin.ag,789870494,1
1956,1309,1886653058,2
ePay.info_CoinJoinMess,424,26126680284221,322
6294,999Dice.com,72050000,1
BitPay.com,Bitstamp.net,114699800,1
Cryptsy.com,OKCoin.com,999979821,1
1956,69769,719254555,1
BTCGuild.com,Cryptsy.com,10016754420,4
11706884,421,18143566,1
57,1323,954181,1
69984656,BTC-e.com,72293504,1
72472426,0,51516164,4
23247,ePay.info_CoinJoinMess,20990000,1
289,1144,51838662,1
72839276,73283221,235500471,4
CoinTrader.net_LocalBitcoins.com,72838932,408241623,1
3792617,5325883,257165096,1
175,OKCoin.com,34980000,1
Bitstamp.net,11903275,149753070061,1
1227,2179507,1282478507,1
Bitfinex.com,BitcoinFog,276645667,1
269,YoBit.net,2476354,1
ePay.info_CoinJoinMess,49545042,81762206385,1
ePay.info_CoinJoinMess,265,75986203,1
Bittrex.com,Coin.mx,172621704,1
72023831,0,7154968,2
Bter.com,19025100,999990000,1
269,0,83355256,3
6294,1294,8805508,1
1436,1281001,499980000,1
61,CoinTrader.net_LocalBitcoins.com,2998204,1
42601,1147089,22081705,1
Bitstamp.net,SpectroCoin.com,21236656972,1
BTCGuild.com,1323,5020118602,1
2026252,16958761,912290000,1
ePay.info_CoinJoinMess,31761,245286619155,3
CoinGaming.io,Cex.io,2144192,1
42601,70638309,27295285,1
