Source,Target,value,nb_transactions
1654888,LocalBitcoins.com,1205889913,4
69147824,FortuneJack.com,1475140,1
20,73204717,281831598,2
Huobi.com,811,179830000,1
50465,51340,172940000,1
Kano.is,1070,5063141295,4
69304075,44,12586272,2
73466005,2566,4737541,4
6048154,CoinPayments.net,1244724505,7
326403,72629435,22779279,1
20,Poloniex.com,417254027,4
ePay.info_CoinJoinMess,72315294,84630248,3
15408,368,317874148,2
ePay.info_CoinJoinMess,5941,19134160,1
71816758,4544,52076902,1
1654888,22291,381558917,1
64740,0,111856832,4
0,2844,33986440,1
1654888,19779,887196524,1
1227,0,835959,1
72341203,73807057,8652214,1
888,233,1051118634,28
ePay.info_CoinJoinMess,71214983,1726668,1
ePay.info_CoinJoinMess,Peerbet.org,18104634,1
73231614,71423096,135805380,1
ePay.info_CoinJoinMess,417,178099524897,11
396,BX.in.th,774806769,1
FaucetBOX.com,342,18598841,2
Xapo.com,HolyTransaction.com,180822189,3
CoinJar.com,29141,357749468,1
821,Bittrex.com,243047303,1
87610,MercadoBitcoin.com.br,14937302401,4
70691540,LocalBitcoins.com,61512386,1
50761,Luno.com,7935000,1
4,271437,1334779119,1
Xapo.com,FortuneJack.com,750154026,15
4833806,Cex.io,26520556,2
ePay.info_CoinJoinMess,5010,35509412350,1
398,CoinJar.com,33010129,3
CoinPayments.net,284,265876066,4
71659624,Xapo.com,348591786,3
73753391,44,6722475,2
YoBit.net,57,141576147,2
Poloniex.com,71398204,5430,1
354,157,33439934,1
0,497,4310248,3
906,Cubits.com,999972335,2
3658,Bitstamp.net,1198300,1
26220,72864546,176241000,1
69932,73231433,115050000,1
72550255,71633185,744640787,1
72367215,49,8413330,1
ePay.info_CoinJoinMess,71475979,35509412350,1
74199571,368,11869952,2
73910338,49,18378615,3
71371661,158,2467649,1
777,Poloniex.com,211700379,1
Poloniex.com,7366,109425025473,1
1654888,74303908,697878118,1
916927,HolyTransaction.com,2617974,1
ePay.info_CoinJoinMess,BitcoinWallet.com,35859436016,11
60,BTCC.com,500528388,1
1654888,170,578950915,2
Xapo.com,Cubits.com,866772038,14
Xapo.com,289,1767745102,27
1762296,Bitcurex.com,849162910,1
SatoshiMines.com,ePay.info_CoinJoinMess,1854062,1
71631503,26220,6750070,1
70664379,70584552,21860013,1
YoBit.net,1171741,4000409,1
Bitcoin.de,343,404770195,2
72733939,ePay.info_CoinJoinMess,3588990,3
71424476,0,14788481,1
70976754,774,95673446,1
70796388,72970164,2018613,1
70324896,830,395595700,4
YoBit.net,497,16312705,1
FaucetBOX.com,72025989,15250460,1
8633,71684985,252770000,3
20,44,98421372,2
Crypto-Games.net,57,2989288,1
CoinPayments.net,BTC-e.com,307017794,7
Poloniex.com,Cex.io,123214409582,6
73048157,MoonBit.co.in,9695027,1
50039,51028,17490000,1
0,2566,1069785,2
468,MaiCoin.com,616424839,4
54597475,898,1636189532,10
FortuneJack.com,220,2366305,2
Kano.is,315,35441989065,28
10054,Xapo.com,249948400,2
71137072,73780654,7772902,1
1654888,BTC-e.com,4146316086,8
108,69539900,16000280,1
ePay.info_CoinJoinMess,OkLink.com,284075298800,8
51629,50320,309190127,1
BitBargain.co.uk,2696,89988800,1
1477737,ePay.info_CoinJoinMess,3740328532,2
73362182,Cubits.com,127087529,1
73674992,0,3433848,1
1436,405610,96059334,1
0,3233537,10251,1
FortuneJack.com,SatoshiMines.com,1153753,1
74304268,5162,7508933410,1
70482196,73204102,11670142,1
70586820,57,18922013,1
0,57,119682086,9
27914256,523,1385301334,1
25364188,0,50000,1
1228047,284,14445440351,9
72367940,71973452,180403917,1
73519226,1234442,222175140,2
1228047,51956,2561787388,1
ePay.info_CoinJoinMess,HolyTransaction.com,36573518822,40
4126,Bittrex.com,1890760048,14
1070,39,343618728,2
CoinGaming.io,220,256993250,1
700,ePay.info_CoinJoinMess,1543008,1
84127,131,49999888150,1
70455427,8475,52745311,1
CoinPayments.net,2803,50407445,4
12392493,24414,263792700,4
Poloniex.com,497,105857804653,4
Huobi.com,2696,1044145520,3
37,891,168270531,2
7655,60,821177568,1
35,Poloniex.com,161243914,1
20,1548,107449778,2
BitBargain.co.uk,HelixMixer,699935400,1
BX.in.th,2696,280613510,5
6482576,5308530,64448237,1
871,CoinPayments.net,10079500,1
51365,Luno.com,1020016,1
Bitstamp.net,73284567,515879391,1
57,432,751289088,3
Kano.is,4,10126282590,8
0,HelixMixer,287646248,16
227,0,1790319,1
50888,Luno.com,300400000,1
CoinPayments.net,BitBay.net,91482728,3
61,71032399,131721700,1
ePay.info_CoinJoinMess,50950,22683231,1
695,YoBit.net,9985812,1
Huobi.com,41176,313980000,1
Huobi.com,CloudBet.com,140686304,1
Xapo.com,884,56540615,1
4310650,286,22440754,1
906,20,269643673,1
71396,51612,203186284,1
1228047,51096,1654305894,1
YoBit.net,2696,21487653,5
69513664,Bittrex.com,2379196,2
SlushPool.com,774,10285581700,6
3256272,72419365,43417401,1
71527575,368,17757852,3
Bitstamp.net,Poloniex.com,7504257841,8
Xapo.com,CoinTrader.net_LocalBitcoins.com,84881554,1
468,BX.in.th,35530464,2
64740,HaoBTC.com,27964208,1
Purse.io,20,276568394,5
27094294,200,2477533,1
1612,Poloniex.com,22973817013,1
131,884,4457689,2
469,4,78383344,1
20,6465591,681311931,2
73098674,ePay.info_CoinJoinMess,1177570,1
73884746,4,4236293,1
Poloniex.com,883,24861470573,1
70927451,368,77641643,1
69984672,74173860,17243800,1
871,FortuneJack.com,2141782,1
Loanbase.com,157,10815163,1
52528,52374,27140000,1
CoinPayments.net,Bittrex.com,487198774,10
391,175,13313619,1
9378758,LocalBitcoins.com,17236912,1
Kano.is,425674,3781347326,3
72550775,Cryptonator.com,34810280,1
72550587,354,9471862,1
74304268,CoinPayments.net,41236804003,8
Xapo.com,1450,130234137,2
FaucetBOX.com,70272317,112566264,1
69591248,73649740,17714167,1
8204715,233,11471060,1
19025117,158,1075928,1
8704,34135599,61005873,1
129,238,2122472730,7
71474617,Cubits.com,429281570,1
Kano.is,Bitstamp.net,5063141295,4
70560560,72891687,451640416,1
7345,170,717877255,1
71921356,195,4537502,1
11432272,ePay.info_CoinJoinMess,298080000,1
50685,Luno.com,500000,1
74304268,BTCC.com,16296032808,2
PocketDice.io,BX.in.th,69955540,1
57,695,7661185,1
FaucetBOX.com,SatoshiMines.com,7531348,1
Xapo.com,2143,14941223,1
HolyTransaction.com,ePay.info_CoinJoinMess,1046007,1
340,398,35524691,2
71238234,BTC-e.com,7995782,1
73884704,71658987,8487942,1
71895039,421,58761041,1
69984656,73884744,84689068,1
71554674,368,107728287,3
71398064,73309234,10187570,1
Cryptonator.com,ePay.info_CoinJoinMess,72794134,10
4,Bittrex.com,342434532,4
ePay.info_CoinJoinMess,16621,396800651,20
1391,Poloniex.com,1700394,1
Poloniex.com,345711,648618760,1
Bitstamp.net,39,6323616091,3
72733578,Xapo.com,937345922,2
1612,Bitstamp.net,22973817013,1
1669,BtcTrade.com,99950000,1
50639,Luno.com,540000,1
Cryptonit.net,Xapo.com,499726000,1
57,20,56848323,3
74118973,BTC-e.com,71441588,1
Poloniex.com,154,1915026551,1
1329074,37078943,81952710,1
57866224,1075,1588890,1
220,Huobi.com,512761632,2
4833806,YoBit.net,19972530,2
FaucetBOX.com,2289203,112566264,1
60,20,53779378839,3
FaucetBOX.com,57,68355171,7
20,CloudBet.com,434454111,2
FaucetBOX.com,3957,7768695,1
0,CloudBet.com,380400538,48
9206418,49,4583062,1
17576599,411,172953300,1
1300,BTCJam.com,63950000,1
Poloniex.com,563,143612915318,1
888,0,383995994,9
102,BTCJam.com,1837961,1
20,0,1367586472,5
71554939,Crypto-Games.net,99575125,1
ePay.info_CoinJoinMess,37466172,328655390,1
72943763,MercadoBitcoin.com.br,21957142,1
FaucetBOX.com,220,52150590,4
72838910,401,3564605,1
ePay.info_CoinJoinMess,72209227,14985533,1
209813,158,52131700,1
FaucetBOX.com,437,20464075,2
72052207,200,250340638,3
871,523,999980074,1
PocketDice.io,342,69955540,1
FaucetBOX.com,ePay.info_CoinJoinMess,1016272607,46
27140713,Xapo.com,499960000,1
6048154,2696,581793724,2
111896,HaoBTC.com,17750400600,1
71554939,331,27997824,1
ePay.info_CoinJoinMess,3748245,35686455,1
52408,52374,127347028,1
25162187,354,2932587,1
20,HelixMixer,767445467,2
72733751,0,46197618,12
74304268,Gatecoin.com,7339389342,1
999Dice.com,Cryptopay.me,1997587,1
71396,Luno.com,3290000,1
0,69723466,11216641,2
4833806,LocalBitcoins.com,14666304,1
FaucetBOX.com,774,63471678,3
Huobi.com,CoinPayments.net,19824253715,7
34731,Poloniex.com,1216082,1
Bitstamp.net,ePay.info_CoinJoinMess,6148734996,1
ePay.info_CoinJoinMess,73989308,25866633,1
50968,40854,320910000,2
ePay.info_CoinJoinMess,995,35686455,1
71764046,4544,15813570,1
72052207,Luno.com,117925998,1
398,72262929,14002506,1
396,57821814,711939462,1
Xapo.com,833,168720313,3
20,860,71940585,1
Poloniex.com,432,383677810425,6
11706884,ePay.info_CoinJoinMess,18431450,3
Xapo.com,0,49730457905,147
9444,Luno.com,22332755,7
4,CoinGaming.io,1897114469,9
43398859,LocalBitcoins.com,47696311,1
ePay.info_CoinJoinMess,298,284075298800,8
74304268,175,6462227913,1
ePay.info_CoinJoinMess,700,27535717,2
315,57,250923674,1
FaucetBOX.com,1227,24020028,2
72681133,5269835,91198754,3
49925,152,12872400,1
284,CoinPayments.net,44333645,3
69383124,44,2830801,1
71712013,49,3880160,1
Poloniex.com,11112912,129069801669,1
71109524,26220,2150719,1
20,71554951,173859089,1
PocketDice.io,SatoshiMines.com,1223390,1
Poloniex.com,CoinPayments.net,269770233722,7
CoinPayments.net,563,40712569,1
472,1226,300900904,1
20,4,518119306,2
1436,46798,96059334,1
Xapo.com,BX.in.th,923363421,12
ePay.info_CoinJoinMess,14959348,19256525,1
72181972,BTC-e.com,12991991,1
1050369,LocalBitcoins.com,6279485,1
73074741,22823356,8408138,1
PocketDice.io,189,49864100,1
354,690674,746362107,1
ePay.info_CoinJoinMess,767180,11720019,1
57,368,2484480,1
71555142,73963652,70586760,1
FaucetBOX.com,2899,61815165,4
52330,Luno.com,19490000,2
CoinPayments.net,37,156686855,1
69409087,Xapo.com,62904189,1
107,LocalBitcoins.com,9562321405,1
Kano.is,71475979,5063141295,4
0,942,1084328,3
4833806,107,14755651,1
24493,Bit-x.com,194002124,1
70324298,LocalBitcoins.com,243797570,1
102,170,4875409,1
Poloniex.com,238,14049056095,4
0,170,6724620,25
71476879,Cubits.com,37228631,3
417,106268,54137340838,4
1228047,195,2326701496,2
FaucetBOX.com,BitoEX.com,1408362138,44
70576002,451,5727732,1
2506,ePay.info_CoinJoinMess,2774469,1
71554939,Xapo.com,387939313,6
1316,SatoshiDice.com,1499970000,3
27914256,ePay.info_CoinJoinMess,5519489308,1
229519,61,1093624330,6
451,93649,22485685,2
5162,525,215604312,1
6048154,50669,549990000,1
73621827,70638958,39903602,1
ePay.info_CoinJoinMess,2545,355094123500,10
ePay.info_CoinJoinMess,70638488,17402528,1
227,3957,3900008,1
69932357,860,68244236,1
0,126,184906,1
Poloniex.com,PocketDice.io,146866540602,7
74304268,10833433,7010140769,1
ePay.info_CoinJoinMess,31317920,19256525,1
Poloniex.com,4359631,31853552178,1
1228047,2696,7134388905,5
20,70875125,77708036,1
20718,CoinGaming.io,35150911,1
1228047,Rollin.io,22339005587,14
69932384,70743888,16468519,1
ePay.info_CoinJoinMess,199273,17915391,1
72969995,CoinGaming.io,1154973,1
71528946,NitrogenSports.eu,4924000,1
Poloniex.com,72498594,24861470573,1
74304268,695,25052632609,4
1228047,3658,1600205659,1
69409079,72025875,5365890,1
340,Xapo.com,21628650,2
CoinPayments.net,468,58444433,1
0,BitcoinWallet.com,32947332,3
1228047,283,2202179373,1
Xapo.com,50102,21940845,1
57,NitrogenSports.eu,238326009,20
7645,OKCoin.com,61595376,1
71398204,71920763,16290,3
Xapo.com,SatoshiMines.com,1003375475,21
0,2922,751955,1
7148678,LocalBitcoins.com,143757570,1
1654888,289,2233558209,5
Bitcoin.de,233,324430361,1
70037420,101,1664053625,2
NitrogenSports.eu,1090,33065833,3
227,FortuneJack.com,1900045,1
Poloniex.com,175,112819888649,3
64740,20293,27964208,1
CoinPayments.net,11450149,31329732,1
FaucetBOX.com,1316,9577401,1
61,Matbea.com,304950065,10
ePay.info_CoinJoinMess,1233363,12223784,1
27914256,0,49086114331,19
59589,Poloniex.com,19899990000,1
298,OKCoin.com,93144444,1
69697006,469,126124530,1
354,31951990,804840885,1
58009,48550,37741354319,2
HolyTransaction.com,72025989,1190785,1
3658,LocalBitcoins.com,813710086,3
1612,2214,22973817013,1
ePay.info_CoinJoinMess,46011832,18867543,1
354,421,6964424147,11
26111197,2899,5121653,1
0,YoBit.net,9222756,8
269,3545079,3469411,1
57,ePay.info_CoinJoinMess,90347460,9
Poloniex.com,513,251380524806,2
7582,0,223500982,3
Poloniex.com,1450,14503450494,1
69929013,Xapo.com,26349462,3
129,269,25695824,1
916927,ePay.info_CoinJoinMess,6220199,1
2705,1306,174368852,1
CoinPayments.net,4673,7852556,1
0,LocalBitcoins.com,398677501,30
ePay.info_CoinJoinMess,69697248,35528668875,2
70217834,49,17854740,1
20,1138,473753584,4
361,811,12687831,1
SlushPool.com,8889192,1272872793,1
