Source,Target,value,nb_transactions
60,131,1252717707894,43
1654888,102,434301611,1
39,BTC-e.com,300060034870,15
94,YoBit.net,605299111,1
227,94,12076051,2
65,859,501900261,1
ePay.info_CoinJoinMess,37,34403516524,2
63333024,49,8450616,2
27140713,Poloniex.com,18303849,1
39,139,139505331726,16
340,1622,73559052,1
60,Luno.com,769426373470,24
Bitstamp.net,102,1619764274,2
5537264,Poloniex.com,24002880,1
391,342,8268496,1
Poloniex.com,71345333,3422618971,1
387,Huobi.com,828078686,4
18946,639,6405890313,5
26220,ePay.info_CoinJoinMess,302572333,1
1182362,776,12000932,1
387,238,900714127,1
276,73806401,4152152559,1
354,35255,254124854,1
1120,ePay.info_CoinJoinMess,1577773960,1
Bitstamp.net,91,22386415681,3
BX.in.th,BTC-e.com,16814763598,4
3531,14,19523296,6
354,2844,441954972,2
33117,92587,2806019897,2
Poloniex.com,22279,11801743844,1
263,139,91281450,1
15207,BitBargain.co.uk,1199803748,2
Poloniex.com,700,236844202426,1
391,Cryptonator.com,2290750,2
0,8144,1680130,1
396,697,680017445,1
72864471,44,5183145,1
Bitstamp.net,263,344488891708,11
Xapo.com,1138,30796656,1
387,29,2394673,1
491,SpectroCoin.com,4223431151,90
71528906,Bittrex.com,1731849960,2
Bittrex.com,999Dice.com,28029110001,6
Poloniex.com,69173432,291956974113,1
74042229,69722791,81949832,1
35,ePay.info_CoinJoinMess,20947003,1
387,391,61258079,2
Bittrex.com,BX.in.th,153052005575,19
6506633,Poloniex.com,9529841,1
20,432,3245062354,17
15207,BTC-e.com,2599809768,2
14,1450,56596970,2
Luno.com,1228047,105414081986,99
YoBit.net,484,2255116,1
Paymium.com,39,103455080906,9
578,348,4899700,1
1798,Poloniex.com,154766374,7
263,126,579312760,4
879,102,1940844,1
Bitstamp.net,39,2517776101130,159
1120,995,1577773960,1
217,HitBtc.com,570850080,1
219,CoinGaming.io,18835068309,1
72550781,49,1914926,1
12101,20,73904693,1
767180,Bittrex.com,462436080,7
1228047,4,7520075021,15
Bitcoin.de,Bitstamp.net,3854007135,3
14,354,47444768,1
87610,126,992267499,1
94,37,605299111,1
69278242,44,5001914,2
Bitstamp.net,LocalBitcoins.com,9942912475,1
94,Huobi.com,326615441,1
1182362,BTC-e.com,103970561,6
Bleutrade.com,0,4894540,1
0,Bter.com,5675316308,5
629,491,5462199,3
74330073,195,450811,1
Bleutrade.com,331,13848319,1
HappyCoins.com,60,157074244,2
108,283,1043729,1
217,62,2402913,1
Poloniex.com,HitBtc.com,2806354627442,67
Bitcoin.de,Cryptopay.me,764280113,1
20,70717274,32814268,1
7582,497,18669577,1
41701,Bittrex.com,43682811,2
3348,CoinHako.com,319373511723,3
3348,FYBSG.com,106457837241,1
4833806,131,479710361,1
19172839,ePay.info_CoinJoinMess,4049340,3
HaoBTC.com,276,1682434230,3
884,Bter.com,10733548,1
BX.in.th,14,645393399,5
1450,Cryptonator.com,5843142,3
39,BitoEX.com,56753137834,5
4833806,122,37234982,1
60,315,31320180720,3
72157187,0,191919799,1
Bitstamp.net,BitcoinFog,18102673744,2
PocketDice.io,4,1524046,2
PocketDice.io,Xapo.com,41508912,3
Poloniex.com,OKCoin.com,121903548213,5
821,131,210845709,1
71450805,386,1207936180,1
801,371,9536290,1
Xapo.com,776,21633981,1
227,Bittrex.com,64108139,5
ePay.info_CoinJoinMess,BTC-e.com,670883709586,42
189,234,7221076,1
71398204,419,76020,14
354,72498745,320002678,1
Poloniex.com,3130525,77534766249,4
70744165,44,2495927,1
1120,94,1577773960,1
999Dice.com,158,546507,1
102,Bittrex.com,65120033,4
94,859,3016906468,2
14,801,309665579,1
Poloniex.com,1566,95298904048,1
62,883,8970445331,10
71528906,Poloniex.com,6912729267,14
131,3223,873764842,2
5162,Huobi.com,1262921760345,35
1228047,695,43747287,1
46590,444,28272843,1
139,20,6474287693,15
354,695,300178699,1
Bittrex.com,695,316461799599,41
3690470,Bitstamp.net,1075392827,3
189,94,6910285,1
391,139,64950099,1
1316,62,4883838175,1
1228047,117,82826395292,153
340,PocketDice.io,2385754,1
Bittrex.com,2230,26299132890,1
33117,Cryptopay.me,5612039794,4
361,Xapo.com,117171924,2
1120,102,1630427376,2
163,Bitstamp.net,9905920,1
2323,217,716677760,1
1182362,BX.in.th,22063565,2
ePay.info_CoinJoinMess,Bitstamp.net,154815824358,9
25263,28962,128381359,2
87610,170,3370448594,7
69304225,88420,980944,1
39,223,279845357756,22
39,417,87203414309,4
131,697,296802200,1
14,Cryptopay.me,5262887847,37
Poloniex.com,371,872039457512,14
14950759,Bittrex.com,290294,1
Bitstamp.net,Bter.com,1545108498,1
SlushPool.com,ePay.info_CoinJoinMess,4253721305,1
1228047,101,8869498977,17
37,101,2323317656,3
ePay.info_CoinJoinMess,64475,17201758262,1
71554939,4,58621201,2
1182,61,4075154,1
ePay.info_CoinJoinMess,578,699553345,1
67927,29,29373884,1
348,CoinGaming.io,10884801,1
BTCCPool,1215,120938542,2
Cryptonator.com,371,1102194,1
39,1316,5062581341,1
4833806,BTC-e.com,14260717,3
697,Poloniex.com,4409680908,2
94,65,880604970,5
Vaultoro.com,39,1431382606,5
0,398,246084801,9
1654888,4,8262805729,18
354,LocalBitcoins.com,7734554931,17
5714831,Xapo.com,13393318606,8
YABTCL.com,Poloniex.com,899942,1
354,37,12529147594,46
746299,162,160810431695,11
4833806,275,15961752,1
71450805,Bitcoin.de,16729901669,6
33117,227,2806019897,2
387,BTC-e.com,1545989902,4
72602467,35,28092500,1
129,331,4260914,1
4833806,CoinTrader.net_LocalBitcoins.com,305975935,3
1834695,29,45090075,1
745,60,142189593,1
432,SwCPoker.eu,2818371,2
126,CloudBet.com,373423093,1
39,29,21190215930,2
354,189,4630147433,16
1226,Kraken.com,500887328,1
BlockTrades.us,163,1055348,1
Bitstamp.net,71371555,8248778624,2
Bittrex.com,472,71003051337,16
93141,39,4199920300,1
Bittrex.com,491,30909881768,5
1316,BTC-e.com,2744948194,1
BX.in.th,Cryptopay.me,77522444,4
ePay.info_CoinJoinMess,Cubits.com,751130199,2
68849562,0,2042596,1
14,101,716611088,4
776,Cryptopay.me,39706659,1
71450805,CoinPayments.net,1265299467,1
18946,39,692132726,2
YoBit.net,61,13896615,6
263,Poloniex.com,15503466232,4
267,Bittrex.com,153958362,6
1228047,421,3322113384,7
391,BTC-e.com,1928574,1
7277,70115038,1549140,18
20,139,1202699635,1
20,94,820714463,3
14,20,1484554155,8
4833806,117,89717311,2
4833806,234,17061188,1
Bit-x.com,Poloniex.com,2231730543,12
219,BTC-e.com,54389521881,2
117,29,2028472,2
73205584,BTC-e.com,5832812,1
354,342,1985637818,6
879,39,31984574507,10
157,20,62231120,1
391,35,1892423,1
HaoBTC.com,20,6243787523,8
46590,1090,37150552,3
14,70770268,19796285,1
746299,Huobi.com,44638851854,3
Bitstamp.net,386,11904422482,2
37,578,5000570829,1
117,152,1437276,2
354,523,8129567095,16
39,94,46149702137,4
117,91,50110654,9
1272,9,580935,1
71162539,444,319000786,1
88420,20,3548041,1
Bittrex.com,733,34926912940,2
Xapo.com,1575,30467819,1
60,481815,181531240804,3
Bitstamp.net,Vaultoro.com,2485776055,2
70691730,Paxful.com,20275270,1
157,Cubits.com,576245350,41
2214,39,77547927,1
60,217,698257885997,17
CoinSpot.com.au,Bleutrade.com,1910649,1
189,417,4186194,1
219,234,163642132895,8
154,CloudBet.com,2560893,1
20,51,133935101,1
Bittrex.com,331,156308598464,21
8153,Poloniex.com,71631048,1
398,0,1119178,1
1215,20,43238725316,3
94,BitcoinWeBank.com,62455596,1
5026,ePay.info_CoinJoinMess,33218766,2
Poloniex.com,31750878,11488596263,1
219,107,60818179701,3
354,BitoEX.com,11971309810,46
HaoBTC.com,BTC-e.com,794049537,3
152121,859,264943288,2
1228047,298,101476977,1
62,733,9151292872,5
4833806,484,5203069,1
Poloniex.com,391,526375610780,9
152121,102,120102514,1
7277,2160,171990,63
Bittrex.com,3415,3291350453,1
1391,Poloniex.com,4070178,1
96584,37,35998755468,3
70272383,391,478281093,2
4075,Cubits.com,46392488,2
CoinJar.com,Bittrex.com,3250016994,12
65,Poloniex.com,1258207120,37
189,39,529531757,12
72602467,275,22793500,2
20,Bit-x.com,573938461,3
252,2160,6194259,18
660229,CoinTrader.net_LocalBitcoins.com,99905200,1
