Source,Target,value,nb_transactions
Kano.is,BTC-e.com,274186107405,216
269,Cex.io,2541245,1
43397619,44,3495062,1
298,Poloniex.com,9703798924,6
69697250,22603399,12886950000,4
73987564,73022039,12358000,1
27914256,107,5154139233,1
72891555,44,2880646,1
Poloniex.com,361,97879292991,1
MoonBit.co.in,ePay.info_CoinJoinMess,180716326,1
61,ePay.info_CoinJoinMess,403568196,1
61,71032399,123508017,1
73153283,BitPay.com,14770210,1
ePay.info_CoinJoinMess,73702052,57257563,5
73124856,ePay.info_CoinJoinMess,6415210,1
9095925,70770097,59406340,1
351,331,3000409,1
354,0,310578938360,966
354,37232,287334560,1
5842457,BTC-e.com,37752954,1
74094614,0,67393246,22
73989640,44,791393,1
73571496,52202,94805860,1
4833806,PocketDice.io,56631801,2
44927639,CoinPayments.net,39259723,1
72681550,CoinGaming.io,43395715,7
Poloniex.com,Bter.com,114980311501,4
4,FortuneJack.com,736350381,13
52150,50288,83459800,1
Xapo.com,Crypto-Games.net,819937715,11
69904601,70166891,30121802,1
Poloniex.com,1622,49186170472,2
52031,50411,49980000,1
58649886,CoinGaming.io,549074057,3
74094614,Cex.io,2840000,1
50762,52524,81520000,1
71528429,220,78095078,4
1654888,42552,481360338,1
51999,53194,99980000,1
269,354,421916719,5
CoinJar.com,CoinPayments.net,819990560,1
71240888,BitPay.com,62024950,1
139,267689,3442218722,1
14527405,29,1294620270,2
848667,883,330794105,2
73152717,70560686,80196570,1
70369,53234,211140000,1
Huobi.com,72603281,300799358900,6
6048154,YABTCL.com,312598962,1
Poloniex.com,6620224,449232414,1
1215,Huobi.com,17661843002,16
71267285,BitPay.com,520430,1
Rollin.io,Xapo.com,217837456,11
ePay.info_CoinJoinMess,73022114,5925768,4
7645,0,368853620,5
1228047,497,2969619584,12
72943763,PocketDice.io,20712818,1
Poloniex.com,Xapo.com,1514651625879,43
73230373,200,36876773,1
1669,91,1299980000,2
FaucetBOX.com,BitBay.net,10899277,1
0,Cryptonator.com,10798644,8
YoBit.net,29,457051632,8
57,1090,18742250,1
FortuneJack.com,LocalBitcoins.com,31002822,1
4,Cubits.com,706318971,16
354,Poloniex.com,49676956553,196
52965,41082,106478800,1
432,BTC-e.com,37694338,2
1391,LocalBitcoins.com,3245961,1
1654888,73858387,352046038,1
2231615,BTC-e.com,64087570,1
70586635,49,3260412,1
468,MaiCoin.com,7001290,1
3658,CoinPayments.net,16151400,1
51629,Luno.com,59120000,2
52033,50305,3377650,1
Xapo.com,735,174605698,1
220,ePay.info_CoinJoinMess,37082124,4
69409004,44,5088462,2
20,1138,830806447,7
BlockTrades.us,60,74095198,1
57,200,4485482,1
238,2811,462475841,2
1182362,4,3531761270,27
19172839,BX.in.th,7313525,1
111090,BTC-e.com,48829442,1
PocketDice.io,158,1771630,1
50378,52593,136554600,1
BitVC.com,BTCC.com,244043482,1
74304268,6441,17430018492,3
219,29,981968812,3
FaucetBOX.com,3423,127873342,4
354,2184,1620250255,6
50380,69778,38651700,1
0,BitPay.com,773875202,213
73623159,BTC-e.com,579980000,1
70112246,860,14780907,1
Bit-x.com,BitPay.com,188755893,5
451,1149647,14845343,1
16021,29,7490000,1
69408466,348,14902016,1
117,Luno.com,103961351,1
64740,Bitcoin.de,54870561,1
51999,50378,46568300,1
50236,41447,30030000,1
69249504,LocalBitcoins.com,434898548,1
74094614,1227,2840000,1
71240594,578,1947522,1
BitPay.com,16694645,21258838,1
954,BTCCPool,299982000,1
1054,0,35330886,6
150953,Xapo.com,429265258,1
3658,4,1343741700,23
20,195,142086698095,693
354,CoinTrader.net_LocalBitcoins.com,1815302300,5
189,BTC-e.com,20088866,1
71842691,368,1167686,1
74278362,72367940,71912072,1
70429474,71920572,81025757,1
0,152,6174167,5
2480,32384,17054493,1
CoinPayments.net,70062014,38594278,1
51976,Xapo.com,62123388,2
9206469,LocalBitcoins.com,552599913,1
ePay.info_CoinJoinMess,315,202681313124,6
73623419,LocalBitcoins.com,12384890,1
842,179,4354810038,19
69486955,61,7758846,1
354,61394841,409091563,1
33291,233,333315,1
ePay.info_CoinJoinMess,12828,33780218854,1
354,51293,212469974,1
ePay.info_CoinJoinMess,71607163,33780218854,1
FaucetBOX.com,71528822,17760840,1
69382436,860,25987570,1
BTCJam.com,Cryptopay.me,5511120,2
Kano.is,32384,10155041015,8
66010750,20,255800578,2
354,87357,147442394,1
163,Cubits.com,49157225,1
Xapo.com,942,304699330,5
ePay.info_CoinJoinMess,69330467,3067000,3
FaucetBOX.com,5342,44886980,3
1694865,LocalBitcoins.com,970565721,1
1335,BTC-e.com,599974485,2
354,74147372,232535544,1
Huobi.com,73493372,441383000,1
50283,51977,400080000,1
1335,0,299987270,1
38660,OKCoin.com,119601748,1
111896,424,22558090632,1
SlushPool.com,72884815,1254793801,1
51132,50038,50080000,1
1654888,60,1635917398,5
71633594,44,21644892,2
50054,51512,999980000,1
74252154,BitPay.com,873739,1
71555142,73963652,28766068,2
