Source,Target,value,nb_transactions
69301553,52767,81984214,1
ePay.info_CoinJoinMess,175,61609270,7
ePay.info_CoinJoinMess,73074640,2415408653,1
23052521,29328785,267236434,1
73780824,CloudBet.com,6466025,1
CoinURL.com,0,17136017,1
FortuneJack.com,Cryptonator.com,19097239,3
73649844,7,1718512,2
73728551,1210796,2239660000,1
HaoBTC.com,BitVC.com,2009119546,2
71816350,Exmo.com,4501500934,6
Genesis-Mining.com,OkLink.com,1471610657,1
60722,1747,36085145,3
Huobi.com,472,22257117652,8
Genesis-Mining.com,525,2112517504,2
405610,CoinApult.com,158193033,1
61,16177,57655583,1
6925269,315,250585253,5
38161,OKCoin.com,403494435,1
405610,16669,158193033,1
71450805,AlphaBayMarket,2464505769,2
FaucetBOX.com,3578,12129426,1
ePay.info_CoinJoinMess,269,41222624,5
70141234,ePay.info_CoinJoinMess,3927000,3
Genesis-Mining.com,773056,2112517504,2
ePay.info_CoinJoinMess,154,32398734,3
ePay.info_CoinJoinMess,Cryptonator.com,95006989662,680
ePay.info_CoinJoinMess,1539,264890361805,26
69200072,70455779,9006473,1
71633838,52652060,33717519,1
456,12220,106107863,2
NucleusMarket,ePay.info_CoinJoinMess,4911873811,21
108291,69827500,151717900,4
5162,OKCoin.com,49624282,2
417,SatoshiMines.com,3037888,1
42601,70612422,57305305,1
72760095,7,145326264,10
Cryptonator.com,513,1094269,1
AlphaBayMarket,421,175895969,2
1218,999Dice.com,5108674,1
398,Bter.com,5286900,1
809,BTCC.com,2147926319,1
Genesis-Mining.com,BtcMarkets.net,4225035008,4
354,Bitcoin.de,592767043,1
0,FortuneJack.com,7275218,1
227,CoinPayments.net,2340233,1
CoinKite.com,655,51282051,1
405610,57332499,448212738,4
3368,629,32129275,1
6572902,BTC-e.com,13388991,1
52236,50725,1107693163,1
1116,Cex.io,5040728,2
Poloniex.com,30899,183322292,1
Kano.is,Exmo.com,5007083726,2
4908,143306,27109164,1
ePay.info_CoinJoinMess,1294,441544110520,51
50800,51421,438558399,1
954,Btc38.com,20899990000,1
70063369,860,184517021,1
52236,53479,943070000,1
Xapo.com,CleverCoin.com,14560286529,2
6355,Bitstamp.net,323518103,1
93141,3348,5011441920,1
8194,52684,1329595249,2
4126,Hashnest.com,75711832,2
3368,1386,12666753,1
405610,497,158193033,1
405610,Cryptonator.com,2865048746,22
405610,244631,158193033,1
1228047,421,7793353885,6
4412,16756080,15862175,1
417,7366,8897631861,5
58763,351,29434367,1
Genesis-Mining.com,HaoBTC.com,10040049514,12
CoinPayments.net,OkLink.com,1106701,1
Huobi.com,BitVC.com,5861275091,14
4126,Bittrex.com,118150517,5
1654888,BTC-e.com,347081837,1
809,ePay.info_CoinJoinMess,1774042802,3
0,421,113724073,9
FaucetBOX.com,2428,13055572,1
BitcoinWallet.com,CoinTrader.net_LocalBitcoins.com,15962677,1
5540,GermanPlazaMarket,499990000,1
58763,LocalBitcoins.com,50673225407,1
906,OKCoin.com,499990000,1
ePay.info_CoinJoinMess,385781,11159160,1
57,11903275,10856740,1
308045,1747,2956134905,49
73910113,2480676,1106083507,1
ePay.info_CoinJoinMess,1386,156445008,16
3980,0,2599990000,1
405610,BitoEX.com,351539503,3
73048147,73989670,324408589,2
Poloniex.com,361,1401108366,1
3368,1294,12666753,1
ePay.info_CoinJoinMess,Purse.io,5016919345,2
3368,3179,12666753,1
NucleusMarket,BitcoinFog,3508800059,2
1830614,70849007,25446945,1
18981,0,1060658,1
69565847,331,159578683,1
Poloniex.com,70298723,1272755,1
71449835,860,13014115,1
71918230,0,23643778,1
70506876,Huobi.com,799940000,1
26483314,999Dice.com,37068000,5
71816350,1469,6847915818,5
Xapo.com,70612568,5005956808,1
71685902,69383023,232318042,1
ePay.info_CoinJoinMess,72209852,9459028,1
