Source,Target,value,nb_transactions
Genesis-Mining.com,1294,3789141563,13
28663,Igot.com,8646046,1
ePay.info_CoinJoinMess,GoCelery.com,7947276296,1
SwCPoker.eu,NitrogenSports.eu,75812168,3
ChBtc.com,59589,29802013848,2
FaucetBOX.com,51675206,70973881,1
26152,70191792,364027423,1
FaucetBOX.com,5623503,302317212,2
2624,BTC-e.com,258779924,7
69617848,860,192224381,1
TheRockTrading.com,BTC-e.com,206381648,1
MercadoBitcoin.com.br,1576,4331014,1
21641433,BTC-e.com,1344124019,2
ePay.info_CoinJoinMess,515376,187879104,1
6166631,1233363,50864616,1
1576,Poloniex.com,99990000,1
HaoBTC.com,Huobi.com,2355277941,1
71607464,BitPay.com,59990000,1
FaucetBOX.com,883,165010928,2
CoinPayments.net,HolyTransaction.com,1246790,1
71554939,Exmo.com,62583447,1
289,0,2978373,1
Poloniex.com,Exmo.com,274482000,1
70192213,Satoshi-Karoshi.com,2453072,1
354,19099,302507439,1
294,289,3351000091,1
FaucetBOX.com,HolyTransaction.com,3871444166,95
ePay.info_CoinJoinMess,56097,12799171720,1
MercadoBitcoin.com.br,SatoshiDice.com,2060000,1
3614758,BitPay.com,286884051,2
44935435,BitcoinFog,31250000,1
68355556,424,2912773658,1
56717,Genesis-Mining.com,18123234,1
Huobi.com,BitYes.com,6542980000,2
C-Cex.com,24439,199980000,1
71999854,BitPay.com,6590166,1
Bitfinex.com,0,19683780000,2
1226,424,276350133,1
13286399,HolyTransaction.com,8100937,1
CoinKite.com,70586705,2040000000,1
2648,523,599990000,1
NucleusMarket,HelixMixer,769504318,6
79829,308045,12499628,1
ePay.info_CoinJoinMess,68843468,71898714149,1
6355,OkLink.com,1634000117,1
354,HaoBTC.com,312995498,1
71136345,5415990,116037000,1
BTCJam.com,BitPay.com,15520511,1
ePay.info_CoinJoinMess,AdmiralCoin.com,194347974,1
6355,Cex.io,3268000234,2
Paymium.com,AgoraMarket,9210079393,1
ePay.info_CoinJoinMess,71240656,224057201,1
354,72288388,312995498,1
954,Bittrex.com,13574628576,4
FaucetBOX.com,69958594,10041449,1
ePay.info_CoinJoinMess,1149,9115883630,6
643532,1294,1193294,1
70062872,73336551,27500822,1
999Dice.com,SatoshiBet.com,1511108778,1
39030,Betcoin.tm,94610,2
ePay.info_CoinJoinMess,Exmo.com,125532107256,121
71554939,BTCJam.com,102577745,2
107,CoinTrader.net_LocalBitcoins.com,3570285825,2
70191792,70691186,33876320,1
SlushPool.com,Bitcoin.de,40578226206,14
BitYes.com,4395,4208153347,27
71554939,PrimeDice.com,643441451,9
ePay.info_CoinJoinMess,7319,12799171720,1
6166631,49985443,2066478,1
31707,13278575,113887306,1
0,BX.in.th,3541421,1
59589,BitYes.com,39999900000,1
Coin.mx,13040597,292787029,1
ePay.info_CoinJoinMess,643532,7947276296,1
6355,9244996,1634000117,1
72944029,1137649,18346489,1
49319582,AllCoin.com,2214387,1
56778810,CoinPayments.net,10453592,1
0,Xapo.com,15968154,14
71397591,417,348679826,6
Cryptsy.com,Kraken.com,840415985,2
864,523,62039941,1
Bit-x.com,Hashnest.com,509683433,3
4938877,CloudBet.com,7020176,1
72393866,402221,2790399,1
Huobi.com,796.com,6423003979,4
10172196,71476744,111662519,1
72078429,BitcoinWallet.com,104918751,1
72104556,FaucetBOX.com,1940000845,5
39694960,71528822,49979000,1
Genesis-Mining.com,72236394,118026334,1
HolyTransaction.com,PrimeDice.com,1026881,1
72498645,597,11166844,1
6355,57,1634000117,1
354,CleverCoin.com,810423736,1
69304400,Cryptsy.com,31509918,1
1654888,5941,255975971,1
3731332,999Dice.com,4604444,3
70325236,BitVC.com,101047776926,1
0,BitPay.com,420854498,20
6174,3328,99980000,1
GHash.io,BTC-e.com,91669735898,13
LuckyB.it,230001,30535000,8
71554939,0,6267756452,7
904,Bter.com,1496435600,3
21073819,Cubits.com,287845396,9
49319582,1941,2214387,1
ePay.info_CoinJoinMess,175,28693724312,3
