Source,Target,value,nb_transactions
Cryptsy.com,Poloniex.com,2410667698,13
55834,PrimeDice.com,1060000,1
107,72471032,11941475908,1
10656886,71946447,32692592,1
3368,Cex.io,177170976,8
Loanbase.com,AgoraMarket,211491208,2
72576984,69173752,42104858,1
2080807,CoinTrader.net_LocalBitcoins.com,79444262,2
FaucetBOX.com,73126948,11840492,1
472,424,54147940000,3
73832817,73204630,640640262,1
5514,Poloniex.com,13059890,1
PrimeDice.com,Exmo.com,193511232,1
Genesis-Mining.com,255623,2708549330,1
9796635,NitrogenSports.eu,18972000,2
FaucetBOX.com,35181,67715331,2
Genesis-Mining.com,3548379,513279603,1
Xapo.com,999Dice.com,3888697007,66
2685370,BTC-e.com,49764906,1
69644586,Loanbase.com,3095039303,3
70481244,72890178,44799795,1
NucleusMarket,46096938,20677280,1
69749485,999Dice.com,11459280,9
ePay.info_CoinJoinMess,Luno.com,661858450613,13
72603436,LuckyB.it,2661000,1
70744154,860,216275100,1
CleverCoin.com,71084953,43029653,1
35,269,2119128,1
CoinSpot.com.au,SatoshiDice.com,400000000,1
1095,8063818,5616613,1
1861196,FaucetBOX.com,13635000,4
Genesis-Mining.com,52620741,71344143,1
ePay.info_CoinJoinMess,70508354,68532578,1
396,CoinPayments.net,178666459,1
396,72523485,207143297,1
Paxful.com,7,773609089,10
175,3348,3003342000,1
Genesis-Mining.com,4395,71344143,1
26040512,61,232217564,1
FoxBit.com.br,Loanbase.com,4937814004,3
16580,61,499989000,1
57,Cryptsy.com,263408271,4
Cex.io,PrimeDice.com,113943711,4
ePay.info_CoinJoinMess,Exmo.com,214016820099,3
3368,1323,63688182,2
FaucetBOX.com,69250382,27506193,1
4395,860,15676309,2
7219,Hashnest.com,9946805,1
AgoraMarket,VirWoX.com,3150338039,3
41853224,72471449,712779960,1
29562533,CoinTrader.net_LocalBitcoins.com,1053770000,2
70874550,ePay.info_CoinJoinMess,38898991,1
691769,Bitstamp.net,82826592,1
Genesis-Mining.com,154,2851237616,3
