Source,Target,value,nb_transactions
71816350,MaiCoin.com,2855607753,25
3368,4,284954984,12
906,70795265,299993283,1
CoinPayments.net,Bitstamp.net,3833546,1
71450805,1805,800043929,1
70140886,351,3054300,1
6252,Xapo.com,155764670,26
69486955,61270460,30764386,1
4549124,1747,10259014,1
5162,Huobi.com,1131065295,1
ePay.info_CoinJoinMess,73334677,88801306502,1
BitPay.com,73936147,12395801,1
BitPay.com,Bitstamp.net,376848949,2
50023,Xapo.com,7570559,1
73441091,Luno.com,719980000,1
0,70770527,3082700,1
74147227,BitPay.com,49990000,1
467195,96,932691,1
Exchanging.ir,BTC-e.com,15459609328,2
0,CoinTrader.net_LocalBitcoins.com,24756860,3
BitcoinWallet.com,368,108646000,1
51484,51082,83073373,1
809,70298355,709989680,1
14959348,0,132107701,16
70429474,72498540,163294699,1
ePay.info_CoinJoinMess,73100100,13619174,1
BX.in.th,Cex.io,88758154,1
405610,292,128591783,1
19172839,CoinTrader.net_LocalBitcoins.com,32221142,2
SatoshiCircle.com,1138,1712342,1
1149,227,1900093,1
405610,999Dice.com,514367132,4
5806763,LocalBitcoins.com,346435563,1
ePay.info_CoinJoinMess,SecondsTrade.com,1672400,2
1391,Xapo.com,3168806,1
139,Poloniex.com,6804413583,2
Xapo.com,50023,5280890447,2
Genesis-Mining.com,18972,6667014,2
118992,2396564,10618097378,3
73493372,LocalBitcoins.com,4568885270,2
6252,69539683,5330316,1
69406832,HolyTransaction.com,1364164,1
89670,LocalBitcoins.com,202690600,1
0,523,300000,1
73907604,25820315,2780328,1
5325883,72235035,480432064,1
295687,BtcTrade.com,3298600000,2
YoBit.net,109306,4995500,1
0,126,20483280,1
7582,0,311272600,1
Genesis-Mining.com,72130679,1020211,1
19172839,33444,5596324,1
405610,47350376,128591783,1
Poloniex.com,126,78321758,1
871,2648,32470727,1
Xapo.com,CoinGaming.io,7731644436,3
52329,51805,730480000,1
70272383,72497737,732953900,1
ePay.info_CoinJoinMess,108624,53175275,1
70560563,70087203,1098799871,1
51629,Luno.com,21589000,1
50509,50236,115430000,1
69330819,CoinTrader.net_LocalBitcoins.com,83076211,1
1215,860,5039975440,2
1228047,421,1504047346,2
16967237,Purse.io,128130000,1
107,60,2551623250,2
999Dice.com,69955051,11996066,1
1636154,1309,2848872,2
Genesis-Mining.com,Igot.com,6667014,2
1215,BTC-e.com,27086813840,3
73100528,52386,399950000,1
455545,NitrogenSports.eu,3452250,1
PocketDice.io,Cryptonator.com,8198983,4
58534,1747,201632806,1
35,Bittrex.com,57099110,3
28578,71790505,12085000,3
22286811,CoinGaming.io,4355626552,14
254957,1747,27133040,2
FortuneJack.com,777,2818862,1
52057,52528,200175000,1
1228047,1004,530175108,1
72209943,61,119990000,1
PocketDice.io,Bleutrade.com,6048825,3
43398859,LocalBitcoins.com,16940066,1
954,ePay.info_CoinJoinMess,199950000,1
0,735,29011,1
Bitstamp.net,Xapo.com,49622737350,4
72289000,73099375,22160020,1
71424633,883,7059406,1
Kano.is,315,49845342856,20
ePay.info_CoinJoinMess,17086312,22374033,1
Poloniex.com,774,2116387466,2
6048154,0,480384440,1
298,CoinPayments.net,211023299,2
64244798,49,24360723,1
1391,BitcoinWallet.com,3168806,1
Genesis-Mining.com,809,2238358296,2
71816350,68873411,5869706,1
CoinPayments.net,10251,10461430,1
Paymium.com,CloudBet.com,19490363399,1
129,Bitcoin.de,19081718,1
1654888,Bit-x.com,266377688,1
Genesis-Mining.com,1769,2241691803,3
398,4,33980520,2
41176,50465,1331720000,1
Poloniex.com,VirWoX.com,8125490845,1
4102,7366,531262805,3
8226,289,50996397,1
68849562,BTC-e.com,17980000,1
0,2696,143924,2
405610,107,257183566,2
351,0,59960726,19
Poloniex.com,1144,22433941446,8
999Dice.com,2648,72185750,1
405610,1450,128591783,1
Huobi.com,72603281,1135303229287,22
361,96004,179980000,1
70219844,69984672,146013571,1
7319,Xapo.com,1047902,1
CoinJar.com,Purse.io,1125151475,1
60,122,977692439,1
20,883,121781738,2
4395,Huobi.com,5140367131,7
118992,72130580,7523402536,1
ePay.info_CoinJoinMess,4,94869088840,234
Genesis-Mining.com,5941,1401266105,2
Xapo.com,72183406,8195811044,3
Rollin.io,28555047,42210255,3
71396,52214,223175625,1
483243,LocalBitcoins.com,1137502600,1
ePay.info_CoinJoinMess,53725739,21390878,1
Genesis-Mining.com,4562,2238358296,2
809,11944,306224464,1
Genesis-Mining.com,25364188,1119179148,1
PocketDice.io,BTCJam.com,2299000,1
Xapo.com,35,2577665907,1
8740500,1747,53890704,1
405610,3820,128591783,1
2342791,883,449990000,1
1654888,70377594,77388462,1
3615819,1747,115452203,5
ePay.info_CoinJoinMess,170,184448914725,219
118992,2542990,17684563148,3
SlushPool.com,69723381,2503468263,1
Xapo.com,73754556,2622999744,1
SlushPool.com,Luno.com,29589467752,9
74330402,421,65797206,1
73048147,71763753,131426441,1
189,Bittrex.com,233960000,1
70744146,0,1105247,1
28243748,Rollin.io,3525563768,4
70612552,72786442,57370759,1
566,Peerbet.org,101000961,1
469,0,87940000,2
NitrogenSports.eu,73229898,300000000,1
MoonBit.co.in,72498594,23960387,1
72681697,NitrogenSports.eu,415220000,1
0,PocketDice.io,13314258,21
HolyTransaction.com,ePay.info_CoinJoinMess,1050350,1
Purse.io,1142077,15983522,1
354,Kraken.com,12126746988,12
405610,69644715,128591783,1
1228047,SatoshiMines.com,2020226860,4
Hashnest.com,70690951,1384895550,1
73675912,368,53580000,2
69338,Poloniex.com,708254176,1
PocketDice.io,1539,2174718,1
ePay.info_CoinJoinMess,9925458,17749450,1
69697250,9914133,1420170000,1
348,BitPay.com,4489609,1
351,1582,3797124,1
24417163,Bittrex.com,240793251,1
70770116,ePay.info_CoinJoinMess,5252825,1
622667,69304235,85114231,1
NitrogenSports.eu,70744180,11006298,1
CoinPayments.net,52197630,29195274,1
CoinPayments.net,303639,85392291,1
1654888,66122,360603722,1
71895241,74042192,58577741,1
269,47678,225815600,2
71554939,1144,86748039,1
354,11686,206834775,2
51523,52266,351288584,1
73910928,ePay.info_CoinJoinMess,56295722,1
70455793,BitPay.com,3199364,1
292,999Dice.com,7000381,1
833,2329,311021411,1
ePay.info_CoinJoinMess,PocketDice.io,207769623,1
189,YoBit.net,101829691,2
71267285,BitPay.com,24510000,3
999Dice.com,69906485,2292425,3
405610,Cex.io,385775349,3
74330584,290,4850163013,2
2749627,FortuneJack.com,450000,3
71345333,398,100049569,1
71816350,2184,505585223,2
70586820,71735169,71533800,1
7277,12344,377230,1
Poloniex.com,2184,182828542756,34
20,YoBit.net,156149151,1
1386,Bittrex.com,1704871,1
69932029,OkLink.com,237564836,1
2384,CoinGaming.io,6153116,1
37453650,401,22800718,1
17786694,289,59380100,1
3223,OKCoin.com,21650000,1
0,Cryptonator.com,379655,5
2227706,833,6507296,1
SatoshiMines.com,0,110044731,27
52697,50509,141260000,1
69330299,368,9502074,1
105520,200,580566836,1
417,Bittrex.com,1336226693,2
69173432,BitPay.com,23686682,1
1506795,BX.in.th,3912240,1
Poloniex.com,BTC-e.com,955811067490,206
468,Xapo.com,201249998,5
6252,1469,5330316,1
19172839,1941,46551757,2
Genesis-Mining.com,896,3333507,1
61,11906,9918593894,11
Poloniex.com,BTCJam.com,9298384783,4
72446427,401,17682682,1
Genesis-Mining.com,417,2241691803,3
61326504,NitrogenSports.eu,18059911,3
59589,290,114849066600,6
818544,60,205135115,1
72943763,CoinTrader.net_LocalBitcoins.com,41107900,1
10018926,398,31190000,1
Poloniex.com,871,699844226,1
71398009,2027,54729059,2
702763,1747,201797458,6
PocketDice.io,331,8393084,4
73310075,16371,23728800,1
Exchanging.ir,73989620,12270000,1
Rollin.io,1294,3722023,3
1149,LocalBitcoins.com,469040274,2
16962,4,1074138710,5
0,71371661,38627,2
73048147,72603512,105072535,1
365071,BTCC.com,91998069652,4
190674,70403766,890780000,1
Xapo.com,735,12758268558,5
405610,289,771550698,6
864,Bitcurex.com,1001064777,1
3473,Xapo.com,10549963,1
59589,Poloniex.com,72599641200,3
871,Poloniex.com,4147249,1
4938877,CloudBet.com,38197919,3
20,451,155036449,2
3368,ePay.info_CoinJoinMess,71238746,3
73466970,891,23471182,1
354,Bter.com,6162527999,6
Bitstamp.net,70296386,576636509,1
61351,134509,14211476,1
472,2643,703991453,2
FortuneJack.com,1539,59286458,2
FortuneJack.com,4,4002338,1
833,101,9567043,1
62939720,BitPay.com,458857496,1
ePay.info_CoinJoinMess,1769,72746529,5
20761,57,17713713,1
ePay.info_CoinJoinMess,995,32265434,2
51204,Luno.com,780000,1
50175,52032,99990000,1
Poloniex.com,MercadoBitcoin.com.br,184402944,1
Genesis-Mining.com,Exmo.com,6667014,2
69562773,21907,13310532,1
1215,605,6255921738,2
70479234,ePay.info_CoinJoinMess,9657134,1
MoonBit.co.in,1582,95048395,1
1228047,51610,596343753,1
YoBit.net,LocalBitcoins.com,227820696,6
51097,51406,143687419,1
0,60,858710189,11
Bter.com,32068,60556440809,11
73778887,0,4476209,4
72629545,NitrogenSports.eu,2490000,1
Poloniex.com,970890,5302041575,1
19172839,0,1598117449,100
4810,Poloniex.com,2479606102,4
ePay.info_CoinJoinMess,29392,13731614,1
59589,417,52635573200,4
14959348,16621,21755878,2
