Source,Target,value,nb_transactions
1182362,154,15897706,1
69539113,CoinPayments.net,5641838,1
0,ePay.info_CoinJoinMess,212496222,114
ePay.info_CoinJoinMess,62106,31192531550,1
233,468,7319895,1
74304268,71084742,9360390593,1
50686,51629,209427009,1
11432272,3658,516897500,1
238,ePay.info_CoinJoinMess,19414625,3
51834,Luno.com,70764505,1
8874080,5478,11844976,2
Cryptonator.com,152,10990031,1
35,Bittrex.com,151994061,5
ePay.info_CoinJoinMess,Bitstamp.net,218479726135,8
ePay.info_CoinJoinMess,29976439,31192531550,1
18965,29,971033559,1
83726,Cryptopay.me,1364205,1
9373931,0,705594682176,24
94,57,2269829748,1
71761939,Xapo.com,92582448,1
52078,50054,153280432,1
61,23878,446021000,1
684308,29,192611158,1
11686,Poloniex.com,160351893,2
0,70927666,24461298,2
73388743,Cryptopay.me,200657641,1
73988877,44,5329684,1
74304268,331,2149072584,1
72681482,ePay.info_CoinJoinMess,131670000,1
432,CoinTrader.net_LocalBitcoins.com,8008790,1
ePay.info_CoinJoinMess,87324,31192531550,1
52033,52374,50560000,1
16763875,368,5157531,1
Bitcoin.de,468,2055782013,1
354,MercadoBitcoin.com.br,10286284898,7
0,35,26010118,5
5162,424,697652604,1
YoBit.net,ePay.info_CoinJoinMess,101329873,4
2895,BTC-e.com,103425292,4
0,71659840,27624555,1
2173760,BTC-e.com,73207579,2
52767,53326,106229254,1
87610,6552318,1463763384,1
71476706,44,7676441,2
Poloniex.com,29,3180901607236,88
0,69,1720000,1
354,Bitstamp.net,8560883317,7
HaoBTC.com,811,7929417,2
SafeDice.com,4,1816910,1
73310075,73963652,61062768,1
71895241,72288825,247830303,1
1391,57,64819820,3
71501413,368,11757570,1
131,348,10440000,1
70796582,BitcoinWallet.com,6305083,1
750,OKCoin.com,1667235002,15
51115,50054,32771898,1
74304268,563,1684772223,1
Xapo.com,1622,186511391,2
73545461,158,1220000,1
20,432,2280274163,12
69827501,70244222,20131868,1
74304268,13077,10654403054,1
94,468,46620473,1
FaucetBOX.com,72550352,8113594,1
72025520,405595,5185056370,1
71162539,94,183357938,1
65372,421,3045450,1
Cryptonator.com,468,6038235,1
289,170,18411808,4
74042229,72890868,130410719,1
72760063,BTC-e.com,3827088,1
ePay.info_CoinJoinMess,91,504146886,8
51755,41594,28734574,1
69589804,4,17628882,1
157,ePay.info_CoinJoinMess,138196525,6
69539997,2895,20718320,1
11432272,Cubits.com,445567700,1
