Source,Target,value,nb_transactions
0,CoinPayments.net,966872,1
1330,39,18244128,1
39,Bitcoin.de,32140375,2
20761,354,115761623,2
5941,BTC-e.com,827000010,4
69383113,49,1643470,1
387,904,28961740,1
SimpleCoin.cz,35,199904660,1
MoonBit.co.in,371,307089724,1
20,292,271894821,1
131,126,450693600,1
Poloniex.com,96,87369149551,2
4833806,5946,1208185898,1
27914256,315,1694702706,1
Cryptonator.com,CoinGaming.io,2057684,1
391,217,936464183,1
298,Poloniex.com,1285348058,7
9444,91,24702704,2
YABTCL.com,158,1301477,1
HaoBTC.com,Bitstamp.net,1427394466,3
73780317,61,60827239,2
Poloniex.com,3120,4168795506,1
129,Bittrex.com,1721657763,28
27140713,Bittrex.com,1981422567,6
1182362,Bittrex.com,5148897,1
129,289,3316435,1
129,883,4744532,1
CoinJar.com,14,19090094,3
YoBit.net,LocalBitcoins.com,1996170,1
1228047,108,577194547,3
14,122,3669567970,18
73384631,494429,113181760,1
65,189,7369167,1
152121,MercadoBitcoin.com.br,842081154,4
1120,Bittrex.com,4388501018,2
750,387,11595472,1
20,421,391003787,4
275,MercadoBitcoin.com.br,16816473,5
73754329,Poloniex.com,104959165,1
20,72446493,226917912,3
776,HolyTransaction.com,21999162,2
85102,Bittrex.com,107374790,3
Bittrex.com,94,153309222703,18
14,HolyTransaction.com,68949508,2
72236594,71555142,1641011,1
81224,Luno.com,55614,1
Poloniex.com,833,1904485215031,55
39,OKCoin.com,493786186,1
275,371,6140536,3
Bittrex.com,999Dice.com,18886977683,2
263,343,1114080,1
Xapo.com,152,80351300,6
33597510,Cubits.com,5060628,2
MoonBit.co.in,801,302102950,2
233,4,5422242,4
1654888,14,1310322437,2
14,91,41062258307,181
87610,801,821324515,1
YoBit.net,175,53524629,1
51,3732,2859013,1
BX.in.th,HitBtc.com,415523379,3
152121,298,320905474,1
CoinSpot.com.au,35,37135873,1
Bitstamp.net,FYBSG.com,1177090312,1
102,269,2146064,1
0,4620,454904,1
833,94,835008325,5
46590,14,91169619,5
69121065,20,699576317,6
72130696,Bittrex.com,60974180,1
MoonBit.co.in,Kraken.com,532026774,2
Huobi.com,BTC-e.com,87221306773,12
Bittrex.com,370,39195969457,6
5026,71032399,31180125,1
1228047,284,443424638,5
Poloniex.com,391,287171972085,12
19671,69723005,35702785,1
Bitcoin.de,Cryptonator.com,183473826,1
39,Bittrex.com,268551567377,45
Poloniex.com,70770116,22913511616,1
2230,Poloniex.com,652631900,8
14,523,205672227,4
43617150,Poloniex.com,4328368,1
SlushPool.com,Poloniex.com,45282682873,22
Poloniex.com,Cryptonator.com,1084145024223,52
4833806,0,159693890,2
0,CoinJar.com,13576235,9
74199443,44,4548895,1
Bitstamp.net,OKCoin.com,1685329065,1
4689,39,192769800,1
BX.in.th,417,1466467272,2
39,TheRockTrading.com,27598241,1
Cryptonator.com,SatoshiMines.com,1050000,1
MoonBit.co.in,12936,115528463,1
102,MercadoBitcoin.com.br,2789327,1
189,BTC-e.com,744643500,10
94,233,29926659,1
Bitbond.com,Poloniex.com,73637984,2
HaoBTC.com,223,128472165620,100
Poloniex.com,3348,12415402787,1
801,331,45152657,6
YoBit.net,CoinMotion.com,3307759,1
4620,Luno.com,1147635,1
126,Cubits.com,755472199,4
776,YoBit.net,112161913,7
129,269,59406579,5
2375203,Bittrex.com,588195,1
FYBSG.com,Bitstamp.net,4075561,1
107,20,434813,1
74274392,497,3996900,1
405610,275,342251934,1
129,275,55830940,2
129,CoinGaming.io,17911752,1
0,Bleutrade.com,7937699,9
Poloniex.com,Paymium.com,186631520669,8
Bittrex.com,544,1656023034,1
472,60,19750000,1
HaoBTC.com,472,357759078,3
396,PocketDice.io,303582221,2
396,163,165618931,2
Bittrex.com,871,6665921449,4
65,Bleutrade.com,11905970,1
117,Bittrex.com,13118211655,28
1450,Poloniex.com,2038009,1
MoonBit.co.in,1575,224937050,1
154,ePay.info_CoinJoinMess,1936720,1
69226095,5026,7607345,1
3690470,126,15463974,1
73466663,CloudBet.com,972206,1
Huobi.com,217,50099870256,2
7036,3690470,6122807394,33
746299,131,87642602,1
Poloniex.com,Xapo.com,5336581790990,199
MoonBit.co.in,6166631,307089724,1
71450805,14,20909002271,12
1575,Poloniex.com,179310625,1
267,Bittrex.com,110448225,8
9749,275,1999877960,1
1090,175,2300150,1
MoonBit.co.in,871,674811150,3
217,884,2099641678,3
39,484,1999900082,1
129,HitBtc.com,121182799,4
Cryptonator.com,BitcoinWeBank.com,942000,1
391,5026,1882018,1
2387,Poloniex.com,200542244,3
87610,1120,460572303,1
2323,Poloniex.com,3939826261,5
272,Bittrex.com,40892966,1
776,14,156160237,11
HaoBTC.com,417,7322979703,6
60,Poloniex.com,403707949248,131
7787,Kraken.com,16435041,1
1182362,BTC-e.com,62681345,5
74248726,71738275,1000,1
405610,342,684503868,2
131,3348,7248251988,3
1226,472,100882210,1
217,Bittrex.com,18031919385,89
999Dice.com,7103,15809585,6
1228047,348,69522170,1
94,342,117961246,1
0,883,14822727,2
4823363,Poloniex.com,204935681,5
70691730,Bittrex.com,54718244,1
4833806,189,142397536,1
776,CoinPayments.net,39581585,2
Bittrex.com,263,31896673498,1
1228047,20,2794701669,7
801,29,6124378,2
0,Cryptopay.me,34931708,18
Bittrex.com,189,134988134793,23
Xapo.com,1798,171644881,4
1182,14,2289549,2
Xapo.com,107,1423123473,31
1215,6300,117739577,1
4,MercadoBitcoin.com.br,545944,1
5026,999Dice.com,96756080,3
1228047,69409087,72161442,1
1798,234,2199778,1
117,ePay.info_CoinJoinMess,190130,3
444,13546,58295404,1
801,371,1574984,1
14,0,262000843949,354
163,139,2970897,1
117,0,562469682,11
5714831,175,1008686060095,17
276,39,2945962485,4
391,223,3538324,1
Bittrex.com,776,10340186375,2
BX.in.th,639,1002281,1
107,37,106981800,5
4689,158,163949500,1
Huobi.com,BtcTrade.com,32053605759,3
Bitstamp.net,129,13471799344,4
1236,Poloniex.com,83614031,9
107,BitBargain.co.uk,1334260,1
2201602,999Dice.com,101480525,1
