Source,Target,value,nb_transactions
33291,29392,335879660,2
54114,Luno.com,580000,1
1228047,Bittrex.com,2152780691,3
33291,73258135,176023100,1
69173924,1200666,62353000,2
4434027,BTCOracle.com,35675000,4
51094,50352,499516054,1
Xapo.com,51070,2776504800,1
954,BtcMarkets.net,8199990000,1
Xapo.com,497,20738868102,8
2218,FaucetBOX.com,3322411,1
Xapo.com,VirWoX.com,10293879223,4
52032,72020,138440000,1
220,FortuneJack.com,17190392,2
72733578,LocalBitcoins.com,9028746014,5
Genesis-Mining.com,883,3150965224,4
ePay.info_CoinJoinMess,3179,502921151,5
Luno.com,290,3262908976,1
220,Rollin.io,2737899,1
1306,70272134,16990000,1
4126,Bitcurex.com,558208209,4
0,58102,2285260,1
0,1918,25938744,20
PocketDice.io,Cryptopay.me,5439096,3
33291,152,3341073078,25
8241,Xapo.com,45750864,2
22820874,NitrogenSports.eu,1300000,1
999Dice.com,69329889,38476778,4
72655180,50038,600440000,1
1228047,ePay.info_CoinJoinMess,8839099722,17
3980,BtcTrade.com,666927287,2
Poloniex.com,605,2840574098,2
71396,50686,99990000,1
51421,Luno.com,1070000,1
HaoBTC.com,195,20821558,2
4938877,CloudBet.com,43838536,1
20,Crypto-Games.net,505916416,1
1575,MercadoBitcoin.com.br,57946188,1
Poloniex.com,220,28141442528,11
50354,50199,153460000,1
Genesis-Mining.com,Vaultoro.com,2634559727,5
73753714,6788854,35446469,1
33291,1443066,672567733,3
1783532,61,28318552,1
1654888,170,861229740,2
3765,SatoshiMines.com,28479679,3
131,BitcoinFog,8524000,1
0,VirWoX.com,225565,4
1599554,497,42345510,1
Kano.is,11686,22571555133,9
999Dice.com,BitPay.com,6427975,1
73124207,497,20021228,1
MoonBit.co.in,2803,48723596,1
106268,Rollin.io,9999981920,1
107,MercadoBitcoin.com.br,24954612,1
107,Xapo.com,192541681,3
354,107198,211282872,1
50968,50383,210980000,1
71241224,368,5575955,1
483243,883,2175557320,2
73544254,1138,17512510,1
842,290,2312305197,6
72262922,69304235,39354710,1
71162248,20,1013910890,3
1215,CoinJar.com,48157896624,11
70716880,6640878,48970000,1
1200666,LuckyB.it,302010500,41
70874764,LuckyB.it,15965000,5
354,LocalBitcoins.com,4265099029,15
0,774,2238400,1
72393866,1330,22410959,1
50199,52538,134942121,1
72603304,73100959,111709360,1
BitcoinWeBank.com,Cryptonator.com,3426850,1
50639,50880,49990000,1
33291,Matbea.com,1223561791,7
5325883,73832870,138507908,1
Bitstamp.net,7430,33973833371,4
72262922,72653287,104926984,1
71864890,3578,11390864,1
Xapo.com,YoBit.net,115108397884,43
62035,220,103614,1
809,CoinPayments.net,3931709372,14
ePay.info_CoinJoinMess,1539,261805944849,4
BitAces.me,51,76078146,3
354,5162,10669946700,8
1654888,32385,41334637,1
2696,4,228227902,24
51214,41283,99990000,1
4327041,OKCoin.com,4399990000,1
1142085,19025100,37938062,1
69147680,566,15881096,1
69801759,73361523,46123706,1
SatoshiMines.com,Xapo.com,4764605,4
YoBit.net,Cubits.com,22932898,1
72391912,10642662,127765431,1
BX.in.th,107,62453462,1
19010237,BitPay.com,4288438,2
YoBit.net,2647,11631693,1
72209031,4403,11144997,1
71398204,4533,18660,1
59589,BTC-e.com,5251720200,1
Kano.is,BTC-e.com,948005315586,378
8194,51630,233800000,2
72341681,71685897,22265448,1
0,2238,144264,2
70534041,9567196,30602484,1
73175361,72994752,226330000,1
Purse.io,986113,24650360,1
22183,CoinGaming.io,7127610,1
8194,49998,1999990000,1
1022532,220,1129735350,2
