Source,Target,value,nb_transactions
Luno.com,421,26745414552,1
0,999Dice.com,10285248,15
52408,51612,179470000,1
50526,50365,40840000,1
Poloniex.com,157,10959563268,4
51,24414,26675500,1
52441,51388,9980000,1
50779,152,34530000,1
51612,71396,355784600,2
50998,50926,49780000,1
Bitstamp.net,Huobi.com,1909920818,1
50200,50290,35010000,1
129,LocalBitcoins.com,5694650,1
74304268,3167,7514903377,1
52594,51153,19580000,1
71476282,72917040,96357,1
51351,51926,47884300,1
PocketDice.io,71659791,2690185,1
69692690,227,452721,1
73231273,Cubits.com,15457079,2
PocketDice.io,72052093,29506817,1
219,SatoshiDice.com,5920798085,1
51740,50223,15509680,1
51483,50725,170000000,1
51,74121066,136000840,1
5325883,72864471,78093989,1
50684,50668,380280000,2
50544,52698,201220000,1
52870,52375,39980000,1
52767,51447,57549182,1
52373,41096,199980000,1
FaucetBOX.com,629,8298176,1
71450805,233,1054274960,1
51599,41283,4980000,1
Xapo.com,52220,129726112,1
111896,391,16139362179,1
Bitcoin.de,Xapo.com,26000003,1
6597,Cryptopay.me,1647511493,1
1918,777,900000,1
50291,51008,5662200,1
52747,50761,162517000,1
53194,69778,100270000,1
70324896,275,234925540,1
69697250,898,80064350315,12
69330119,22222,722541470,1
50283,52375,45133460,1
Cryptonator.com,220,8442966,3
2230,Poloniex.com,751542962,2
50725,51711,99860000,1
51727,52768,100070038,1
50054,51781,123360000,1
184809,331,328879569,3
52032,51385,75308230,1
3621661,368,4987570,1
50510,51096,53581000,1
Huobi.com,122,10490038292,5
Xapo.com,Huobi.com,189781869,3
4,271437,93032441,1
62030,70403766,100840000,1
50423,51326,80250000,1
HaoBTC.com,BtcTrade.com,4747396,1
74014446,0,294662,1
51741,50899,2722170,1
Xapo.com,Matbea.com,70182529,1
HaoBTC.com,Huobi.com,1453993672,2
52870,Luno.com,100410000,1
51711,0,100900000,1
50589,50200,28118261,1
52540,52710,39980000,1
50888,51765,6269680,1
107,NitrogenSports.eu,43159889,1
893,BTC-e.com,91725968,1
51132,50236,45262400,1
BitBargain.co.uk,44,809185850,2
354,TheRockTrading.com,476574981,1
50368,52484,7030000,1
51712,50354,100190000,1
52307,62537,33121700,1
220,2803,2110581,1
51560,72388,6170000,1
52768,Luno.com,28040000,1
6048154,220,287496021,1
51726,51082,807487570,1
259537,71973590,53248185,1
52057,51711,47555400,1
0,170,5282249,30
52033,41573,137739700,1
Xapo.com,173805,102657675,1
325082,72497748,8538803,1
4,44,27516338,1
1654888,72315118,234475119,1
Purse.io,Paxful.com,251590000,1
50411,OKCoin.com,101420000,1
20293,1300,644602,1
69222498,LocalBitcoins.com,89220512,1
74304268,904,6593228021,1
219,Xapo.com,84586676161,17
72183508,71659624,51059930,1
73485,51628,99895511,1
41096,51399,21918340,1
8729,0,20459607,1
220,LocalBitcoins.com,128801836,6
72967800,Xapo.com,138212640,1
4833806,LocalBitcoins.com,14364412,1
50023,53532,41175910,1
20,ePay.info_CoinJoinMess,633170002,3
