Source,Target,value,nb_transactions
53346,51767,82860000,1
94,Cryptopay.me,699859344,1
YoBit.net,1622,3473904,1
MoonBit.co.in,29,413002089,4
50038,51647,16820000,1
Huobi.com,BTC-e.com,4488645029,7
YoBit.net,777,2643900,2
4,578,122020536,1
7319,Cubits.com,2295750,1
1612,2647,27542267244,2
FaucetBOX.com,269,23944401,2
51628,50898,49980000,1
4810,Kraken.com,619782947,1
69775815,200,1759090,1
ePay.info_CoinJoinMess,1151,29882265897,1
9373931,Luno.com,26699776574,1
Luno.com,BitPay.com,32012335143,1
0,883,35010419,13
9767741,999Dice.com,3161040000,8
HolyTransaction.com,Poloniex.com,36431855,1
70927660,73701365,153335570,1
70717310,69278013,14964785,1
101,0,257373878,8
72524694,ePay.info_CoinJoinMess,3070859993,1
1228047,220,907635527,3
3614758,OKCoin.com,39990000,1
BX.in.th,LocalBitcoins.com,999882400,1
Poloniex.com,11790,2400007979,1
YoBit.net,65,21427655,1
25263,28962,100067392,1
73491965,401,6788701,1
74252166,0,3030639406,1
217,0,120161332,1
69929013,BitcoinWallet.com,3324739,1
20,70717613,175865934,1
4126,YoBit.net,126398064,2
73124543,468,22184280,1
1669,179,25999730000,7
74304268,ePay.info_CoinJoinMess,34774879772,5
71554939,Cryptonator.com,122672631,3
50291,52078,219863541,1
7645,15910,292359244,1
157,0,60816129,1
0,451,9959965,4
4,70403831,47159986,1
1477737,91,1781392177,3
71423380,999Dice.com,977570,1
Poloniex.com,73519155,825429604,1
50546,50641,10724005,1
1901,LocalBitcoins.com,3960786,1
FaucetBOX.com,Igot.com,54439548,2
4238,72446493,37214535,1
1228047,733,198668991,1
72236594,0,130316510,2
1228047,421,2209301190,6
50762,50589,104755034,1
50668,50589,99570000,1
23869811,Hashnest.com,257766,1
71345663,49,13344672,1
72077709,69,5467737,1
1654888,391,981766172,1
Xapo.com,MercadoBitcoin.com.br,9340121601,33
60,884,460531714,1
71973427,49,7633170,1
71529017,74226354,762219140,1
1669,750,199940000,2
37,269,7842025,1
ePay.info_CoinJoinMess,33351,29882265897,1
70848219,2229650,6648058,1
3233537,2055,3208470,1
50639,50102,63573332,1
50054,52031,26107600,1
ePay.info_CoinJoinMess,72367415,29882265897,1
269,YoBit.net,23380381,2
71241267,29,481109000,2
73490540,71685877,2782074,1
5892,HaoBTC.com,126473211,1
87610,PocketDice.io,13865741529,4
107,101,2929877,1
0,1833,2417761,2
340,Bittrex.com,274542330,2
CoinTrader.net_LocalBitcoins.com,605,406536760098,3
842,57,4999990000,1
42724417,2055,840740,1
50251,50438,29790445,1
4833806,0,200107941,9
49954,50542,144080000,1
