Source,Target,value,nb_transactions
YoBit.net,2811,253202276,2
SlushPool.com,Bittrex.com,4238296566,2
71895241,72236594,71978230,2
2914,158,290000,1
1575,CloudBet.com,193603638,1
71188601,91,3833877784,50
46798,4,28567150,1
18135600,BTC-e.com,92035608,1
HaoBTC.com,Cryptopay.me,1659120,1
126,9,7081956,1
15207,491,599934072,1
57,354,8439833,1
20,Rollin.io,3074187452,3
50205482,72315025,85549880,1
20,70482303,277505925,2
3645095,29,5687215,1
39,YoBit.net,379122012,1
70403439,999Dice.com,5635360,1
13921,1566,5623326120,2
11907,Xapo.com,20141600,1
16768780,69539997,4653664,1
60,354,4259545679,3
69644289,Poloniex.com,7261602,1
SafeDice.com,14,8080577,1
1654888,49985443,447971687,1
74252166,6075,9719336337,1
2238,MercadoBitcoin.com.br,12526890,1
73545088,CloudBet.com,14992771,1
14,8322721,84176378,1
Bitstamp.net,70037394,38616853112,9
CoinGaming.io,Xapo.com,37910009,2
Cryptonator.com,158,92807827,8
60,CoinTrader.net_LocalBitcoins.com,24159391768,2
MoonBit.co.in,Cryptonator.com,25176862082,120
MoonBit.co.in,Kraken.com,135401315,1
69591251,44,1807622,1
102,1316,2125820,1
108,432,2005618,1
SatoshiMines.com,883,2005920,1
Poloniex.com,2480,424477354222,5
217,152,108477020,3
MoonBit.co.in,39,585654480,2
CoinURL.com,29,75557318,3
1228047,62,8711411876,37
ePay.info_CoinJoinMess,391,39118485691,3
61,0,83558485,5
87610,4,815300099,5
1654888,129,429042235,1
71554939,735,83897832,1
1281001,Poloniex.com,331038,1
35,60,8749836,1
69121065,20,108225849,3
276,238,10350000,2
74067895,0,14454877,1
71972822,44,4158091,1
74068492,Cryptopay.me,43846491,1
238,Poloniex.com,2901325438,21
107,162,39805000,2
Cryptonator.com,117,12372386,1
163,3607952,107009300,3
3531,62,7012880,1
71624909,995,95120069,1
37,1391,8834812,1
71032337,Rollin.io,56352657,2
Xapo.com,700,17938888,1
87610,ePay.info_CoinJoinMess,827126794,12
71528580,70350979,3776900,1
Xapo.com,1316,24931187,4
MoonBit.co.in,2024,135401315,1
2218,1450,20485423,2
Poloniex.com,1365,87209983241,1
46798,Poloniex.com,28567150,1
