Source,Target,value,nb_transactions
1798,276,3992660,1
YoBit.net,BitBay.net,31621740,4
405610,523,1073719876,4
405595,29,7298813045,1
72262586,44,8208960,2
102,Luno.com,98999540,2
BlockTrades.us,107,1523013,1
257316,69697250,122615320000,2
PocketDice.io,292,1368608,1
74304268,14,15894190256,10
405610,BTC-e.com,1073719876,4
70037420,421,268308272,1
157,60,6795727,1
398,432,12063927,1
MoonBit.co.in,29,1821217472,6
YoBit.net,65,116199812,6
111896,Bitcoin.de,24540655455,1
405595,Huobi.com,372239465295,51
1316,0,158875737,1
Bitstamp.net,331,358722086,1
14,525,373499922,1
23627,999Dice.com,513988,1
3531,331,29688610,1
61,73780649,69316390,3
405610,Luno.com,5284879504,18
71842769,71343970,89475900,1
ePay.info_CoinJoinMess,4473692,24046279846,1
72262922,29,17266739,1
0,20,424918651,23
1878550,14,848590300,1
405610,275,495000000,1
5714831,OKCoin.com,2446570856,1
20,1306,354029061,1
0,111896,18267222,1
69382546,49,18308906,3
72681482,61,1005962078,18
70219598,158,10005760,1
7582,29,81882460,2
405595,CoinJar.com,7298813045,1
107,Xapo.com,2690387754,8
361,20,80412715,1
405610,223,1031859938,3
7203,131,1502551380,1
74226343,29,40400931,1
Bitstamp.net,491,349954470,1
72524419,44,2893361,2
74304268,491,4311273,1
73074562,44,5080278,2
72183528,29,34396875,1
71293182,999Dice.com,12072900,1
70088700,HitBtc.com,576993,1
391,Cryptonator.com,1219767,1
46590,51,569562555,10
68790575,0,4840965,3
131,FortuneJack.com,837200,1
4805050,61,390369212,1
72236594,4544,65408420,1
74304268,289,6896347635,2
821,122,2464611682,5
HaoBTC.com,368,113800304,10
0,MoonBit.co.in,3427375,2
BX.in.th,ePay.info_CoinJoinMess,148773881,2
Xapo.com,189,645078628,14
354,33847,969257046,1
CoinTrader.net_LocalBitcoins.com,2067,740410484100,21
7188,0,860889,1
37,ePay.info_CoinJoinMess,5001521778,3
1863,497,85030925,1
1863,29,85030925,1
74094855,44,5385603,1
ePay.info_CoinJoinMess,FortuneJack.com,1231532049,4
74304268,Xapo.com,62974914752,20
74042069,BitcoinWallet.com,13679028,1
4,2189,64990638,1
46798,Xapo.com,18183600,10
Bitcoin.de,71135691,302039726,1
Xapo.com,578,1265659253,13
152121,29,2955166546,10
70482022,71712161,1262374,1
472,1226,9989039639,8
Xapo.com,Bitbond.com,22206882,1
Poloniex.com,1306,213006749477,2
801,107,12407321,1
289,468,3034497,1
163,Poloniex.com,43789979,4
HolyTransaction.com,Xapo.com,3810041,2
139,267689,4259537178,3
71554939,2218,972800198,2
5162,BTCCPool,19999525050,1
107,LocalBitcoins.com,22436150,1
1502175,354,296316000,2
152121,ePay.info_CoinJoinMess,1280070991,4
Xapo.com,152,1061704190,21
20,695,38926322,1
PocketDice.io,275,5426006,3
4814,4266,50376587,1
71476744,1585,10193910,1
122608,14,5254849,1
0,3077,5451100,10
Xapo.com,1138,257826834,2
1903,175,1223110314,1
4833806,Xapo.com,195852975,2
20,70404041,473076086,2
0,289,263310,3
Cryptonator.com,Poloniex.com,13979380,2
70716798,BTC-e.com,5157850,1
0,Poloniex.com,1593986903,91
70403432,14,148465391,2
39,84127,430004550641,2
Xapo.com,SatoshiMines.com,896007683,20
34162,444,120126300,1
74304268,Kraken.com,2968876085,1
39,386,2000943297,1
163,CoinMotion.com,3356090,1
1228047,386,3018243881,4
14,2323,496580182,1
14,56691,7854090,1
71501139,49,6163894,1
801,4,10737376,1
0,CoinGaming.io,110604672,78
29209397,497,21716490,1
SlushPool.com,Bitcoin.de,16245230329,8
ePay.info_CoinJoinMess,227,24873295098,5
70927660,71344493,19237446,1
13921,472,2366790873,1
70063369,811,726445531,3
71921493,BTC-e.com,94683997,1
9373931,107,39999638224,1
ePay.info_CoinJoinMess,61,13517238,2
776,4,341869860,12
354,94,969257046,1
72574972,44,2429878,1
163,398,12231551,2
Cryptonator.com,72052120,2010712,1
60,163,1033372479,1
YoBit.net,91,322891802,8
Bitstamp.net,354,6003139342,1
4,70141403,109604197,2
746299,BitVC.com,28259538121,1
15568,4033,62081121,1
Poloniex.com,1316,265042532446,5
1316,14,29804442705,3
361,MercadoBitcoin.com.br,50690730,3
70324889,4,11058336,1
20,70742548,367091690,2
14,69513766,5598485802,4
27914256,859,768796660,1
26921715,9,2218256,2
73048147,44,4576851,1
503,Poloniex.com,11430257,1
61,158,89498545,3
5269440,386,103677,1
0,432,402986252,25
276,HaoBTC.com,3662789818,3
639,Poloniex.com,3489212,2
821,131,1282860783,3
ePay.info_CoinJoinMess,14035041,24046279846,1
20,386,164829969,1
4661129,391,6848304,1
848667,20,1106207268,2
325082,72497748,4609537,1
37,Bitstamp.net,5265150213,1
SlushPool.com,497,1912570426,1
64740,Bittrex.com,49096238,2
SlushPool.com,Bittrex.com,9752254241,4
SafeDice.com,275,6600988,1
74304268,62,11231908007,3
1228047,YoBit.net,1302092195,9
73385149,BTC-e.com,5046614,1
72156971,1142085,2168020,1
24414,3732,248297820,1
227,72446464,16603793,1
74304268,LocalBitcoins.com,77780640,1
69670966,72995578,214491810,1
84127,122,49999960500,1
69720076,20,16466563,1
69173419,9,3825310,1
Xapo.com,14,33895788582,358
39,139,5016884985,10
1228047,340,2277795299,8
111896,BitoEX.com,49081310910,2
73518448,4014,13015986,1
ePay.info_CoinJoinMess,213341,24046279846,1
73937548,73204630,23012743,1
219,Cryptopay.me,8058268863,5
106268,238,43049770106,1
72130719,67933107,47328507,1
73151810,70455593,54006552,1
PocketDice.io,91,156283510,32
72052055,29,86630013,2
70822642,69,19191236,1
70901422,999Dice.com,10484313,1
71058615,0,23278664,3
6764,BTC-e.com,789079900,2
69431810,888,76214680,1
22353081,1585,7850281,1
58009,48550,10599816844,1
Rollin.io,417,8902842,2
71343278,3455,60534330,2
70404041,348,269448442,1
ePay.info_CoinJoinMess,Huobi.com,25642208481663,998
117,2387,2708173,1
348,BTC-e.com,3454000218,4
60407,Huobi.com,1027647992,8
70665166,Cryptonator.com,168012,1
45539,200,557786504,2
73597744,49,10326310,1
ePay.info_CoinJoinMess,31761,24046279846,1
10169632,860,160160968,2
74304268,Bitstamp.net,6389528424,1
69330554,417,821173646,1
72943668,163,1322568,1
60,Bitstamp.net,15820336386,2
199170,Hashnest.com,150117,1
20705,Bitcoin.de,257454326,1
72498472,811,7508491,1
5342,43431,12411454,1
SatoshiMines.com,859,4156049,1
4833806,0,61211631,6
405610,Cryptonator.com,29017658078,87
74304268,9444,743526653,1
71554939,497,707969854,1
405610,284,41859938,1
74304268,175,3483733174,1
3167082,432,2697581,1
69775711,BTC-e.com,12638034,1
1863,17641425,49968979,1
71241133,29,116837832,1
BX.in.th,102,50318897,1
111896,833,49081310910,2
SlushPool.com,0,348498256218,180
864,14,102261257,5
7645,OKCoin.com,122579799,1
Bitstamp.net,Poloniex.com,24375783313,12
163,CoinGaming.io,192000599,2
396,Xapo.com,21959160,1
1863,Xapo.com,317861670,5
ePay.info_CoinJoinMess,563,1659193309374,69
0,2899,3958360,1
ePay.info_CoinJoinMess,Luno.com,265032813631,15
71032063,61,9426869037,112
ePay.info_CoinJoinMess,Poloniex.com,650503734418,37
SpectroCoin.com,5540,30614413790,20
Bitstamp.net,Cryptopay.me,11113705216,2
163,VirWoX.com,314001953,2
ePay.info_CoinJoinMess,YoBit.net,266352053679,23
1149,0,25382917,4
1070,PocketDice.io,4987266,1
69121415,69,29745665,1
70063369,891,8127330815,19
ePay.info_CoinJoinMess,55244,24046279846,1
70403819,69,9701924,1
848667,158,843063946,4
Poloniex.com,468,52288898319,1
73963652,72498696,21412683,1
276,2465,10756487,1
39,3348,349999959747,1
750,424,194232991,5
SlushPool.com,802673,2412548311,1
73048147,72472408,7066557,1
71111009,117,3728343718,2
69984656,70822804,9197782,1
BitVC.com,122,14228787541,4
117,Xapo.com,145109411,12
24084,29,151000007,1
Bitstamp.net,154,77489831709,16
4,Huobi.com,62597488,3
276,158,14547250,1
74304268,65,12061651307,2
Poloniex.com,2899,77198299287,2
541285,71241043,5721790,1
71424466,44,969749,1
14,Luno.com,140513784434,208
107,CoinTrader.net_LocalBitcoins.com,475339,1
PocketDice.io,354,6359737,2
139,Poloniex.com,34498612188,33
96,71790520,153217560,1
14,233,3401568333,5
405610,999Dice.com,536859938,2
ePay.info_CoinJoinMess,525,577110716304,24
33117,57,58049720211,42
20,Cryptopay.me,419567243,4
23421989,LuckyB.it,36983816,2
73153061,ePay.info_CoinJoinMess,21094230,2
PocketDice.io,152,17233318,7
71997968,2749,28333800,1
SlushPool.com,833,2683862924,1
154,200,5670622,1
131,340,2398923,1
19172839,227,4624247,1
