Source,Target,value,nb_transactions
342,NitrogenSports.eu,753786109,4
20042,Cryptsy.com,1390892,1
241309,ePay.info_CoinJoinMess,191595822,4
0,Xapo.com,59757225,10
71528580,BitPay.com,20646889,1
ePay.info_CoinJoinMess,22199,40868390,1
Cex.io,227,4122785,1
Xapo.com,Bitbond.com,12153444,1
Hashnest.com,227,2046000,1
73906136,0,98340000,1
Xapo.com,CoinKite.com,332334183,2
FaucetBOX.com,69250382,42976044,1
0,101,5528611,1
33444,1469,4500032,2
73413077,VirWoX.com,6405025,1
Huobi.com,Kraken.com,5554312977,1
70111758,SwCPoker.eu,3090000,1
39694960,74226233,390191000,2
Genesis-Mining.com,107,14048394397,5
5000,10251,5437930,1
25844,CloudBet.com,67697101,1
Rollin.io,71764488,2825226,1
27939,144727,94152709,3
1305536,Betcoin.ag,921331,1
2952485,Cryptsy.com,20605919,1
954,Bitcurex.com,299990000,1
1137649,4,50344409,1
40976172,Cryptsy.com,29948000,2
NitrogenSports.eu,69984664,27169000,1
14959348,1469,5717248,1
73178712,ePay.info_CoinJoinMess,90679176,2
44388409,CoinTrader.net_LocalBitcoins.com,1807851888,1
7428810,4,37580663,1
999Dice.com,69147837,41077692,1
HolyTransaction.com,536,10000,1
FaucetBOX.com,Bitfinex.com,32238425,2
0,NitrogenSports.eu,1311484,2
157228,CoinTrader.net_LocalBitcoins.com,33899960000,1
Xapo.com,FortuneJack.com,632041464,7
LuckyB.it,ePay.info_CoinJoinMess,2222911389,54
FaucetBOX.com,52842513,179842383,1
71554939,23702,4510451852,4
999Dice.com,PocketDice.io,11047863,2
417,AgoraMarket,287538583,1
71554939,1539,1307307177,3
536,55834,1174744,1
71005802,Xapo.com,6699601,3
354,70429872,2480234747,2
BTCJam.com,Luno.com,1514102,1
Xapo.com,7983,25594982,1
FaucetBOX.com,46013,9269744,1
FaucetBOX.com,Vircurex.com,55413715,1
72157021,BitYes.com,531752380,3
Bitstamp.net,MercadoBitcoin.com.br,8393005538,3
FaucetBOX.com,72550932,26880603,1
157228,1226,35000000000,1
1941,PocketDice.io,49200,1
39694960,CoinPayments.net,340379495,2
NitrogenSports.eu,1370,1157000,1
ePay.info_CoinJoinMess,72498659,123659280,1
BitMinter.com,17989012,2510486910,1
ePay.info_CoinJoinMess,7883231,76658260,1
ePay.info_CoinJoinMess,134509,864625054,2
ePay.info_CoinJoinMess,73336644,65050796,1
Matbea.com,1309,29970000,1
0,1144,220770,1
Xapo.com,BitPay.com,321446594,15
ePay.info_CoinJoinMess,39779325,65050796,1
0,BTC-e.com,50500236,6
61,1598,9980000,1
14792907,ePay.info_CoinJoinMess,61497,1
1580,ePay.info_CoinJoinMess,41364763,1
1521303,3088766,17021675,1
FoxBit.com.br,4273,1729338599,1
39694960,Vaultoro.com,338599480,3
271415,Bittrex.com,6610421914,2
Xapo.com,12527,101499237,10
14416956,BitPay.com,22651459,1
PocketDice.io,1309,3451032,1
FaucetBOX.com,1386,926745765,15
HaoBTC.com,0,10324440,2
69245847,SpectroCoin.com,59904,1
FortuneJack.com,PrimeDice.com,13769134,3
69880033,0,199490000,1
10727819,Bittrex.com,36616191,1
3120029,1054,1017994300,1
35045,ePay.info_CoinJoinMess,1226000000,2
70691530,72314227,90515313,1
28415,61,24999990000,1
10196,BTC-e.com,246874707,1
AbraxasMarket,ePay.info_CoinJoinMess,164478982,4
10580257,0,10900000,1
71241404,3328,2131780000,2
70115478,73073877,67762858,1
0,AgoraMarket,180697986,3
42601,9064417,85622829,1
33240533,12925,688259903,10
4856172,860,4323344902,2
308045,1747,236666940,36
FaucetBOX.com,1149,118937417,4
Bitstamp.net,289,1111358237,1
74330515,BTCC.com,19139225000,1
65097,ePay.info_CoinJoinMess,30784195,1
70403843,BTC-e.com,150201958,2
69801586,73309178,2350255087,1
71869112,73204384,4392714,1
6166631,1928087,50758957,1
70063223,4,28362027,2
HolyTransaction.com,PrimeDice.com,6830596,4
73384548,2482000,267976000,1
Genesis-Mining.com,7328,13191063,1
69199627,NitrogenSports.eu,281441850,2
ePay.info_CoinJoinMess,27789501,73889556040,1
Huobi.com,424,122332377293,24
1228047,809,693267456,1
5542742,1281001,39777259,1
354,ChBtc.com,5203428848,3
70926839,15924471,153147148,1
10231195,Cex.io,1629099,1
1521303,1469,43922412,4
10166,Bitstamp.net,25007442,1
ePay.info_CoinJoinMess,60722,644145801,2
NitrogenSports.eu,Huobi.com,46465586,1
ePay.info_CoinJoinMess,72864546,125659300,1
154765,BitPay.com,309590000,1
Xapo.com,107,65060230,4
1521303,69827696,8948868,1
ePay.info_CoinJoinMess,1941,16741125360,79
72104556,421,165372300,1
5325883,70165476,144190000,1
CoinGaming.io,265,40000000,1
72052118,580339,300679709,2
BitMinter.com,18419,3240019776,2
4810,BTC-e.com,929703256,3
ePay.info_CoinJoinMess,70141551,65956840,1
39694960,33971,272011345,1
1095,1144,8785478,1
Xapo.com,921102,7128396,1
Coinroll.com,6637797,7950000,1
ePay.info_CoinJoinMess,46209,73889556040,1
14959348,Cex.io,11434496,2
14959348,70612568,5420236,1
73413077,ePay.info_CoinJoinMess,6032786,1
ePay.info_CoinJoinMess,2566,73889556040,1
ePay.info_CoinJoinMess,74042215,48231438,1
1598,11332,3001000000,2
Xapo.com,Cryptonator.com,34240806190,23
Purse.io,4,152520000,1
PrimeDice.com,SatoshiMines.com,2816002,1
VirWoX.com,73702145,163618159,1
39694960,Xapo.com,77944287820,467
Genesis-Mining.com,28663,3510450925,2
Cex.io,73962927,23558470,1
FaucetBOX.com,695079,235256098,2
31707,354,299963916,1
103564,Cryptsy.com,1755970000,1
Cavirtex.com,47735136,49950000,1
SatoshiMines.com,Cryptsy.com,61132604,1
6166631,Bitcoin.de,66149133,3
Cryptsy.com,175,219302562,1
73963652,69592069,20862554,1
71868011,860,7498693,1
ePay.info_CoinJoinMess,52842513,533625175,1
14959348,0,88510329,13
Cryptsy.com,CoinTrader.net_LocalBitcoins.com,1268810734,5
Genesis-Mining.com,56717,3497259862,1
6355,7667375,2060560968,1
FortuneJack.com,CoinTrader.net_LocalBitcoins.com,801000002,1
BtcTrade.com,72314133,359103254,1
72655543,9378758,411341330,1
