Source,Target,value,nb_transactions
TheRockTrading.com,70062872,198979422,1
Bitfinex.com,Kraken.com,7471336523,6
4338203,72550189,107376690,1
FaucetBOX.com,7328,18812203,1
Bitstamp.net,5325883,1844669917,1
0,MercadoBitcoin.com.br,12472001,4
72393851,999Dice.com,691968177,3
Hashnest.com,Bter.com,17024733,1
57,SatoshiDice.com,579026,2
1580,411,25537256,1
69278079,1040721,8922815,1
5325883,73545444,164681544,1
73702052,SatoshiCircle.com,1729088,2
SlushPool.com,73962769,2512429517,1
69565872,72970186,22371567,1
CoinKite.com,Kraken.com,2355547000,1
BitBargain.co.uk,Poloniex.com,1273100802,1
ePay.info_CoinJoinMess,1226,137782986962,2
FoxBit.com.br,Bittrex.com,958069961,1
ePay.info_CoinJoinMess,BitZillions.com,19936111041,514
Cryptsy.com,QuadrigaCX.com,176588043,1
69173924,39657215,21637000,4
57,Bitfinex.com,9112575,1
69697049,12609,15766899,1
69121566,Bitstamp.net,460308293,1
Genesis-Mining.com,72183375,1261560110,1
Xapo.com,16669,11861391,1
PrimeDice.com,Bitcoin.de,11295069,1
4331368,CoinTrader.net_LocalBitcoins.com,190770000,2
PrimeDice.com,19542432,1414610,1
1228047,46977898,630443874,1
5542742,ePay.info_CoinJoinMess,51261282,3
72393857,Betcoin.ag,10745920,2
Cex.io,Xapo.com,188652215,9
Huobi.com,Poloniex.com,413275108,1
2226,5162,53699990000,1
954,1116,99990000,1
Bitstamp.net,CoinTrader.net_LocalBitcoins.com,230851921836,30
69121421,Loanbase.com,294589539,1
1472686,BTC-e.com,771749300,1
57,BitcoinVideoCasino.com,856389,1
2624,BTC-e.com,115140005,2
73963652,69773877,49923264,1
1228047,CloudBet.com,952060702,2
NitrogenSports.eu,1879,301012000,1
FortuneJack.com,BTC-e.com,53007616,1
PrimeDice.com,32354,89990000,1
Xapo.com,1116,1250047854,1
ePay.info_CoinJoinMess,69697248,68891493481,1
27939,144727,8790128,1
ePay.info_CoinJoinMess,1309,419485521508,53
AgoraMarket,BitcoinWallet.com,2267276673,2
FaucetBOX.com,1098,10031057,1
227,BitPay.com,81000000,1
2226,4395,11799990000,1
7013749,Loanbase.com,1990000,1
BitMinter.com,CoinKite.com,2511756163,1
ePay.info_CoinJoinMess,74251595,68891493481,1
70246083,Bittrex.com,970000,1
647220,294,180595875,1
NitrogenSports.eu,ePay.info_CoinJoinMess,66930810,5
72104556,71371661,144269400,1
16425460,71633594,79474432,1
1226,472,3567985345,5
BitPay.com,CoinKite.com,130579600,1
Bitstamp.net,LiteBit.eu,269869871615,17
ePay.info_CoinJoinMess,4411380,68891493481,1
Hashnest.com,2566,1104671,1
71345216,73388181,84720000,1
36654099,763,650100000,1
109619,0,4005810,1
72733939,ePay.info_CoinJoinMess,99487,1
13417544,Bittrex.com,7721728,1
Coin.mx,Betcoin.ag,12081760,2
65113234,ePay.info_CoinJoinMess,61611573,1
32634112,Cryptsy.com,88210,1
1149,999Dice.com,7205718,6
73989670,69226263,7095995,1
ePay.info_CoinJoinMess,192858,68891493481,1
60997896,30306876,37079485,1
FaucetBOX.com,BtcTrade.com,13555602,1
32354,71581387,58218453,1
59589,417,5886044600,1
9539591,73702052,816316,1
ePay.info_CoinJoinMess,4940,13668554,3
Xapo.com,Bitcoin.de,22887990,2
BitcoinWallet.com,860,265698173,2
73752542,NitrogenSports.eu,25400000,1
Poloniex.com,BitPay.com,41024994,3
LuckyB.it,33971,4038854379,313
Kraken.com,CoinTrader.net_LocalBitcoins.com,20249163213,11
999Dice.com,BitcoinVideoCasino.com,20009000,1
Comkort.com,1469,2262763,1
BtcTrade.com,ePay.info_CoinJoinMess,89314209938,12
71345216,70037234,27204559,1
23052521,14206748,191200526,1
LuckyB.it,1646469,30030000,15
4338203,72262157,549541390,3
73907604,24477212,1157970000,1
70953024,62062944,254442926,1
Huobi.com,70325236,828936047274,20
496445,BTCCPool,5830000,2
ePay.info_CoinJoinMess,72890901,4094870596,1
354,BTCCPool,881152368,1
157228,Huobi.com,73299960000,1
Cex.io,Bit-x.com,6006606,1
BitKonan.com,BitcoinFog,499999774,1
69769,BitPay.com,3956832,1
Genesis-Mining.com,69304334,73023930,1
496445,Kraken.com,5381000,2
73284596,69852939,83549996,1
Genesis-Mining.com,95386,44011609,1
Xapo.com,SafeDice.com,6461949,1
Xapo.com,24007,52245025,1
107,Bitstamp.net,24395093929,51
70875156,71869112,34895677,1
20761,Cex.io,195656388,2
73963652,70953771,424636481,1
735,Matbea.com,1033917,1
496445,269,2180000,1
71554939,1294,2376695202,3
71554939,536,1396843448,1
Betcoin.ag,FaucetBOX.com,5500000,2
20761,1469,97828194,1
20761,QuadrigaCX.com,97828194,1
2799,265,199990000,1
57,HitBtc.com,3786681,1
Bitstamp.net,898,18052199809,4
70979549,AgoraMarket,13184434,1
72603304,70793891,14648691,1
6355,525,1352031967,1
30864203,73204384,24730185,1
69330851,597,7120204,1
354,Bittrex.com,53802210367,56
999Dice.com,ePay.info_CoinJoinMess,79549914,5
6054,BTC-e.com,990740000,3
Genesis-Mining.com,HitBtc.com,73023930,1
32354,763,140159093,1
2758406,69409522,353771276,1
17079120,FortuneJack.com,1389484,1
73414292,71319557,88356029,1
5162,Btc38.com,2846140000,2
NucleusMarket,109352,188980000,2
73205584,1836,8747487,1
BitcoinVideoCasino.com,Bleutrade.com,38990000,1
AgoraMarket,Bittrex.com,1097751553,1
Bit-x.com,Bter.com,1090000,1
3871,10073457,299980000,1
2799,BitcoinFog,99990000,1
AgoraMarket,CoinKite.com,2176091483,2
Hashnest.com,OKCoin.com,17990000,1
3120029,BTC-e.com,287469100,2
BitZillions.com,72629545,13527410,1
ePay.info_CoinJoinMess,72576990,4094870596,1
71790505,NitrogenSports.eu,3752844100,8
AgoraMarket,Bitcurex.com,1095945474,1
16425460,73362392,247054103,2
227,1144,1583900,1
617750,BitPay.com,10916531,1
ePay.info_CoinJoinMess,NitrogenSports.eu,142261313,7
FaucetBOX.com,72733939,18812203,1
354,Cex.io,26651877520,26
2758406,22434045,730052462,1
9799468,69277600,59614800,1
21641433,73336568,723595321,1
72497653,809,1689874066,2
1226,BTCCPool,11053017,1
ePay.info_CoinJoinMess,59881034,6821602559,1
33746,1095,112775424,2
73754451,860,633261790,3
AgoraMarket,AbraxasMarket,15744391178,15
BitPay.com,Bitstamp.net,134669100,1
0,Xapo.com,2991518,9
22434045,70953024,498059446,2
72078429,72734098,447029252,2
72208981,10789,9797157,2
FaucetBOX.com,602820,527583945,4
HolyTransaction.com,BTCJam.com,1680002,1
Cryptonator.com,536,1200002,1
20545806,PrimeDice.com,252924796,2
1522581,LuckyB.it,2561500,4
496445,64760,2365000,1
71682710,CoinTrader.net_LocalBitcoins.com,805279480,1
58534,308045,254000,1
40075,20042,74068904,4
Cryptsy.com,Xapo.com,501888350,2
69278079,4338203,105687000,1
255398,CoinTrader.net_LocalBitcoins.com,440787406,2
Rollin.io,CoinTrader.net_LocalBitcoins.com,40998752,1
2226,1116,199990000,1
74304487,74329730,45044647,1
FoxBit.com.br,BitPay.com,337040579,1
PrimeDice.com,1144,38611942,2
ePay.info_CoinJoinMess,BitcoinVideoCasino.com,141348889,5
29227,BTC-e.com,81102740,2
1228047,1103,640478874,1
47735136,73545299,54417984,1
ePay.info_CoinJoinMess,652099,58322371719,6
ePay.info_CoinJoinMess,424,38172708991033,555
2778,CoinTrader.net_LocalBitcoins.com,30990800,1
ePay.info_CoinJoinMess,1144,385757251463,43
FaucetBOX.com,71921391,78024325,1
FaucetBOX.com,18972,341336441,5
FaucetBOX.com,FortuneJack.com,19803171,2
FaucetBOX.com,Xapo.com,17813605720,633
69644586,CloudBet.com,672664723,5
BitYes.com,Bitcoin.de,3227014407,1
16425460,73466820,252867649,2
496445,CoinJar.com,2365000,1
2577304,Cryptsy.com,246734,1
999Dice.com,1294,247691888,11
Xapo.com,1309,949361752,19
Cryptonator.com,Cryptsy.com,686828,2
Xapo.com,SatoshiBet.com,358258702,7
Cryptsy.com,Bittrex.com,1777594477,15
70089418,Cryptsy.com,217632,1
DoctorDMarket,CoinTrader.net_LocalBitcoins.com,34878396,2
72104556,BitcoinWallet.com,140289029,1
Cryptsy.com,Bitfinex.com,1512109212,2
ePay.info_CoinJoinMess,641,99990000,1
SlushPool.com,Kraken.com,19574052243,6
69433503,AgoraMarket,215258318,1
342,BTC-e.com,199988282,1
71659840,70010416,6395471,1
AbraxasMarket,BitPay.com,31495203,1
2799,NitrogenSports.eu,3927865131,1
FortuneJack.com,1309,11000950,1
0,Cryptsy.com,23105999,5
HolyTransaction.com,SatoshiMines.com,1011248,1
354,9904952,411594471,1
354,19381,1548887615,1
74226366,968,107217201910,21
1836,PrimeDice.com,4990000,1
73336527,73414293,1118035092,1
Bitstamp.net,BTCLend.org,1317741769,1
Hashnest.com,1469,69638152,1
0,Cex.io,4412697,1
70795870,999Dice.com,6777600,3
70429690,Crypto-Games.net,7234271,1
Betcoin.ag,421,9942911,1
Xapo.com,1539,163623103,13
4338203,70455777,224470473,1
PrimeDice.com,ePay.info_CoinJoinMess,1076001235,5
BTCJam.com,536,1024400,1
Coinomat.com,Loanbase.com,6227257,1
BTradeAustralia.com-incoming,Bitfinex.com,2679779800,1
24623356,69697020,16593923,1
Rollin.io,Xapo.com,1105143,1
FaucetBOX.com,52842513,216423129,1
FaucetBOX.com,BitoEX.com,8543314,1
Poloniex.com,1294,22378369,1
Cryptsy.com,421,25900118,1
Genesis-Mining.com,5632,44011609,1
0,Poloniex.com,10336634,2
70953024,CoinTrader.net_LocalBitcoins.com,84742945,1
57,Betcoin.ag,13941390,3
Coins-e.com,Cryptsy.com,70819656,1
FaucetBOX.com,33444,216423129,1
1747,3615819,3609627,1
YoBit.net,269,3091219,1
FaucetBOX.com,9205456,294447454,2
Bitstamp.net,CoinMotion.com,1499990000,1
241309,ePay.info_CoinJoinMess,14704,1
69251458,BitPay.com,1278477045,2
Poloniex.com,Kraken.com,617308581,4
73832817,73204630,16046895,1
898,AgoraMarket,6643200924,11
Cex.io,295653,11045903,2
BitPay.com,417,251813400,4
BitVC.com,BTCC.com,33483789666,2
72864546,ePay.info_CoinJoinMess,1938637,1
354,24439,1613144498,2
73441044,67933107,14343592,1
354,Loanbase.com,157081082,1
71790377,CloudBet.com,849960000,2
69251458,MiddleEarthMarketplace,1027922067,1
107,70219219,72013725,1
Huobi.com,32622877,629343899,1
73388652,ePay.info_CoinJoinMess,101688600,2
ePay.info_CoinJoinMess,3751,14395024428,2
13286399,1323,40981198,1
57,Bitstamp.net,443601,1
71293041,117348,67711337,1
72104556,513,56202317,1
NitrogenSports.eu,BitcoinVideoCasino.com,14980000,1
71554277,17774505,123251979,1
SafeDice.com,70901337,12780000,1
3980,OKCoin.com,115602277,1
289,BTC-e.com,25674085701,5
C-Cex.com,20761,21360203,1
Genesis-Mining.com,2445467,73023930,1
5348,BtcTrade.com,1039104,1
46728375,72077661,155859100,1
74274392,ePay.info_CoinJoinMess,186445498,2
62376,CoinPayments.net,40180000,1
954,CoinTrader.net_LocalBitcoins.com,1999990000,1
1285711,72393857,4217130932,1
FaucetBOX.com,SatoshiBet.com,7798532,1
FaucetBOX.com,60722,13555602,1
DoctorDMarket,ePay.info_CoinJoinMess,96052089,1
73493383,ePay.info_CoinJoinMess,23132025,2
69697250,CoinTrader.net_LocalBitcoins.com,2393280000,1
Bitfinex.com,Huobi.com,2394569026,2
342,AgoraMarket,5306837290,24
69958493,72261647,310700615,2
8322721,CoinPayments.net,25399791,1
Huobi.com,Bittrex.com,280416063,1
524180,37686970,744264707,3
7013749,Xapo.com,4980000,2
367303,69983732,21238065,1
354,Bit-x.com,1171689362,1
BitBargain.co.uk,72419710,200896667,1
73360597,CoinTrader.net_LocalBitcoins.com,15627143544,3
73178886,PrimeDice.com,12359,1
74068308,860,1351882248,2
74944,Bittrex.com,24255609,4
496445,CoinKite.com,1775000,1
Cryptsy.com,0,741826295,21
NucleusMarket,Bitstamp.net,137903695,1
0,1103,12750823,1
73858802,Cryptsy.com,1344277592,1
Xapo.com,57878368,14042827,1
641,Poloniex.com,1544349,1
269,YoBit.net,3494048,1
71920743,BTC-e.com,227989788,1
69278079,73622524,42310000,1
1958285,CoinTrader.net_LocalBitcoins.com,923310000,1
Cex.io,AgoraMarket,537756168,1
23010605,597,952196553,1
71397591,Xapo.com,310980000,2
SlushPool.com,1294,3545204615,1
641,Xapo.com,1483147,1
73151810,69330779,637990000,1
Cryptsy.com,43569,17297105,1
72576984,73021301,45703686,1
354,70429872,4480991942,3
354,BTCJam.com,1562074977,2
999Dice.com,289,26582314,4
FaucetBOX.com,Peerbet.org,18812203,1
Betcoin.ag,CoinCafe.com,51590000,1
0,CloudBet.com,28051622,2
1654888,Xapo.com,74499233,1
13793,ePay.info_CoinJoinMess,99561468,2
BTCJam.com,999Dice.com,80950461,1
7683210,Kraken.com,747184504,1
ePay.info_CoinJoinMess,294,28189213,2
HolyTransaction.com,513,1700002,1
1070,896,193690000,1
255398,29504847,49736361,1
72259925,2652,21167338,1
71554939,269,435279829,1
Poloniex.com,199182,85250196,1
37686970,74199571,56193062,1
5162,BTCCPool,1423070000,1
59589,Huobi.com,14999900000,1
157228,421,73299960000,1
Bitcurex.com,26152,7923499840,6
46018,144727,108306390,1
NitrogenSports.eu,HelixMixer,65079952,1
ePay.info_CoinJoinMess,124473,6821602559,1
Xapo.com,Cryptsy.com,1314924502,23
MiddleEarthMarketplace,ePay.info_CoinJoinMess,9142627410,11
Cryptonit.net,BTC-e.com,47382300,1
BtcTrade.com,Bittrex.com,1000900190,1
FaucetBOX.com,70403346,22032647,1
74330365,70611619,197121707,1
GoCelery.com,AgoraMarket,7950404,1
3892539,GermanPlazaMarket,12453671,1
Xapo.com,39030,62257400,1
FaucetBOX.com,71110749,22032647,1
NitrogenSports.eu,PrimeDice.com,4038165,1
BitPay.com,898,1091140101,1
ePay.info_CoinJoinMess,70035624,199990000,1
PrimeDice.com,Bittrex.com,10069287,2
1029204,BitPay.com,51529833,2
FoxBit.com.br,BTCC.com,3287650640,1
Xapo.com,441956,6928892,1
71685459,265,19022724,1
898,71370656,399940000,1
70796631,73441079,2720467357,1
4355,CoinTrader.net_LocalBitcoins.com,1035590040,1
Cex.io,269,5731629,1
289,1144,37329334,1
1836,Matbea.com,2775355249,16
735,FortuneJack.com,1867434,1
71293041,1294,67711337,1
FaucetBOX.com,ePay.info_CoinJoinMess,3267025194,74
71005890,CloudBet.com,3042140,1
Bleutrade.com,YoBit.net,1051342,1
AbraxasMarket,ePay.info_CoinJoinMess,2234859774,13
CoinURL.com,73466994,11759840,1
28555047,Rollin.io,3787621,4
122,Bittrex.com,15980686,1
3598099,BitPay.com,9090000,1
CoinGaming.io,BTC-e.com,231000844,1
FaucetBOX.com,69958594,7798532,1
6166631,564393,142036772,1
CoinKite.com,10789,4710000,1
37686970,71110892,241894681,1
Genesis-Mining.com,BTCLend.org,1451619579,4
FaucetBOX.com,280689,654107231,9
FaucetBOX.com,60475971,78024325,1
74330515,Poloniex.com,14674336559,1
69644586,BitPay.com,31862405,1
Genesis-Mining.com,CleverCoin.com,1305571719,2
1116,CloudBet.com,19970000,1
Bitstamp.net,15879,16916635677,2
Bit-x.com,AllCoin.com,21178823,1
Hashnest.com,56097,1951253,1
898,MiddleEarthMarketplace,105070367,1
Bitfinex.com,1647,202439462,1
5184258,Cex.io,537766168,1
494525,Kraken.com,1999990000,1
Bitstamp.net,72864823,1816189303,1
Bitfinex.com,472,850958686,1
CoinPayments.net,10635027,9917439,1
417,Bittrex.com,2699980000,1
72603304,72602694,99990000,1
ePay.info_CoinJoinMess,2445467,6821602559,1
0,735,27710,1
ePay.info_CoinJoinMess,4673,44249776,1
70796497,BTC-e.com,37675773,1
29562533,70717836,225980000,1
38097914,Paymium.com,1682802,1
Cryptsy.com,Poloniex.com,1549896970,10
Poloniex.com,1252,19253213,1
PocketDice.io,CoinTrader.net_LocalBitcoins.com,68600000,1
72103679,Cubits.com,732346,1
NitrogenSports.eu,CloudBet.com,3431913042,8
Cryptsy.com,833,1903676,1
354,417,10135305063,8
52842513,71005802,2856430,2
Bitfinex.com,0,17103559026,3
Poloniex.com,AllCoin.com,1178873698,9
Xapo.com,CloudBet.com,268603920,11
2172648,GermanPlazaMarket,54548043,3
26152,AgoraMarket,410969891,1
Xapo.com,7983,7462336,1
PrimeDice.com,3765,149078055,2
Xapo.com,Rollin.io,52706729,5
Genesis-Mining.com,72969555,44011609,1
71345216,70664519,30542018,1
342,Betcoin.ag,799952999,4
536,Cex.io,1241153,1
71711300,Huobi.com,15798440594,2
72392837,860,517162361,1
Bitfinex.com,3328,8194283938,1
525,2226,11464484890,11
999Dice.com,18972,1664804,1
ePay.info_CoinJoinMess,735,57315210,1
Genesis-Mining.com,Hashnest.com,12208413764,24
Poloniex.com,1309,59827607,2
73702052,SatoshiMines.com,764850,1
ePay.info_CoinJoinMess,122763,6821602559,1
FaucetBOX.com,292,310738970,6
ePay.info_CoinJoinMess,92587,10300153832,1
Bitfinex.com,12548,77764453,1
ePay.info_CoinJoinMess,72865519,720460000,1
HolyTransaction.com,999Dice.com,10014615,3
9732896,BitPay.com,2608622,1
71764488,ePay.info_CoinJoinMess,13158836,3
Cryptsy.com,73336529,501000993,1
Xapo.com,16621,131449565,4
Genesis-Mining.com,421,5510891884,61
Genesis-Mining.com,Cryptsy.com,26744307030,111
Genesis-Mining.com,CoinTrader.net_LocalBitcoins.com,9938795271,23
70665275,1647,184962196,1
Xapo.com,1370,31414320,4
0,8770,2228615,1
354,Btc38.com,1636655096,2
PocketDice.io,Cubits.com,2090000,1
268196,0,11970000,1
864,AgoraMarket,1296239423,1
496445,Bitfinex.com,6015000,2
269,Bitcoin.de,4272952,1
1228047,Rollin.io,2304151734,9
72077680,4544,290836219,1
13864293,CoinPayments.net,53100957,2
ePay.info_CoinJoinMess,71398149,98684226,1
269,Kraken.com,13392250,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,54954001685,6
Poloniex.com,BTC-e.com,3775284897,15
69958593,69880033,153307340,1
0,PrimeDice.com,385353,2
Cryptsy.com,1647,2891708388,3
342,Xapo.com,889428835,1
72156209,11648379,36770088,1
Genesis-Mining.com,CoinJar.com,548129366,9
0,SatoshiMines.com,520824,1
Genesis-Mining.com,643532,73023930,1
ePay.info_CoinJoinMess,26590,68891493481,1
ePay.info_CoinJoinMess,4386660,1254491172,1
269,Bittrex.com,34356155,1
CoinKite.com,BitPay.com,25247393,2
59362441,10642662,105640171,1
Xapo.com,71319615,7123821,1
Coins-e.com,BitPay.com,8237038,1
MiddleEarthMarketplace,HelixMixer,314092472,1
6640878,CoinTrader.net_LocalBitcoins.com,275358217,1
ePay.info_CoinJoinMess,HaoBTC.com,68891493481,1
954,BitYes.com,8763643440,1
0,7787,5572873,1
ePay.info_CoinJoinMess,Indacoin.com,204747609,10
ePay.info_CoinJoinMess,18972,72986364077,2
38565835,265,23174464,2
71133892,294,17503742,1
74304487,71764440,84732171,1
ePay.info_CoinJoinMess,73937539,68891493481,1
999Dice.com,1149,980435,1
72052047,294,17574787,1
Loanbase.com,348,166008574,1
73846409,ePay.info_CoinJoinMess,3530000,1
69906258,942,20000,1
ePay.info_CoinJoinMess,269,69150239406,7
CoinKite.com,AbraxasMarket,47567500,1
52842076,421,10944108,1
354,525,411594471,1
0,BitcoinVideoCasino.com,551900,1
73728551,Huobi.com,1441200000,1
4499,ePay.info_CoinJoinMess,141473758,2
7884725,Cubits.com,21403918,2
2445947,LuckyB.it,62143110,9
Coin.mx,BitcoinFog,7999900000,1
FaucetBOX.com,73466823,47563931,1
57,Cryptsy.com,14911463,2
ePay.info_CoinJoinMess,55834,103886522,1
Genesis-Mining.com,Matbea.com,73023930,1
73310633,Bitfinex.com,627777746,5
131,122,813797698,2
BitZillions.com,1200666,348139450,16
Xapo.com,73310495,19891522,2
ePay.info_CoinJoinMess,2078,137782986962,2
11683827,4544,464885964,1
70298587,ePay.info_CoinJoinMess,25354580,1
103210,CoinTrader.net_LocalBitcoins.com,1969203681,3
Genesis-Mining.com,69200053,73023930,1
SlushPool.com,Luno.com,9971213496,3
71633185,BTC-e.com,38771664,1
MaiCoin.com,Hashnest.com,659970000,1
Xapo.com,1103,1250047854,1
71163236,74015330,40125201,1
53945018,70611284,410490000,1
74147656,CoinTrader.net_LocalBitcoins.com,283580626,2
69251458,0,3132170649,2
1228047,999Dice.com,1833988294,5
69330102,Cubits.com,21677052,2
12936,2577304,600898,1
70586820,42074385,23575666,1
70062872,72602382,324319616,2
FaucetBOX.com,70115593,18812203,1
354,QuadrigaCX.com,2214267284,3
354,74944,8570942805,7
Genesis-Mining.com,Loanbase.com,3391284899,14
Loanbase.com,BTC-e.com,3217053,1
69749634,CoinTrader.net_LocalBitcoins.com,11845555,1
Genesis-Mining.com,72236394,44011609,1
Genesis-Mining.com,2530385,1261560110,1
72472408,73179364,53383295,1
71005802,MercadoBitcoin.com.br,6957995,1
Paymium.com,Kraken.com,10058427081,1
73310638,860,286788737,2
441955,BitPay.com,875300,1
Poloniex.com,16211933,266064575,1
71712065,Bittrex.com,15000000,2
6580141,1422856,101351117,2
1030186,Poloniex.com,229980000,1
69801586,71868249,1514385007,1
Bitfinex.com,525,4996200552,4
Cex.io,1580,919990000,1
ePay.info_CoinJoinMess,2172648,133084742,1
FaucetBOX.com,6166631,10031057,1
70586820,70898842,73825186,1
904,BTC-e.com,222049052,2
71293041,Cryptonator.com,609402033,9
Bitstamp.net,70638524,2399901966,1
73413077,73911137,20677201,1
Xapo.com,292,15394850,1
72104556,1469,126707134,1
292,ePay.info_CoinJoinMess,3459536,3
122,CloudBet.com,68552702,1
FaucetBOX.com,39165,36860879,1
Genesis-Mining.com,94271,1261560110,1
FaucetBOX.com,6075,25147541,1
HolyTransaction.com,1323,1462983,2
602820,BitPay.com,2294672,1
Cryptsy.com,208434,477167536,1
1050369,71058573,27650931,1
265,61,33208517,1
72183375,821,1473040630,1
Xapo.com,53276977,23329225,1
AgoraMarket,71215126,2496834007,2
57,Xapo.com,37458268,13
PrimeDice.com,0,23986041,4
LuckyB.it,6521368,10590000,1
BTCJam.com,Cex.io,199950000,1
CoinPayments.net,0,37853182,8
73151435,BitPay.com,42196751,1
354,73021938,702484382,1
Genesis-Mining.com,Bter.com,4121773914,10
BitPay.com,0,354933700,3
1748906,BTC-e.com,20828465232,2
194937,525,16539821,1
Hashnest.com,5542742,49128152,1
ePay.info_CoinJoinMess,BitBay.net,5138216210,3
Bitstamp.net,289,3270391849,1
69173924,45071182,33805000,2
ePay.info_CoinJoinMess,20042,68891493481,1
64475407,3328,234396139,1
44273792,CoinTrader.net_LocalBitcoins.com,31800387,1
2786285,483499,8824042,1
4338203,69984104,7254331,1
999Dice.com,1144,66709164,12
60997896,69932507,238922216,4
999Dice.com,269,90000,1
441347,3170007,21237662,1
35269988,GermanPlazaMarket,4404671,1
71005802,Poloniex.com,6957995,1
0,3373,3190924,1
73907821,71005890,11597406,1
Xapo.com,YoBit.net,24810431,2
7216489,Huobi.com,1999990000,1
70796631,265,2000820968,1
175,ePay.info_CoinJoinMess,101004151,1
ePay.info_CoinJoinMess,61,12900000,1
71345216,73775913,24530647,1
199182,BTC-e.com,124137723,2
342,AbraxasMarket,199988230,1
72733276,1309,717990000,1
265,BTC-e.com,132373646911,7
Cryptsy.com,CoinGaming.io,6094578,1
70665173,LuckyB.it,239590000,6
FaucetBOX.com,Vircurex.com,22032647,1
HolyTransaction.com,227,1060036,1
342,MiddleEarthMarketplace,401551365,1
BitBargain.co.uk,NucleusMarket,7397605220,10
35900,CoinSpot.com.au,1999999774,1
1228047,1972,115471521,1
ePay.info_CoinJoinMess,52169949,24391456,1
71712065,107,4078463,1
AbraxasMarket,CoinKite.com,82054943,1
157228,269,73299960000,1
8204715,61,143811622,3
72994752,424,75302554,1
536,Xapo.com,1329568,1
72629545,NitrogenSports.eu,11479856,4
69801586,73493144,1653782268,1
157228,Xapo.com,73299960000,1
Cex.io,CoinTrader.net_LocalBitcoins.com,539870005,5
20761,107,97828194,1
Genesis-Mining.com,CoinSpot.com.au,88023218,2
4,7389,2018748260,1
YoBit.net,C-Cex.com,6696158,2
Kraken.com,10800159,4357989342,2
Xapo.com,513,13638006,2
FaucetBOX.com,Cryptsy.com,2780069504,113
269,1956,13911008,1
69513979,572963,44290000,1
ePay.info_CoinJoinMess,700,13643205118,2
FaucetBOX.com,GoCelery.com,11498065,1
Genesis-Mining.com,16621,44011609,1
PrimeDice.com,BitAces.me,134238823,1
Poloniex.com,1116,550207279,3
FaucetBOX.com,33971,14859665,1
Cryptsy.com,Bleutrade.com,368329915,5
72393857,CloudBet.com,15461840,2
69853725,8204715,7260000,1
PrimeDice.com,Bitstamp.net,211155109,1
