Source,Target,value,nb_transactions
9373931,Bittrex.com,49999517346,1
848667,598,73178338,1
5714831,348,1191888,1
801,Cryptonator.com,13186847,1
1863,238,339672379,3
35,37,13542726,1
69775474,73336371,58869920,1
Poloniex.com,BTC-e.com,7221276151096,185
129,91,288599341,12
697,162,1454021484,2
70377498,44,362750,1
71624909,371,472995025,1
74304268,139,5862296224,2
69617917,44,5952848,2
73336136,49,8755778,1
72051909,44,992399,1
Poloniex.com,275,666451299950,21
0,73701721,12593527,1
578,107,19089828,4
189,152,678826251,12
276,2184,10028030,1
20,71999710,280356615,2
71528584,BTC-e.com,37627902,2
117,29,79644584,12
72629340,44,7234547,1
MoonBit.co.in,921102,212542605,1
70848285,883,1487964,1
71633910,44,3649342,1
73467037,20,111226663,1
72629361,102,476320760,1
4,695,123191727,3
72577151,74226354,12189294,1
72629361,2811,3996207976,9
MoonBit.co.in,375475,390436320,1
64740,4,76010702,2
1182362,Poloniex.com,520844433,3
Rollin.io,Poloniex.com,10835866,5
111896,CoinTrader.net_LocalBitcoins.com,11262526061,1
1575,387,1440368000,1
BX.in.th,Hashnest.com,81757707,2
CoinGaming.io,73047346,14000200,1
43397887,883,1499830332,1
Poloniex.com,3348,174739696570,4
87610,Poloniex.com,102898130,3
234,14,1513645,1
74304437,491,3230362,1
163,29,450043921,18
340,91,212495056,4
8868,0,1584807,1
ePay.info_CoinJoinMess,Cex.io,115213913630,5
391,94,1628419,1
SlushPool.com,4,2851342592,2
848667,SafeDice.com,780037378,2
SlushPool.com,ePay.info_CoinJoinMess,2631280289,1
14,74015951,2250268323,2
4810,BTC-e.com,101062054,1
14,67641,444353503,1
73910924,44,3024947,2
45539,195,482257238,1
MoonBit.co.in,777,65535633403,254
ePay.info_CoinJoinMess,879,1007325,1
20,503,422382576,2
117,5291,5207298,1
456,OKCoin.com,183820005,1
Bitstamp.net,Cubits.com,9971987832,3
71267520,44,443760,1
354,CoinJar.com,1805117670,6
74067893,811,1833234,1
BX.in.th,4,887293015,11
848667,639,252740880,1
ePay.info_CoinJoinMess,223,133082945,4
Bitstamp.net,4497,6619461966,1
405595,258777,8998161662,1
16763875,368,3047090,1
848667,BTC-e.com,1168591253,4
72785847,44,8374691,1
20,96,993292503,5
468,523,333837922,1
233,73937585,35260007,3
9749,Xapo.com,1659980000,1
71554939,2238,1185126123,2
71032223,126,42477963,2
1228047,2218,311506725,1
MoonBit.co.in,129629,571901643,2
13585,Poloniex.com,2999975140,1
MoonBit.co.in,884,212542605,1
1236,39,219969079,1
71921509,289,159006683,1
111896,883,11262526061,1
6037,25263,399941946,2
