Source,Target,value,nb_transactions
BX.in.th,73074640,70205743,1
8633,BTC-e.com,84894000,2
69199627,4,87926578,1
396,3348,974312564,2
117,0,2611057,7
74042069,71737943,22899796,1
Poloniex.com,OKCoin.com,727700347888,31
4081,9378589,4227608,1
639,0,1119680,1
Xapo.com,Crypto-Games.net,72475467,6
39,163,51000004,1
51,29,692999494,15
0,73518968,1049963,1
Bitstamp.net,Huobi.com,351093217,1
131,3223,1137666478,2
33209,Luno.com,12731402,1
69668580,233,86195700,2
Xapo.com,275,9018514221,75
71735169,44,650818,1
ePay.info_CoinJoinMess,233,1844515599,30
871,96,1417718,1
220,18946,13168834,2
70115473,4544,24992077,1
Kano.is,42040,2501257304,2
73779850,44,1963112,1
3751,163,29719878,1
Xapo.com,152,5445445500,180
102,4,1242409,1
Bitbond.com,8241,20304237,1
1654888,72104326,757143667,1
Xapo.com,Cubits.com,746697861,29
1123,Xapo.com,9940645,3
69825113,9,2040000,1
28033,Xapo.com,5000637194,1
1228047,44,590328901,1
1901,101,4175716,1
18946,ePay.info_CoinJoinMess,36375000,2
219,468,2292073220,1
SlushPool.com,BTCC.com,1313788754,1
405595,563,62998044606,3
70350979,491,778510,1
219,0,10061094139,4
220,289,9988700,1
Kano.is,YoBit.net,2501257304,2
5714831,Cryptopay.me,18199554001,1
19172839,HolyTransaction.com,13210769,4
2545,Huobi.com,200980006,1
ePay.info_CoinJoinMess,72995913,31916433329,1
129,0,6080847,1
8557,14,1185769,1
220,YoBit.net,4209746,2
74304268,220,127038755,1
Xapo.com,391,167932865,10
72051910,49538527,335675612,1
1654888,2811,887907698,1
51,45532,31089627,1
72099826,49,28028645,2
405610,Luno.com,731880675,5
20,497,560339338,1
405610,YoBit.net,731880675,5
20,289,306839399,1
MoonBit.co.in,FaucetBOX.com,241203671,1
0,Bittrex.com,421043716,18
451,6640878,2027930,1
Bitstamp.net,1236,15567056686,7
3751,5941,128103947,1
94,BlockTrades.us,1213763201,3
0,849,36995360,2
12933,69199391,129951380,1
3751,Hashnest.com,128103947,1
405595,YoBit.net,20999348202,1
Xapo.com,0,74190880648,2181
1123,Cryptonator.com,2347304,1
87610,275,22705386859,6
FaucetBOX.com,Cex.io,24803125,1
14,Bitcoin.de,985236943,2
1903,107,1858901106,7
63778,163,89985346,1
SlushPool.com,46999,3120729724,2
28018,Poloniex.com,100104321939,1
129,2811,500982584,1
71032063,29,207023612,3
23913483,49,14899200,1
Poloniex.com,Rollin.io,90807677208,1
157,CloudBet.com,131791132,7
69173228,44,6917223,1
15207,BitcoinWallet.com,199981920,1
1226,HaoBTC.com,1522351085,2
289,354,3529574,1
69906410,69984672,193908613,1
864,871,4537482539,3
74147423,60,6960660,1
ePay.info_CoinJoinMess,117348,18207852,1
73936147,70901336,36848665,1
111896,1171741,12582394249,1
64740,60,19943600,1
SatoshiDice.com,Poloniex.com,18290170,1
YABTCL.com,37,648232271,1
73728575,49,4653275,1
72943763,Poloniex.com,217161097,1
FaucetBOX.com,HolyTransaction.com,218858436,8
39,71136941,654530855,1
7582,Luno.com,1238700,1
SlushPool.com,523,1362034156,1
Poloniex.com,7884725,90807677208,1
1654888,91,1203068298,2
Xapo.com,Bitstamp.net,542621158,3
Huobi.com,BTCC.com,201432264,3
72943763,Bittrex.com,217161097,1
69984509,70351580,216418696,2
4833806,Cryptonator.com,16278989,2
57,CoinPayments.net,547285,1
Cryptonator.com,PocketDice.io,1091666,1
848667,CoinTrader.net_LocalBitcoins.com,577440420,1
5162,OKCoin.com,57374819137,19
71162539,Poloniex.com,344212836,1
73856825,ePay.info_CoinJoinMess,628250,1
2218,0,2284489134,219
74304268,PocketDice.io,18037732430,2
ePay.info_CoinJoinMess,46011832,22484979,1
12736,283,3933949,3
69199627,163,87926578,1
