Source,Target,value,nb_transactions
71685150,OKCoin.com,606624549,1
11222093,CoinTrader.net_LocalBitcoins.com,74187719,1
60997896,69932507,1020217872,7
69383113,73205479,20955000,1
2201602,BTCJam.com,2562083625,2
71946331,860,392090000,1
Cryptsy.com,FortuneJack.com,99997389,1
Xapo.com,MercadoBitcoin.com.br,470344392,15
PrimeDice.com,0,13849383,3
Cryptsy.com,4908,48547390,1
16369,454,249429135,4
809,73360597,27508011078,6
CoinPayments.net,56097,41988800,1
41853224,4875952,439389704,1
Genesis-Mining.com,CoinJar.com,11446080895,12
0,107,634586019,1
1149,ePay.info_CoinJoinMess,2926769,2
72943916,71502510,63598408,1
72970186,CloudBet.com,5314208,2
898,NucleusMarket,1547305197,6
5542742,Xapo.com,2056122626,32
Genesis-Mining.com,Huobi.com,4717623766,2
71712033,4,230507179,3
ePay.info_CoinJoinMess,CampBX.com,89980000,2
CoinJar.com,CoinTrader.net_LocalBitcoins.com,756455728,1
73649714,1144,17935299,2
70742958,860,50203884,1
2990531,1294,516784364,3
999Dice.com,Coins-e.com,47525,1
AbraxasMarket,BitcoinFog,10706686433,18
Crypto-Games.net,CoinTrader.net_LocalBitcoins.com,1739329,1
73310633,11031,575748862,2
69775662,71267442,86605146,1
NitrogenSports.eu,0,42840000,1
NitrogenSports.eu,4184355,201032608,1
73649714,ePay.info_CoinJoinMess,22325117,2
3368,Matbea.com,12088049,1
Genesis-Mining.com,1309,4844353505,6
74304306,Poloniex.com,100037553,1
5478,417,41213500,1
69644586,GoCelery.com,404989201,1
35270697,73623532,66644883,1
CoinArch.com,6801,241364267,5
289,1493,267850803,2
70901336,641,295930000,1
73388652,342,1583680300,1
1210796,BitVC.com,1999990000,1
38346,BitPay.com,56456846,2
AbraxasMarket,Bitstamp.net,3490000,1
Genesis-Mining.com,BTCLend.org,2358811883,1
72157142,4544,1815509976,1
22820874,NitrogenSports.eu,5560000,1
35046709,CoinTrader.net_LocalBitcoins.com,2537386355,1
271834,BitPay.com,786053,1
140725,BitPay.com,27909100,1
71790505,FortuneJack.com,274980000,1
CoinGaming.io,Paxful.com,7112367,1
71136349,265,20016048,1
Genesis-Mining.com,FaucetBOX.com,4717623766,2
73152523,BitPay.com,37321000,2
14288920,28663,2094497165,1
26259724,Xapo.com,76784042,1
72603304,72523357,155580771,2
16425460,71449809,256508897,1
69722612,BitPay.com,109320447,1
BtcTrade.com,69357030,192900956,1
HaoBTC.com,Btc38.com,397147817,1
73153273,BitPay.com,13537818,3
SatoshiBet.com,4,1091291,1
Cryptsy.com,1144,22916695,2
131594,73621850,781847639,2
354,69769,753494553,1
3368,Hashnest.com,12088049,1
70063369,860,499990000,1
70586820,72784689,64898854,1
VirWoX.com,AbraxasMarket,699970235,5
71947632,860,51438627,2
Genesis-Mining.com,BitcoinWallet.com,9435247532,4
Poloniex.com,Bitstamp.net,2401757500,10
Xapo.com,1070,13705240,1
3368,421,304288994,26
ePay.info_CoinJoinMess,2566,71207584784,1
Poloniex.com,1539,56267667,1
73649714,Cex.io,13760000,1
NitrogenSports.eu,1391825,1408928128,2
BitVC.com,Poloniex.com,128492000,1
AlphaBayMarket,1582,521001524,2
20761,Cryptsy.com,48494341,1
ePay.info_CoinJoinMess,70744026,81011610,1
ePay.info_CoinJoinMess,72576990,86992014,1
LuckyB.it,49672550,180000,1
69173924,6661709,5252000,2
69801336,ePay.info_CoinJoinMess,8005063,1
Bitstamp.net,53283409,19710263999,3
1805,AbraxasMarket,2999940000,1
354,57,52765157154,31
50421438,NitrogenSports.eu,114080531,4
Paymium.com,MiddleEarthMarketplace,17171196332,3
Genesis-Mining.com,1144,2439309638,4
243017,Huobi.com,14241288510,7
69278079,72706288,98319945,1
74330584,CoinTrader.net_LocalBitcoins.com,58595428744,28
4385893,AlphaBayMarket,45460333,1
CoinKite.com,0,4812145,3
57807400,2652,46162463,1
69147803,61,123980000,1
Xapo.com,6048,30874024,1
40537954,BTC-e.com,19088543,1
700,1098,72886228,1
Coinomat.com,71659609,41232911,2
CoinKite.com,73284601,18372235000,2
BtcTrade.com,72104560,11640463,1
71136349,69199948,28815242,1
SlushPool.com,30899,3593708652,1
ePay.info_CoinJoinMess,44885,71207584784,1
Poloniex.com,5162,152458459,1
16580,NucleusMarket,669949477,1
AbraxasMarket,44609,500742000,1
BtcTrade.com,55137511,12621578,1
BitPay.com,0,489884362,7
396,72289108,986881526,2
536,1833,18021358,1
4473692,424,241381984,1
1228047,2331,27803177,1
70638329,294,3691641,1
3221647,269,3045809,1
Cex.io,70795265,123089377,2
69121511,860,72798090,1
71554939,318683,516220639,1
ePay.info_CoinJoinMess,71764674,287786239,1
3504685,73831355,175068522,1
69278079,72550189,133570000,1
Poloniex.com,Xapo.com,99990000,1
396,265,1967444337,1
1848635,ePay.info_CoinJoinMess,324215,1
71554939,1144,7886312443,8
2201602,5941,1375457706,1
28663,7414521,524970000,1
72994520,860,1357320247,3
73649714,289,59701063,8
SlushPool.com,348,9431237498,3
69984549,17434798,6778737,1
35049846,NucleusMarket,3639105636,6
Poloniex.com,1144,976258195,3
69200072,72891555,29581514,1
1654888,Cex.io,2424724933,3
1506795,0,3874291,2
20761,ePay.info_CoinJoinMess,96988682,2
74226366,MeXBT.com,26421299249,1
1396,70585843,6442265,1
131,122,3500000000,2
72129912,368,22439119,1
960136,368,61573883,1
69775056,BitPay.com,53238270,3
71005890,73728575,20978429,1
71763755,MiddleEarthMarketplace,117980000,1
Xapo.com,72838934,13130614,1
ePay.info_CoinJoinMess,331,479232943,2
35900,CoinTrader.net_LocalBitcoins.com,11999933328,4
354,424,18882597644,12
CoinPayments.net,ePay.info_CoinJoinMess,124562257,7
35900,NucleusMarket,9999949244,3
20112986,1323,1647918,1
69487162,AnoniBet.com,41758183,1
Genesis-Mining.com,7219,46231984,1
BTCLend.org,YoBit.net,99990000,1
GermanPlazaMarket,69513979,1661464089,58
330126,71528803,63550844,1
69173924,73623403,339874600,8
72262586,294,69569151,1
71658131,2652,45119375,1
Bleutrade.com,BTC-e.com,5353685,1
Exchanging.ir,BTC-e.com,2634260000,1
9904952,1578,6358392,1
SlushPool.com,912,20206323748,7
Bitstamp.net,70219932,23515096662,1
70796302,BitPay.com,11699838,1
Xapo.com,57878368,10391424,1
NucleusMarket,72629502,315200000,1
Bitstamp.net,860,2388173739,2
BitBargain.co.uk,69173854,149986060,1
73362118,860,32587227,1
OkLink.com,3980,1405002899,5
73856486,655,13009484,1
AlphaBayMarket,CloudBet.com,108140432,2
69801266,BitPay.com,9170890,1
5300181,AbraxasMarket,2499940000,1
NucleusMarket,MiddleEarthMarketplace,71834587,5
28712,454,2648911540,1
54290099,CoinTrader.net_LocalBitcoins.com,42032137,1
72839276,71084248,230967095,1
61,PrimeDice.com,2016900,1
73832621,71084942,18660,1
NucleusMarket,Bitcurex.com,6800000,1
Cex.io,294,7161356,1
Genesis-Mining.com,122,119296553,3
954,BitVC.com,35599990000,1
73413077,289,32798516,2
Xapo.com,70585843,10245493,1
35049846,69461563,465990000,2
72629505,2476667,15824600,1
246156,BitZillions.com,2286608,3
74093690,860,40105909,1
869081,BitPay.com,40357200,1
72839276,69224732,311949226,1
Kraken.com,70901336,3719960423,1
Matbea.com,999Dice.com,399970000,1
6355,Genesis-Mining.com,509086413,1
Xapo.com,1469,5124756517,8
0,Cex.io,1720843,2
70770466,69982723,55063252,3
70192213,PrimeDice.com,3906794,2
Cryptsy.com,641,2185119,1
Xapo.com,69304244,13443914,1
70245679,69984672,18309255,1
NitrogenSports.eu,CoinApult.com,1248143315,1
73205584,2624,74417243,2
122,175,5025999480,3
1529846,536,1277111,1
Bitstamp.net,57,44392134778,1
36557,454,118374662,3
999Dice.com,PrimeDice.com,23052993,2
45048181,16564,4292936,1
71162980,Betcoin.tm,24967,1
CoinKite.com,ePay.info_CoinJoinMess,3356173000,7
72025320,860,23864745,1
69670240,5269835,37579940,1
23052521,70953744,409567314,1
1155021,ePay.info_CoinJoinMess,3466352,1
