Source,Target,value,nb_transactions
70820811,73832987,22667684,2
72967800,57,2374762,1
51857,MaiCoin.com,30200000,1
229519,BTC-e.com,44618261,1
Exmo.com,7369,1501000001,1
396,290,31162714,1
2696,ePay.info_CoinJoinMess,24544249,5
VirWoX.com,Xapo.com,4569257,1
365071,HaoBTC.com,279984120136,8
72098795,162,1974362,1
269,354,387720243,6
1838853,1747,81332000,2
1918,BitoEX.com,19448980,1
1636154,47313,7108498,1
269,BTC-e.com,158590205,9
2696,4,339642372,30
20158538,BTC-e.com,66151960,1
71816350,290,558018036,2
52184976,4,3610106,1
71528758,OKCoin.com,8692824523,4
289,ePay.info_CoinJoinMess,390515156,4
70586820,69617917,89711480,1
YoBit.net,FortuneJack.com,90588418,3
20042,2922,1388848,1
73595981,200,11093010,1
74252166,Huobi.com,70129748710,2
NitrogenSports.eu,69121535,35002000,1
365071,BTCCPool,244986105119,7
36837,70716215,49990000,1
1654888,Cex.io,1270273991,3
41680,50640,163925073,1
CoinPayments.net,BtcTrade.com,1247347967,24
107,PocketDice.io,17719923,2
71816350,5941,820554861,4
451,36455,3579943,2
73516461,BitPay.com,39666600,1
SlushPool.com,35697,2548492760,1
73046372,24427450,9753097,1
354,CoinTrader.net_LocalBitcoins.com,2243996897,4
70403439,999Dice.com,18911117,4
295687,Huobi.com,5801390000,6
69147361,289,22240034,1
1215,51819,10751759865,1
566,Luno.com,7621610,1
51031,52214,377147027,2
Xapo.com,4102,2508167832,1
51097,Xapo.com,40961139,1
SlushPool.com,31156,2523613758,1
15751,578,1182770,1
954,OKCoin.com,1829378330,3
72156604,Cubits.com,599990000,1
YoBit.net,1769,104811396,2
1228047,1477737,199328300,1
Bitcoin.de,Poloniex.com,6393791667,7
298,BTCC.com,3331261167,3
60,61,199986565,1
2275995,CoinGaming.io,7402788,2
72262922,368,55583440,1
71554939,HitBtc.com,36373134,1
ePay.info_CoinJoinMess,1575,64219446,1
5330317,4,1937891,1
FaucetBOX.com,30818,69222776,1
107,69304029,26134063,1
Genesis-Mining.com,LocalBitcoins.com,2322955600,5
BitcoinWallet.com,58102,34571203,1
YoBit.net,Bittrex.com,643903483,13
269,Bittrex.com,4761489,1
74226354,BTC-e.com,21892747,1
354,29427,5487869700,4
60,745,5448592185,2
2214,18628,7244668,1
