Source,Target,value,nb_transactions
4355,OKCoin.com,2001048493,1
FaucetBOX.com,YoBit.net,442980683,19
2173760,BTC-e.com,163605776,1
2463628,1747,2285360000,1
0,1576,210221,1
5000,Poloniex.com,36000,6
NitrogenSports.eu,Xapo.com,256710960,5
ePay.info_CoinJoinMess,289,339503239440,10
405610,Hashnest.com,7573164890,10
4908,BTC-e.com,163176018,6
269,Cex.io,3257030,2
2990531,73754556,128942109,1
FaucetBOX.com,73466823,12044466,1
ePay.info_CoinJoinMess,72288535,1551578651,3
Huobi.com,655,5720232,1
2990531,74091484,99321903,1
5162,OKCoin.com,15186288,1
51326,70638951,147250000,1
SlushPool.com,Cavirtex.com,3603889083,1
1521303,Matbea.com,68258773,2
71816350,BitoEX.com,1706130367,2
BitoEX.com,855,66329819,1
71816350,0,12387903457,17
73074506,71476550,255251842,1
Xapo.com,578,3325709102,3
71659840,74042306,42674362,1
269,TheRockTrading.com,23970275,1
SatoshiMines.com,4,39372406,18
ePay.info_CoinJoinMess,122,827876801,2
MaiCoin.com,421,92846774,2
14959348,Cryptsy.com,17080353,1
483243,Poloniex.com,4828287750,3
0,BitcoinWeBank.com,464048,2
71868737,7030145,7585661,1
5276159,70874949,8993280,1
5162,787953,15186288,1
71554939,536,158308189,4
87357,Hashnest.com,895318,1
AlphaBayMarket,7,3203289,1
Hashnest.com,Bitcoin.de,49990000,1
69749680,55096242,3206877,1
69931439,BitPay.com,15495677,1
777,ePay.info_CoinJoinMess,6011086,1
23869811,1103,2437827,1
69566026,Cryptonator.com,9495714,5
1654888,69671033,152370460,1
70796631,CoinTrader.net_LocalBitcoins.com,702791874,5
1218,61,1690582084,42
6983674,1391825,25090000,1
FaucetBOX.com,CoinPayments.net,29302599,1
71162980,CoinGaming.io,8216093,2
69566026,0,3475567,1
MoonBit.co.in,BTC-e.com,90987805,1
8482969,ePay.info_CoinJoinMess,90730000,1
Xapo.com,Luno.com,25912942462,22
70533453,CloudBet.com,1741615,1
Xapo.com,122,4058087815,4
499920,CoinTrader.net_LocalBitcoins.com,97242774,2
612782,4411380,99999932070,1
69723375,Luno.com,289980000,1
Cryptonator.com,883,1140396,1
2990531,AllCoin.com,159473791,1
71685884,ePay.info_CoinJoinMess,1011376,2
MoonBit.co.in,1144,192524896,2
ePay.info_CoinJoinMess,73336529,8315072900,1
Huobi.com,6075,1601770000,1
MoonBit.co.in,1582,7973119,1
49672550,19025100,10351709,1
69906437,71004022,10409095508,3
41082,73441091,133550000,1
70586820,70324794,8969683,1
Bitcoin.de,343,42672611,1
2990531,72025989,209644776,1
405610,107063,757316489,1
CoinSpot.com.au,1769,3564432,2
BTCJam.com,1576,92750023,1
421,396,34408975545,43
69173924,49766186,305914000,10
PrimeDice.com,227,7928032,3
FaucetBOX.com,2329,26075540,3
11678,198640,99990000,1
2990531,CloudBet.com,338223649,2
ePay.info_CoinJoinMess,70377173,84667649398,1
Cryptonator.com,3765,666758,1
69957371,FaucetBOX.com,322201,1
58471,BTC-e.com,113073912,1
CoinKite.com,2977311,9355000,1
454,16460,750815971295,10
954,Bittrex.com,6699990000,1
ePay.info_CoinJoinMess,26666387,106890929,1
BitoEX.com,0,113928821,1
536,ePay.info_CoinJoinMess,542911853,7
Kano.is,Bitcoin.de,2496949748,1
454,149456,20275577769,1
61,BTC-e.com,6399358526,49
Xapo.com,417,1011829488,1
6075,39799,11001000118,1
50899,52642,161890000,1
71554939,71685116,191453060,1
MoonBit.co.in,52842109,287952014,1
HolyTransaction.com,Xapo.com,1610000,1
51747117,Paxful.com,34353430,1
1022532,61,1995983872,34
17060189,LuckyB.it,4131811,6
28243748,SatoshiMines.com,668916400,1
BX.in.th,BtcTrade.com,782518200,2
70164515,7,12580000,1
Xapo.com,74147650,2010320931,2
FaucetBOX.com,CoinKite.com,163971377,17
871,523,9990000,1
40535045,BitPay.com,5937338,1
70665276,Xapo.com,409988,1
YoBit.net,1539,202278147,1
73989670,ePay.info_CoinJoinMess,4089850,1
71554939,2461,38110087,1
Bleutrade.com,Poloniex.com,11491731,3
AlphaBayMarket,409267,223780000,2
PrimeDice.com,Hashnest.com,1893748,1
954,Bitstamp.net,23405812631,2
11222093,809,6135459,2
11222093,BTCCPool,5719365,1
513417,Crypto-Games.net,4807110,5
50779,50527,286231214,1
73466795,BitPay.com,252120499,3
3179,126,101000000,1
FaucetBOX.com,PrimeDice.com,189199129,9
71554939,1323,159951538,2
44227501,BTCJam.com,1669845,1
1506795,PocketDice.io,971129,1
Genesis-Mining.com,17427381,3421971998,1
70715906,72655543,41321529,1
Genesis-Mining.com,1227,6843943996,2
PocketDice.io,642111,2850015,1
65565377,73806749,100625302,1
35,354,30012519,1
2990531,72707639,121879686,1
2990531,BtcTrade.com,240342265,3
Huobi.com,4730886,92520000,1
71816350,1294,1387250002,2
71816350,348,687769687,1
45136487,AlphaBayMarket,33190000,1
PrimeDice.com,Bleutrade.com,90990841,1
YoBit.net,72707854,18983240,3
Poloniex.com,189,564519959,2
5325883,71424126,7215488,1
2990531,69644715,101632504,1
1521303,1316,22037928,1
2990531,FYBSG.com,203265008,2
73728436,1144,5325667,1
117348,FaucetBOX.com,675119,1
60,70508421,999992900,1
