Source,Target,value,nb_transactions
14628432,368,119090000,1
72209627,5325883,12655923,1
72183367,860,152131000,1
3527931,49319582,6098086,1
73856970,368,32956000,1
59589,Hashnest.com,2841794800,1
71816350,1598,12758989015,12
ePay.info_CoinJoinMess,100411,94702156872,1
CoinPayments.net,Huobi.com,128889822,3
AlphaBayMarket,42893,2257167023,6
Xapo.com,411,1038749069,1
2990531,152,3298291483,27
ePay.info_CoinJoinMess,58335538,94702156872,1
ePay.info_CoinJoinMess,Betcoin.tm,7599035,2
11114625,CoinPayments.net,53758258,1
70927666,4,6269041,1
BitAces.me,629,2451950,1
59198339,ePay.info_CoinJoinMess,2196248,1
Kano.is,Xapo.com,27520918098,11
Exchanging.ir,37686970,1465471000,1
61,ePay.info_CoinJoinMess,132224137,4
74042229,72130745,177628590,1
2385549,SecondsTrade.com,89960300,1
Xapo.com,3765,1029166391,1
1228047,468,588885169,1
73231433,50365,1030086000,1
FaucetBOX.com,4102,41882039,1
1228047,71869241,295563122,1
3126657,CoinTrader.net_LocalBitcoins.com,900830000,2
Huobi.com,6573,1244824365,2
454,16369,152722966796,4
51192,50289,96226382,1
354,3120,4139913334,8
5542742,72838917,48989647,1
CoinKite.com,351,174967583,1
Exchanging.ir,PrimeDice.com,158730633,1
ePay.info_CoinJoinMess,1582,473510784360,5
Bitcoin.de,ePay.info_CoinJoinMess,2215967252,6
454,31545,180591231194,5
PrimeDice.com,777,1249693,1
CoinPayments.net,2755004,16153626,1
11678,1144,75990000,1
Bter.com,6075,15010208700,10
50640,50023,826757506,1
Poloniex.com,70716798,13864687,1
Cryptopay.me,115696,1234007896,1
Loanbase.com,CoinGaming.io,3616230,1
Bitstamp.net,72972543,73474785275,2
BitoEX.com,468,37869744,1
70455658,1151788,68354510,1
MaiCoin.com,71658626,399161056,1
72760285,PrimeDice.com,7087591,1
Xapo.com,Cex.io,13524569690,13
69199720,421,54536996,1
354,278515,304261505,1
ePay.info_CoinJoinMess,Exchanging.ir,3000313,1
107,AlphaBayMarket,30400673091,2
72550775,386,1046963000,1
ePay.info_CoinJoinMess,BtcTrade.com,23109809294312,247
289,CoinSpot.com.au,1923022,1
Bitstamp.net,ePay.info_CoinJoinMess,3327746193,4
71895278,72183368,7351668,1
1457,62205816,7297500,4
71554939,354,1484114953,5
23052521,72733570,169911314,1
AlphaBayMarket,73544254,14900000,1
ePay.info_CoinJoinMess,201065,589382394,1
73231433,52468,2162335206,2
368,Xapo.com,549000005,1
454,44932,141855501486,4
BX.in.th,1469,3662379,1
73466970,0,7458937,4
69539977,96,9617565,1
1227,101,1364157,1
Xapo.com,33291,1020954434,1
Xapo.com,Bittrex.com,24264597337,23
71162980,398,27969178,3
BitcoinWeBank.com,0,28487753,1
Poloniex.com,55834,718994776,1
41379,50762,89118568,1
28243748,MercadoBitcoin.com.br,446121500,1
ePay.info_CoinJoinMess,37810,94702156872,1
69226092,CoinTrader.net_LocalBitcoins.com,192491136,2
70037420,421,11196601,1
40134074,1017,54190000,1
60,3348,44909006712,1
70140652,CoinPayments.net,63693118,2
1228047,37,155372082,1
354,Cryptsy.com,2173753259,4
71816350,PrimeDice.com,8765939892,10
CoinPayments.net,Bittrex.com,117609731,2
70874933,290,94141249,1
59589,BtcTrade.com,4424976800,2
906,BTC-e.com,446180051,4
63073,Kraken.com,18900000,1
69252057,61,219246000,2
5183751,74068404,76348667,1
41283,50648,603288568,1
51153,8194,772158382,1
73413077,421,60022812,2
70063369,578,2809115,1
ePay.info_CoinJoinMess,73911071,758779002,1
MaiCoin.com,Huobi.com,80517455,1
73231433,1573711,500799206,1
12936,421,4286204,1
Paxful.com,73596059,201417363,2
833,FaucetBOX.com,6518255,2
SlushPool.com,883,2548151799,1
50726,1223413,432546782,1
35049846,LocalBitcoins.com,625107818,1
73413077,16621,30130601,1
7398,468,236290000,1
6166631,69330805,1586714,1
70324298,LocalBitcoins.com,1990678833,2
6572902,74304437,8990144,1
1769,Hashnest.com,103482014,2
73728626,71032462,13825264,1
BitPay.com,1098103,12994365,1
1654888,70377594,493607816,1
66122,Poloniex.com,16364980,2
470955,655,185920600,1
54597475,AlphaBayMarket,586463787,2
39799,472,3292906482,1
Genesis-Mining.com,411,224439716,2
49513984,1747,42206000,1
Poloniex.com,7983,2652913655,1
2990531,BitoEX.com,15860000,1
Huobi.com,3348,32480000,1
3980,Xapo.com,2499990000,1
50542,51055,960490000,1
5325883,70953707,157861521,1
AlphaBayMarket,BTC-e.com,9406522558,27
NitrogenSports.eu,SatoshiMines.com,203266720,3
51712,52236,135761577,1
