Source,Target,value,nb_transactions
1149,1747,20898020,1
1137649,74120860,2967685,1
354,39939,566710124,1
51512,51575,1001785025,1
1016484,421,31245980,2
1477737,BX.in.th,2504821151,14
BitcoinWallet.com,LocalBitcoins.com,116404443,3
70272383,ePay.info_CoinJoinMess,419512442,1
1228047,HaoBTC.com,1454413337,1
566,0,45301286,3
Genesis-Mining.com,70953407,1782148,1
Xapo.com,421,1198145718,16
315,CoinPayments.net,9006181836,5
864,101,507041200,2
57,60,81440901,1
69539616,44,17903067,1
3751,1575,64812905,1
3980,Huobi.com,399990000,1
365071,0,399979649790,10
71816350,937,1303661159,4
71005567,368,25176547,1
52374,52373,106767875,1
ePay.info_CoinJoinMess,3648,22961889,1
50102,52282,56120000,1
8387,BitcoinWallet.com,999929423,1
5509,2307577,92962579,2
3370,1070,226460000,1
65947189,368,2805785,1
0,4013,18529836,1
Huobi.com,HaoBTC.com,8492789,1
71606262,ePay.info_CoinJoinMess,3032574,1
CoinPayments.net,Hashnest.com,4157602,2
ePay.info_CoinJoinMess,Bitstamp.net,1267869573180,15
74304268,Bter.com,125738542610,4
1329074,69801599,5088370,1
69749438,61,192440000,2
74042229,69539977,187190000,1
1654888,73466284,556595552,1
93141,Bitcurex.com,1021236200,1
3635780,71319760,10505008,1
Poloniex.com,0,1714289158914,56
52870,51376,347430000,1
Bitstamp.net,371,6206680039,1
SlushPool.com,523,2558128330,1
71816350,70403596,8875160,1
50544,52150,1895560000,1
225885,3473,6173524,1
51262,52032,100761600,1
259537,0,301779216,6
NitrogenSports.eu,386,270001788,1
51418,52266,100082100,1
69853588,36586430,2775370,1
60,26259724,5357419126,1
52768,53150,599990000,1
999Dice.com,FortuneJack.com,50283604,5
468,BTC-e.com,15759106,1
65,Poloniex.com,4246282,1
220,70377403,37632372,1
72916777,Poloniex.com,2990000,1
Bitstamp.net,ePay.info_CoinJoinMess,20522301,1
2141,Huobi.com,798912023,5
74171392,73466982,77508500,1
1598311,1747,44029401,4
1215,563,157570947832,16
0,37,2229376,5
Genesis-Mining.com,342,1782148,1
51376,175320,807994700,1
71292838,70534041,51174672,1
50811,50301,240400000,2
NitrogenSports.eu,CoinGaming.io,7013776,1
52031,1223413,990210000,1
41176,51711,116940000,1
70482014,1747,151936774,1
36837,44,99980000,2
69879885,CloudBet.com,2716274,1
50698,Luno.com,43552109,1
ePay.info_CoinJoinMess,70612133,87290303,1
