Source,Target,value,nb_transactions
6465591,1170198,490383109,1
7355958,Xapo.com,41141000,1
787953,BitPay.com,452875819,1
69407489,70901337,21510372,1
FaucetBOX.com,441956,65645529,1
C-Cex.com,CoinTrader.net_LocalBitcoins.com,50442876,1
73310633,CoinTrader.net_LocalBitcoins.com,316896553,1
73258019,71973585,205298000,1
157228,Hashnest.com,275599840000,4
52799260,BitPay.com,118503930,2
ePay.info_CoinJoinMess,1281001,32105000,1
71685750,57,12397657,3
Xapo.com,4484322,6545097,1
Bitcoin.de,CoinPayments.net,1045886000,1
Xapo.com,Bitstamp.net,31762545605,3
74251595,BtcTrade.com,24992126,1
44918410,SatoshiMines.com,132126286,2
0,Xapo.com,1476315,4
73910309,4544,353340000,1
Betcoin.ag,AgoraMarket,133837000,2
Hashnest.com,421,152373253,4
342,Igot.com,1390123228,1
FoxBit.com.br,BTCJam.com,2499990000,1
LuckyB.it,2445947,16512358,6
71656991,ePay.info_CoinJoinMess,441896294,1
FortuneJack.com,CoinTrader.net_LocalBitcoins.com,3689000,1
ePay.info_CoinJoinMess,69147803,105290000,1
9442173,FaucetBOX.com,10250157,1
71110794,72314904,133939794,1
Huobi.com,295687,95338409,1
73846409,Xapo.com,2410000,1
ePay.info_CoinJoinMess,69984664,40030997,1
Kraken.com,NucleusMarket,241731200,1
CoinGaming.io,Poloniex.com,27901701,1
69251458,CloudBet.com,3406302091,2
SatoshiDice.com,PrimeDice.com,7225507,1
7216489,424,1085690000,1
73413077,70246056,5419553,1
72262805,513,11242545,6
Genesis-Mining.com,1252,1352504360,1
ePay.info_CoinJoinMess,YoBit.net,125322000,3
AgoraMarket,BitPay.com,3921496942,4
FortuneJack.com,Bittrex.com,5089000,1
15287886,FortuneJack.com,1100000,1
ePay.info_CoinJoinMess,294,530769836,4
Genesis-Mining.com,Hashnest.com,12426745713,20
4273,BTCJam.com,112663340,1
28415,999Dice.com,884026944,1
Cryptsy.com,3368,3953507,1
71554939,BitPay.com,1015855789,1
Cryptsy.com,3009,2426087677,48
71972212,265,90546831,1
16971,ePay.info_CoinJoinMess,618395884,25
LuckyB.it,33971,704608763,82
Purse.io,421,1565484834,3
157228,424,413399760000,6
Bleutrade.com,269,8356581,2
72078429,70717650,402517992,1
69145873,40134074,129743333,1
3120029,BTC-e.com,900050280,2
5542742,255623,28515009,1
Bit-x.com,1370,282000,1
73413077,1309,4475057,1
2172648,GermanPlazaMarket,62235006,2
Poloniex.com,SatoshiBet.com,92758841,1
34169290,8482969,81657699,1
69643409,71554926,4038164,1
4395,BtcTrade.com,2788270000,1
4412,16756080,87282466,1
SecondsTrade.com,ePay.info_CoinJoinMess,20238381433,388
Vircurex.com,C-Cex.com,101076493,1
71554277,71999760,325730013,2
Bitstamp.net,CoinKite.com,4173776590,1
101,Cryptsy.com,12697243,1
3064862,15034694,65810888,1
1472686,BitPay.com,1090861100,2
Cryptonator.com,4,1030163,1
71293041,1469,94158729,1
4338203,72262157,701204000,1
70270892,12609,50055139,1
Luno.com,4338203,1222117493,1
MiddleEarthMarketplace,1834092,188679424,1
LiteBit.eu,ePay.info_CoinJoinMess,739156723,1
74304372,10789,26162814,1
CoinKite.com,BitcoinWallet.com,43655056,2
Xapo.com,BitPay.com,1191059580,21
71266954,BitPay.com,5640209,1
5540797,421,101501820,1
Xapo.com,1149,74336369,4
ePay.info_CoinJoinMess,665871,41774000,1
Genesis-Mining.com,Vaultoro.com,1352504360,1
FaucetBOX.com,Btc38.com,10803822,1
0,1200666,55150665,1
999Dice.com,Bleutrade.com,475569685,2
999Dice.com,MercadoBitcoin.com.br,487197422,3
BitZino.com,71790505,766000080,1
72970180,CoinTrader.net_LocalBitcoins.com,3284711,1
71110794,73178154,29127188,1
5162,Huobi.com,1586971542,2
73807082,72944030,542023311,1
1285711,CloudBet.com,59557041067,6
74278522,CoinTrader.net_LocalBitcoins.com,350407677,1
1647,103564,21400049266,3
69644586,Loanbase.com,410294990,2
MiddleEarthMarketplace,650395,5508536473,2
71554939,12527,949758042,1
71685750,NucleusMarket,17977707,4
72367787,AgoraMarket,39980000,1
69409296,SatoshiBet.com,11759978,1
33293913,0,42926383,1
71293041,0,470793645,5
Cryptsy.com,1144,153965994,3
73963652,70953771,371863772,1
71136349,71607475,141261115,1
68870910,72577133,137857400,1
5542742,289,40825191,1
BitVC.com,6022,133716199,1
Xapo.com,72104691,246719935,1
69565876,12925,9915264,1
Bitstamp.net,71241267,8045911163,2
BitPay.com,Xapo.com,977741476,1
1879,AgoraMarket,368990000,1
2981,CoinTrader.net_LocalBitcoins.com,858834753,1
AgoraMarket,Bittrex.com,1092270825,1
Xapo.com,BitcoinWallet.com,21332764,2
71293041,Cryptonator.com,1129904748,12
Bleutrade.com,Bittrex.com,219743735,4
BitNZ.com,107,1651191540,1
1095,MercadoBitcoin.com.br,5759387,1
Poloniex.com,419,188870,5
2040378,71999710,12372759,1
Poloniex.com,1539,17396576,1
Kraken.com,TheRockTrading.com,470027034,1
73012179,1580,85262155,2
Genesis-Mining.com,197544,1352504360,1
0,Satoshi-Karoshi.com,442411,3
13417544,BitPay.com,17384468,1
16694457,SatoshiMines.com,2969000,1
BitcoinWallet.com,860,261279513,1
24439,269,52000874,2
4251,ePay.info_CoinJoinMess,678438506,2
14416956,Rollin.io,7200992,1
ePay.info_CoinJoinMess,2078,218688784992,3
CoinChimp.com,BitLaunder.com,1600000000,1
NitrogenSports.eu,1116,12028816,1
1580,1539,399990000,1
Genesis-Mining.com,18972,56337037,3
69276832,BitPay.com,159791830,3
72967800,Bitcoin.de,20626200,1
ePay.info_CoinJoinMess,QuadrigaCX.com,145792523328,2
73858802,1929471,574612533,1
912,BTC-e.com,16523299638,1
Kraken.com,35049846,9069429755,2
SatoshiBet.com,4,7021303,5
0,7787,8596792,1
74330515,149405,7164306305,1
SwCPoker.eu,CoinTrader.net_LocalBitcoins.com,30297907,2
26073819,12925,8711327,1
1941,Xapo.com,151626,1
109619,269,4546354,1
70349187,GermanPlazaMarket,9409372,1
73153283,70901494,18518441,1
AbraxasMarket,ePay.info_CoinJoinMess,695846275,3
64695628,15681814,452866872,1
1879,NucleusMarket,339990000,1
472,424,37104590000,3
ePay.info_CoinJoinMess,3221577,761267459,1
71554939,Xapo.com,6757093678,5
Genesis-Mining.com,Cryptsy.com,22589960715,112
FaucetBOX.com,72498594,25147597,1
833,BTC-e.com,31886546,2
74304487,CoinTrader.net_LocalBitcoins.com,18798001,1
833,PrimeDice.com,16990000,1
MiddleEarthMarketplace,AbraxasMarket,439370403,1
FoxBit.com.br,ePay.info_CoinJoinMess,473433218,1
BTCJam.com,24417163,424940000,1
6174,70011036,79980000,1
ePay.info_CoinJoinMess,Cryptsy.com,513884297838,28
469,CoinTrader.net_LocalBitcoins.com,30245000,1
72182510,860,35952053,1
71293041,ePay.info_CoinJoinMess,94158729,1
NitrogenSports.eu,30390,6037000,1
SatoshiCircle.com,417,28211991,1
864,69435312,1461750183,1
Huobi.com,4395,11204225494,7
ePay.info_CoinJoinMess,1391,72896261664,1
74251827,NitrogenSports.eu,4013749,1
Poloniex.com,1309,283261531,1
73937407,ePay.info_CoinJoinMess,50000,2
SatoshiBet.com,Cex.io,3080061,1
SafeDice.com,4,7359680,3
69851524,2652,42195802,1
16425460,69382393,75659107,1
342,641,199982481,1
73754451,71398185,345106334,1
57,AgoraMarket,977145701,16
3009,Hashnest.com,53296581,1
4397,1294,10677711,1
69827719,72025924,3980463,1
FoxBit.com.br,33971,2118219547,1
2682096,LuckyB.it,1158905897,140
289,1469,125349057,4
BitPay.com,BitcoinWallet.com,23057400,2
66002753,860,50685635,2
Xapo.com,289,271905081,13
FortuneJack.com,1309,46974225,2
FoxBit.com.br,BtcMarkets.net,2296769848,1
71110794,73832913,15223812,1
1254185,CoinPayments.net,106640001,1
1285711,72393857,5874211172,2
Xapo.com,HitBtc.com,90163733,2
354,53817,2006528423,1
72129925,BitcoinVideoCasino.com,3490000,2
2226,904,1699990000,1
259537,1323,283375881,1
71554939,73310609,165530724,1
5348,BtcTrade.com,663148,1
1227,CoinGaming.io,6783714429,2
765049,5283,14250000,1
131,BTCCPool,1002039258,1
Cryptsy.com,6193,15600891,1
13286399,2914,12496757,1
Luno.com,1228047,22254062244,20
70796631,0,23486474,1
MiddleEarthMarketplace,Betcoin.ag,45179365,1
1771091,BitPay.com,52131759,1
0,Betcoin.ag,1266639,1
FaucetBOX.com,70246057,95073986,1
74068308,860,379096700,1
7359901,Betcoin.ag,19090970,1
72629545,NitrogenSports.eu,14990000,1
Cryptsy.com,2237,434503568,1
1116,PrimeDice.com,2990000,1
HolyTransaction.com,999Dice.com,3226795,3
Betcoin.ag,C-Cex.com,28921342,1
71398204,6088,40000,1
999Dice.com,289,475427214,1
912,BitPay.com,10945296186,2
BitPay.com,55698043,174203400,1
1370,Rollin.io,10990068,1
Xapo.com,Rollin.io,83845550,3
FaucetBOX.com,1309,1194297292,22
71999865,7214906,40787760,1
72497653,809,559325075,2
73963652,71502263,113638594,1
73806408,SimpleCoin.cz,12886419,1
71293750,BitPay.com,14281669,1
3324393,73989661,554591612,2
115921,BitAces.me,50000000,1
Loanbase.com,Xapo.com,1023179329,3
71502261,72497758,30381706,1
72050837,12609,4603631,1
AgoraMarket,NucleusMarket,26566609254,29
72103894,BitPay.com,6924022,1
Genesis-Mining.com,4395,25855209,1
ePay.info_CoinJoinMess,FortuneJack.com,115780183,2
73907821,71005890,64113938,1
71293041,Cryptsy.com,282476187,3
354,Cex.io,12260466740,6
73884846,72865409,23839820,1
72103679,Cubits.com,29260982,5
SatoshiDice.com,9969,101611509,3
2226,BitVC.com,28028693880,1
71293041,Xapo.com,753269832,8
4940,Betcoin.ag,18990000,1
Comkort.com,Bittrex.com,6222302,1
1328107,10642662,204045081,1
ePay.info_CoinJoinMess,523,73204996422,3
Genesis-Mining.com,MercadoBitcoin.com.br,8640603081,31
72497231,BitPay.com,55522088,1
69251458,BTC-e.com,2662235315,1
FortuneJack.com,777Coin.com,3654250,1
597,70770449,919826517,3
72341693,37904064,155666944,1
Poloniex.com,BtcMarkets.net,925341057,1
19086,16971,6466139,1
31707,35,214271270,1
FaucetBOX.com,1233363,321439030,4
Xapo.com,CoinPayments.net,112962569,7
101,1599554,31051222,10
71136349,69199948,124474575,2
1285711,103210,27276949982,1
BTC-e.com,BitPay.com,39999990000,1
ePay.info_CoinJoinMess,70481436,3065105682,3
57,BitcoinFog,100969269,1
MiddleEarthMarketplace,BitBargain.co.uk,86199000,1
Hashnest.com,Bitcoin.de,401003492,1
AgoraMarket,CoinTrader.net_LocalBitcoins.com,102892508503,105
ePay.info_CoinJoinMess,SatoshiBet.com,186950892,1
64755,CoinTrader.net_LocalBitcoins.com,680090000,1
1095,2545,5759387,1
999Dice.com,513,477145214,3
ePay.info_CoinJoinMess,71633838,472870096,1
LuckyB.it,2682096,84885804,140
ePay.info_CoinJoinMess,1294,291947448048,8
Genesis-Mining.com,CoinPayments.net,15788267,1
192858,PrimeDice.com,8467000,1
71136349,70849046,62431115,1
72393851,536,6367637,1
11996149,BitPay.com,7727983,1
2292300,1747,10489469,1
ePay.info_CoinJoinMess,28927,72896261664,1
73258019,860,172673633,1
11195085,1116,139856959,1
70744193,10196,27925856,1
70873280,411,457839099,1
71685750,CoinTrader.net_LocalBitcoins.com,6190080,1
69513979,37244105,146021567,1
2454920,55834,2198000,1
CoinTrader.net_LocalBitcoins.com,110115,7607218571,3
7355958,1012210,41141000,1
73151810,73125694,162019914,1
11576,BTC-e.com,282930722,1
69827719,71371977,142797232,1
289,4499,257874006,3
18972,SpectroCoin.com,136603828,34
69697250,18340295,11297480000,5
0,CoinTrader.net_LocalBitcoins.com,1493196848,8
1420757,CoinCafe.com,54300140000,4
Genesis-Mining.com,50864296,1352504360,1
BitAces.me,SwCPoker.eu,81005658,1
354,57,2006528423,1
72078429,69591292,164780716,1
581602,LuckyB.it,15896440157,948
Cryptsy.com,Bittrex.com,7418874886,25
31707,BTC-e.com,214271270,1
71554939,72576990,3925988697,2
73413077,PrimeDice.com,4475057,1
ePay.info_CoinJoinMess,6075,145792523328,2
72603304,73963617,181948384,1
ePay.info_CoinJoinMess,71424581,95051637,1
71004866,Bitstamp.net,174915078,2
CoinGaming.io,21503424,3001000099,1
833,CoinTrader.net_LocalBitcoins.com,320733601,1
NitrogenSports.eu,Rollin.io,6114066,2
NitrogenSports.eu,BitZino.com,38052000,2
1848635,FaucetBOX.com,1181000,1
0,777Coin.com,389856,2
2783126,6664976,4719418,1
Paymium.com,NucleusMarket,11162660710,1
Xapo.com,1386,5771004,1
354,74944,6235407071,3
61185339,31387192,726045735,1
71972824,73441044,158390599,1
ePay.info_CoinJoinMess,12576,511533191,2
ePay.info_CoinJoinMess,Crypto-Games.net,377894527,5
FaucetBOX.com,22698867,28925497,1
FaucetBOX.com,73727964,111957255,1
1285711,57,140141086,1
ePay.info_CoinJoinMess,70246056,325339824,1
101,57556,27977359,3
1646469,PrimeDice.com,75940000,3
70665276,999Dice.com,3131582,2
71502261,70010830,48685968,1
71293041,1144,94158729,1
FaucetBOX.com,55834,47903754,3
FaucetBOX.com,10231195,95073986,1
3009,Cryptsy.com,21663943,2
71737943,860,6910606,1
912,CoinTrader.net_LocalBitcoins.com,423035792310,17
22434045,24623356,96012744,1
Cryptsy.com,BitPay.com,26462573,2
70612571,CoinPayments.net,3720484,1
46096938,CoinTrader.net_LocalBitcoins.com,364349877,1
Coinichiwa.com,SatoshiBet.com,2204994,2
57,354,46490000,1
69199627,CoinSpot.com.au,50181795,1
CoinKite.com,Poloniex.com,7648493,2
73047555,72495344,112560768,1
Genesis-Mining.com,Bittrex.com,6066370858,30
Xapo.com,MercadoBitcoin.com.br,417782917,9
68790575,CoinKite.com,19833693,1
BitBargain.co.uk,898,1453042209,2
44918410,PrimeDice.com,93436206,2
PrimeDice.com,73178886,6679615,1
999Dice.com,Rollin.io,518127214,2
9560575,70795923,94564943,1
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,181660619688,19
Genesis-Mining.com,773056,1352504360,1
Purse.io,BTC-e.com,473404549,1
69905412,2624,59953333,1
AgoraMarket,6640878,2856900013,3
2482000,107,513927314,1
ePay.info_CoinJoinMess,194937,72896261664,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,2402226924,4
342,1098,2780246456,2
72575947,7428810,78191000,1
AgoraMarket,CoinSpot.com.au,2185394592,2
Kraken.com,AgoraMarket,1734068932,4
FaucetBOX.com,35181,65645529,1
35181,144727,93193712,1
FaucetBOX.com,1469,930171757,17
69801257,Bitfinex.com,165383649116,1
70349187,19086,16870000,1
74066429,417,78514029,1
2547684,4337,596667403,1
Cryptsy.com,ePay.info_CoinJoinMess,130279854,1
Kraken.com,131539,185125657,1
12280,BitPay.com,14679770,1
1116,Bittrex.com,128730189,3
4397,227,2237103,1
8204715,Cryptonator.com,157032000,1
71685750,Xapo.com,1267467,1
16311400,ePay.info_CoinJoinMess,48059736,3
ePay.info_CoinJoinMess,Cryptonator.com,147691796868,12
7359901,SwCPoker.eu,57329892,2
73726982,BitcoinFog,2999990000,1
999Dice.com,735,128343,1
71685877,72865409,26123702,1
FaucetBOX.com,Bitfinex.com,105991933,3
74094975,Kraken.com,133039405,1
FaucetBOX.com,1174704,46387474,4
1228047,61,852661581,1
69120771,16971,35221601,2
1925,NucleusMarket,1999990000,1
2165324,BitPay.com,8835000,1
BitLaunder.com,AgoraMarket,530649468,1
Bitstamp.net,2230,21429980000,2
ePay.info_CoinJoinMess,5348,218688784992,3
269,70638485,1228947,1
Hashnest.com,Bter.com,1369609,1
FortuneJack.com,Betcoin.tm,2003000,1
Xapo.com,4673,8669362,1
157228,69644738,68899960000,1
74066429,BTC-e.com,77292507,1
ePay.info_CoinJoinMess,21441,72896261664,1
Rollin.io,CoinTrader.net_LocalBitcoins.com,384438876,11
ePay.info_CoinJoinMess,69957841,442445990,1
73846409,0,9900000,4
Cryptsy.com,20042,2162469,1
0,1116,6774345,3
PrimeDice.com,Rollin.io,3741166,3
1116,OKCoin.com,212245556,2
FaucetBOX.com,70429690,65645529,1
354,Bitcurex.com,6235407071,3
342,74251827,99985067,1
69984672,70586820,204638531,3
72996106,CloudBet.com,4920081,1
ePay.info_CoinJoinMess,64479,72896261664,1
472,Poloniex.com,37116303,1
1589747,1138,68226333,14
42251,BtcMarkets.net,326726961,1
NucleusMarket,Paymium.com,126990000,1
1576,4273,899990000,1
BitZillions.com,1200666,264357765,11
73807082,CoinTrader.net_LocalBitcoins.com,65406484,1
74226366,53945018,34886879473,3
55244,Huobi.com,4400636,1
69801586,71868249,1391251077,2
Poloniex.com,C-Cex.com,1218219461,1
10231195,FortuneJack.com,13383174,3
354,2952485,6235407071,3
73231720,ePay.info_CoinJoinMess,268698941,3
71005890,BitcoinWallet.com,24786245,1
72839276,BTC-e.com,684834960,3
ePay.info_CoinJoinMess,26590,72896261664,1
7655103,BitPay.com,35423978,1
1095,CoinKite.com,5759387,1
71554939,4273,993077806,1
20042,354,897205,1
TheRockTrading.com,70062872,149971120,1
71293643,69905660,8730000,1
8204715,999Dice.com,155725000,1
Xapo.com,695079,10349646,1
BitVC.com,4395,417631400,1
70586820,BTC-e.com,43383360,1
MeXBT.com,Bitfinex.com,1122650480,1
71476897,Kraken.com,582128879,1
74330584,0,202983108,2
1654888,Poloniex.com,2056647,1
Bitcoin.de,BitcoinFog,2200420966,2
71345216,72419995,35142596,1
7787,71397591,7200024,1
42003447,CoinTrader.net_LocalBitcoins.com,258753018,1
Xapo.com,72838934,270030798,1
37686929,70691530,109257408,1
FaucetBOX.com,Bleutrade.com,388643768,12
Xapo.com,BitZino.com,15111508,2
FaucetBOX.com,HolyTransaction.com,2933537981,81
72078429,69565263,23240099,1
FaucetBOX.com,Exmo.com,2217252852,46
149737,AgoraMarket,147924000,1
HolyTransaction.com,3918,1015043,1
73413077,0,158149115,13
70663781,12925,17960634,1
