Source,Target,value,nb_transactions
5055,72130580,494263011,1
51987,52437,39860000,1
FaucetBOX.com,BitBay.net,21445972,2
CoinTrader.net_LocalBitcoins.com,OKCoin.com,3090729726078,26
52409,50177,151240000,1
YoBit.net,158,124148718,3
111896,424,17398501524,1
72760246,44,849589,1
451,1149647,8778545,1
33291,70848997,64450477,1
53283409,70193192,76546062,1
69461515,72419711,4599970000,2
131,175,9814000,2
69147934,0,28088705,1
SlushPool.com,59833,2550060618,2
74304268,102,1253369279,1
Xapo.com,41213,89435500,1
39,6271,5090392786,1
405595,BtcTrade.com,16031289942,3
51056,Luno.com,99880000,1
35,BitPay.com,1506261,1
694678,Rollin.io,3000000,1
69643409,44,15429221,1
Poloniex.com,24493,51440582525,1
MoonBit.co.in,12936,185083897,1
69121427,44,1642700,1
1654888,70455434,987902978,1
233,1396,163130000,1
71293840,BTC-e.com,726241390,2
Poloniex.com,Bter.com,402942002898,20
175,122,4767196194,2
70927660,73701365,96474710,1
30745899,331,1609430,1
354,Cryptonator.com,4868404543,8
50425,72020,159960000,1
71736242,49,3758163,1
70874764,163,9365960,1
ePay.info_CoinJoinMess,FoxBit.com.br,56144996,1
129,73282729,48857666,1
73336518,BTC-e.com,4318818902,2
CoinTrader.net_LocalBitcoins.com,BitoEX.com,24691552326,1
22035320,71398009,35151754,1
72812734,170,55617458,1
72393141,811,16661503,1
67927,BTC-e.com,646114954,1
157,1316,10909330,1
4,Bittrex.com,1562011557,4
916927,Cryptonator.com,5255810,1
Xapo.com,BX.in.th,157871606,2
CoinPayments.net,74252306,2948277,2
19768,51203,99987570,1
50641,Luno.com,69860000,1
51401,50102,76711500,1
CoinPayments.net,72075381,941699045,1
189,YoBit.net,236779386,6
Poloniex.com,69252057,13717019840,1
999Dice.com,23627,2863309,2
69618365,999Dice.com,1102878,2
258777,833,3623251,1
Poloniex.com,Purse.io,96195014657,7
52294,11002526,4190000,1
71450805,ePay.info_CoinJoinMess,23423630253,9
BX.in.th,BitPay.com,15233946507,2
57,157,30567145,2
Poloniex.com,217,6923976438,1
468,Coinmate.io,20017465,1
CoinPayments.net,101,747967326,1
74304268,7645,10826541081,1
51806,51998,199980000,1
0,351,69682,1
361,20,205779999,1
72864546,999Dice.com,4724140,2
61,29,8728121143,101
73884139,0,3642000,1
57,CoinTrader.net_LocalBitcoins.com,29207447,1
19671,BitPay.com,14864587,1
CoinPayments.net,3578,201809264,2
Purse.io,35046709,14577526,2
ePay.info_CoinJoinMess,298,96275481033,3
472,179,69441518,3
3693472,1585,197122015,2
2558028,158,56423106,1
CoinPayments.net,BTCCPool,541393969,1
615198,578,952900,2
2218,BTCJam.com,18013901,1
MoonBit.co.in,ePay.info_CoinJoinMess,98234117,1
1477737,MercadoBitcoin.com.br,3007920148,1
71633838,73361523,26434283,1
60,1075,188968296,1
73231339,401,2651963,1
578,Cryptonator.com,1960000,1
398,20640336,23994207,1
70193019,220,15198130,2
Kano.is,289,6351809977,5
Xapo.com,Bitstamp.net,188272591,3
71136941,BTC-e.com,617475140,2
73516588,29,4842209,1
163,1004,122002842,2
0,73202183,70934180,1
71528906,Xapo.com,110419400,1
Poloniex.com,1090,532556722,1
69827380,BitPay.com,110312870,1
BitPay.com,157,15009249,1
FaucetBOX.com,HolyTransaction.com,200912057,10
398,70115593,74420835,3
70245395,Xapo.com,23894692,1
354,Bitstamp.net,1779237634,4
72576705,49,16549870,1
BitPay.com,107,17608115,1
Huobi.com,HaoBTC.com,4946906941,15
SlushPool.com,VirWoX.com,1287662819,1
73936596,368,20037570,1
Poloniex.com,18972,5080479108,3
898,73022073,99985865,1
906,BtcTrade.com,296899898,1
MoonBit.co.in,4,929191909,1
5714831,CoinGaming.io,2848537668,5
69827719,ePay.info_CoinJoinMess,111582137,1
73702052,ePay.info_CoinJoinMess,46205503,9
1228047,50726,779629288,1
69461515,BTC-e.com,2208385663,1
20,69565845,727172335,2
Huobi.com,6573,7914093,1
1669,Huobi.com,24968497000,8
71633594,1075,13553438,1
69749634,29,4477180,1
52698,51740,180380000,1
40540271,0,2596513,1
58032,BTC-e.com,1127862251,1
27140713,108,109807295,1
72786585,44,1135860,1
906,Bitbond.com,99986046,1
468,Poloniex.com,5525927,1
220,Xapo.com,154304010,14
74094614,Xapo.com,76622909,13
Poloniex.com,CloudBet.com,394467476876,12
40948331,70927660,315064040,1
24493,Bit-x.com,301052699,1
60,BitBay.net,9031670311,2
13153437,44,21087570,1
879,Bittrex.com,42530822,1
73153272,5026,21929850,1
71502511,29,16533040,1
1654888,Cryptopay.me,5361906900,12
73441091,51956,584255130,1
52373,Huobi.com,90720000,1
Xapo.com,BitPay.com,12865478732,152
2465,24951,473945567,2
15493,29,1373382,1
354,MercadoBitcoin.com.br,484083096,1
38539,CoinTrader.net_LocalBitcoins.com,329804301,1
3658,70115339,240098100,1
70744181,44,2946043,2
Loanbase.com,Luno.com,2386440,1
72497980,44,1827553,1
BTCJam.com,29,31168485,1
468,MaiCoin.com,9213230,1
87610,1575,1200446503,1
735,BitoEX.com,1142790,1
0,774,13430102,3
1182362,SatoshiMines.com,122218289,7
848667,Crypto-Games.net,126910672,1
391,BitoEX.com,5325117,1
3751,Bleutrade.com,55497290,1
72550587,354,21331746,1
25695512,BTC-e.com,9923450,1
41190071,CoinPayments.net,26967,1
0,37,2960644,2
69487073,44,2535584,1
15693,Kraken.com,998807608,1
6048154,BitPay.com,1290181757,3
Kano.is,421,6351809977,5
2630,15548,2480000000,1
20,2143,263764452,2
27914256,0,28972671462,8
73178555,200,48019879,2
70979683,152,15072045,1
33291,497,636865904,10
1228047,9940006,1182397918,1
70560560,286,3602979392,4
157,ePay.info_CoinJoinMess,84344251,1
72891722,73856542,113387570,1
1654888,72104326,850691121,1
107,Luno.com,127355001,1
Bitstamp.net,175,43466384366,4
8633,72130569,185560000,2
5540,497,999950000,5
37200188,29,824240069,3
Xapo.com,BlockTrades.us,66952516,1
FortuneJack.com,275,2282518,2
0,999Dice.com,72771150,94
20,220,768260832,6
57,CoinPayments.net,32502258,10
1228047,Bit-x.com,747952468,1
1182362,BTC-e.com,845644338,34
5325883,74304487,31586133,1
354,11543080,336760403,1
YoBit.net,999Dice.com,8588588,2
5117614,BitPay.com,67390505,1
0,69723466,3984180,1
879,Poloniex.com,1404187165,2
4,6671,4034805625,2
51869,50426,78950000,1
71790585,50686,299987570,1
5325883,69513580,19023568,1
74147398,BitcoinWallet.com,3823433,1
10645127,830,50064407,6
ePay.info_CoinJoinMess,497,714774695,6
71711731,9,10075850,1
Xapo.com,51560,103980964,1
Huobi.com,72603281,1471398588207,30
69433205,44,24785820,2
Xapo.com,735,14285872,1
69668803,4,87183210,2
71790585,50637,999987570,1
52092,152,11302195,1
2457856,Luno.com,37013964,1
71450805,154,1502209664,1
51944,41283,100150000,1
52484,50032,99840030,1
69432558,91,12570137994,1
Xapo.com,51399,141140356,1
72891488,BitBay.net,5160015,1
52767,CoinHako.com,143650000,1
916,9310,38163074,1
FortuneJack.com,MercadoBitcoin.com.br,7812062,4
50478,51084,431036000,1
72733578,Xapo.com,1220315766,4
69383113,70454751,8243794,2
220,298,6982080,1
71607263,44,3020384,1
60,4043655,4652873379,1
72446493,BitPay.com,2702810,1
1228047,MaiCoin.com,312059301,1
73648988,71251,459960000,1
52081,41573,155678900,1
61,2506,11596353,3
74274392,0,14364610,1
Bitbond.com,70427433,18620089,1
CoinPayments.net,OkLink.com,5898546,1
1228047,70216571,14688723,1
71084752,52078,59789130,1
871,0,21408048,2
5325883,26220,282089701,3
884,YoBit.net,5595581,2
33291,69539683,41681035,1
Rollin.io,SafeDice.com,1993513,1
4403,BTC-e.com,22078894,1
53326,Luno.com,4318000,1
71293718,163,1524542473,1
FaucetBOX.com,641,23574446,1
848667,29,2330698112,15
51987,11002526,1470000,1
1090,0,26007255,1
CoinGaming.io,29,92200336,3
69904006,44,10353555,1
64257710,0,22504748,3
173805,52362,368800000,1
Poloniex.com,417,165467003887,10
CoinPayments.net,284,1069254338,5
Poloniex.com,Luno.com,225358717564,19
157,163,73947917,3
152121,883,32398400,1
71188404,9,3301120,2
73124207,401,181007296,1
BX.in.th,0,1864624329,9
71659683,BitPay.com,144464056,1
848667,YoBit.net,323049694,4
60,Poloniex.com,42837602501,14
CoinPayments.net,71369879,184542954,1
70976754,MercadoBitcoin.com.br,21291677,1
23462,BTC-e.com,1458265585,1
YoBit.net,MercadoBitcoin.com.br,2692720,1
87610,Cubits.com,45486558154,7
52107,52104,166719146,1
70822744,44,4989907,1
74278405,368,130573757,1
1228047,269,53343623,1
41594,Xapo.com,24970000,1
Poloniex.com,Kraken.com,112120815016,6
20,BtcTrade.com,200062082,1
69697250,995,2375610105,1
33291,BTC-e.com,1918035444,28
391,421,1311135,1
22844,50811,100390000,1
6048154,220,1424390900,2
51767,152,62398880,1
1228047,52610,246564694,1
354,289,1961513761,4
69643409,49,12110351,1
Xapo.com,2536,99964200,1
405595,421,5343763314,1
4,72549832,39308102,1
70926246,9,542023,1
468,371,18472808,1
39,Kraken.com,28350925873,1
51385,Xapo.com,50240000,1
69905412,72446187,19199838,1
1070,YoBit.net,1026000,1
405595,290,21375053256,4
74094614,107,7851780,1
999Dice.com,BX.in.th,26093865,1
3455,Bittrex.com,2689491,1
50251,53532,75580000,1
72550775,61,144110478,6
69539900,ePay.info_CoinJoinMess,4976326,1
Poloniex.com,73466284,3198018308,1
1182,774,2335362023,3
354,22291,784583690,2
73047698,71816160,13548914,1
587247,1863,257275105,2
Bitstamp.net,72907925,11936672684,5
7582,60,237845460,1
ePay.info_CoinJoinMess,43366,32091827011,1
57,275,1199715,1
1228047,195,1276443387,3
70534041,71163236,117420768,1
220,20,5785450,2
Bitstamp.net,72182013,882115813,1
1228047,298,1071295277,2
Poloniex.com,61,8375788310,5
74304268,641,3199396990,1
51781,51008,50158419,1
Xapo.com,51069,98264983,1
9373931,MercadoBitcoin.com.br,24899815378,1
46798,Bittrex.com,1707241,1
74304268,1901,1033514,1
3658,70429641,177222300,1
131,821,2421399000,3
20,71894612,206052307,1
70875166,BitPay.com,29220178,1
40540271,26220,36570667,1
3368,421,22681632,3
74304268,Bittrex.com,22713554680,7
238,417,7465152386,2
2218,57,22115429,3
139,Poloniex.com,5980607334,1
46463740,74251533,1224833121,1
6193,Bitstamp.net,3832453,1
72051910,CloudBet.com,61486440,1
0,50700,25303487,1
72865517,401,2488525,1
0,29,903334714,48
3415,421,41865856,3
20761,0,5538947,1
61182609,1805,117196025,1
0,884,1890047,1
999Dice.com,289,2216982,2
396,41096,938151470,1
1316,Poloniex.com,2073607312,2
72969600,44,14721738,1
69932384,5620,18631032,1
70976754,Bittrex.com,21291677,1
44482327,71110090,76809839,1
37466172,6098,6205683907,38
Huobi.com,51975,67017417,1
72734202,0,7435680,1
24951,2465,777827057,1
71450805,Cryptonator.com,3096590086,1
8387,343,999946700,1
72681634,73153283,1168223,1
1306,36032,34776185,1
33291,3368,269069965,5
51766,152,17799000,1
73466284,189,5245359,1
52080,50589,15040000,1
70953247,49,14202207,1
HaoBTC.com,CoinTrader.net_LocalBitcoins.com,546898181,1
2218,Cex.io,28601848,5
73649740,71607465,33287722,1
348,FaucetBOX.com,2500021,1
4833806,269,11395903,1
354,BTCCPool,587127651,1
70795870,158,2965030,1
0,157,596440529,14
67991233,OKCoin.com,281424270,1
20546759,44,5761869,2
69827719,73623739,31357044,1
107063,CloudBet.com,231989,2
87610,Bitbond.com,1405696613,1
916927,YoBit.net,5572311,1
11432272,163,11282700,1
SatoshiMines.com,BitPay.com,7829279,2
SlushPool.com,HolyTransaction.com,2616744506,1
0,BitPay.com,1946316438,225
848667,Cex.io,5336245634,3
Rollin.io,Crypto-Games.net,1104085,1
5162,424,757970485,1
71554939,ePay.info_CoinJoinMess,358875024,5
MoonBit.co.in,29,167505268,2
Kano.is,72341503,6351809977,5
35,1138,1865820,1
72362899,44,1479269,1
27140713,811,108972750,1
298,BtcTrade.com,176143061,1
1477737,348,6024366296,2
2218,891,7932019,4
2055,152,93496525,1
220,MercadoBitcoin.com.br,3580097,1
71868448,999Dice.com,9148268,3
20,73493372,224824013,1
CoinPayments.net,Xapo.com,34827753348,185
2218,SatoshiMines.com,15241752,3
220,999Dice.com,4126304,1
53138,417,8430000,1
52409,52609,751360000,1
ePay.info_CoinJoinMess,BitcoinWallet.com,32615967091,4
CoinPayments.net,BitBay.net,1655425434,10
Xapo.com,Crypto-Games.net,171323086,4
5380758,PocketDice.io,20684021,1
74304268,1391,15679831,1
51631,52033,100101835,1
70796582,66646150,45915163,1
1228047,51351,558211990,1
BTCJam.com,MercadoBitcoin.com.br,4690444,1
269,55782,49990960,1
69775711,BitPay.com,27576910,1
Poloniex.com,CoinHako.com,2051624289,1
74304268,ePay.info_CoinJoinMess,38723787043,10
220,39,15240849,4
73466779,CoinPayments.net,5190782,1
72052207,29,148445557,4
73258092,51562,204367000,1
70369,1247276,268003950,1
FortuneJack.com,BitoEX.com,78335066,5
70402950,51464,89942140,1
342,44,7701579,2
70534041,BTC-e.com,62463593,1
1654888,162,604093039,2
51095,152,12538466,1
51219,41594,402670000,1
73587072,9,7758293,1
354,1290437,484083096,1
1228047,50267,112917031,1
