Source,Target,value,nb_transactions
70586705,0,467136060,2
74041593,294,8667339,1
1285711,GoCelery.com,16688069268,1
Genesis-Mining.com,773461,1175993340,1
72523485,294,23600920,1
HolyTransaction.com,ePay.info_CoinJoinMess,6366294,5
50760093,SatoshiDice.com,2442812,2
999Dice.com,777Coin.com,1540000,1
FaucetBOX.com,289,817518329,22
FortuneJack.com,PrimeDice.com,12551422,1
43510,BTC-e.com,31667627,1
FaucetBOX.com,AdmiralCoin.com,23152816,1
MercadoBitcoin.com.br,AgoraMarket,6731000,1
Purse.io,Bittrex.com,49590000,1
72393866,937,38228187,1
42601,71999845,6996102773,3
CoinTrader.net_LocalBitcoins.com,BTC-e.com,2970292574,9
ePay.info_CoinJoinMess,2545,2119641677984,32
ePay.info_CoinJoinMess,71659840,36308866,1
Poloniex.com,Btc38.com,3616435894,3
70482207,73806316,99990000,1
69330102,536,72309445,1
1095,421,38512719,5
BitcoinVideoCasino.com,69225461,152021532,2
69697166,4570,1354665,1
354,48074,1199491812,1
864,Bitcurex.com,2991263,1
157228,AgoraMarket,64099960000,1
10172196,73074362,25727673,1
46410064,2652,9514873,1
BTCGuild.com,Cex.io,5018474290,2
Huobi.com,BTC-e.com,14576100659,9
354,Huobi.com,9024676048,3
AgoraMarket,BitBargain.co.uk,592536449,1
269,Bitfinex.com,9322103,1
BitVC.com,CoinSpot.com.au,207731937,1
Cryptsy.com,FaucetBOX.com,43959445,1
SlushPool.com,31951990,5009562692,2
AgoraMarket,777Coin.com,2375450975,5
ePay.info_CoinJoinMess,70141336,42241050,1
72629111,SatoshiMines.com,728919,3
0,Bitstamp.net,9776102,2
Genesis-Mining.com,Bleutrade.com,1344059657,5
SlushPool.com,Bitstamp.net,10011836458,3
29538,524812,40270776704,3
417,BTCC.com,3999980000,1
ePay.info_CoinJoinMess,28663,8849108131,5
354,34263,643975905,1
FaucetBOX.com,62014,16857384,1
FaucetBOX.com,Bter.com,7749927,1
CoinTrader.net_LocalBitcoins.com,Rollin.io,190758360,3
