Source,Target,value,nb_transactions
69827719,71659227,77142684,1
157,163,83921462,2
Poloniex.com,859,72705309078,2
37,107,315153474,5
50926,Xapo.com,4766822,1
69539616,44,2379028,1
HaoBTC.com,CoinPayments.net,80614033,2
74304268,1090,11661858417,1
70192781,497,218465962,3
0,55096242,6513859,1
20640336,BitZillions.com,744513071,38
73963652,72865059,40665470,1
169991,Luno.com,942839706,3
72733252,29,24987570,1
189,Huobi.com,106587840,2
YoBit.net,129,1390012206,17
57,FortuneJack.com,4585188,2
7655,TheRockTrading.com,4903912150,2
684308,432,215041786,1
51237,51503,219600777,1
74252166,OKCoin.com,91920073023,27
219,BTC-e.com,5867627831,4
5540,44,299950000,1
PocketDice.io,Poloniex.com,13390834,7
70927451,72154360,37106907,1
354,16967237,3491316285,2
354,32840200,735574449,1
70586820,44,114517885,1
51,74121066,499987457,1
51240,52123,6490332,1
72733578,0,1191353906,7
220,YoBit.net,4154940,1
157,275,46652195,6
PocketDice.io,Cryptopay.me,5206342,2
73485,52528,450039960,1
129,91,512895142,3
Bitstamp.net,69670227,892716491,1
Poloniex.com,503,223959749,1
219,Bitbond.com,110891535,1
419,73414517,490000,1
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,91170746995,4
72446427,Luno.com,43058561,1
69929013,289,5230596,1
Cryptonator.com,189,1010459,1
69749442,21442,34596430,1
139,OKCoin.com,1929756191,1
51999,42046,99980000,1
70534688,72393684,260421263,1
354,56948,845144633,1
74304268,BitBay.net,5679790370,1
PocketDice.io,LocalBitcoins.com,13029497,5
1227,1872,589657099,3
1470093,CoinPayments.net,3985304,1
70638488,CoinPayments.net,14290458,2
220,152,1081920,1
51806,52150,299980000,1
74094813,70298108,9293997,1
20,70875125,99858147,1
74199443,0,168370,1
1228047,20,149595211,2
52123,70842,100726668,1
74252166,290,3404447149,1
69278013,70717310,96960715,1
43247935,72419733,205162570,1
73493105,13328,1715379430,1
74251533,2336359,7291863,1
51388,51845,20070000,1
51217,Luno.com,50796452,1
YoBit.net,4126,16366256,1
50199,51056,50040000,1
