Source,Target,value,nb_transactions
35,152,1360562,1
14,Bleutrade.com,2533812889,1
70298108,44,5897199,1
2825482,Xapo.com,69736231,1
ePay.info_CoinJoinMess,639,150149585,1
YoBit.net,14,319100307,12
8900,61,599988700,1
1575,BitoEX.com,66884727,1
1316,1123,1963032346,1
87610,65,16413330,1
4,386,1481176325,4
635040,CoinTrader.net_LocalBitcoins.com,624521680,1
101,Xapo.com,31858889,4
74303170,49,4717658,1
69801586,73152717,137643894,1
71032248,3473,4947270,1
284,15693,18031340417,11
20611316,44,18232480,2
71398204,419,46290,3
74304268,BTC-e.com,96721615354,39
2026252,Xapo.com,196660671,1
BitBargain.co.uk,18459488,199631456,1
419,175,1828447,4
163,70454962,19335214,1
69827813,14,78627076,2
175,Poloniex.com,1562560695,6
73832019,49,3463048,2
405595,BTC-e.com,17996267482,2
73125015,368,3372880,1
35,Hashnest.com,2137176,1
72602467,Poloniex.com,162857500,1
4,371,58382886,3
1575,37,1725893434,1
14,3531,3855450181,42
38147,4,460897700,1
Xapo.com,122,180780121,2
405610,ePay.info_CoinJoinMess,3714831032,11
69409087,0,489610,1
7582,238,131561060,2
71554939,354,798610488,1
14,73570226,471921855,1
72052207,BTC-e.com,131021298,1
1215,HaoBTC.com,1002533756,1
641,4,2070867,1
0,21764,3292653,1
87610,ePay.info_CoinJoinMess,61319786,4
72943763,BTC-e.com,407786648,1
12101,20,56019603,1
52342042,Cubits.com,102741526,7
SatoshiMines.com,20,93305706,2
73884704,72891555,6455246,3
Poloniex.com,36350,154626018735,2
72315527,44,2685310,1
0,19431,1692300,1
87610,MercadoBitcoin.com.br,12464123238,44
1228047,CloudBet.com,2343597872,7
20,859,384563145,2
227,Cubits.com,8302057,2
14368240,74251718,199945760,2
72760149,96,13607770,1
20,70404020,235235624,2
72419823,286,10979210,3
Xapo.com,4014,12645798,1
4,3648,7578294,1
20,Rollin.io,5920476390,16
108,883,1716840,1
20,91,7059444375,14
72129905,Cryptopay.me,42720897,1
2895,BTC-e.com,70987519,1
69775815,286,786820,1
175,386,1432642,1
20,70167655,2023267904,3
2055,2803,13511760,1
MoonBit.co.in,4,525417488,2
Xapo.com,639,911761756,2
269,Bit-x.com,15302994,2
70403432,Xapo.com,26598656,2
2480,BX.in.th,13744163,1
BitVC.com,OKCoin.com,8788410000,2
1090,0,25370503,3
4,65372,1042835327,1
107,LocalBitcoins.com,2272036,1
