Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,4569275,69324949653,1
Cryptsy.com,904,499988168,1
365878,265,13346000,1
69697250,Cryptsy.com,11029130000,8
396,1309,52162086,1
Genesis-Mining.com,50864296,33119699,1
1200666,Betcoin.tm,71014000,2
ePay.info_CoinJoinMess,69591287,69324949653,1
2226,BitNZ.com,4599990000,1
Rollin.io,1732014,11177893,3
NucleusMarket,0,2860370,1
Xapo.com,17566139,56220159,1
70927660,72262157,40090231,1
72052118,580339,98562336,1
BitBargain.co.uk,ePay.info_CoinJoinMess,1816178368,3
2566,Btc38.com,559990000,1
46728375,74303820,23216384,1
FaucetBOX.com,35902,30663480,1
1228047,Rollin.io,1232314836,8
Genesis-Mining.com,71528992,33119699,1
Genesis-Mining.com,AgoraMarket,1251544668,1
73336533,CoinTrader.net_LocalBitcoins.com,2633272594,1
FaucetBOX.com,4,57324302,5
72341604,Xapo.com,397538191,1
2364438,1941,80727092,2
71685750,57,2640050,1
29562533,72182510,295960000,1
BitPay.com,5937,97330600,1
69173924,73623403,173877000,20
3510058,BitPay.com,52141746,2
Genesis-Mining.com,32354,1251544668,1
0,5000,43581,1
Genesis-Mining.com,MercadoBitcoin.com.br,8977845953,29
72367939,2624,10869729,1
Bit-x.com,FortuneJack.com,2630000,1
Rollin.io,57,29980000,2
157228,BTCC.com,76199960000,1
5162,1647,1457590000,1
72839276,BTC-e.com,421221207,2
ePay.info_CoinJoinMess,292,138671934811,3
1252,BitPay.com,2000366,1
FoxBit.com.br,1116,1557070677,1
73362501,265,31435009,1
SwCPoker.eu,3328,6104002,2
71554277,71999760,36677111,1
32987477,1323,6320000,1
0,BX.in.th,1507364,1
7277,11031,487146,1
8360,Bitcoin.de,3918714,1
ePay.info_CoinJoinMess,NucleusMarket,9744861433,17
Bitstamp.net,MiddleEarthMarketplace,53236145832,2
73231057,69723200,188524110,1
ePay.info_CoinJoinMess,71424013,69324949653,1
BTCJam.com,38660,9950000,1
71110794,72812658,58749666,1
71554939,0,6788852295,12
C-Cex.com,0,23898960,1
70035340,CloudBet.com,8577946,2
71894291,2652,42505411,2
39657215,73623403,10490000,1
C-Cex.com,1116,131231731,3
71606443,BTCJam.com,4941207124,2
74014592,BTC-e.com,336165813,1
1151788,ePay.info_CoinJoinMess,63501844,1
40976172,MercadoBitcoin.com.br,5275000,1
BTCGuild.com,Bitcoin.de,99990000,1
39657215,Poloniex.com,49990000,1
354,ePay.info_CoinJoinMess,13187950307,14
FaucetBOX.com,Bitcoin.de,322018080,7
73727964,ePay.info_CoinJoinMess,5085233,2
ePay.info_CoinJoinMess,71293795,7429260330,1
71319019,72472408,201630773,1
Genesis-Mining.com,56097,1251544668,1
73413077,CoinJar.com,958024,1
0,Bitfinex.com,3298894,1
CampBX.com,AgoraMarket,51775920,1
374955,BTC-e.com,142680000,2
Genesis-Mining.com,2682096,33119699,1
CoinCafe.com,860,85373874,1
69329889,999Dice.com,136291889,3
73516383,74251728,70960166,1
Hashnest.com,71424476,1281852,1
LuckyB.it,3048881,990000,1
8204715,61,520474000,3
354,3982,998460537,1
Cryptonator.com,Xapo.com,4323992,5
57,Rollin.io,43390263,4
71554939,536,1246052844,2
ePay.info_CoinJoinMess,HitBtc.com,15211740859,4
1941,Xapo.com,2235797,4
1363687,43398859,2090134,1
354,143306,2854802394,2
7779201,71894291,65880000,1
ePay.info_CoinJoinMess,Betcoin.ag,11237617,3
1928087,67933107,90975512,1
4499,4,22693729,1
1200666,NitrogenSports.eu,39051500,1
999Dice.com,32354,149990000,1
ePay.info_CoinJoinMess,OKCoin.com,24341734000589,354
342,BTCJam.com,199988168,1
51615546,BitcoinVideoCasino.com,15996525,2
0,Purse.io,641830811,1
