Source,Target,value,nb_transactions
69173924,71738297,18657000,2
Hashnest.com,912,52920409,3
24179,LuckyB.it,1480000,1
2990531,1598,727672709,4
72550775,61,128703159,2
2990531,17079120,37097701,1
4,7389,117868779932,22
2799,71738303,363144552,1
1805,AlphaBayMarket,824900000,2
SlushPool.com,31156,7530070599,2
25384573,70037281,22235513,1
6722643,CoinTrader.net_LocalBitcoins.com,1351970198,3
NitrogenSports.eu,Cubits.com,28130000,1
69906437,BitcoinWallet.com,12969002573,3
4337,BTC-e.com,2001000013,1
72103894,38347376,13152526,1
2990531,4230320,42957684,1
2990531,BitcoinVietnam.com.vn,995200246,1
71005795,35270697,48962026,1
46209,Huobi.com,7670000,1
Genesis-Mining.com,71031830,34545959,1
Purse.io,CoinTrader.net_LocalBitcoins.com,119690489,3
73963652,70560686,71698330,1
101,49323432,3205388,1
354,Bittrex.com,24846491032,26
TheRockTrading.com,NucleusMarket,43980000,1
73153219,BitPay.com,352912303,1
3527931,49319582,7394197,1
Rollin.io,421,9680000,2
72653990,BTC-e.com,12410174,1
289,368,397099000,1
Poloniex.com,999Dice.com,1120459633,3
69670966,70324478,17898769,1
Genesis-Mining.com,0,1786210566481,1074
2213411,FaucetBOX.com,19747353,1
612782,Huobi.com,209999143719,3
71734709,7,17458223,3
71215132,891,4925060,1
2990531,4,6776039255,30
69906437,72890839,8169429002,2
70455338,883,13336141,1
0,CoinPayments.net,43998757,5
1227,1872,3208712,1
65097,ePay.info_CoinJoinMess,95953150,1
71215127,2624,63643910,1
2990531,72969539,28950965,1
Poloniex.com,Bittrex.com,6695166787,12
954,1116,199900000,1
0,YABTCL.com,9500704,2
BitVC.com,BTCC.com,270327950,1
5153672,CoinKite.com,38728756,1
612782,1144,69999714573,1
SlushPool.com,0,698467241432,200
58497,454,30962002,1
70193855,0,3400300,1
454,16369,219155385692,4
69173741,35,114479649,1
69879571,ePay.info_CoinJoinMess,38863685,1
1654888,69723381,552033759,1
39543,162192,107262160,1
73204872,2652,8179464,1
596297,5941,73711448,2
5542047,FaucetBOX.com,457931003,2
FaucetBOX.com,36114,33434387,1
71999710,29328785,219750095,1
3368,25914,92350352,8
Xapo.com,405610,2755675654,2
454,26774,198325264939,7
49319582,Cryptsy.com,7444072,2
FaucetBOX.com,1238508,33434387,1
71554756,72472215,10730876,1
70534041,70822804,331578927,3
5542742,Cex.io,1582268330,14
69330803,7,21190000,1
70298377,71241043,29131470,1
14416956,Bittrex.com,14990000,1
MaiCoin.com,536,21000090,1
72078429,69539973,101020706,1
Xapo.com,1138,1010173625,1
2640,Kraken.com,2100572228,9
70376786,368,1781086,1
50546,52108,39980000,1
HaoBTC.com,2461,1845673300,1
3427253,1747,291090000,2
BitPay.com,57,4623123,1
Bitcoin.de,BitBargain.co.uk,160416601,1
833,Coinomat.com,68282547,1
Bleutrade.com,354,1961113,1
906,5325883,175280000,1
FaucetBOX.com,BTCCPool,6796681,1
51755,52235,1991148827,3
56789582,6721473,4122246,1
1228047,BitZino.com,653435021,1
70741487,368,6094113,1
BitcoinWallet.com,0,2693615,1
Hashnest.com,1323,8216630,1
52011,50365,80215000,1
Huobi.com,BTCCPool,926675885034,600
LuckyB.it,49766186,11257000,3
70744193,1116,397075349,1
Exchanging.ir,69539900,144437069,1
354,122,73368699,1
10306431,Xapo.com,46361337,1
72839091,73832987,49998366,1
FaucetBOX.com,4102,29356232,1
70193751,69199948,105583888,2
69775684,71790459,30620685,1
1829155,32342926,1267216084,3
10497631,Loanbase.com,561204359,1
Xapo.com,1103,40484672733,2
73388652,71031830,53453400,1
49319582,70717806,3722036,1
Xapo.com,1116,13558283744,1
189,354,26255324,1
69199627,MercadoBitcoin.com.br,133044282,1
PrimeDice.com,1294,3808207,2
0,FaucetBOX.com,49019898,15
107,ePay.info_CoinJoinMess,2078525810,2
CoinSpot.com.au,0,2975183,1
NitrogenSports.eu,BitPay.com,10885872,1
170,71554939,291214698,2
162192,107,1567396700,1
Xapo.com,SatoshiBet.com,77346924856,11
74015866,Bitstamp.net,4499990000,1
Coinroll.com,6552318,7800528,1
2289203,0,2527640,1
BitPay.com,21111,37219455,1
SlushPool.com,4411380,10047411226,3
999Dice.com,51615546,36588897,2
Huobi.com,6075,33335564709,3
513417,Rollin.io,47900,1
Coinichiwa.com,YoBit.net,1030000,1
289,1493,56880490,1
70927660,73258276,89994682,1
5325883,72446493,696675754,2
73807057,74015330,72683390,1
Bitcoin.de,OKCoin.com,499990000,1
354,32062862,697095443,1
53061831,1281001,6249649,2
269,BTC-e.com,10581921,3
CoinJar.com,Bter.com,83922406,1
FaucetBOX.com,46011832,36695289,1
35270697,69775684,39919721,1
FaucetBOX.com,58489,33434387,1
3635780,CoinTrader.net_LocalBitcoins.com,66488530,1
72182100,368,3641080,1
70324616,421,48383399,1
73597791,513,884389,1
2201602,BTCJam.com,629543108,1
70875254,Paxful.com,65717849,2
0,NitrogenSports.eu,21093794,3
BitBargain.co.uk,72839276,2992221674,3
FaucetBOX.com,69250382,29356232,1
FaucetBOX.com,Rollin.io,10613535,1
470955,860,35007781,2
Genesis-Mining.com,478742,34545959,1
855,HolyTransaction.com,2606938,1
Genesis-Mining.com,264218,34545959,1
NucleusMarket,12220,4943285052,1
Genesis-Mining.com,33074938,3477266645,1
73413077,MercadoBitcoin.com.br,5974413,1
ePay.info_CoinJoinMess,BX.in.th,76793114796,1
70037354,1144,17808317,1
74226354,22583343,379860073,1
18877257,860,177307228,1
BitPay.com,Xapo.com,438323518,3
71554939,289,322544036,3
71996727,368,50460919,1
5542742,70141551,83130238,1
1654888,19779,570082347,1
71554939,FaucetBOX.com,135835230,1
Xapo.com,CloudBet.com,96516159794,8
ePay.info_CoinJoinMess,337445,76793114796,1
ePay.info_CoinJoinMess,1309,463778207145,10
72393866,937,330902722,4
5542742,883,101670596,1
Genesis-Mining.com,72681637,3477266645,1
Genesis-Mining.com,94280,3477266645,1
FaucetBOX.com,71633611,33434387,1
74330389,FortuneJack.com,207389930,1
Huobi.com,Bittrex.com,37567089,1
Genesis-Mining.com,52620741,34545959,1
3957,421,11000006,1
Bitstamp.net,6048,1010116075,1
Genesis-Mining.com,1469,103637877,3
Genesis-Mining.com,241309,3477266645,1
979448,ePay.info_CoinJoinMess,199990000,1
Genesis-Mining.com,1316,34545959,1
FaucetBOX.com,74329748,29356232,1
69722514,71895117,240062089,1
SlushPool.com,912,2510677791,1
Hashnest.com,269,10480912,1
Paxful.com,CloudBet.com,7898610,1
69199627,19383518,133044282,1
354,1298156,376380784,1
73126034,7,2044047136,41
0,289,4762746,3
17427381,72183406,1449928,1
Genesis-Mining.com,Paxful.com,3477266645,1
8018194,AlphaBayMarket,131004484,1
69591941,368,40039398,1
13278575,Poloniex.com,14896000,1
2990531,1294,54910988,2
9206418,0,25093924,1
259537,BTC-e.com,55993273,1
71554939,69697166,9638748,1
ePay.info_CoinJoinMess,BtcTrade.com,13763475334214,182
HaoBTC.com,Xapo.com,1198621465,1
Huobi.com,Luno.com,1564859170,3
20761,0,121009190,2
50267,52594,668098045,5
71842975,73179364,111921520,1
16580,BitPay.com,2721151101,2
NitrogenSports.eu,50421438,8782718,1
70612004,0,204840090,2
Poloniex.com,CoinGaming.io,59892969,2
60997896,69382546,94384209,1
45298568,73670927,128305024,2
Genesis-Mining.com,BitoEX.com,3511812604,2
71319609,Bitcurex.com,51094000,1
Genesis-Mining.com,55834,34545959,1
69827719,71659227,55125777,1
Paxful.com,BitPay.com,146923529,7
5542047,CoinApult.com,279520963,2
22399362,20896282,7854950000,2
BitPay.com,16694645,16044523,1
Genesis-Mining.com,Exmo.com,7058171167,5
2201602,3578,770996505,1
1050369,10196,63927736,2
73884544,AlphaBayMarket,63272361,9
71816350,289,138264239,2
612782,523,69999714573,1
Genesis-Mining.com,6748,525487413,2
69383113,73205479,25507508,2
69278079,72550189,18845053,1
73336568,999Dice.com,189092805,2
2990531,Igot.com,240029455,2
70063356,1294,5265281,1
BitPay.com,73937508,2949442,1
Bitstamp.net,7779201,13988775046,1
2990531,CoinKite.com,118077693,1
269,Cryptsy.com,6351183,1
Huobi.com,32354,207361509,1
4875952,2652,53625434,1
0,SecondsTrade.com,387752,1
18333813,AlphaBayMarket,31896500,1
20640336,CoinTrader.net_LocalBitcoins.com,27832968,1
Poloniex.com,CloudBet.com,279990000,1
72262922,70822605,261673177,1
0,4337,507560,2
45048181,0,435496308,3
1578,59928,197980000,2
72603430,0,9161282,1
FaucetBOX.com,12527,9380355,1
107,1576,30115300,1
2026252,2184,3547970000,1
454,27864,173346598173,3
69200072,72759076,11765958,1
71189298,CoinGaming.io,1607992,1
5542742,Cryptsy.com,1379513818,15
ePay.info_CoinJoinMess,73778959,432800000,1
4810,BTC-e.com,409894067,1
472,ChBtc.com,1002876650,1
BitAces.me,71738297,43442100,1
37232,Kraken.com,295100000,1
51755,50606,379329609,1
SlushPool.com,Bitcurex.com,13448143939,3
SlushPool.com,Bitstamp.net,29026236043,8
7298549,71685884,4625605,1
6355,Bittrex.com,410417106,1
3368,289,202900658,17
ePay.info_CoinJoinMess,CoinPayments.net,19008670,2
4337,107,1023277,1
73441080,71136945,462952963,1
409499,60,326994061,1
Genesis-Mining.com,999Dice.com,69091918,2
1654888,219804,975336683,1
MoonBit.co.in,1521303,36036849,1
72262922,70927614,207934882,1
269,354,14981225,2
622667,0,317840072,4
5542047,AlphaBayMarket,453612914,1
Hashnest.com,BTC-e.com,328111006,6
Bitstamp.net,AlphaBayMarket,184438890898,10
108585,269,1017589,1
69667311,ePay.info_CoinJoinMess,34104890000,3
888,MercadoBitcoin.com.br,518626264,2
ePay.info_CoinJoinMess,73910309,157623351,1
FaucetBOX.com,269,155531938,6
FaucetBOX.com,18972,25044319,3
AlphaBayMarket,1096237,182141708,2
ePay.info_CoinJoinMess,74068442,76793114796,1
ePay.info_CoinJoinMess,71371668,76793114796,1
PrimeDice.com,BitPay.com,5157473,2
FaucetBOX.com,1576,155901501,10
FaucetBOX.com,70822184,78222100,1
BTC-e.com,73335933,3107917488,1
ePay.info_CoinJoinMess,27789501,76793114796,1
999Dice.com,1144,43619015,5
Rollin.io,Xapo.com,29290350,9
57807400,655,36260061,1
0,227,203526,1
Genesis-Mining.com,74068433,34545959,1
70979656,71369002,102578936,1
