Source,Target,value,nb_transactions
37,39,107214546,1
ePay.info_CoinJoinMess,71424013,31410313036,1
1182362,523,15535071,2
848667,131,137951138,1
5514,189,99998870,1
52123,51401,377396605,1
51628,51326,10180000,1
0,BitcoinWallet.com,71345996,6
51767,29,72654010,1
ePay.info_CoinJoinMess,66692,31410313036,1
52011,52078,177129592,1
848667,1316,730012886,2
348,CoinGaming.io,68000495,1
50998,50509,299980000,1
71554939,Cryptopay.me,213450772,3
52160,50589,74980000,1
46798,CoinSpot.com.au,4168840,1
1182362,999Dice.com,32153534,3
71396,51326,771042863,2
220,158,384612421,5
Poloniex.com,94,801678267848,48
74304268,468,9405689742,2
50968,53479,49980000,1
122,12737,31460861196,8
SlushPool.com,129,2329408254,1
73388653,70926906,29810907,1
50405,50726,24980000,1
472,417,4685345681,7
Xapo.com,391,105891308,3
69304375,49,4524234,2
396,CoinTrader.net_LocalBitcoins.com,29999686200,1
51503,50811,47460000,1
69929013,227,15832557,1
1863,859,37585713,2
102,YoBit.net,27898827,2
72733578,37,30801275,1
131,CloudBet.com,113460000,2
FaucetBOX.com,995,39980031,3
71554939,0,848826405,15
50478,51115,20507000,1
40097114,CoinTrader.net_LocalBitcoins.com,59835000,1
73231190,44,1094039,1
0,Loanbase.com,80138360,2
52123,51503,402564525,1
50567,50898,9980000,1
50038,50380,49980000,1
Xapo.com,91,497338926,4
20350828,13328,1999975140,1
1585,286,18442246,1
51294,50380,184547680,1
CoinGaming.io,859,207039174,1
72943668,72655313,20122971,1
50685,52057,191238882,1
YoBit.net,417,199881929,2
1228047,117,233226528,1
Bitstamp.net,60,14003479,1
3658,444,10442200,2
833,354,13022333,1
Huobi.com,29,8984389210,29
52201,51218,99980000,1
50378,50054,190491731,1
Luno.com,101,3613300395,1
51562,1223413,100140000,1
51806,53150,200180000,1
18946,BTC-e.com,2003436020,3
50895,50102,199980000,1
50200,50639,467022157,1
71604746,411,21038102,1
69330624,69199391,436375140,1
74304268,275,40009608781,8
35,Luno.com,2451993,1
51083,53194,50060000,1
1654888,6748,356854569,1
1215,HaoBTC.com,91144644687,31
842,904,310791143,1
50380,52526,131319900,1
Poloniex.com,71398204,15430,1
444,3641,112445585,1
1612,290,751191637877,46
37,Bittrex.com,149589673,1
73544705,860,3088238,1
YoBit.net,Bitstamp.net,3334764,1
50685,1573711,19980000,1
53194,1573711,50080000,1
4,39,1086042724,2
1654888,94,1794838562,4
41334,51834,99046888,1
73674992,44,1627378,1
40527898,70769688,108380588,1
50723,50726,49980000,1
60,YoBit.net,31972547443,2
50791,52306,99980000,1
1654888,Cryptonator.com,9976015870,22
19172839,152,12521475,1
50491,51014,168746662,1
BtcTrade.com,842,53220356573,151
74304268,871,2950122789,1
970890,BTC-e.com,164957275,4
53194,50822,2637745,1
50811,50950,118942782,1
9373931,0,939593934882,27
71371831,220,439330840,6
72446493,73492583,36204047,2
1123,HitBtc.com,6381852,1
4,1575,8502549,1
50606,51014,92994540,1
52965,70842,101278224,2
52263,50054,255456706,1
238,750,735563369,3
1316,1652,203746165,1
Poloniex.com,72943309,1720439714,3
