Source,Target,value,nb_transactions
1872,0,51450280364,18
50926,Luno.com,27980000,1
811,44279253,61180110,1
73046372,1281001,19704357,1
Poloniex.com,LocalBitcoins.com,85833333714,29
Bitstamp.net,CoinGaming.io,55975919357,5
70167659,74278522,551320535,2
20079623,Luno.com,68080352,1
Bitstamp.net,NucleusMarket,220981726287,4
809,BTCCPool,36527159139,12
70927626,BTC-e.com,216026000,3
69641584,1022532,21323921,1
69801795,Poloniex.com,132192355,1
4704271,2581739,166946359,1
Hashnest.com,4908,2991917,1
33971,Huobi.com,545632706,2
70508299,1218,1639176,1
ePay.info_CoinJoinMess,238,78611343564,2
70031908,7,68018140,3
74146588,BTC-e.com,6441565,1
65947189,368,4641689,1
70638329,96,115835323,1
Bitstamp.net,60,81060615284,12
60,303647,1018019709,1
Genesis-Mining.com,70872744,1560756129,1
71842975,71763110,55709279,2
BitBargain.co.uk,0,998900000,1
73073925,200,366993498,1
72943763,PocketDice.io,138198000,2
ePay.info_CoinJoinMess,290,62534285716183,796
Genesis-Mining.com,5137,1560756129,1
354,72865369,560555767,1
Huobi.com,6573,68455146,1
1227,NitrogenSports.eu,5175100,1
72446493,BTC-e.com,20897181,1
Poloniex.com,4908,5175287311,2
372665,BitBargain.co.uk,788370400,5
ePay.info_CoinJoinMess,70665166,9404543,1
CoinKite.com,73832613,5108669,1
396,4,23964624624,4
942,1294,4551533,1
HaoBTC.com,CoinHako.com,362543779,1
74068518,71032462,23236112,1
73388652,57,97474100,1
73310094,71450805,1713857080,1
ePay.info_CoinJoinMess,70377652,9440534,1
FaucetBOX.com,1941,188285512,9
Bitcoin.de,129,772889399,1
1226470,Xapo.com,23555543983,5
42601,3892539,14681331562,5
53138,41573,100410000,1
467273,368,83990922,2
0,52841921,23788700,1
41221,50180,70846057,1
4327041,73728551,19597504242,2
FaucetBOX.com,VirWoX.com,79732394,4
Poloniex.com,CoinTrader.net_LocalBitcoins.com,19189150573,6
71121318,2230,60839819,1
61,1309,2513096,1
ePay.info_CoinJoinMess,64693217,1017971421,5
6048154,SatoshiMines.com,666559540,5
SlushPool.com,71947251,11362661972,2
72943763,Bleutrade.com,368346000,6
1380871,Bitstamp.net,999990000,1
16500241,860,40714498,2
YoBit.net,Cubits.com,4388000,1
51293,52150,109650000,1
69304322,0,194090000,2
3279,Huobi.com,108825704,3
71816350,Exmo.com,1802903889,4
Cryptonator.com,Cryptopay.me,3560003,2
Cryptonator.com,7351,1139717,1
Bitbond.com,Poloniex.com,212653782,1
72733453,70037420,22438378,1
70482088,860,1293932,1
2178756,69880033,69260885,1
33291,Luno.com,3562612168,16
3213628,FaucetBOX.com,18592101,1
72130759,69406736,64717447,1
405610,292,969248655,4
CoinPayments.net,1316,96326094,2
405610,1539,329000000,1
72760095,7,13174204,4
69304413,0,6075375,1
906,LocalBitcoins.com,33302831504,48
70744026,0,13933615,1
28243748,1138,1424943217,1
BitcoinWallet.com,ePay.info_CoinJoinMess,2997353,1
Genesis-Mining.com,45550,14995535071,1
FaucetBOX.com,Igot.com,43076551,4
5542047,2237,190062086,1
18876,Purse.io,6369232,1
Bleutrade.com,0,6149172,4
954,290,176666295646,22
74066002,72180940,1485952,1
74330515,20914,19909985000,2
1747,118992,2051011212,1
57,69382155,2809593,1
2329,170,3210600,1
1017,BTC-e.com,4309546516,13
456,NucleusMarket,240049811,7
69513979,72236342,36261537,1
ePay.info_CoinJoinMess,22823032,20500833,1
7873040,1747,24944882,4
70584536,1149,1141381154,1
1228047,BTCC.com,2256607900,5
43569,BTC-e.com,77286890,1
74330515,175,9999995000,1
PocketDice.io,46812006,1302683,1
Cryptsy.com,Bittrex.com,110000000,3
1315444,Cryptopay.me,1691600,1
35046709,71266722,111101111,1
0,27914256,9989208800,1
2545,Huobi.com,13293937,1
4940,676276,15438446,1
1654888,35,156805945,1
ePay.info_CoinJoinMess,35,197177293,8
FortuneJack.com,50760093,3047106,1
Poloniex.com,CloudBet.com,3726314884,2
699798,ePay.info_CoinJoinMess,115724690,1
FaucetBOX.com,18972,55892995,1
Hashnest.com,170,10338333,5
5162,BTCC.com,21152603,1
70115478,BTC-e.com,236387688,1
57332499,1539,5210295,1
96584,71528906,144583560670,10
46096938,LocalBitcoins.com,320609717,1
Exmo.com,11332,1501000009,1
69278199,72524868,833034588,1
906,641,99990030,1
72025056,71345191,60946667,1
72209943,61,105980000,1
70272201,860,1183419015,1
73466970,Xapo.com,6851402,2
SlushPool.com,3368,2587246350,1
60,Bter.com,1106472302,2
50556,51755,32029292,2
16962,Bitcurex.com,465654207,1
61,Matbea.com,240759000,3
298,BTCCPool,11962152260,22
0,2461,627205,1
Genesis-Mining.com,Bter.com,31551826271,3
71554939,227,774863070,1
73441091,41573,1448990000,1
Bitstamp.net,71398010,2952418954,1
73440976,11494,28167405,1
405610,3423,329000000,1
307899,Cryptonator.com,75775,1
73048147,69722922,4911103,1
405610,809,259121642,1
51869,41176,58960000,1
Poloniex.com,468,3459668406,1
BTCJam.com,5109547,3214957,1
SlushPool.com,Kraken.com,10311011978,3
361,Poloniex.com,194476540,3
101,41194347,6435647,1
FortuneJack.com,Poloniex.com,2010174,1
71266493,200,21733981,1
22013,290,5286506120,1
52307,52526,1494161375,1
354,11582,7109832006,4
72262922,ePay.info_CoinJoinMess,46283018,1
4570,ePay.info_CoinJoinMess,62231700,1
73832933,7,27240010,16
71816350,60,1040551891,2
71554939,342,721126858,1
11432272,BitAces.me,199990000,1
CoinKite.com,69827813,470000,1
11002526,50899,109990000,1
3053082,73516588,27873555,1
FaucetBOX.com,70534569,8259736,1
Bitstamp.net,MercadoBitcoin.com.br,2952418954,1
405610,Luno.com,4307608201,19
Hashnest.com,73858387,1482059,1
ePay.info_CoinJoinMess,1294,485499318199,32
Bitbond.com,0,41671330,3
ePay.info_CoinJoinMess,1323,132567146,6
73832817,73204630,413308150,1
SlushPool.com,BtcTrade.com,37898938655,10
SatoshiMines.com,4569075,25038509,1
26582,Paxful.com,758932200,3
ePay.info_CoinJoinMess,7983,8876487,1
69200072,70427826,10132266,1
73151810,16971,282909935,1
74278522,72760355,186887659,1
641,Poloniex.com,1170623,1
454,59065,3938870224,5
662,149308,3861150,1
ePay.info_CoinJoinMess,43366,78603703349,1
Bitstamp.net,71656835,1477386797,1
ePay.info_CoinJoinMess,72811242,14988923,1
60,Bitfinex.com,3843899768,1
70796625,368,460643,1
405610,HitBtc.com,658000000,2
69932383,71764440,15089416,1
72262922,71475314,80881899,1
39694960,0,1112635125,45
11432272,421,99288000,2
71737930,1598,2739671,1
72943763,Cryptonator.com,1193349000,19
354,60,1162492686,3
59589,Huobi.com,226548260600,23
41447,52711,202430000,1
1215,BtcTrade.com,10894024411620,519
999Dice.com,CoinTrader.net_LocalBitcoins.com,120001226,1
72128340,BTC-e.com,92183753,1
149308,LocalBitcoins.com,217099800,1
809,BX.in.th,872657167,1
70351580,96,18415901,1
