Source,Target,value,nb_transactions
0,331,375774957,4
776,PocketDice.io,13528243,1
139,Huobi.com,23385843966,8
484,39,1044317048,3
34162,444,101011600,1
1567,BX.in.th,701961269,4
157,195,3600940,2
Bittrex.com,BTC-e.com,1908570151481,183
7148678,BTC-e.com,76232982,1
746299,605,12053874618,1
340,20,827493405,3
126,CoinGaming.io,135967286,1
BX.in.th,Cryptonator.com,809050571,1
102,331,15186820,1
Poloniex.com,101,39732806780,3
340,117,235476727,1
398,Poloniex.com,3620877,1
BX.in.th,6671,1191112,1
35,61,4202183,1
275,163,101203500,1
472,BtcTrade.com,1050000,1
4597,94,5500006226,2
0,1316,2792775,2
SatoshiMines.com,Xapo.com,18585021,2
107,391,10305000,1
1228047,163,369913890,1
391,Xapo.com,99094037,5
Huobi.com,YoBit.net,11401954873,1
Bittrex.com,386,31176386509,5
131,238,19711460627,31
Huobi.com,139,25654588308,3
4,PocketDice.io,106106012,1
PocketDice.io,108,1024712,1
37226,1120,790350,1
444,61,22429718923,208
39,Rollin.io,1777884975,1
1654888,BitBay.net,1048059795,2
Poloniex.com,697,28426337724,3
801,Luno.com,284825,1
87610,234,5027074844,9
1228047,BTCCPool,391285299,1
73438521,44,3286005,1
Poloniex.com,BX.in.th,2979025661642,251
35,139,28448489,2
Huobi.com,421,29569352824,4
6166631,Cubits.com,3285731,1
27140713,Bitstamp.net,46234673,1
71528429,ePay.info_CoinJoinMess,35448,1
108,29,2401078,1
Poloniex.com,354,3671517080815,276
219,484,5920955659,1
72602467,Bittrex.com,86922300,1
139,238,22225603822,3
107,175,19762045,1
292,Cryptonator.com,2137247,1
Xapo.com,SatoshiDice.com,46149822,1
ePay.info_CoinJoinMess,74068442,17270374376,1
73675931,73832987,2031280,1
354,7683210,6678369168,1
1391,289,8286470,1
3690470,139,8516077810,2
275,122,1599290,1
70377394,44,2210782,1
1228047,102,404504362,2
469,ePay.info_CoinJoinMess,12625837,1
73388743,0,965084,1
1120,BX.in.th,12676656708,3
74330584,Xapo.com,2564357264,6
3211,BTC-e.com,421070826,2
472,Bittrex.com,107944016696,32
387,3167,3607816,1
4833806,995,104299958,1
69409087,91,676596,1
354,3810,1435886430,1
354,472,1684607166,1
ePay.info_CoinJoinMess,YoBit.net,207244492512,12
ePay.info_CoinJoinMess,315,17270374376,1
391,107,25637527,3
ePay.info_CoinJoinMess,107,311331342726,19
94,14,828348736,3
94,421,20882038,1
139,223,11071161100,5
267,Bitstamp.net,511668777,31
0,1575,504537,1
41887342,71816710,1468514,1
