Source,Target,value,nb_transactions
Genesis-Mining.com,2547684,1050402905,1
FYBSG.com,NucleusMarket,91067000,1
10052655,1580,178458851,1
5899508,BTC-e.com,1499990000,1
71554939,1294,22215220300,16
37686970,CoinTrader.net_LocalBitcoins.com,318672515,1
HolyTransaction.com,ePay.info_CoinJoinMess,8054844,7
Cryptsy.com,Bitstamp.net,3468909209,2
BTCGuild.com,Genesis-Mining.com,2504747721,1
Matbea.com,42954395,393490000,1
3368,441956,17270295,1
1170198,BTC-e.com,239487088,1
73728436,1144,5727243,1
4810,Bitfinex.com,309901772,1
5198869,14927860,167214080,1
69697250,73675789,24147560000,16
354,YoBit.net,205073652,1
ePay.info_CoinJoinMess,70822184,29100575,1
3368,7184,17270295,1
0,1323,176281,1
74251827,Cubits.com,14918056,1
ePay.info_CoinJoinMess,9827200,35991199,1
BTCJam.com,Coin.mx,1088972,1
3048881,FaucetBOX.com,51180000,1
1756235,421,4466400,1
73356739,CoinTrader.net_LocalBitcoins.com,75978143,1
70901336,AgoraMarket,285402756,1
PrimeDice.com,FortuneJack.com,3250000,1
Xapo.com,Bleutrade.com,20875429041,7
72472408,70874550,530400074,3
Kraken.com,8679,309336178,1
3368,Bittrex.com,34540590,2
72104556,405610,370499330,1
Peerbet.org,107,1745781,1
69121535,CoinGaming.io,8690000,1
Xapo.com,199717,8330589,1
72785601,71607478,47537896,2
Cex.io,BX.in.th,5301688,1
ePay.info_CoinJoinMess,Banx.io,34940645,1
Bitbond.com,CoinJar.com,98427099,1
1285711,CloudBet.com,47272443284,4
354,0,152803428882,124
69173924,71319609,7653000,1
622667,AgoraMarket,453725886,3
ePay.info_CoinJoinMess,292,72490653394,6
NitrogenSports.eu,Bittrex.com,202118463,2
1228047,Betcoin.ag,164375068,1
59589,Bitfinex.com,45000800000,3
BitYes.com,Kraken.com,2042120000,1
0,1144,445884,2
SlushPool.com,Xapo.com,9767110235,3
BTCGuild.com,BTC-e.com,5030461593,2
SlushPool.com,Hashnest.com,2504263719,1
3368,Cryptonator.com,241784130,14
Xapo.com,Bitfinex.com,39310605,1
SlushPool.com,CoinTrader.net_LocalBitcoins.com,12554412441,5
Bitstamp.net,688158,15651794061,3
ePay.info_CoinJoinMess,71424581,252273497,1
ePay.info_CoinJoinMess,405610,35991199,1
3200795,24797826,63680118,1
6193,Poloniex.com,26452961,1
396,CloudBet.com,94506307,1
ePay.info_CoinJoinMess,4126067,6040963053,1
61,1469,84899000,1
16425460,72341543,92324462,2
ePay.info_CoinJoinMess,73179434,9348708221,1
157228,4050,107599920000,2
ePay.info_CoinJoinMess,Cubits.com,119091087,2
1654888,3748245,21135702,1
6355,Bittrex.com,9321614349,3
73754451,860,19237485,1
70062633,71633838,99990000,1
Poloniex.com,7277,11604649,6
Bitcoin.de,AgoraMarket,63276471556,44
5211472,1012210,35999000,2
AgoraMarket,70246066,874731131,1
ePay.info_CoinJoinMess,73309999,34940645,1
BX.in.th,Bleutrade.com,2510066,2
MiddleEarthMarketplace,424,814138050,1
10172196,69643439,254524648,1
73096754,19010340,3539605,1
ePay.info_CoinJoinMess,71292423,34940645,1
65347548,597,4130730,1
ePay.info_CoinJoinMess,FortuneJack.com,124580740,6
107,71528803,2713453575,1
74014593,ePay.info_CoinJoinMess,11103301,1
5325883,71005136,26928840,1
FaucetBOX.com,883,98627372,2
Poloniex.com,417,144886157,1
354,3324393,8198136139,5
FaucetBOX.com,64698442,20397483,1
40075,11031,19564252,1
73388652,BTCJam.com,39520818,1
1095,1309,3803459,1
69121421,CoinJar.com,181341430,2
3510058,BitPay.com,7356873,1
22602397,Bitstamp.net,6446800000,2
2226,BitVC.com,4299990000,1
532,BTC-e.com,321001504,1
62939720,ePay.info_CoinJoinMess,234934145,1
999Dice.com,Poloniex.com,448267024,3
BitBargain.co.uk,898,2873034838,4
Cryptsy.com,Cryptonator.com,167817361,3
71110794,71319566,946323845,1
69643409,597,20939338,1
20042,Bittrex.com,7149459,2
Xapo.com,Cryptonator.com,830920998,36
FaucetBOX.com,52687183,12537797,1
Xapo.com,Hashnest.com,756726444,6
69591933,ePay.info_CoinJoinMess,11444208,1
Genesis-Mining.com,100157,1050402905,1
71502261,0,22487137,1
1835051,BitPay.com,1138268,1
59589,2026252,3999900000,1
73258131,BitPay.com,118301421,1
11195085,411,380813353,1
71005802,Cryptsy.com,15890601,3
74094970,40948331,44990677,1
354,3120,5909013285,5
SatoshiMines.com,Bittrex.com,4893281,2
AbraxasMarket,BTC-e.com,368433953,1
71503087,71685895,195496443,1
ePay.info_CoinJoinMess,18972,81715676472,3
73414008,265,19053025,1
72104556,6166631,53093798,1
23052521,BTC-e.com,548074232,1
69932507,BitPay.com,7943666,1
MiddleEarthMarketplace,BitcoinFog,2856772700,6
Rollin.io,PocketDice.io,5380000,1
73962910,ePay.info_CoinJoinMess,280422582,2
71816730,74015103,136483920,1
7779201,71894291,115379999,1
39657215,PrimeDice.com,1425000,2
BitZillions.com,6661709,70983070,4
999Dice.com,71895292,10990000,1
69382154,9376427,88060250,1
SlushPool.com,1391,5007764914,2
FoxBit.com.br,BTC-e.com,1943187867,1
70744026,Betcoin.ag,118623000,2
ePay.info_CoinJoinMess,BtcTrade.com,8752175340326,121
898,71738109,52154406,1
73858713,ePay.info_CoinJoinMess,1025182,1
FortuneJack.com,Rollin.io,1910576,1
PrimeDice.com,3765,1670000,1
1095,68843468,3803459,1
Xapo.com,CloudBet.com,66544439,3
60997896,1493,428230813,1
Cryptsy.com,Kraken.com,647387629,3
2237,999Dice.com,149990000,1
9373481,BitPay.com,180483271,1
Kraken.com,0,1006929925,1
66002753,860,25366504,1
3575160,Cryptsy.com,12000000,1
FortuneJack.com,1539,2207463,2
14378846,BTC-e.com,222320723,1
72812924,BTC-e.com,150977386,3
BitcoinVideoCasino.com,2024,39024843,2
SimpleCoin.cz,AgoraMarket,140517668,1
0,Cryptopay.me,6457189,1
ePay.info_CoinJoinMess,70743567,27996208,1
Cryptsy.com,CoinPayments.net,199988168,1
71554277,70482088,65386611,2
69251458,Xapo.com,1219939065,1
71215127,BTC-e.com,32131422,1
73178260,70717458,3496958,1
SlushPool.com,4186175,7263609040,2
1748906,BTC-e.com,1025640086,1
15194719,3503295,28560705,1
348,Xapo.com,14019160,2
999Dice.com,71163099,4449241,1
1070,0,2023447612,1
999Dice.com,ePay.info_CoinJoinMess,296247516,17
Bitfinex.com,2160,83838300,8
69906437,860,244579000,2
14862952,71633185,4505111,1
Genesis-Mining.com,Igot.com,2290542067,5
Coin.mx,ePay.info_CoinJoinMess,15744620,1
ePay.info_CoinJoinMess,CoinGaming.io,92178970,2
GHash.io,Bitcurex.com,4524030216,1
CoinTrader.net_LocalBitcoins.com,2067,15000000000,2
71293041,CoinTrader.net_LocalBitcoins.com,16976285,1
70796631,330126,2953872728,1
24131,TheRockTrading.com,1052980000,1
Genesis-Mining.com,56918,1050402905,1
73963652,69592069,121797719,1
71553156,SatoshiBet.com,13641244,5
AgoraMarket,CoinKite.com,851493083,1
Cryptsy.com,CoinJar.com,7612146,1
72653287,BitPay.com,59302759,1
69435320,72104077,62630335,1
CoinURL.com,ePay.info_CoinJoinMess,141975000,1
622965,BTC-e.com,823377997,1
71005802,Bittrex.com,1352950,1
69304400,1469,4394385,1
254153,0,115138725,1
Bitcoin.de,411,1099990000,1
BitcoinWallet.com,69801759,5534224,1
Huobi.com,265,64557649,1
73846409,1941,5140000,1
1836,265,53990000,1
ePay.info_CoinJoinMess,70377652,34940645,1
BitBargain.co.uk,BitcoinFog,359465326,1
1493,LakeBTC.com,10000000000,1
Genesis-Mining.com,0,181357013197,341
AgoraMarket,BitcoinVideoCasino.com,823269745,1
257316,AgoraMarket,48431660000,1
36686,308045,7799395,1
3368,292,17270295,1
VirWoX.com,69121535,199988168,1
ePay.info_CoinJoinMess,19086,32112844,1
Cryptonator.com,Xapo.com,2057575,2
CoinJar.com,CoinTrader.net_LocalBitcoins.com,1238612177,1
73046365,1040721,62306198,1
BitPay.com,CoinKite.com,307836500,1
C-Cex.com,269,31846491,4
BitBargain.co.uk,2624,324125230,1
73963652,69171579,144271552,1
MiddleEarthMarketplace,NucleusMarket,287275776,3
34171420,CoinTrader.net_LocalBitcoins.com,382618360,1
FaucetBOX.com,CoinSpot.com.au,51874912,3
20047,BitBargain.co.uk,715240000,1
Hashnest.com,Bitfinex.com,24439577,1
74121228,BitPay.com,364531302,2
69304400,Cryptonator.com,4725540,1
ePay.info_CoinJoinMess,69591287,72332027606,1
49766186,1522581,1626357,1
73962910,13793,137478377,1
LuckyB.it,ePay.info_CoinJoinMess,441351494,126
CoinPayments.net,69670124,11815506,2
70062872,73336551,18072782,1
69147675,73701631,35999189,1
69303601,BTC-e.com,200226001,1
69644766,860,214711610,1
4758,BTC-e.com,69347932,4
72104556,Xapo.com,541594235,2
HolyTransaction.com,Xapo.com,1419006,1
Hashnest.com,4484322,6030807,1
FaucetBOX.com,73937407,43945637,1
1285711,66692,18768148408,1
73336533,47786823,1025019545,1
Bitstamp.net,BitBay.net,3380962099,1
60997896,BitPay.com,110222776,1
FaucetBOX.com,70218944,54681735,1
NucleusMarket,0,2720905,1
Genesis-Mining.com,80174,56461678,1
FaucetBOX.com,C-Cex.com,285717357,14
72157021,15271467,300373784,1
6355,7667375,3107204783,1
40976172,Xapo.com,17169000,1
243017,Bter.com,213183590,1
SlushPool.com,BTCJam.com,2539645137,1
Hashnest.com,Betcoin.ag,1259450,1
289,1309,52800796,1
0,PocketDice.io,2711346,4
FaucetBOX.com,602820,40646624,2
VirWoX.com,0,1198526336,2
GHash.io,Bitstamp.net,13572090648,3
6355,1309,3107204783,1
69853599,CoinTrader.net_LocalBitcoins.com,99133351,2
3980,OKCoin.com,299990000,1
AgoraMarket,NitrogenSports.eu,2600249654,3
73336533,Bittrex.com,1110723871,1
73388652,Bitfinex.com,14041600,1
Bitcoin.de,ePay.info_CoinJoinMess,6024239961,9
FaucetBOX.com,29392,13928499,1
Kraken.com,1805,3981586661,1
CoinJar.com,AgoraMarket,3961022447,10
PocketDice.io,69147824,27480000,2
Bitfinex.com,Cryptsy.com,204113859,1
354,43774,862882456,1
Genesis-Mining.com,2530385,1050402905,1
73937408,AgoraMarket,25903000,1
NitrogenSports.eu,73752542,56574114,1
Genesis-Mining.com,773461,1050402905,1
73858802,NitrogenSports.eu,1497460773,1
AgoraMarket,29588,1063848473,1
70586705,73362501,650280000,1
ePay.info_CoinJoinMess,2609,59371500,1
1443066,FaucetBOX.com,53389791,5
107,Coinroll.com,130010000,1
Genesis-Mining.com,10727819,1050402905,1
72629335,860,114697281,1
6355,5162,4631405650,2
69511694,BitPay.com,65682566,1
74042216,ePay.info_CoinJoinMess,106910324,3
157228,424,161399880000,3
NucleusMarket,Bitfinex.com,180665727,3
354,55834,1660585100,1
70246075,BitPay.com,195906856,2
6166631,0,77668324,1
1589747,Betcoin.tm,41259948,6
954,0,15290000000,1
Kraken.com,2338,4038632262,1
58471,71188562,47760700,1
BX.in.th,73284455,24700214,1
326403,74304069,32300951,1
52841734,BitPay.com,44634078,1
Genesis-Mining.com,48030,1050402905,1
2160,7277,51092,3
SlushPool.com,45542,2539645137,1
ePay.info_CoinJoinMess,61,200763693,1
SecondsTrade.com,18333813,8356509,2
122,70219773,1102779736,1
71005802,Exmo.com,10637307,2
CoinGaming.io,BTC-e.com,95755331,2
11222093,31317920,5083112,1
864,72078297,162944264,1
5211472,Cryptsy.com,17999500,1
AgoraMarket,71215126,1097000000,1
34263,269,3990000,1
LuckyB.it,1646469,26456755,39
C-Cex.com,BtcTrade.com,9689831,1
72839091,1928087,134928487,1
BitBargain.co.uk,73388700,671980791,2
Xapo.com,LuckyB.it,19141347,2
70534109,Poloniex.com,161446,1
72603304,71528215,58488083,1
3368,CoinTrader.net_LocalBitcoins.com,51810885,3
74330515,BitcoinVideoCasino.com,80975226855,12
257316,57,48431660000,1
ePay.info_CoinJoinMess,821,15389671274,2
69984682,265,8995225,1
CoinKite.com,1580,194679000,1
Cryptonator.com,999Dice.com,24861554,3
Genesis-Mining.com,32062862,76812901,1
36654099,16621,194488687,1
354,72341712,6536746756,4
LuckyB.it,Xapo.com,190000,1
Genesis-Mining.com,28663,56461678,1
70770335,265,27952508,1
69906437,73284601,39145000,1
16962,Cex.io,27254165,1
BitPay.com,Bitcoin.de,116007400,1
69880033,71656991,74380531,1
69486550,237443,161373419,1
Loanbase.com,6174,86005957,1
MercadoBitcoin.com.br,11903275,8952084,1
AbraxasMarket,NucleusMarket,239827886,3
67933107,58471,50388856,1
ePay.info_CoinJoinMess,Bter.com,1742009625597,25
Vircurex.com,BitPay.com,12266000,1
71004866,71032462,4565402,1
Betcoin.ag,CoinTrader.net_LocalBitcoins.com,44564100,1
Xapo.com,3527931,10715021,1
16425460,72681634,41610790,1
FaucetBOX.com,Exmo.com,1579166195,50
ePay.info_CoinJoinMess,4386660,21767099010,2
69251458,CoinGaming.io,749353406,1
Genesis-Mining.com,70638485,56461678,1
Hashnest.com,BTCJam.com,76992710,1
243017,BtcTrade.com,954420345,2
FaucetBOX.com,66254,219917650,1
Xapo.com,BTCCPool,5237659,1
999Dice.com,195512,267503,2
71554939,1323,9031628066,6
73963652,71004866,8251618,1
Xapo.com,MeXBT.com,1057342196,1
1281001,FaucetBOX.com,4282979,1
CoinJar.com,Cubits.com,508232928,2
7328,265,157009851,1
354,56918,862882456,1
FortuneJack.com,Cryptonator.com,8369000,1
SlushPool.com,0,238613813942,72
VirWoX.com,NucleusMarket,1139265138,4
72104556,BitcoinFog,592664000,1
2454920,BTC-e.com,4987728,1
CoinPayments.net,73309040,5476009,1
72472408,71110376,60276226,1
ePay.info_CoinJoinMess,17060189,3514200,2
74041593,294,2822200,1
0,SatoshiBet.com,700511,4
16962,Xapo.com,90099406,1
683737,CoinTrader.net_LocalBitcoins.com,467817951,1
Genesis-Mining.com,Cryptonator.com,2383114200,7
500116,NitrogenSports.eu,19990000,1
BitPay.com,21024,114925700,1
Genesis-Mining.com,Bitcoin.de,19584792426,30
354,289,4249232468,4
Indacoin.com,26443,110573491,3
69487120,74252201,64353609,1
50658390,Cubits.com,4458080,1
FaucetBOX.com,1941,243575766,9
Xapo.com,27939,7455755,1
Bitfinex.com,Paymium.com,911633919,1
CoinGaming.io,ePay.info_CoinJoinMess,4142316,1
ePay.info_CoinJoinMess,19349392,52678287,1
12101,70349605,220473830,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,76765917764,12
71109384,BitPay.com,227134372,4
ePay.info_CoinJoinMess,Hashnest.com,878699824239,24
3368,PrimeDice.com,17270295,1
72629345,10789,15334405,1
Hashnest.com,20042,1046308,1
1580,89134,13073402,1
SlushPool.com,10251,7263609040,2
ePay.info_CoinJoinMess,4562,9348708221,1
954,796.com,22899900000,1
71110794,70377659,357959564,1
14250,63150696,407990000,1
4362661,BitZillions.com,8335404,2
Huobi.com,525,1526039487,1
72078457,860,62882600,1
45157988,BTC-e.com,697391243,5
3368,Bleutrade.com,34540590,2
NitrogenSports.eu,SwCPoker.eu,16071389,1
69644586,Loanbase.com,2492947551,3
0,Cubits.com,1803165,1
55834,70415779,14725433,2
FaucetBOX.com,BitcoinWallet.com,17548930,1
354,Vircurex.com,862078173,1
71345216,71607463,44871487,1
SafeDice.com,PrimeDice.com,1000996818,1
Poloniex.com,8360,8107793,2
157228,Hashnest.com,161399880000,3
73832817,72758378,24619491,1
46798,421,1508470,1
57,Poloniex.com,81751058,1
Banx.io,BTC-e.com,10996840,1
16425460,BitcoinWallet.com,74441653,1
354,1323,1660585100,1
3368,1144,120892065,7
MercadoBitcoin.com.br,BTCJam.com,14997762,1
BitcoinWallet.com,18459488,58137627,1
11332,28415,16001033337,1
73126387,CoinTrader.net_LocalBitcoins.com,39754034,1
70901337,CloudBet.com,30019545,2
73846409,Bleutrade.com,5140000,1
62714040,269,14422606,2
16756080,BTC-e.com,261567720,1
AgoraMarket,7319,777409545,1
71891769,2624,1951235,1
ePay.info_CoinJoinMess,46209,72332027606,1
71163236,73728575,7083919,1
20640336,CoinGaming.io,109691291,2
1530097,BTC-e.com,33402911,1
7328,ePay.info_CoinJoinMess,28182000,2
1252,424,51999980000,2
ePay.info_CoinJoinMess,94235,72332027606,1
2080807,Cryptsy.com,9040579,1
74329467,69226067,4421457,1
71005802,536,10403406,1
69461201,BitPay.com,19338200,2
BitPay.com,1621394,155899700,1
ePay.info_CoinJoinMess,37111,7886801098,1
Huobi.com,Bitfinex.com,138657431988,17
PrimeDice.com,PocketDice.io,11644208,2
3167,16756080,8581000,1
2226,Bitstamp.net,18799880000,3
72104556,OkLink.com,254191830,1
70115478,73073877,186027858,1
Cex.io,269,32365057,2
Xapo.com,1756235,23005079,2
64475407,70585935,180886648,1
72655386,597,9020016,1
69224218,265,32790000,1
Loanbase.com,CoinJar.com,49990000,1
1576,818721,220200900,1
73962927,94649,31886000,1
Bitfinex.com,348,69632004,1
FaucetBOX.com,55834,24875055,1
74330515,Paymium.com,11567799000,1
ePay.info_CoinJoinMess,227,15841402770,8
187094,269,772890097,1
71005802,71371661,10403406,1
69565625,73466957,9469372,1
16425460,69618346,164058270,2
1941,Cryptonator.com,215421,1
69983151,73205118,22790000,1
FaucetBOX.com,35902,70915215,1
71554939,1144,33580706471,25
42601,Bitcoin.de,174911453,1
71110794,74015113,1045446444,1
FaucetBOX.com,22698867,17548930,1
5000,Poloniex.com,2321790,3
CoinJar.com,CoinSpot.com.au,496990000,1
Genesis-Mining.com,69513856,1050402905,1
FaucetBOX.com,2024,53103728,2
70612575,CoinGaming.io,196954,1
73856486,860,23683209,1
24131,BTC-e.com,1012415649,1
ePay.info_CoinJoinMess,25844,72332027606,1
Coinomat.com,Poloniex.com,263409107,2
292,BitYes.com,1766610,1
Cryptsy.com,OKCoin.com,293255185,2
326403,73073392,54656486,1
71345333,ePay.info_CoinJoinMess,381582396,1
CoinPayments.net,MercadoBitcoin.com.br,1822303,1
289,Xapo.com,89442625,2
1836,BTC-e.com,2042028176,8
SatoshiBet.com,Igot.com,1450870061,2
Xapo.com,73963643,14668764,1
AgoraMarket,777Coin.com,2080744504,2
72315292,860,318689976,4
73336533,Xapo.com,1574443989,2
73649821,70717853,21659491,1
61394841,289,467860,1
ePay.info_CoinJoinMess,BitPay.com,71289898446,49
PrimeDice.com,Bter.com,90221136,6
ePay.info_CoinJoinMess,7983,6040963053,1
Bitstamp.net,1576,6731136173,2
ePay.info_CoinJoinMess,8539,9348708221,1
FaucetBOX.com,5380758,20397483,1
ePay.info_CoinJoinMess,773056,9405946546,2
354,74944,6706715929,5
Paymium.com,MiddleEarthMarketplace,22781399900,2
BTCJam.com,Bitstamp.net,20908037,1
BitVC.com,Kraken.com,330960000,1
7860468,FaucetBOX.com,7190000,1
CampBX.com,AgoraMarket,8053269,1
5542742,201738,421059292,4
1200666,BitZillions.com,227595115,11
73493383,ePay.info_CoinJoinMess,3550000,4
YoBit.net,Vircurex.com,14779439,1
70063369,BTCJam.com,515556467,1
6355,Kraken.com,3107204783,1
2758406,22434045,1097580002,2
1941,855,53571,1
641,Bitcurex.com,200000000,1
8204715,CoinTrader.net_LocalBitcoins.com,15727900,1
70849045,AgoraMarket,5897824946,12
ePay.info_CoinJoinMess,3120,15389671274,2
ePay.info_CoinJoinMess,269,72398781297,5
ePay.info_CoinJoinMess,417,801693266719,12
CoinKite.com,Bittrex.com,2722636000,1
157228,Bittrex.com,53799960000,1
ePay.info_CoinJoinMess,BX.in.th,78424727867,4
Hashnest.com,1323,1023894,1
149405,BTC-e.com,162465952,4
73387955,265,68256870,1
Genesis-Mining.com,7983,1106864583,2
Genesis-Mining.com,411,56461678,1
ePay.info_CoinJoinMess,74042085,99990000,1
PrimeDice.com,CoinGaming.io,32386391,3
ePay.info_CoinJoinMess,Bitfinex.com,142769871603,12
HolyTransaction.com,0,1412004,2
FaucetBOX.com,2577304,12537797,1
69304400,71921521,5095225,1
ePay.info_CoinJoinMess,6491115,15389671274,2
Xapo.com,289,667459391,21
617750,AgoraMarket,135440000,1
9924517,BitBay.net,4383224,1
ePay.info_CoinJoinMess,1226,527287330223,5
Xapo.com,1709925,10548731,1
Cryptonator.com,CoinGaming.io,9718844,1
72550991,5232508,24669165,1
Genesis-Mining.com,342,56461678,1
LuckyB.it,39657215,4888401,15
72655543,424,295510854,1
Bitstamp.net,2550070,69999990000,1
FaucetBOX.com,72103925,70915215,1
954,424,52871589145,9
5184258,TheRockTrading.com,301739896,1
ePay.info_CoinJoinMess,44132,78372990659,2
FaucetBOX.com,51675206,30114647,1
57,294,10045083,1
BitAces.me,AgoraMarket,499990000,1
Bitfinex.com,AgoraMarket,102941525,3
FaucetBOX.com,BTCJam.com,70915215,1
29227,BTC-e.com,212093074,1
278515,4397,5507619,1
FaucetBOX.com,3368,15771569,1
1436,0,3999840000,8
AgoraMarket,Poloniex.com,1602785839,2
BitcoinVideoCasino.com,CoinTrader.net_LocalBitcoins.com,864406954,10
Loanbase.com,CoinTrader.net_LocalBitcoins.com,1432833591,3
LuckyB.it,1200666,6694683,10
57,Bittrex.com,353069509,2
72472408,5165111,105933887,1
Xapo.com,73702052,9673320,1
73937407,ePay.info_CoinJoinMess,7367387,5
73962910,Cryptsy.com,142617608,1
ePay.info_CoinJoinMess,2172648,142911529,1
71790505,71790377,799987000,1
Hashnest.com,Cex.io,1990000,1
2179507,Bitfinex.com,477009000,1
ePay.info_CoinJoinMess,4473692,72332027606,1
69121395,265,17508722,1
71503087,71633861,186362356,1
3368,69644715,17270295,1
72733276,BTC-e.com,451928666,1
7307396,BTC-e.com,12964829,1
C-Cex.com,ePay.info_CoinJoinMess,91923821,5
16425460,72891572,199490000,1
Cryptsy.com,MercadoBitcoin.com.br,109166127,2
69539997,5232508,18012889,1
999Dice.com,Xapo.com,776122285,27
73963652,72785370,166815239,1
FYBSG.com,AgoraMarket,275740000,1
73963652,71448880,79656653,1
ePay.info_CoinJoinMess,21646128,72332027606,1
ePay.info_CoinJoinMess,69539894,72332027606,1
71029754,265,12617702,1
Genesis-Mining.com,C-Cex.com,56461678,1
CoinPayments.net,BTC-e.com,28906169,2
ePay.info_CoinJoinMess,70769085,968060139,1
Bitstamp.net,9206469,276029411,1
Bter.com,Cryptsy.com,999990000,1
Xapo.com,Exmo.com,1560237149,34
6294,Bleutrade.com,42471984,1
6892712,265,31032705,1
1066863,CoinPayments.net,2392771,1
354,255623,862882456,1
500116,Cryptsy.com,90993844,3
46798,CoinTrader.net_LocalBitcoins.com,1508470,1
72995349,71685750,8912744,1
69513979,ePay.info_CoinJoinMess,309185259,4
ePay.info_CoinJoinMess,Bitcurex.com,172208084479,6
SlushPool.com,31156,2539645137,1
NucleusMarket,Betcoin.ag,19790000,1
73623544,72577151,34387920,1
118992,1747,3310000,1
0,777Coin.com,508007,1
69173924,1522581,105509000,12
73310265,BitPay.com,5849379,1
38346,BitPay.com,34596511,1
NitrogenSports.eu,CloudBet.com,76518754,4
73989661,73384548,208154766,1
40976172,9925458,17799000,1
C-Cex.com,421,4506287,1
3765,PrimeDice.com,3610221,2
72313951,69408702,216516667,1
24621623,95386,5618034,1
70508324,BitPay.com,65149317,6
71842975,69250922,20134928,1
354,31951990,1660585100,1
CoinJar.com,BitcoinFog,499090000,1
CoinPayments.net,0,5053763,2
SlushPool.com,Bitcurex.com,2503501195,1
6166631,73466994,7533900,1
70741487,294,12332651,1
GHash.io,Igot.com,4524030216,1
73807082,BTC-e.com,837692121,1
Paymium.com,AgoraMarket,85602970174,10
Bitstamp.net,139010,10760067256,1
38097914,Hashnest.com,1012621,1
Genesis-Mining.com,ePay.info_CoinJoinMess,7768403304,14
74042229,70979684,430859009,1
FaucetBOX.com,199545,106995564,4
69330803,12925,23554892,2
69433503,Bittrex.com,86992481,1
1836,Xapo.com,11528544,1
3368,62011178,17270295,1
2080807,999Dice.com,15940082,3
23052521,73493263,386027100,1
257316,69697250,1499419080000,36
71110794,69147675,3630818276,4
74330515,BTC-e.com,2225360700,1
GHash.io,7366,4524030216,1
1580,999Dice.com,13949000,1
22698867,FaucetBOX.com,252698,1
ePay.info_CoinJoinMess,BTC-e.com,3323991335981,89
1095,Poloniex.com,3803459,1
69089099,PrimeDice.com,113682,1
28663,AbraxasMarket,92194630,2
ePay.info_CoinJoinMess,1281001,22456871,1
Xapo.com,855,114383495,8
71528803,72577151,94077177,1
Genesis-Mining.com,Coin.mx,3284483294,5
Loanbase.com,ePay.info_CoinJoinMess,199990000,1
Huobi.com,11904135,128975625,2
ePay.info_CoinJoinMess,70481759,34940645,1
9638770,5232508,45151300,1
71293041,227,16976285,1
1375920,BitPay.com,293659860,1
Bitstamp.net,69121566,21441572656,3
Bitstamp.net,SimpleCoin.cz,4353640685,1
Genesis-Mining.com,MercadoBitcoin.com.br,3489978783,9
Kraken.com,MiddleEarthMarketplace,1291866395,3
ePay.info_CoinJoinMess,72341387,34940645,1
14250,265,87139994,1
73544435,BitPay.com,20294400,3
17566139,BitPay.com,30999455,1
50760093,LuckyB.it,630000,1
AgoraMarket,BTCC.com,1934431910,2
898,AgoraMarket,6309491191,12
Xapo.com,Cubits.com,336884357,5
Poloniex.com,Bitfinex.com,79990000,1
SlushPool.com,57,31843263414,10
3711529,265,38280186,1
FaucetBOX.com,1469,2545216709,56
Xapo.com,227,312546959,19
46798,2545,1508470,1
3368,Matbea.com,34540590,2
ePay.info_CoinJoinMess,Betcoin.ag,2739332,2
3980,Huobi.com,99990000,1
70426643,BitPay.com,38654500,1
2338,AgoraMarket,2774927437,6
ePay.info_CoinJoinMess,ChBtc.com,1229644469302,17
