Source,Target,value,nb_transactions
69539543,35046709,153743141,1
CoinPayments.net,331,25882017,2
70796482,73440179,7279670,1
Bitcoin.de,NucleusMarket,6025980563,11
1226,Huobi.com,12875898643,3
6088,Poloniex.com,45452500,1
Genesis-Mining.com,72183472,1769976486,1
51082,41283,300480000,1
29392,Xapo.com,373792,1
Bitstamp.net,72289111,1766775187,1
52376,52386,99990000,1
16756080,0,348599204,1
1654888,Bit-x.com,452405552,1
72446493,69592045,150498265,1
YoBit.net,6652,4898372,2
BitBargain.co.uk,898,1699900000,1
10014178,1747,428990000,1
SlushPool.com,421,2545223751,1
13189145,1747,40230000,2
1116,Kraken.com,29993248,1
139,60,27083476174,1
71684579,0,1501980,3
0,1582,740000,1
6484665,Luno.com,821747200,2
71946594,72446187,68942625,1
1578,Cryptonator.com,72718000,1
72759535,BTC-e.com,12269746,1
Xapo.com,BX.in.th,7768294925,3
6252,233,15329603,1
70271979,73074640,279990000,1
0,2329,144900,1
6900907,883,20950000,1
51094,53130,41920000,1
74094945,43398859,19997174,1
2173760,69618013,76319194,2
PocketDice.io,Bitcoin.de,1165510,1
Bitstamp.net,269,3000625442,1
42724417,1747,293316591,1
71816350,1576,1122662970,2
73048147,74224961,247529232,1
417,23653,529980000,1
FaucetBOX.com,348,116722174,5
Xapo.com,1022532,7283561764,2
354,170,3393908029,5
73309045,73832987,2426260,1
71554939,Cex.io,89778434,1
47654,269,37003910,2
61,CoinTrader.net_LocalBitcoins.com,231165337,8
417,YoBit.net,1099960000,1
73858650,0,1218901,1
50023,73648988,221828000,1
PocketDice.io,CoinApult.com,3239904,2
71396,52525,460080000,1
809,0,1323384596,2
354,CleverCoin.com,512434789,1
FaucetBOX.com,227,1303362288,38
73989620,SatoshiDice.com,289656111,2
ePay.info_CoinJoinMess,51081,107920000,1
1137649,4,59780162,1
126,LocalBitcoins.com,3096561665,1
Xapo.com,2453,5138203719,1
71763977,70141404,11983877,1
73124200,2647,97500084,1
Exchanging.ir,BitZino.com,1804153978,4
0,SatoshiMines.com,273459723,60
Poloniex.com,72812733,598473198,2
57,612629,5981032,1
3319,BTC-e.com,11592685,1
71110892,72969600,49670900,1
ePay.info_CoinJoinMess,860,143795476,2
354,4102,512434789,1
