Source,Target,value,nb_transactions
Poloniex.com,15568,1039254223,1
50380,50897,187332200,1
Huobi.com,6274,62700181,2
Kano.is,144847,2498753074,1
227,468,8868175,1
70482196,74304437,313282968,1
813547,2696,680000,1
69513766,Huobi.com,2493223,1
SlushPool.com,1769,3091128193,1
72262922,71868883,199990000,1
SatoshiMines.com,3473,2002562,1
61,4375594,11005400,1
348,BX.in.th,16956129,1
70429474,74014886,160707196,1
1573711,51612,106406272,1
BitVC.com,BitoEX.com,50940000,1
52125,50236,73644036,1
52540,52078,473733743,1
6252,71921391,80849076,1
72786173,BitPay.com,468740000,1
Poloniex.com,8241,575993980,1
72629505,4,333278537,1
51926,70842,10140000,1
73128,50477,207333432,1
51028,51326,100260000,1
69801586,69409397,474709020,4
1951017,73623721,30333434,1
FaucetBOX.com,Hashnest.com,108257371,10
51781,8194,105990000,1
0,35,15173220,2
57,1138,5613680,1
74173464,51869,429986446,1
Loanbase.com,1769,9232000,1
GHash.io,0,2505864100,1
51365,50509,700080000,1
41334,51711,595351066,1
354,OKCoin.com,751980412,1
71554939,Bittrex.com,183194585,2
70664073,52841921,1806639,1
FaucetBOX.com,2896419,29620820,1
51598,51809,99990000,1
73048147,72523357,155920092,2
74094614,BTC-e.com,12338880,3
244631,12721,8942165,4
FaucetBOX.com,371,145641519,3
72994751,73832987,11234684,1
348,BTC-e.com,660040582,1
72183382,72314904,147617965,1
1296830,1747,446608184,11
73022110,CloudBet.com,20723075,2
Genesis-Mining.com,912,750229725,1
41221,51870,205791417,1
52768,51292,699990000,1
9207,9749,2269700000,1
Xapo.com,31317920,2513180343,1
842,Poloniex.com,703012068,1
ePay.info_CoinJoinMess,29976439,88750820056,1
57,107,514740000,1
563,1215,120009091687,10
292,351,2500034,1
71816350,3423,782771051,1
1861196,513,20032200,1
73047659,69879031,11112233,1
71396,51560,406090000,1
50623,51780,1353951071,1
50320,51326,1980080000,1
52330,Luno.com,39110000,5
58474589,Xapo.com,5388220,1
1228047,BitPay.com,23790250214,30
11450149,73284228,684056793,2
52235,51551,199990000,1
BX.in.th,71136335,106080978,1
354,Luno.com,1874055062,4
GHash.io,Xapo.com,5011728200,2
69338,Bitstamp.net,9999950000,1
50637,69932,122940000,1
ePay.info_CoinJoinMess,BitBay.net,177501640112,2
48009518,0,59346294,1
1654888,Bit-x.com,403898265,1
FaucetBOX.com,69644715,129720378,1
70455427,331,79132318,1
15279166,BitPay.com,194993000,1
70714072,4544,153960914,1
41221,52082,60881417,1
FaucetBOX.com,385781,12858689,1
454,35707,412135875184,2
7655,TheRockTrading.com,1721304388,1
16692,BitPay.com,27876961,1
16021,1539,36103500,2
34135599,BitPay.com,36987441,1
6252,HolyTransaction.com,80849076,1
52150,52724,116798264,1
51014,51961,199990000,1
74014886,73832987,13680716,1
0,CloudBet.com,96458421,30
1335,Xapo.com,99970000,1
50038,BitoEX.com,18000000,1
52307,51560,131980000,1
143516,CoinGaming.io,2350979670,1
74226165,860,24248411,1
72209627,25522046,21863464,1
1654888,5941,870636073,6
354,74015893,548886620,1
1769,0,3055406,2
CoinGaming.io,57,1082000,1
105641,BitBargain.co.uk,542684650,2
51569,50023,246810237,1
51418,50023,964482563,1
1654888,1315444,361585192,1
BitcoinWeBank.com,BitoEX.com,4698535,1
52222,51291,184006264,1
122,175,8662497839,2
60,Bittrex.com,493076105,2
PocketDice.io,162192,1191311,1
0,6252,848940,3
50320,52540,1568624651,1
33485620,FortuneJack.com,3687919,1
FaucetBOX.com,Betcoin.tm,8449148,1
28486,Cex.io,216225630,1
131,175,15085154953,7
52032,50039,896644700,1
52374,51809,21990000,1
74121066,61,408470000,1
71554939,Bleutrade.com,85777723,1
69330779,368,16675881,2
842,605,589857410,2
Xapo.com,37,12674232190,5
SlushPool.com,Genesis-Mining.com,43909341626,11
74330584,LocalBitcoins.com,3451457041,2
70480848,69173950,89509340,1
Xapo.com,1575,7733344724,3
50134,52768,1443355126,2
Xapo.com,BitcoinWallet.com,5250118664,2
Poloniex.com,61,7409422019,8
SlushPool.com,1151,5010114183,1
FaucetBOX.com,71058551,9329177,1
YoBit.net,220,59416717,6
1215,73493372,19999928300,2
73754556,999Dice.com,257558,1
72915926,401,41433595,1
Poloniex.com,Matbea.com,126905900282,5
51569,52221,299990000,1
697,OKCoin.com,2300816461,1
1215,131,2519975300,1
69356,122,155351203,1
PocketDice.io,62046790,27680000,2
31975877,28663,999980000,1
1116,Kraken.com,1000918844,1
70404041,71214269,56538363,1
289,YoBit.net,46044782,1
9206469,70691540,299940000,1
CoinPayments.net,OKCoin.com,122802542,5
354,20042,2163552909,3
71371668,1582,15366584,1
ePay.info_CoinJoinMess,HelixMixer,1709782463,8
73649829,ePay.info_CoinJoinMess,181897,1
8889842,BTC-e.com,39813102,1
40537925,LocalBitcoins.com,417697808,1
Genesis-Mining.com,HaoBTC.com,4331922665,3
ePay.info_CoinJoinMess,CoinApult.com,88760061744,2
Bitstamp.net,70063369,1350688853,1
621759,OKCoin.com,4763783462,1
809,72262720,25018405,1
52409,50926,240270000,1
365071,56264,25998785137,1
52561,51780,99990000,1
72183382,69563651,101416792,1
Xapo.com,129,25781051382,10
74120730,0,3979421,1
Crypto-Games.net,2769906,2588561,1
72025707,72681473,1219181652,2
73152717,72446493,450302080,1
292,170,5562412,3
51447,52222,199985870,1
73989670,69932507,31193773,3
