Source,Target,value,nb_transactions
50685,Luno.com,151386345,1
1669,BtcTrade.com,227750000,1
152121,152,188877179,1
157,1098,23624048,1
50407,51084,23060000,1
FaucetBOX.com,735,7865445,1
PocketDice.io,72025989,1963041,1
1654888,5007718,229673427,1
73701721,73807057,31281245,1
72445697,283,21148525,1
1228047,2457856,204659812,1
7582,MercadoBitcoin.com.br,195401942,1
29562533,LocalBitcoins.com,1009987570,1
72497748,BitPay.com,156596044,1
641,Xapo.com,1685629,1
74173464,51916,39987570,1
21694949,Xapo.com,15254557,1
73231190,44,4130326,1
FortuneJack.com,73937585,2051400,1
777,129,2600000,1
57,157,95625903,1
995,Cryptopay.me,1383921,1
1228047,51524,164788268,1
52594,50880,69840000,1
50509,50023,99934000,1
405610,162,113530332,2
71450805,101,692522210,1
3473,Luno.com,7644762,6
1215,472,17348809062,1
0,284,3082040,1
PocketDice.io,ePay.info_CoinJoinMess,57424133,5
CoinPayments.net,69958278,198506660,1
70534041,72078407,91070072,2
YoBit.net,Cryptopay.me,8438800,1
70482207,73988877,117570581,1
Poloniex.com,417,11692549243,3
71032223,126,736351,1
Bitstamp.net,71121318,7999981679,1
FortuneJack.com,MercadoBitcoin.com.br,126904256,4
107,Xapo.com,7846595377,6
70556723,96,6819911,1
72497748,LocalBitcoins.com,164030127,1
71866515,44,21965570,1
1335,LocalBitcoins.com,299987192,1
0,Bitcoin.de,830430,1
57,69382155,32134125,1
4201142,BitPay.com,5307580,1
3658,Poloniex.com,810212410,4
61182469,200,9833594,1
74304268,4126,94155324264,11
Cryptonator.com,CloudBet.com,1958400,1
73204384,44,1770277,1
74330365,LocalBitcoins.com,64786326,1
106268,Huobi.com,10469512338,1
72707685,ePay.info_CoinJoinMess,337542130,1
44273729,96,1976099,1
73152717,71137165,54631538,1
70507728,BTC-e.com,1504300,1
CoinPayments.net,70874949,6408330,1
149308,LocalBitcoins.com,15716000,1
69539900,ePay.info_CoinJoinMess,14487570,1
YoBit.net,26220,4988800,1
700,SatoshiDice.com,1356521,1
469,BitPay.com,589003000,1
71266493,200,31152883,2
Poloniex.com,Cryptonator.com,18697200115,7
CoinPayments.net,2803,2634600906,11
51095,Luno.com,25130000,1
73124856,Bittrex.com,24459505,1
139,LocalBitcoins.com,8773537217,3
396,0,1039447485,3
ePay.info_CoinJoinMess,9206469,201035916,1
Poloniex.com,2899,534670632,1
1228047,BX.in.th,167812144,1
Bitstamp.net,101,3259757331,4
50888,51809,30988170,1
50133,50475,52253831,1
227,354,2100056,1
23336637,91,98625420,1
PocketDice.io,Luno.com,5677649,3
898,74093665,7669219,1
74042229,70822642,94963021,1
70556723,Cubits.com,19470272,3
61,Poloniex.com,181314300,1
71554939,BTCJam.com,68113408,1
73963652,72236416,23587715,1
20,BTC-e.com,3014805735,10
354,HaoBTC.com,1104948509,3
23653,417,200730054,1
7345,BitPay.com,599279500,1
Loanbase.com,0,19214835,1
74304268,0,180842879724,19
70403455,44,17451880,1
72970186,CloudBet.com,1771944,1
71450190,1004,6987570,1
405610,220,381256742,2
50638,0,10140000,1
YoBit.net,432,181644039,1
20,Bittrex.com,247277502,1
73441044,67933107,20934440,1
Kano.is,CoinTrader.net_LocalBitcoins.com,3794052880,3
35,Poloniex.com,47085471,3
6949713,220,1199890000,1
354,884,415261961,1
SatoshiDice.com,BTC-e.com,79990000,1
74251827,CloudBet.com,40907119,2
73949018,2230,94871818,1
220,2648,4697078,1
Poloniex.com,2844,908767631,1
34379,563,61719904,1
Cryptonator.com,YABTCL.com,2086753,2
FaucetBOX.com,72052093,26356584,1
354,124842,205207288,1
74304268,432,28797869897,4
Xapo.com,55598534,4295524,1
340,65,4087213,1
354,774,147511741,1
CoinGaming.io,4,53537916,2
73128,51712,101730000,1
52330,Luno.com,460000,1
51780,50032,299540000,1
74304268,Cryptonator.com,10556701943,1
74200010,44,2612150,1
50251,41447,394743600,1
1654888,72288160,456887452,1
29365,0,4766466244,1
52031,51081,99960000,1
Xapo.com,SatoshiMines.com,2277832802,34
Bitstamp.net,37,7567152005,1
Xapo.com,189,93347074,2
8704,20,1603371,1
0,6246,109889323,3
405610,BTC-e.com,648983152,2
0,1090,23854771,7
24414,70167482,228717618,2
3751,69435530,9947605,1
Xapo.com,2238,8042436,1
4810,Poloniex.com,1239859917,4
5269440,Cex.io,1135069,1
74042229,72103913,169823542,1
Xapo.com,417,177858077,8
Huobi.com,131,11710536359,4
472,OKCoin.com,16214698455,5
PocketDice.io,61,1237254,1
Kano.is,89971,3794052880,3
70534041,70822804,38663858,1
73830261,NitrogenSports.eu,15636857,1
51203,51674,90236000,1
Poloniex.com,94280,1380882043,1
71293840,BTC-e.com,398888860,1
CoinPayments.net,871,56150365,3
0,71289118,2722793,2
2640,Kraken.com,1324283448,4
5162,2643,816471834,1
Purse.io,20,159645520,2
73073651,72446464,9606905,1
87610,107,3957589935,1
74304268,6931,23396136694,1
Kano.is,HolyTransaction.com,3794052880,3
Kano.is,523,3794052880,3
51844,50868,9915542,1
139,105520,9366087843,4
Xapo.com,108624,4008945,1
6048154,2230,267043281,1
220,22092921,7023614,2
1654888,871,279359187,1
72681482,220,89607000,1
73485,54114,24011470,1
Kano.is,11686,3794052880,3
405610,FaucetBOX.com,1354731470,5
9373931,LocalBitcoins.com,22999843223,1
CoinPayments.net,417,14008139115,40
424,1669,102823620164,24
FortuneJack.com,Crypto-Games.net,12132358,2
8633,72130569,73645140,3
71450805,497,3439819365,2
72706956,0,5233033,1
51120,73231433,100520000,1
1215,Bitstamp.net,11555464144,1
51008,Xapo.com,60600000,1
1253432,275,33000,1
ePay.info_CoinJoinMess,11582,35207633850,1
CoinPayments.net,361,436614150,2
0,CoinJar.com,7668008,1
292,ePay.info_CoinJoinMess,17948814,5
Bitstamp.net,NitrogenSports.eu,474233154,1
73597590,BitPay.com,58284450,8
72603281,Huobi.com,391351764351,7
71554939,61,68127331,1
0,HitBtc.com,80000,1
