Source,Target,value,nb_transactions
Xapo.com,1294,17965924449,7
1116,SimpleCoin.cz,56271599,1
52160,8194,99990000,1
CoinPayments.net,Bitstamp.net,4358205,1
ePay.info_CoinJoinMess,199545,50836425,3
ePay.info_CoinJoinMess,72811242,12987898,1
SatoshiDice.com,4,4992112,1
169991,50133,626246739,1
8241,170,1084672,1
5540,LocalBitcoins.com,999980000,2
BitPay.com,57,58331226,2
SatoshiMines.com,Xapo.com,18287648,16
62537,51674,35288000,1
50826,41283,219990000,1
Cryptonator.com,61,8966000,1
Crypto-Games.net,2769906,1788706,1
69982723,348,654459,1
ePay.info_CoinJoinMess,Bitcurex.com,89868781469,2
33291,37,103987441,1
71999865,CoinPayments.net,6366781,1
ePay.info_CoinJoinMess,298,179777087103,5
809,421,1107908589,5
Genesis-Mining.com,FoxBit.com.br,734453797,1
51118,50353,148620000,1
52330,51385,31979663,1
Xapo.com,BitoEX.com,28569253567,11
809,69696831,29039747,1
Poloniex.com,421,26754589747,20
1228047,995,159771146,1
577504,LocalBitcoins.com,22630221,1
871,220,6449145,1
33291,298,37487886,1
354,315,1460628676,2
689751,1747,41428695,1
52078,41082,80800000,1
233,HolyTransaction.com,34022038,1
72156964,0,3291244,1
Poloniex.com,1316,5520445,1
995,0,2684447,1
72603281,Huobi.com,1231347436105,13
0,37,15998,1
51628,50411,99990000,1
73413077,27795622,1677866,1
Xapo.com,5026,2541878608,1
52376,50737,109101000,1
33291,Poloniex.com,543122104,9
71554674,368,402557,1
33291,Cex.io,921676992,13
9560575,LocalBitcoins.com,12583585,1
11894,864,1102200681,2
220,Cryptonator.com,1990741,1
50926,51081,26386200,1
Purse.io,1142077,16360000,1
48010935,73832987,2337044,1
33291,FoxBit.com.br,37487886,1
FYBSG.com,LocalBitcoins.com,114081727,1
4164121,883,7402500,1
CoinPayments.net,5941,48482397,2
Bitstamp.net,1514897,40332480,1
Hashnest.com,563,202980224,1
8662,LocalBitcoins.com,96774178,1
73858387,Xapo.com,13439394,1
BitPay.com,16694645,38855746,1
7277,2160,190020,1
33291,CoinKite.com,220699167,3
69565686,4,275763398,1
396,Xapo.com,2724334229,3
72838917,BitPay.com,12282023,1
11494,16756080,24288868,1
72498494,50726,55830000,1
233,3594434,87000006,2
70219827,BitPay.com,12011060,1
50370,41213,303931714,1
51755,51727,58695414,1
27970862,860,7922390,1
20,71397190,46534023,1
51944,Luno.com,260000,1
2129037,64822401,6761076,2
2329,0,2025368,1
61,16177,166138755,3
57,71032223,931722,1
1756235,ePay.info_CoinJoinMess,1050600,1
Poloniex.com,13077,1156088608,1
3473,72733583,2998038,1
Bit-x.com,Poloniex.com,869988707,1
Bitcoin.de,368,129000000,1
51780,50477,53525446,1
Xapo.com,6252,5419186538,2
44918410,72103894,32815618,1
74252166,OKCoin.com,3579423255,1
70586489,Cryptopay.me,1620568,1
70875269,1309,509715,1
50950,51464,927999345,1
50867,51502,393512744,1
Xapo.com,SatoshiMines.com,85494399695,33
14959348,0,11668022,1
73125554,CloudBet.com,19590067,1
52011,51115,400700698,1
Xapo.com,170,83323161461,31
122,101,5083108,1
1654888,CoinTrader.net_LocalBitcoins.com,1008548150,3
0,73858387,1321257,1
1228047,ePay.info_CoinJoinMess,17743185191,25
107,1144,551741776,1
69879885,CloudBet.com,3053468,1
3114048,BitPay.com,89752580,1
0,71293432,204923459,18
Xapo.com,2218,7739638705,3
45374539,469,59755000,1
73544517,12168,92566588,1
227,170,2576364,2
51388,51192,359990000,1
69984672,73728439,85568380,1
52710,50762,38328532,1
73258123,289,140892017,4
50799,72655180,993440000,1
51014,50283,22870000,1
Bitbond.com,MercadoBitcoin.com.br,52724530,1
51350,50799,1542876600,1
46798,37,2079000,1
71816350,72262805,237869210,1
40802,50762,144874800,1
Poloniex.com,3319,2876543291,1
18665577,888,16617248,2
1654888,315,668232086,2
BTCJam.com,Purse.io,2774126,1
70089229,Luno.com,1887136536,2
SlushPool.com,Luno.com,33166840445,11
298,CoinGaming.io,300294851,1
BX.in.th,BTCCPool,77615348,1
69932026,73832987,18510090,2
0,2531,1187000,2
Kano.is,Luno.com,60239200116,24
73231267,368,80384550,1
BitVC.com,OKCoin.com,87515489772,9
14959348,BTC-e.com,11668022,1
69199627,Poloniex.com,37044313,1
4126,421,555678686,4
3262227,73179422,86473848,1
809,Cryptopay.me,936672600,5
ePay.info_CoinJoinMess,73466967,21980574,1
315,Xapo.com,1357648638,2
Bit-x.com,BTC-e.com,7108515,2
1054,BTC-e.com,14666480,2
35,354,3000011,1
4126,0,3637205774,27
Bitcoin.de,60,899943368,1
Hashnest.com,2922,19995480,1
ePay.info_CoinJoinMess,CoinApult.com,89831588877,1
4395,LocalBitcoins.com,28136355,1
52767,Luno.com,3850000,1
BitPay.com,21111,9785435,1
472,Bittrex.com,2960790000,1
20,71659840,53752439,1
69697250,CoinTrader.net_LocalBitcoins.com,3678640000,1
74251985,942,44293985,1
11678,0,11990000,1
50639,50411,100170000,1
PocketDice.io,629,29208664,9
190674,51524,1373932744,1
396,271437,1999590600,1
71816350,Cex.io,1821303885,7
Xapo.com,1386,18340674505,7
271437,2725807,1763877,1
8194,52697,335470000,1
Bit-x.com,BitPay.com,1554733,1
71972657,0,655636,1
Huobi.com,HaoBTC.com,416233221,3
57,FortuneJack.com,39009034,3
Poloniex.com,Bitcoin.de,6367660191,2
42946516,BitPay.com,20126716,1
Poloniex.com,Bitcurex.com,196866810,1
227,BitPay.com,619900,1
ePay.info_CoinJoinMess,69353,16922384,1
BitcoinFog,456,37377978163,121
16621,Cryptopay.me,1966659,1
8194,50640,1999990000,1
15278773,69539900,184197283,3
70089229,69589804,1192471799,3
50199,51418,71400000,1
56778810,BitPay.com,43906766,1
1654888,Poloniex.com,564013873,2
999Dice.com,Exmo.com,8217403,1
50926,41082,69619336,1
71816350,1281001,72718823,1
71816350,72969539,170246561,1
421,396,33745077102,44
52735,41680,399472841,1
469,1582,27590000,1
51483,50411,199990000,1
67545835,Xapo.com,8142118,2
842,888,101593174,1
HolyTransaction.com,70584536,1601872,1
5162,563,1334306071,1
SlushPool.com,57,36966446186,13
1654888,Cex.io,157914029,1
1864541,BitPay.com,80000,1
298,OkLink.com,1135861479,1
50791,22844,58012487,1
621759,Poloniex.com,1525728934,1
189,HolyTransaction.com,1750121,1
50221,Luno.com,78854000,1
2230,HelixMixer,6130572,2
1477737,Huobi.com,120563935,1
71554939,Bleutrade.com,118743680,2
73413077,HolyTransaction.com,22333104,5
ePay.info_CoinJoinMess,BitAces.me,1480106,1
Xapo.com,233,131733200105,51
72654727,ChBtc.com,215592285,1
PocketDice.io,371,9207006,5
73413077,69198888,6128229,1
51097,50546,1054259759,1
41213,50685,465080000,1
69958618,Exmo.com,910000,1
ePay.info_CoinJoinMess,BTC-e.com,4312983513675,105
999Dice.com,100180,8993220,1
BitPay.com,0,104826110,14
ePay.info_CoinJoinMess,348,308370970,16
YoBit.net,48860,6950689,1
53194,50800,99990000,1
Poloniex.com,70796633,5818619799,4
57,PocketDice.io,410842,1
1747,5055,6614782914,4
53644,50623,159360710,1
Huobi.com,BitoEX.com,5145994730,13
41447,52735,286170000,1
72967800,Xapo.com,2236151,1
269,35,1479102,1
Cryptonator.com,69406832,9920366,2
PocketDice.io,Paymium.com,2096924,1
ePay.info_CoinJoinMess,70848997,12111314,1
483243,CoinTrader.net_LocalBitcoins.com,3772074199,2
71816350,46955,15532361,1
71816350,Cryptonator.com,4427814532,17
73012179,BTC-e.com,28990000,1
52503,52374,102945763,1
ePay.info_CoinJoinMess,Bitfinex.com,37212198,2
72209943,61,234970000,2
Exchanging.ir,BTC-e.com,291311069,1
Bitstamp.net,6193,12988211702,2
71816350,1566,1016559615,4
SlushPool.com,31156,3389108794,1
3114048,LocalBitcoins.com,1015527153,1
37,891,1160378637,1
36557,454,279225869,1
220,4,7699142118,34
33291,HolyTransaction.com,2928253232,40
51216,52376,399990000,1
396,Hashnest.com,9999950100,1
YoBit.net,Cex.io,2213056,2
Genesis-Mining.com,70558884,734453797,1
43398859,69853212,19080029,2
73128,8194,11860000,1
50762,Luno.com,176323938,1
4395,354,9893530,1
2748119,61,85838212,2
8194,52373,1698081240,1
809,4,3024982258,11
4126,Poloniex.com,2127605764,16
41680,52469,99991000,1
52526,42046,250039841,1
50557,52870,69312114,1
Genesis-Mining.com,20488,734453797,1
Kano.is,24439,20079733372,8
1654888,70822184,48956724,1
BitPay.com,Bitstamp.net,255101377,3
0,2630,11906377,1
73675912,368,38817798,2
BTCJam.com,Luno.com,14844088,1
1654888,69147845,351048499,1
1228047,999Dice.com,2281552442,4
621759,OKCoin.com,8543939927,1
CoinGaming.io,73362541,14310000,1
Kano.is,290,20079733372,8
71554939,1144,171085415,2
20,200,264078592,2
40868,51754,239964554,1
Luno.com,Rollin.io,7637771016,1
33291,Cryptonator.com,7727703382,110
70770527,BitPay.com,91980117,1
41334,50648,291200000,1
70770466,220,19262000,1
271437,Xapo.com,16813877,2
Genesis-Mining.com,2844,734453797,1
4395,605,87146000,1
Genesis-Mining.com,126,1735628596,3
70429575,22844,48489762,1
51365,50686,99990000,1
50465,51464,1029852059,1
1654888,72944088,91155218,1
73179319,BitPay.com,19891820,1
Huobi.com,152,285944861,3
Xapo.com,995,2753487168,1
ePay.info_CoinJoinMess,3578,35425349,2
483243,1918,1057874322,2
581602,BTC-e.com,2674595,1
52538,52484,300050000,1
Genesis-Mining.com,Bittrex.com,16280649032,30
888,18665577,79870000,1
101,126,1306604336,19
71816350,29478,471396662,1
71581193,41672,3799990000,1
700,BTC-e.com,5424689,1
SlushPool.com,1144,3389108794,1
73907604,BitPay.com,23700178,1
71816350,605,1779131681,11
396,LocalBitcoins.com,348554830,1
195512,BTC-e.com,367862,1
SatoshiMines.com,421,559093430,6
71895235,152,51655980,1
398,999Dice.com,1285238,1
Poloniex.com,820287,1575820209,1
70089229,5010,685894804,1
0,289,4293688,6
51419,71764613,409980000,1
1502006,1747,58309686,5
MoonBit.co.in,2213411,428026643,1
71737519,50427066,2219450,1
52307,50365,99703642,1
ePay.info_CoinJoinMess,2643,4222084677219,47
GHash.io,170,2716574728,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,11849595705,4
52078,52684,257830100,1
71554939,101,99625041,1
52735,51560,89562841,1
50867,69955,1475080000,1
72681637,BitPay.com,22708172,1
FortuneJack.com,999Dice.com,10963068,6
61843996,51,320522100,3
Cryptonator.com,220,6864969,4
999Dice.com,CloudBet.com,47830459,1
995,1252,3671273841,2
BitcoinWeBank.com,59881034,1627216,1
CoinPayments.net,Bitcoin.de,348336902,5
11851,Xapo.com,1160730,1
70770293,386,25661540,2
SlushPool.com,35,2521328363,1
72392595,401,45499963,1
HaoBTC.com,2184,26247728,1
14959348,289,23336044,2
69591713,70089229,109933094,1
Xapo.com,108,13472535856,5
33291,523,74975772,2
ePay.info_CoinJoinMess,70638488,14074489,1
CoinPayments.net,73021363,5553408,1
52484,51033,112268476,1
735,Cryptonator.com,1080288,1
52283,8194,49990000,1
MoonBit.co.in,Xapo.com,6754265182,14
1316,0,1164373739,1
61,73780649,44900169,2
368,27210,115000736,5
1228047,73779923,1359851678,1
10018926,398,183217012,1
46410064,368,4370142,1
50133,ePay.info_CoinJoinMess,10670000,1
37411226,69304038,4686762,1
33291,71607582,69355964,1
28243748,70242326,788033522,1
ePay.info_CoinJoinMess,860,196052403,1
Poloniex.com,1959,301523550,1
PocketDice.io,VirWoX.com,18607458,3
354,34168008,2162855908,2
354,1582,505243188,1
Xapo.com,641,5148525036,2
20,70770527,278860619,1
1228047,FortuneJack.com,1056430470,2
1330,Bleutrade.com,99991049,1
71816350,298,3053198770,12
51291,52150,274727327,1
5451352,368,29705300,1
50250,8194,781174572,1
52376,30062,19980000,1
842,Huobi.com,28911756219,25
2445467,131,12847624,1
354,833,1937719152,3
ePay.info_CoinJoinMess,615198,14389154,1
Xapo.com,Bitstamp.net,7594660872,3
BitcoinWallet.com,9767926,18318675,1
51363,51834,1633532395,1
ePay.info_CoinJoinMess,138118,89831588877,1
ePay.info_CoinJoinMess,72156363,17940075,1
999Dice.com,Cex.io,2919032,1
0,Crypto-Games.net,33468183,14
74173464,41283,379961471,1
139,Bittrex.com,23919155335,2
52235,41283,397624341,1
50287,50319,695212505,1
73413077,Bittrex.com,13736458,3
70480993,BTC-e.com,218785723,1
69932029,OkLink.com,9445890,1
ePay.info_CoinJoinMess,4474579,18270730,1
0,233,2598187,5
51237,52092,271440000,1
51755,50320,621753100,1
139,398,4650893423,1
1380871,HelixMixer,9832195,1
70089229,70428404,2447638446,2
71869209,Huobi.com,38145234,2
Cryptopay.me,Kraken.com,9724266966,2
11263827,BitPay.com,10773976,1
ePay.info_CoinJoinMess,27939,14725703,1
483243,60,2197443155,1
1228047,70369,801540026,1
YoBit.net,BTC-e.com,560327073,8
295653,NitrogenSports.eu,53144743,4
ePay.info_CoinJoinMess,C-Cex.com,11719601,1
70482196,71842562,11067988,1
0,855,1805024,16
68859058,Huobi.com,5112870,1
227,386,3630000,1
73151810,69225313,83716453,1
51765,53194,1190170000,1
50926,50200,99990000,1
0,417,58838186,3
354,Cex.io,6928206462,9
42724294,CoinPayments.net,7099510,1
71554939,1294,172355344,2
33291,1582,136853999,2
51364,51464,299990000,1
73674941,578,2053011,1
0,513,500000,2
1228047,Bit-x.com,10403913,1
2696,1918,4392098,1
51082,Luno.com,50669076,1
3748245,0,26347419,1
69095406,BitPay.com,6437270,1
71554939,57,90839393,1
BitBargain.co.uk,73832987,59985400,1
71214983,ePay.info_CoinJoinMess,65970605,10
483243,833,3385825787,2
354,69981079,716237982,1
Poloniex.com,417,9572578318,4
ePay.info_CoinJoinMess,126,39294998,2
SlushPool.com,CoinMotion.com,2521328363,1
0,11903275,1093000,1
51647,50200,100150000,1
250258,BitBay.net,15208300,1
69778,50898,340861084,1
Poloniex.com,48860,1052943773,1
73413077,Cex.io,1780366,1
396,NitrogenSports.eu,1190441217,2
33291,109306,215550136,2
BX.in.th,Bittrex.com,399983500,1
483243,BTC-e.com,3529046414,2
37904064,70482085,47585016,1
Xapo.com,1598,7730507119,3
354,563,5130048276,4
Xapo.com,451,5133573866,2
70429474,70272328,239528885,1
33822,Bitstamp.net,128552290,1
74147576,162,39960060,1
Poloniex.com,Cryptonator.com,2364351606,4
Huobi.com,Paxful.com,471623224,3
BitVC.com,Huobi.com,50902164336,9
27914256,289,116878132,1
52376,52080,1999990000,1
1150317,69644554,60260289,1
ePay.info_CoinJoinMess,MoonBit.co.in,16055108,1
5162,525,3394092703,3
73988413,BitPay.com,862555127,1
BitcoinWallet.com,72732586,144413884,2
71816350,371,1159094433,6
8194,52735,642658038,1
ePay.info_CoinJoinMess,Bitstamp.net,1347721158132,30
7135996,BX.in.th,4320845,1
1654888,CoinJar.com,172316453,1
NitrogenSports.eu,4,80359671,5
ePay.info_CoinJoinMess,6216423,17940075,1
69338,BTC-e.com,318826914,1
69200072,71658987,16522633,1
BX.in.th,Cryptopay.me,147969175,2
51096,50826,219990000,1
PocketDice.io,57,16940000,2
129,605,8293884,1
71816350,69252057,422441610,1
229519,61,4323006700,7
