Source,Target,value,nb_transactions
72341558,29,274005898,1
14,348,221993461,1
PocketDice.io,57,1144285,1
0,1575,3403244,4
39,3348,11287885030,2
152121,0,30702140281,71
4661129,14,1344860,1
60,Kraken.com,128527369,2
Rollin.io,71163099,1292070,1
46751,Xapo.com,5763721,2
5380758,PocketDice.io,1140584,1
315,14,602993685,1
70140140,44,5682555,1
71555016,999Dice.com,3015930,2
139,29,56059762229,11
0,162,30175396,4
14,CoinHako.com,72363215849,36
Poloniex.com,269,770935697484,19
269,Kraken.com,2590297,1
21828385,70638958,6293683,1
0,292,243015,2
61,6193244,726118508,8
37686970,71712161,149595310,1
131,578,352488,1
70429641,Cryptopay.me,1962860,1
BitVC.com,OKCoin.com,7742500000,3
5026,14,25122751,1
39,122,26564348172,3
20,23564121,346430805,1
71528906,896,346594731,3
69697281,1142085,4888335,1
BitBargain.co.uk,497,89067500,1
999Dice.com,14,58180301,1
9373931,BTCC.com,49999635811,1
129,189,740657832,6
22457176,1149,23641730,1
17548750,Cubits.com,8432431,1
1138,0,38000605,2
20,0,5987170449,18
73336533,Poloniex.com,413381990,1
0,69670973,3933840,1
72338247,44,4441750,1
69801257,276,205099950000,1
19768,BTC-e.com,229688070,1
72207892,44,1426755,1
1088,107,64838099,1
59637124,29,71197697,5
833,999Dice.com,3816914,1
1612,20,19023921360,1
64740,20293,31349995,1
111896,94280,11965967988,1
2480,0,105548796,1
74304268,904,492140314,1
13629523,29,394750900,1
Xapo.com,71895117,204145724,1
72262922,69906078,131377192,2
71213219,Huobi.com,40350876,1
21549044,29,9941660,1
Poloniex.com,CoinPayments.net,79657217257,2
Poloniex.com,217,285631017415,11
37,170,979469313,1
72340738,44,8671591,1
541285,71241043,13485174,1
70037281,44,5521752,1
108,Cryptonator.com,1501409,1
111896,57,35897903964,3
70190316,9,6727913,1
131,348,36868400,1
1316,0,3712089688,6
70271383,YoBit.net,4156017,1
70901422,999Dice.com,15574005,1
354,5162,4442542832,4
916927,4,4683321,4
PocketDice.io,BitcoinWallet.com,3699034,3
848667,331,10922535033,15
71868814,44,3888110,1
94,Poloniex.com,501670863,3
276,BitVC.com,501660000,2
129,451,1577846,1
577504,44,8679070,1
22631,YoBit.net,1148573,1
14,223,188460231052,140
131,223,1364283373,1
0,286,3462840,2
5211472,SecondsTrade.com,139985310,1
73963155,9,1178233,1
354,Huobi.com,971706473,1
152121,91,5348016600,8
74304268,2922,4148201208,2
5714831,102,1267783576,1
152121,102,1365901480,3
74120699,44,964977,1
Xapo.com,BX.in.th,127372316,3
35,Bittrex.com,57008107,4
0,451,8992317,9
578,38346,100000000,1
ePay.info_CoinJoinMess,HolyTransaction.com,516158788,2
70872744,Xapo.com,350723,1
69801586,71137165,74660356,1
70403058,71267213,12301419,1
37,811,167412201,1
70822642,69,4224660,1
87610,YoBit.net,7117006,1
52842076,Xapo.com,93293976,1
Bitstamp.net,71240615,138922239,1
111896,ChBtc.com,11965967988,1
ePay.info_CoinJoinMess,VirWoX.com,301287386,2
37411226,368,9443747,3
71214797,44,2653728,2
46590,2374,8125750,1
70271383,189,7071287,1
157,9,14508660,2
64257710,0,1352810,1
71554939,170,629083923,13
3693472,BTC-e.com,137644448,3
70377072,BitcoinWallet.com,39025448,1
5611,252,1425855,1
1863321,5269835,98585310,1
189,39,108313916,3
5801,BitcoinWallet.com,20570000,2
152121,20,2841160668,6
0,879,940480,1
74304268,238,5724190909,1
163,162,241000005,1
74304268,639,10261180416,4
Poloniex.com,73466284,33414776197,1
849,29,23507347,1
72023269,44,3490776,1
73022114,ePay.info_CoinJoinMess,4114987,2
4266,69329241,96845214,1
5026,3732,83020780,1
SatoshiMines.com,14,1192483,1
73806191,44,40885980,1
7277,CoinPayments.net,5460,1
ePay.info_CoinJoinMess,750,165597524085,7
35,340,10898245,1
1236,Bitstamp.net,492174031,2
0,732,103386934,5
SlushPool.com,421,4301009041,3
14,275,11778048482,12
87610,44,372468144,3
2465,315,1892570,1
27140713,491,30735111,1
SlushPool.com,91,1640209416,1
Bitcoin.de,1098,304530560,1
24414,999Dice.com,940435037,2
69199627,163,2383970200,9
1228047,396887,154801709,1
71188304,44,34685310,1
BitVC.com,73806401,15132670000,2
94,36979159,7707624,1
71868449,BTC-e.com,26017940,1
20,14,4441071626,21
37,491,2092734287,1
Poloniex.com,1144,38141948571,1
0,Bitcoin.de,2272310,2
71764609,69,3182189,1
Xapo.com,25052,67528851,1
1228047,13220,220289494,1
283,Luno.com,14795896,2
74147423,60,1224893,1
