Source,Target,value,nb_transactions
73517040,368,68632688,3
MiddleEarthMarketplace,Paymium.com,571624515,1
37466229,0,368940000,30
PrimeDice.com,SatoshiBet.com,13044120,1
FaucetBOX.com,BTCJam.com,17881362,2
72104556,Poloniex.com,31184346,1
69147640,AlphaBayMarket,78579315,1
5269835,69775662,115323873,1
HaoBTC.com,421,388848873,2
ePay.info_CoinJoinMess,69591287,71883851859,1
FaucetBOX.com,22698867,77005348,2
FaucetBOX.com,70246057,134184714,1
69199627,57,104809898,1
FaucetBOX.com,Bitcoin.de,368441273,5
Xapo.com,Indacoin.com,60718906,1
72602682,Bittrex.com,50826700,1
CoinPayments.net,13864293,28165134,1
454,1478175,171942566,1
45071182,PrimeDice.com,13450000,1
70218343,BitPay.com,731824400,1
72104561,GermanPlazaMarket,59234561,2
72183380,2652,130293767,2
CoinKite.com,NucleusMarket,281244000,1
2990531,HolyTransaction.com,1671408973,8
ePay.info_CoinJoinMess,NucleusMarket,95823021452,13
BitPay.com,1621394,45951749,2
131,175,6606449000,3
FortuneJack.com,Bittrex.com,7017700,1
70351001,368,33617673,1
69226092,BitcoinWallet.com,275130281,1
ePay.info_CoinJoinMess,Cryptsy.com,1222092440619,19
Genesis-Mining.com,1281001,6800684058,4
Genesis-Mining.com,VirWoX.com,2362612704,2
864,LakeBTC.com,348557331,1
107,605,1167812182,1
CoinPayments.net,71084354,15931743,1
Cex.io,1539,49990000,1
69487530,0,48167100,1
FaucetBOX.com,71895288,9540860,1
36114,144727,117259150,1
35049846,AbraxasMarket,20960648906,29
69566026,1370,1574040,1
1530097,BitPay.com,186877499,1
SlushPool.com,331,5304596983,2
73284571,CoinTrader.net_LocalBitcoins.com,770700000,3
69226092,CoinTrader.net_LocalBitcoins.com,1476362496,3
SlushPool.com,72049960,7579113497,1
73493278,BTC-e.com,151452365,1
69827719,69539977,80385250,2
SlushPool.com,71947251,7579113497,1
17427381,Xapo.com,520936545,8
69172718,368,36417691,2
ePay.info_CoinJoinMess,69853727,71883851859,1
9952536,BitPay.com,68173010,1
71554939,1598,465081067,2
354,Exmo.com,1583780216,2
1436,1469,199994523,1
73126948,1022532,29088568,1
72052038,49759505,28503180,1
101,95386,1103653,1
ePay.info_CoinJoinMess,74068442,71883851859,1
39657215,ePay.info_CoinJoinMess,1190000,1
0,622667,33693052,1
1218,69226095,44078267,1
70534688,ePay.info_CoinJoinMess,350273000,1
GHash.io,7366,7542494204,1
ePay.info_CoinJoinMess,70480243,227077519,1
1654888,Cryptonator.com,1687765696,2
483243,NucleusMarket,999480000,1
73675314,70011173,49990000,1
396,0,484643856,1
1732014,2904491,1549999,1
FaucetBOX.com,BitcoinVietnam.com.vn,11673657,1
Rollin.io,Luno.com,8982138,3
FaucetBOX.com,19431,124962890,2
67985,72576446,49990000,1
533251,Huobi.com,379980000,1
45048181,16564,64382936,1
73072705,5269835,5961337,1
2390784,ePay.info_CoinJoinMess,1815074575,7
69173889,860,2535573623,1
32384,CoinTrader.net_LocalBitcoins.com,131025081,1
342,12431,2104583489,1
6556836,ePay.info_CoinJoinMess,198623600,1
Xapo.com,1833,75705507,3
69383127,2652,222954,1
69827719,74042091,650830123,1
HolyTransaction.com,1598,126410744,1
Bleutrade.com,ePay.info_CoinJoinMess,1613136,1
0,BitZino.com,158489607,1
VirWoX.com,BitcoinFog,76479550,1
FaucetBOX.com,SafeDice.com,30424698,1
Kraken.com,Cex.io,15075101567,1
AlphaBayMarket,487539,27809440,1
72944088,2331,88339,1
612782,Xapo.com,49999720934,1
ePay.info_CoinJoinMess,LuckyB.it,2741975784,124
71554939,23702,1278390227,6
