Source,Target,value,nb_transactions
61,CoinTrader.net_LocalBitcoins.com,1804653150,8
FaucetBOX.com,292,89543597,6
7779201,MercadoBitcoin.com.br,55070000,1
3368,1309,47234201,7
70953647,73646940,211971176,1
CoinPayments.net,70691186,3096254,1
73937548,73204630,79990000,1
CoinTrader.net_LocalBitcoins.com,2067,14500000000,5
70586820,71240981,42436026,1
73649714,1149,7200427,1
72681496,74251990,64314596,1
Rollin.io,Bittrex.com,4090262,1
69200073,10789,17584315,1
PrimeDice.com,Paymium.com,1335379,1
157228,Bitcoin.de,61799960000,1
ePay.info_CoinJoinMess,3415,49607287,1
Bter.com,Cex.io,1999980000,2
FaucetBOX.com,14877688,229190757,2
354,5941,570115044,1
71554939,Betcoin.ag,1300585401,1
Coinichiwa.com,999Dice.com,9262255,1
10172196,71476744,38792782,1
ePay.info_CoinJoinMess,2566,72029825512,1
70927666,NucleusMarket,21996640,1
Xapo.com,72103925,5885711,1
11031,40075,135218,1
FaucetBOX.com,5623503,94292855,1
BitBargain.co.uk,1098,91061973,1
35,Bittrex.com,1586855,1
Bitstamp.net,44913981,1294857296,1
864,CoinTrader.net_LocalBitcoins.com,1634839105,2
NitrogenSports.eu,Xapo.com,3720000,1
55244,Huobi.com,3734923,1
25815654,CoinTrader.net_LocalBitcoins.com,16156355,1
Luno.com,CoinTrader.net_LocalBitcoins.com,3199534113,2
Genesis-Mining.com,32062862,83659532,1
Cex.io,269,17937408,3
485934,FaucetBOX.com,2378792,1
69224253,BitPay.com,137605775,1
69878777,BTC-e.com,52336530,1
FoxBit.com.br,7779201,999990000,1
904,1144,25621000,2
Cex.io,HolyTransaction.com,5021314,2
71554939,72498659,1757568186,1
2225103,3918,155000,2
3614758,CoinPayments.net,1685366086,1
SatoshiMines.com,11706884,3100559,1
FaucetBOX.com,342,260223720,4
71110794,73516270,105521070,1
ePay.info_CoinJoinMess,38427,20382945500,2
1012210,LuckyB.it,606000,1
ePay.info_CoinJoinMess,BTC-e.com,3949395043395,99
71005802,YoBit.net,23324217,1
3167,16756080,119218153,1
3368,289,26990972,4
Xapo.com,354,39043302,1
46013,144727,32002160,1
42601,ePay.info_CoinJoinMess,38890000,1
0,SatoshiDice.com,5955513,2
FaucetBOX.com,VirWoX.com,16769109,2
