Source,Target,value,nb_transactions
73846409,NitrogenSports.eu,6650000,1
FaucetBOX.com,CoinSpot.com.au,113745514,4
33291,5370574,194403791,1
72393851,1309,123952905,1
912,126,3071048293,1
35576660,Hashnest.com,5375151,1
ePay.info_CoinJoinMess,4473692,68840052742,1
74330402,73806316,29589760,1
FaucetBOX.com,73019987,30440872,1
73702145,Cryptsy.com,560000,4
72576984,BTC-e.com,49890000,1
FaucetBOX.com,BTCCPool,85722468,2
Bit-x.com,Xapo.com,1820000,2
33444,Cex.io,525150,1
5283,CoinTrader.net_LocalBitcoins.com,3528044231,1
7307396,523,3286189,1
Genesis-Mining.com,3548379,563178973,1
31707,Hashnest.com,276414622,1
41194305,Cryptsy.com,7245529,3
70744193,912,861687447,1
72944015,860,8583058,1
42601,19086,7796001,1
FaucetBOX.com,73911137,94099956,2
2344925,Xapo.com,437540,1
72104556,14959348,268886686,1
ePay.info_CoinJoinMess,72575947,4071383176,2
SlushPool.com,69539894,6916392918,2
SlushPool.com,36335,6922093445,2
39694960,BTC-e.com,1371443961,9
SatoshiMines.com,4,1184878,1
7088021,4,10420914,1
25695512,74121075,93990000,1
0,CoinURL.com,1469550,2
6166631,1709925,35460832,1
74066429,Luno.com,40304676,1
39694960,24179,305229658,2
289,YoBit.net,68594954,1
6355,154,1540028134,1
3368,1144,138636538,2
69435320,860,4891840,1
Huobi.com,BtcTrade.com,14231277097,3
71005934,BitVC.com,272081607368,5
Betcoin.ag,912,6005891,1
354,143306,1164220379,2
144947,BTCC.com,680883661,2
AgoraMarket,411,8777337659,10
69199627,Betcoin.ag,49791067,1
PrimeDice.com,1576,202767590,2
70900879,72497902,46142040,1
71554939,Bittrex.com,4470794038,3
70115478,73649799,28526755,1
536,Xapo.com,39240855,10
Xapo.com,2338,241515518,8
773056,1144,2639760,1
AgoraMarket,71450661,1049887038,1
FaucetBOX.com,175,218808643,2
Huobi.com,912,17691085973,4
72025973,BitPay.com,9080000,1
Xapo.com,OKCoin.com,114390920,1
BitZino.com,ePay.info_CoinJoinMess,31082977,1
Cex.io,Bittrex.com,7423270,2
3368,227,138636538,2
912,BitVC.com,197984473990,5
33291,289,6881045051,49
ePay.info_CoinJoinMess,BitVC.com,344200263710,5
978,BtcTrade.com,731927,1
ePay.info_CoinJoinMess,BX.in.th,68862310403,2
73937392,73963652,24495430,1
71554939,Xapo.com,15209953616,12
1457,0,7105400,6
354,0,186980553484,291
762014,Hashnest.com,33025,1
Genesis-Mining.com,2735169,3194782456,1
33291,1323,1004007324,6
73846409,CoinTrader.net_LocalBitcoins.com,6720000,1
73272517,655,62398880,1
ePay.info_CoinJoinMess,47853,68840052742,1
230001,BitZillions.com,313124,1
74274392,Kraken.com,17924749,1
69932507,BitPay.com,18216027,1
46977898,860,17350000,1
Cryptsy.com,PrimeDice.com,10961249,2
AgoraMarket,70796466,877382877,1
ePay.info_CoinJoinMess,1316,79953195,1
40898941,BTC-e.com,180965821,1
Cryptsy.com,898,661971020,3
6355,CoinJar.com,1540028134,1
SatoshiMines.com,Luno.com,1242217,1
CoinURL.com,0,140951856,3
ePay.info_CoinJoinMess,72497353,2512448088,1
1514897,265,35037432,1
5542742,5941,131384718,2
