Source,Target,value,nb_transactions
Bit-x.com,Poloniex.com,3450225,2
39,Kraken.com,141046187,1
ePay.info_CoinJoinMess,102,14592293,1
Xapo.com,578,211907787,4
4,YoBit.net,230305857,4
ePay.info_CoinJoinMess,69827719,138532600,1
87610,101,1169567,1
102,Poloniex.com,230168759,3
Poloniex.com,BTC-e.com,13484758930629,292
94,Poloniex.com,500757191,6
1903,Coinmate.io,3930386472,3
101,162,304546376,3
2218,Poloniex.com,15840000,2
105520,860,570917332,4
70822757,29,31971260,1
219,Cryptopay.me,17243254224,2
848667,BitcoinWallet.com,932709391,2
1151,29,5867247,1
71554939,Cryptonator.com,504139342,6
340,152,6065724,1
111896,BTCC.com,9548376764,1
71554939,CloudBet.com,402802282,1
2129037,368,7675948,1
Xapo.com,FortuneJack.com,29448736768,9
CoinJar.com,YoBit.net,259767904,1
14,29,320714786788,111
Poloniex.com,23763,39231645271,1
340,2803,8502114,1
74304268,65,16095918225,8
71999865,13097303,68963043,1
10705,Cryptonator.com,134634,1
BTCJam.com,BTC-e.com,5950000,1
72628697,Cryptopay.me,103048317,1
72836661,ePay.info_CoinJoinMess,4379992,1
29280,65113234,755989351,1
33117,11686,2659258639,2
22823356,44,3780284,1
999Dice.com,4,139155444,11
999Dice.com,Rollin.io,231959,1
1228047,152,7548499460,17
848667,PocketDice.io,2503373410,4
69670973,71527936,129616831,1
45539,29,88179139,1
74304268,1306,5633657,1
72104326,391,1254000,1
117,Poloniex.com,8158708948,17
71554939,YoBit.net,52177021,1
468,BTC-e.com,153518804,2
2453,162,623714702,4
74304268,27139,17111541,1
73623262,368,8282350,1
33117,227,2659258639,2
20,73205479,535385134,1
5714831,Poloniex.com,6604593047,4
44139,29,4078620,2
7148678,29,76730000,2
94,69697281,300510857,1
71398075,1075,38294681,1
73047543,491,143270769,1
1316,3077,1940476100,1
34476,14,16667570,1
Poloniex.com,SafeDice.com,174302936609,3
354,4,4145123787,1
CoinGaming.io,163,70000000,1
20,315,450916040,1
BX.in.th,417,99950800,1
73832621,71084942,15430,1
72943763,158,1308639948,4
1585,74173402,1825185,1
72207026,4,1255733,1
0,Bitcoin.de,1417938,2
1236,Bitstamp.net,427865994,5
Bitstamp.net,69591291,93910498,1
1654888,MercadoBitcoin.com.br,9976476780,17
72025973,37200188,6839622,1
72760063,368,14704109,1
MoonBit.co.in,14,354775727,2
4,879,609313381,1
72472277,44,3581225,1
69330856,1075,16859446,2
72156746,Cubits.com,171580,1
20,Poloniex.com,153384023,1
14,2465,391017624,1
ePay.info_CoinJoinMess,SatoshiMines.com,359269698,2
1316,14,12268986279,5
1903,74329748,1377784307,1
73310075,44,19524604,1
2218,421,15840000,2
238,129,13383172,1
4833806,891,16473751,1
Xapo.com,39,121378536,2
74226198,BitcoinWallet.com,45157257,1
102,0,104873701,6
70037290,73649429,64853300,1
71032399,BTC-e.com,81834000,1
102,CoinPayments.net,418428010,1
4,102,492405596,5
71764452,368,15271686,2
72970216,29,63135095,1
20,36979159,77878431,1
72865369,Xapo.com,17097376,1
107,139,7326202,1
Xapo.com,96,19698063,2
SatoshiMines.com,Luno.com,1138239,1
163,126,1122123,1
73126428,0,1401944,1
SatoshiMines.com,421,26533123,5
405595,424,23994757911,3
70796500,74302021,3855790,1
289,0,1230331,2
SlushPool.com,57,35919888251,11
1227,CloudBet.com,1470000,1
1903,37226,451162722,1
71888167,7277,6756608400,75
60,70508421,418696366,3
70036886,368,1604169,1
74304268,Hashnest.com,12657681944,2
1228047,879,80264443,1
2922,Bittrex.com,52414789,2
468,BX.in.th,19340565,1
157,777,9950000,1
71423294,49,3535315,1
PocketDice.io,20,5982204,1
219,69304075,26662818290,1
72655339,44,9770134,2
25263,6037,113465974,1
3810735,62,1969918640,2
14,2811,66702729722,38
ePay.info_CoinJoinMess,2811,22634159167,1
70062141,44,5087078,1
27914256,154,2820289349,3
0,BX.in.th,954800,1
73728441,368,734103,1
Xapo.com,1316,2285000,1
14,523,250519954166,140
70351635,14,1676287,1
1438008,2803,34881033,2
71188601,883,328411140,7
163,Poloniex.com,140203716,3
1228047,14,68562598884,107
999Dice.com,152,96413185,5
56121938,4,3326124,1
1228047,386,816035727,3
20,70847967,999904190,1
74304268,421,14085876975,6
71554939,BX.in.th,270337324,3
233,1959,29500000,1
20,71633873,98426421,1
BTCJam.com,Poloniex.com,15489860,2
20,CloudBet.com,7922849886,10
4033,158,3825962,1
72943763,283,662438626,2
Luno.com,275,8091366366,2
139,157,4402007378,8
4689,354,182266546,5
4833806,0,73683963,7
152121,MercadoBitcoin.com.br,489951280,1
15287886,4,2004663,1
Bitstamp.net,117,8377331467,2
999Dice.com,MoonBit.co.in,574219,1
1123,0,112126497,2
405610,3810,107312097,1
999Dice.com,283,71543,1
Bitcoin.de,Bitbond.com,999897746,1
368,223750,10000023,1
ePay.info_CoinJoinMess,4473692,22634159167,1
37,891,26073186288,16
Bit-x.com,0,1574218,2
102,4,17001402,1
71554939,158,1650563725,11
7987,417,801529952,1
24414,368,349899972,2
