Source,Target,value,nb_transactions
SlushPool.com,Poloniex.com,27655764784,16
YoBit.net,2218,1152235,1
3580183,7491050,8888090,1
20,195,67295021999,347
354,804,871725723,1
1612,ChBtc.com,22993058852,2
87610,170,17597319994,1
361,391,204102010,1
50320,51691,2100000,1
74304268,Bit-x.com,8174762173,2
0,223,459899320,2
354,970890,3844503196,4
70770160,421,1042195,1
472,Bittrex.com,1115852207,3
51727,51512,1300000,1
71345663,44,1860239,1
94,Xapo.com,76266885,3
354,FortuneJack.com,765257977,2
5801,0,18621223,1
70717274,73807167,11233780,2
14,BtcTrade.com,2765943891,5
175,1090,54656064,1
451,157,7516329,1
410034,61,500645700,4
Cryptonator.com,158,1452612,2
PocketDice.io,BX.in.th,5970862,1
70927660,20,10972724,1
32317,9,304022000,1
74304268,5026,4459392930,1
131,122,138029625643,39
108,29,10355621,3
94,Bitstamp.net,3079187,1
Poloniex.com,71764216,124728014509,1
777,Poloniex.com,101070725,1
20,69461027,783368396,1
354,73466000,1108886228,1
73910348,368,13765310,1
10313349,ePay.info_CoinJoinMess,37614900,2
65372,BX.in.th,1720960,1
354,94,25673212640,30
1123,662,1529848,1
Huobi.com,8633,760057174,6
4833806,14,33152530,1
801,122,8924904,1
Poloniex.com,2480,50804848030,3
30745899,ePay.info_CoinJoinMess,894608,1
102,101,127657019,2
74252166,HaoBTC.com,35981623015,5
71946903,14,99468041,1
20,71502511,155946052,1
74121066,51,73427936,2
69697250,BitBargain.co.uk,4766855755,1
4833806,29,44479074,4
72471864,44,259581956,7
MoonBit.co.in,122,1822446437,8
158,7369,10442984338,10
CoinJar.com,4,10682500,1
Poloniex.com,4810,13937452768,2
YoBit.net,126,8186798,1
0,57,103164607,5
33117,42040,2655187000,2
1903,ePay.info_CoinJoinMess,1641043372,1
4833806,269,6003108,1
69827719,70979684,80371349,1
74304268,217,17395321734,5
20,BTC-e.com,1900831987,6
396,0,860979207,3
MoonBit.co.in,BTCJam.com,779854622,3
Huobi.com,811,16485101,1
13921,Huobi.com,4737367842,3
ePay.info_CoinJoinMess,69697248,29985686614,1
1903,BTC-e.com,5079282357,6
405595,Bter.com,8457400968,1
71450805,4,1959054675,1
776,ePay.info_CoinJoinMess,17745407,1
700,29,3333400,1
1228047,117,427195441,4
Poloniex.com,2372719,128066298067,1
35270697,70141217,206443872,1
220232,833,5908672,1
70766956,71343647,1994610,1
74304268,833,7692211397,2
Poloniex.com,662,44868472344,1
72129912,1075,4532459,1
Xapo.com,348,28973205,2
37,44,22687915,1
YoBit.net,776,2270286,1
39,2160,13259987,10
842,HaoBTC.com,119970000,1
14,72025370,1131057221,1
4661129,49,19245921,2
396,96,704630061,2
74147398,69670217,5415710,1
39,0,3801641745,3
69511305,368,1712853,1
33117,57,50448553000,38
72602694,44,10335712,1
0,290,25359628,1
MoonBit.co.in,199717,310136806,1
1878550,Huobi.com,3153981505,1
354,Coinmate.io,1009884383,1
6671,421,8378423,4
74147656,29,108330310,1
69722367,73074506,220886948,1
YoBit.net,523,98716520,2
0,19671,103424,1
0,CoinPayments.net,37792322,7
4,BTC-e.com,1192977908,5
SatoshiMines.com,4,19161494,12
14,74329748,450901994,2
MoonBit.co.in,220,115560862,1
22858851,BTC-e.com,135570620,1
61,15284,1293817146,11
ePay.info_CoinJoinMess,Bter.com,659764645175,23
4661129,733,6872984,1
70271383,2055,5618220,1
70062973,49,439611,1
20,220,147399514,2
71450805,20,2562994963,1
71624909,4,17680820288,48
37,20,82404006,1
71554939,513,99980000,1
111896,354,28594529910,2
MoonBit.co.in,776,1802031489,2
Xapo.com,1575,41750249,2
MoonBit.co.in,14877688,273390662,1
ePay.info_CoinJoinMess,4050,29985686614,1
MoonBit.co.in,12936,912763080,1
111896,1566,14297264955,1
Xapo.com,Cryptonator.com,637920649,17
70482303,0,32956128,1
233,11835,10200001,1
28362,4,824894810,1
4,1903,44069978,2
PocketDice.io,Rollin.io,1263917,1
24477212,60,286242129,1
9207,9749,8001019403,1
0,411,199949660,1
74226354,Luno.com,202169766,2
0,Cryptonator.com,4875914,9
YoBit.net,14,1184150396,18
73310275,2803,136922610,2
117,1450,185291,1
57,107,15112268,3
69775660,73570168,10886910,1
MoonBit.co.in,37,575015510,9
70821514,29,20885310,1
10139708,BTCJam.com,16217467,1
5481367,BTC-e.com,895881,1
776,BitcoinWallet.com,17745407,1
ePay.info_CoinJoinMess,BTCCPool,2500854615252,79
LuckyB.it,23421989,23378873,4
101,Xapo.com,2880414,1
746299,525,32054985613,2
884,154,145040941,2
33117,Luno.com,18586309000,14
73754640,44,3299310,1
BX.in.th,468,82769279,2
139,1332,2862555183,1
72288825,67575362,4709540,1
Bitstamp.net,469,191927712,1
1123,2769906,23048775,1
Bittrex.com,419,479605,1
227,6764,34903026,1
871,523,50858831,1
60,Cubits.com,5254222,1
4689,Hashnest.com,20581180,1
451,1155367,1703067,1
1228047,LocalBitcoins.com,86416420,1
0,72341551,95970000,1
131,CoinTrader.net_LocalBitcoins.com,285809800,2
Bitcoin.de,Bter.com,119249036,1
25815654,883,182707923,1
HaoBTC.com,276,103249322,1
71973427,73205584,35458502,3
YoBit.net,472,472556142,1
Xapo.com,BTC-e.com,1585910748,19
Bitstamp.net,60,16793804028,4
12737,5714831,117881108100,1
101,0,371017647,25
227,ePay.info_CoinJoinMess,20465658,4
117,833,5024879,1
1070,CloudBet.com,1834987,2
102,331,12427688,2
72943763,CoinGaming.io,202706398,1
70482085,275,63828704,6
20,69,782028883,3
289,220,151335096,3
20,491,190292585,1
46590,999Dice.com,635128157,3
9306,Cryptopay.me,14974457,1
Xapo.com,51612,12911560,1
69722922,72445095,5854815,1
ePay.info_CoinJoinMess,1226,89957059842,3
396,YoBit.net,12758648518,36
74304268,276,5070233635,1
PocketDice.io,189,1020361,1
69484407,368,9829168,1
71737904,Cryptopay.me,35085310,1
MoonBit.co.in,162,46233970,1
YoBit.net,71032063,29950000,1
Huobi.com,OKCoin.com,8242885041,32
1575,387,49132412,1
PocketDice.io,152,19167249,8
70717037,LuckyB.it,2173102,2
LuckyB.it,70717037,2187454,2
6271,3648,1625412,1
MoonBit.co.in,73022039,974714935,1
7933,2811,1489120119,3
662,YABTCL.com,6641568,2
129,Xapo.com,2081180,1
73752542,163,4285310,1
73466284,Poloniex.com,7508649,2
0,70037420,26146352,2
163,CloudBet.com,366878164,26
94,Bittrex.com,269748334,1
131,275,15028200,1
Xapo.com,733,478828702,8
Poloniex.com,1959,316939940266,4
BX.in.th,72367598,64518095,1
2218,BitcoinWallet.com,75037671,10
74304268,995,1015896280,2
50426,50927,1380000,1
14,VirWoX.com,231310634,1
33117,ePay.info_CoinJoinMess,5310374000,4
YoBit.net,417,224350977,1
354,TheRockTrading.com,721958182,1
0,227,26000,1
154,Xapo.com,4796555743,1
833,1123,47279683,1
70115473,4544,10227915,1
71398159,44,8247340,1
354,497,1624737906,2
2218,129,17046079,2
32065,131,22550692,1
71450805,859,11195819253,8
20,40319228,252537213,2
432,BTC-e.com,31000523,1
Poloniex.com,CoinHako.com,425932104282,3
102,491,11516359,1
72288388,Hashnest.com,606096,1
20,1138,1573145875,11
39,220,4079043,1
117,0,150701324,13
Rollin.io,Xapo.com,254215656,7
354,7683210,402760551,1
0,91,303790123,25
598,289,9159095,7
Poloniex.com,72812733,3717373823,1
238,60,333788007,1
71450805,CloudBet.com,1302906288,1
189,158,374900000,2
74094945,29,4684097,1
51291,51569,4781340,1
MoonBit.co.in,733,4804864573,21
35,29,62402254,2
108,154,46300010,1
PocketDice.io,244631,32912697,1
MoonBit.co.in,Cubits.com,635653368,8
MoonBit.co.in,821,1006010966,4
72209797,44,12580420,1
354,143306,757640463,1
1654888,42552,60580481,1
842,129,31276056,1
152121,Cryptopay.me,628980294,1
72444579,44,3635310,1
MoonBit.co.in,16611459,347240000,1
PocketDice.io,14,2970677,1
0,69958108,3457678,1
Xapo.com,942,67423696,1
1228047,269,123061834,1
26220,Xapo.com,48822395,1
0,Xapo.com,163504908,127
20,71241457,161160766,1
70875207,69,5344171,1
70089217,49,3158084,1
72760016,22583343,158108520,1
73153283,71110090,10819600,1
