Source,Target,value,nb_transactions
175,SatoshiMines.com,10087165,1
10073457,826601,32876801,2
72341057,CoinTrader.net_LocalBitcoins.com,142660000,2
612782,0,1421995049334,18
73675744,7,1230000,2
2961236,FaucetBOX.com,7801537,1
Hashnest.com,CoinTrader.net_LocalBitcoins.com,500295075,3
2990531,HolyTransaction.com,1473761307,12
72341503,544,757050000,1
MoonBit.co.in,19542432,1296425730,3
354,73334677,292014906,1
FortuneJack.com,3328,1990000,1
72812937,70742250,1668393602,1
CoinTrader.net_LocalBitcoins.com,CoinGaming.io,10296614,1
8063818,Xapo.com,8472545,1
Bitcoin.de,Kraken.com,3463870338,2
2990531,292,143363886,1
MoonBit.co.in,115620,136450895,1
7670249,BitPay.com,8375585,1
2990531,269,111678765,2
4338203,74250816,35400000,1
1732014,CoinGaming.io,820506,1
Genesis-Mining.com,61837026,2926365619,2
MoonBit.co.in,150330,608841523,4
FaucetBOX.com,497,19215328,1
SlushPool.com,126,7564104719,1
VirWoX.com,NitrogenSports.eu,615922696,3
5542742,523,23827437,1
Bleutrade.com,Hashnest.com,1513467,2
4230320,1493,8944594,1
Genesis-Mining.com,162,5639677010,2
Xapo.com,Rollin.io,134238313658,14
MoonBit.co.in,72969550,53802973,1
8482969,4,42177953,1
971734,Bleutrade.com,11036883,1
55078,CoinTrader.net_LocalBitcoins.com,7130052,1
72758867,BitPay.com,232558807,3
5542742,5941,67516201,3
66002753,2652,177980000,2
1253432,BitAces.me,75971160,2
777Coin.com,Xapo.com,11662078,1
0,2024,106869,1
71450763,368,63044557,1
37686929,655,98615081,1
FaucetBOX.com,60722,84677956,1
BitAces.me,1253432,3682652,1
Loanbase.com,Xapo.com,2379317950,1
74226366,69121421,290545352623,12
MoonBit.co.in,73937407,512459494,2
622667,52470435,77720000,1
HaoBTC.com,CoinTrader.net_LocalBitcoins.com,535156966,1
35256176,421,5717091,1
FaucetBOX.com,227,4048203380,99
396,BTCCPool,34846121973,10
HaoBTC.com,0,919738975,1
3614758,72262929,84990000,1
Cryptonator.com,227,3641535,2
69278199,0,2581363,1
ePay.info_CoinJoinMess,BitoEX.com,143518339622,2
CoinPayments.net,763,1793900,1
11996149,56789582,9489500,1
MoonBit.co.in,1095,136450895,1
Genesis-Mining.com,1144,2819838505,1
52842513,55039679,993972,2
FaucetBOX.com,17427381,84499653,2
ePay.info_CoinJoinMess,HaoBTC.com,1650527885876,26
CoinKite.com,855,717486,1
BitoEX.com,CoinPayments.net,360539738,1
126,269,623589266,1
354,Xapo.com,47163813313,60
Cryptonator.com,735,1320021,1
ePay.info_CoinJoinMess,18135600,187349600,1
101,53061831,46564941,1
641,622667,51032587,1
94242,CoinTrader.net_LocalBitcoins.com,22968700,1
15681814,421,1502407260,2
73674941,578,13974369,1
Cex.io,Cubits.com,365165465,4
Genesis-Mining.com,70037354,116164090,2
2788287,35046709,52699785,1
999Dice.com,BitPay.com,3826079,2
999Dice.com,FortuneJack.com,122294586,13
69278079,69984682,17282439,1
695079,Cryptonator.com,677534087,17
855,421,7543157,1
FaucetBOX.com,70063236,15606244,1
Kraken.com,CoinTrader.net_LocalBitcoins.com,9823157924,4
255398,65136049,74970660,1
ePay.info_CoinJoinMess,CloudBet.com,1499980000,1
1066863,BitZillions.com,2017429,2
69224253,BTC-e.com,280041898,1
70037354,1144,56267397,1
Genesis-Mining.com,Poloniex.com,32550764669,15
Cryptonator.com,PrimeDice.com,1018940,1
HolyTransaction.com,SatoshiMines.com,2470027,1
FaucetBOX.com,73019987,29971081,1
695079,55834,192112325,4
70063356,536,2239771,1
CoinPayments.net,2428,67544903,1
Bitstamp.net,ePay.info_CoinJoinMess,646180012,2
ePay.info_CoinJoinMess,6748,215277509433,3
MoonBit.co.in,34293,516362127,1
ePay.info_CoinJoinMess,27789501,71759169811,1
MoonBit.co.in,515376,318095509,1
13951749,69775815,166784546,2
2331,57,5016883,1
Bitstamp.net,1103,12633505895,1
Rollin.io,BTC-e.com,2836355,2
62205816,1457,63593100,7
Xapo.com,70665276,2300933814,2
483243,CloudBet.com,181623000,1
454,45004,132289286385,3
21111,BitPay.com,31089382,1
1654888,70037354,986271372,1
2990531,2331,32912624,1
2226,OKCoin.com,95899970000,3
MoonBit.co.in,175,2395498743,7
69906258,942,48170000,4
74330584,Luno.com,1458147802,2
66961,45000,64999980000,2
9896,BtcMarkets.net,1099899644,1
BitoEX.com,7,3538490,1
Bitstamp.net,AbraxasMarket,4153965896,2
70141551,536,829577,1
1226470,7366,3254890360,5
9378758,CoinTrader.net_LocalBitcoins.com,218330518,1
FaucetBOX.com,46812006,104611344,2
Huobi.com,73701984,3810984646,2
72104556,Xapo.com,777328158,3
999Dice.com,23627,5824293,4
Bitstamp.net,BTCJam.com,118529670,1
MoonBit.co.in,73100100,1048123077,2
Genesis-Mining.com,FYBSG.com,2819838505,1
MoonBit.co.in,72498594,330003419,2
45379539,71555016,259752738,2
3324393,73989661,181634880,2
4348611,860,74651682,1
3368,HitBtc.com,20168260,1
51615546,BitZillions.com,2426278,1
70482207,35270791,89627760,1
0,NucleusMarket,84936434,1
FortuneJack.com,ePay.info_CoinJoinMess,1322216,1
8889842,BitPay.com,118537257,1
71005804,468,28514645,1
SatoshiMines.com,1898858,618000,1
46015166,BitPay.com,99990000,1
HolyTransaction.com,7,7460002,2
Huobi.com,796.com,3253373596,6
Xapo.com,883,17455554854,7
1578,368,749030091,3
MoonBit.co.in,69697196,455542597,1
MoonBit.co.in,8063818,455542597,1
72446427,73989642,113744434,1
BX.in.th,BTC-e.com,265980000,1
354,3324393,794786524,1
354,CoinTrader.net_LocalBitcoins.com,5811805730,8
70403346,CloudBet.com,77289,1
MoonBit.co.in,4273,2412364189,4
PrimeDice.com,Paymium.com,16990000,1
Genesis-Mining.com,14023627,2819838505,1
483243,Bitstamp.net,996622500,1
7983,5941,1910378,1
954,BitVC.com,11901127147,3
ePay.info_CoinJoinMess,69487162,32111346,1
35,Bleutrade.com,19296127,2
73048147,70717848,87654358,1
FaucetBOX.com,Bitstamp.net,63569544,3
5784856,368,84236676,1
35900,424,1999990001,1
Genesis-Mining.com,HolyTransaction.com,6515095098,9
72341712,269,13234391,2
70482093,ePay.info_CoinJoinMess,35672394,1
HolyTransaction.com,YoBit.net,11110001,1
Genesis-Mining.com,Hashnest.com,66811892633,33
107,CoinTrader.net_LocalBitcoins.com,78821885650,6
71607163,0,10041216,1
71345216,71581352,51588088,1
6022,Btc38.com,33346176,2
FaucetBOX.com,Matbea.com,216913213,7
48011494,CoinTrader.net_LocalBitcoins.com,36093000,1
SlushPool.com,29976439,5160229130,2
Paxful.com,72103894,81787680,1
SatoshiMines.com,331,1103094,1
73021461,860,17564767,1
YoBit.net,Cryptsy.com,23214297,2
Kraken.com,11903029,3492431758,1
69200053,101,2484402,1
1228047,NitrogenSports.eu,1269750731,1
45071182,LuckyB.it,44970000,2
354,289,5303871759,12
SatoshiMines.com,Cryptsy.com,1081133,2
Paxful.com,BTC-e.com,134580350,3
71842975,73362364,58168570,1
Huobi.com,71764613,6179213381,1
Cex.io,BitPay.com,48250906,1
Genesis-Mining.com,CleverCoin.com,3332337785,2
70063369,FaucetBOX.com,5750735,3
ePay.info_CoinJoinMess,61,7306535161,5
MoonBit.co.in,690674,92231382,1
354,56264,290860388,1
MiddleEarthMarketplace,SatoshiDice.com,129960000,1
536,0,183785724,4
ePay.info_CoinJoinMess,269,3119002,2
CoinPayments.net,421,7576800,1
999Dice.com,71555016,39990000,1
69749485,999Dice.com,13979899,5
695079,Xapo.com,9286463735,215
YoBit.net,833,22561786,1
CoinGaming.io,NitrogenSports.eu,33750873,1
122,BitPay.com,50520000,1
HaoBTC.com,Huobi.com,14733041469,4
3615819,1747,7390000,1
37466172,71422728,57790000,1
69906437,CoinTrader.net_LocalBitcoins.com,12457778002,2
MiddleEarthMarketplace,CoinTrader.net_LocalBitcoins.com,3305335285,9
72497478,7,388416,1
MoonBit.co.in,FortuneJack.com,1329853214,4
