Source,Target,value,nb_transactions
Bitfinex.com,Xapo.com,160570000,1
BitVC.com,295687,135930000,1
20488,Bitstamp.net,4424640,1
Cryptsy.com,3009,11096551,4
CoinJar.com,NucleusMarket,113284898,1
Poloniex.com,208434,122585838,1
1095,72367834,7349199,1
ePay.info_CoinJoinMess,51615546,92593443,1
Huobi.com,354,58378898,1
6166631,7860468,26401615,1
BitVC.com,71005934,161145471024,7
FaucetBOX.com,2577304,8590332,1
ePay.info_CoinJoinMess,73937407,604214599,3
LuckyB.it,1522581,1080000,4
Poloniex.com,Bleutrade.com,219990000,1
1228047,348,474474081,1
73623403,49766186,20016941,1
SlushPool.com,45542,5011493869,1
LuckyB.it,5271171,190000,1
ePay.info_CoinJoinMess,Cubits.com,123303629,2
FaucetBOX.com,BX.in.th,64077370,3
71554939,69618365,929919989,1
Xapo.com,3368,9353132,1
ePay.info_CoinJoinMess,4473692,74308877646,1
VirWoX.com,NucleusMarket,287639934,2
Bleutrade.com,NitrogenSports.eu,1058699,1
2237,11031,399990000,1
70795870,999Dice.com,222102028,9
43774,Bittrex.com,1381362,1
3053082,Kraken.com,2042142013,2
787953,BitPay.com,254903798,1
5914784,255398,61199698,1
189043,354,9945530,2
96085,1323,3395413,2
Bitcoin.de,348,99970000,1
33514379,73310607,9761972,1
ePay.info_CoinJoinMess,7366,165286014898,5
39865644,10172196,20990000,1
70586820,69879924,17307363,1
1370,FortuneJack.com,1913996,1
70508184,CloudBet.com,72363495,9
954,424,294762847056,14
71503087,73780807,164806067,1
999Dice.com,536,1777478,4
Genesis-Mining.com,Igot.com,2775975917,9
ePay.info_CoinJoinMess,5825541,178987460,1
2226,73571530,299990000,1
354,220232,1082767769,1
72023831,Xapo.com,68974135,12
FortuneJack.com,1294,11105541,1
ePay.info_CoinJoinMess,FortuneJack.com,252390625,2
ePay.info_CoinJoinMess,69592071,69107358,1
Genesis-Mining.com,MercadoBitcoin.com.br,4987884651,30
Genesis-Mining.com,72104326,1227396881,1
898,AgoraMarket,168782026,1
70035340,CloudBet.com,12560000,2
0,CoinTrader.net_LocalBitcoins.com,369288521,5
Bitstamp.net,Bter.com,513709863,1
69697250,Cryptsy.com,6005180000,1
Purse.io,Loanbase.com,1506300270,2
197576,69697049,164352220,1
Xapo.com,Hashnest.com,254462955,7
Coin.mx,10166,28400000,1
ePay.info_CoinJoinMess,Peerbet.org,5531725945,1
69955051,SatoshiMines.com,5994334,1
131539,BTC-e.com,82940000,1
46410064,2652,13657137,2
Exchanging.ir,CloudBet.com,1283998435,2
Xapo.com,Igot.com,192241393,3
69304400,42954395,39677740,1
73597179,860,185397401,1
ePay.info_CoinJoinMess,AllCoin.com,1899204875,7
FaucetBOX.com,Bittrex.com,487720922,15
524812,BTCC.com,49999990000,1
70770461,70796493,43822262,1
69173924,72629545,60535000,9
Bitstamp.net,Poloniex.com,6114331660,2
Genesis-Mining.com,293146,1227396881,1
