Source,Target,value,nb_transactions
7779201,71894291,78073090,1
269,1469,12013985,1
6166631,55834,5080908,1
FaucetBOX.com,5941,114616479,12
1521303,1309,186021597,9
ePay.info_CoinJoinMess,5370574,42335724,1
72837333,BitPay.com,349116000,3
39694960,Cex.io,4253235234,23
6166631,CoinSpot.com.au,22839041,2
BTCGuild.com,57,2509107714,1
Genesis-Mining.com,MaiCoin.com,2275496773,1
338419,BitPay.com,1393482619,1
5162,424,8303448243,6
60089268,3167,14286000,1
1095,421,12129246,2
Genesis-Mining.com,GoCelery.com,2275496773,1
0,HolyTransaction.com,43849,1
ePay.info_CoinJoinMess,16669,59947076,1
Luno.com,1228047,13505566276,20
ePay.info_CoinJoinMess,29227,74980305109,1
Matbea.com,73623159,147107415,1
Vaultoro.com,BitPay.com,2142462780,8
71869238,69958444,60081338,1
FaucetBOX.com,70455422,7746463,1
73413077,17086312,30620840,1
ChBtc.com,59589,29302001820,2
ePay.info_CoinJoinMess,1833,379298690,2
6955860,71895117,291836,1
Kano.is,151245,4967670477,2
BTCJam.com,0,12618547,1
FaucetBOX.com,BX.in.th,82406522,5
93885,BitPay.com,392633531,1
CoinChimp.com,BitLaunder.com,290000000,1
904,Poloniex.com,1639232564,2
37244105,BitPay.com,39241166,2
72994752,424,66592704,1
74330515,BitPay.com,11640246000,1
73937408,BTC-e.com,257104000,1
BTCLend.org,119943,101000489,1
70586820,74330454,59951624,1
39694960,735,219890268,1
ePay.info_CoinJoinMess,1051338,72928280,1
2952485,Cryptsy.com,13098764,1
74121213,Exmo.com,94480000,1
BitcoinVideoCasino.com,999Dice.com,19990000,1
6022,424,1986108020,3
999Dice.com,1709925,21610,1
31707,48860,242957487,1
1095,ChBtc.com,6064623,1
AgoraMarket,BitPay.com,1214503890,2
16962,0,836554204,6
1589747,Betcoin.tm,38386253,18
735,71031830,1168479,1
1200666,LuckyB.it,908524500,60
72367215,69643360,4347851,1
342,Rollin.io,19402027,1
Xapo.com,74147569,19910110,1
BTCGuild.com,Cex.io,5009346042,2
ePay.info_CoinJoinMess,27789501,74980305109,1
PrimeDice.com,Betcoin.ag,1390000,1
69226067,73257750,14010750,1
YoBit.net,269,41486233,7
11222093,31317920,50384662,2
Xapo.com,1294,932324079,15
144847,Bitcoin.de,84653763,3
904,BTC-e.com,5258499,1
72367929,71947449,96652466,1
ePay.info_CoinJoinMess,536,4940207436,39
39694960,7912189,219890268,1
Poloniex.com,Bitcoin.de,726762483,3
Genesis-Mining.com,70638485,2275496773,1
31530509,1747,6936247,1
7683210,BitPay.com,578434077,1
39694960,71999699,219890268,1
6355,66122,2445236735,1
73963643,71869225,10018000,1
39694960,6771952,219890268,1
1941,Xapo.com,216989,1
FaucetBOX.com,72420065,231765058,1
CoinPayments.net,70089241,12931938,1
12280,BitPay.com,14948055,1
DoctorDMarket,AgoraMarket,31283721,1
Kano.is,33117,4967670477,2
Genesis-Mining.com,100157,2322236481,2
39694960,29392,76784788,1
64244798,860,17690000,1
71554939,Hashnest.com,2310052999,2
157228,421,290399840000,4
295653,NitrogenSports.eu,455759909,9
Xapo.com,BitPay.com,598241435,17
HaoBTC.com,Huobi.com,3497070384,1
Xapo.com,7912189,7952955,1
70927660,73258276,196754570,1
2041283,5527189,32481049,1
ePay.info_CoinJoinMess,BitcoinWallet.com,225938439434,17
57,BitPay.com,466643824,4
Hashnest.com,HaoBTC.com,1055354523,1
18340295,898,4400440000,4
ePay.info_CoinJoinMess,942,46748666,1
72367929,71607475,148356892,2
AllCoin.com,269,3324809,1
HolyTransaction.com,227,1306616,1
6166631,BX.in.th,28526659,2
AgoraMarket,809,955224060,1
Xapo.com,Poloniex.com,225148227,7
ePay.info_CoinJoinMess,1070,140107056,2
ePay.info_CoinJoinMess,3415,40469282,1
Genesis-Mining.com,4359631,2275496773,1
20042,Hashnest.com,1354804,1
39694960,72864546,286757923,2
BX.in.th,BTC-e.com,99990000,1
Bitcoin.de,SwCPoker.eu,88203942,1
FaucetBOX.com,70796619,24354752,1
Vircurex.com,Cryptsy.com,3012121,1
1521303,536,25874691,1
Genesis-Mining.com,56717,2275496773,1
39694960,Xapo.com,91691600996,476
YoBit.net,6652,13080000,1
999Dice.com,289,112123020,12
70429690,SafeDice.com,3283255,1
33293913,0,87446621,5
Cryptonator.com,1309,3765382,3
Genesis-Mining.com,1386,4550993546,2
56125939,269,4552940,1
MiddleEarthMarketplace,BitcoinFog,953030367,2
954,4,1399990000,1
4856172,860,3507361993,2
134509,Loanbase.com,253369087,1
1285711,4,9641160137,1
25695512,18334970,20746655,1
Xapo.com,777Coin.com,265440183,7
74300766,294,41175701,1
122,821,999989956,1
39694960,BX.in.th,1057911177,5
269,94271,14181353,1
57,Kraken.com,5904277,1
354,Hashnest.com,3654344249,3
20896282,CoinTrader.net_LocalBitcoins.com,376056393,1
70691521,2624,7898250,1
Cex.io,0,15874524,3
BTCGuild.com,Vircurex.com,2509107714,1
70062872,BTC-e.com,33570772,1
72576662,265,11904003,1
Kraken.com,Bter.com,316116165,1
C-Cex.com,424,1366215389,1
71554939,0,9206343882,6
FaucetBOX.com,Bleutrade.com,603104772,17
6166631,536,36286694,2
71554939,354,82998233,1
787953,BitPay.com,215952507,1
LuckyB.it,441955,20344800,8
Bitstamp.net,71998654,752801248,1
Loanbase.com,2225103,1583200,1
6166631,1386,32290436,3
72104556,Xapo.com,307460814,1
5162,OKCoin.com,4459800000,3
AbraxasMarket,ePay.info_CoinJoinMess,34044046,1
69199627,ePay.info_CoinJoinMess,173998070,1
Kano.is,Bittrex.com,4967670477,2
ePay.info_CoinJoinMess,73493383,15896292,8
69147824,PocketDice.io,38390354,3
69199627,4,173998070,1
70610682,BTC-e.com,1144779349,1
735,ePay.info_CoinJoinMess,1382921,2
71895117,BitPay.com,6180217107,13
74042229,69827719,6840699,1
20640336,CoinTrader.net_LocalBitcoins.com,152373134,2
Xapo.com,55533,9547276,1
ePay.info_CoinJoinMess,70796497,74980305109,1
1285711,635697,70429391305,11
ePay.info_CoinJoinMess,73779497,74980305109,1
999Dice.com,PrimeDice.com,250427754,12
70063369,CoinTrader.net_LocalBitcoins.com,609955531,2
71293041,1539,8275968,1
Rollin.io,SatoshiBet.com,1512642,1
Cryptsy.com,Xapo.com,165963518,1
109619,269,2142369,1
1370,1539,1296894,1
11222093,CoinTrader.net_LocalBitcoins.com,30830496,1
Xapo.com,1370,49277569,4
Genesis-Mining.com,BTCC.com,2275496773,1
ePay.info_CoinJoinMess,55244,74980305109,1
354,73021938,802356713,1
Igot.com,3752216,15285071,1
ePay.info_CoinJoinMess,1116,16191620,1
4338203,70665256,41565547,1
SlushPool.com,525,7518054019,3
1285711,73335933,14170170137,1
57,AgoraMarket,268246486,10
Xapo.com,1309,386416942,11
14959348,Xapo.com,251485844,22
